Time;km;speed_kmh;FC;dist;speed_smooth;fc_smooth;fc_ref;std_ref;fc_delta;label_effort
2024-10-13T08:16:17Z;0.093;9.36;152;0.003;10.211999999999998;138.03333333333333;164.08083344623802;8.745262811930196;-26.047500112904686;Sous-régime
2024-10-13T08:16:18Z;0.096;9.72;155;0.003;10.2;139.23333333333332;164.08348618476796;8.747607510780062;-24.850152851434643;Sous-régime
2024-10-13T08:16:19Z;0.1;10.44;156;0.004;10.224;140.43333333333334;164.07818070770804;8.742918113080329;-23.644847374374706;Sous-régime
2024-10-13T08:16:20Z;0.103;10.8;159;0.003;10.272;141.73333333333332;164.0675697535882;8.733539317680862;-22.334236420254882;Sous-régime
2024-10-13T08:16:21Z;0.107;11.88;161;0.004;10.356;142.96666666666667;164.0490005838785;8.717126425731793;-21.082333917211827;Sous-régime
2024-10-13T08:16:22Z;0.111;12.6;161;0.004;10.463999999999999;144.2;164.02512593710884;8.696024136082993;-19.82512593710885;Sous-régime
2024-10-13T08:16:23Z;0.114;12.96;161;0.003;10.608;145.4;163.89816111911256;8.59068555448587;-18.498161119112552;Sous-régime
2024-10-13T08:16:24Z;0.117;12.6;161;0.003;10.74;146.5;163.7527086050603;8.470535628316675;-17.252708605060292;Sous-régime
2024-10-13T08:16:25Z;0.12;12.24;162;0.003;10.871999999999998;147.56666666666666;163.60725609100803;8.350385702147483;-16.040589424341363;Sous-régime
2024-10-13T08:16:26Z;0.123;11.52;162;0.003;10.992;148.63333333333333;163.47502653277868;8.241158496539121;-14.84169319944536;Sous-régime
2024-10-13T08:16:27Z;0.126;11.16;164;0.003;11.1;149.63333333333333;163.43946216127003;8.411813650280106;-13.806128827936703;Sous-régime
2024-10-13T08:16:28Z;0.129;10.8;165;0.003;11.196;150.63333333333333;163.41378305634842;8.582633139030387;-12.780449723015096;Sous-régime
2024-10-13T08:16:29Z;0.132;10.8;168;0.003;11.280000000000001;151.63333333333333;163.391313839542;8.732100191686886;-11.757980506208668;Sous-régime
2024-10-13T08:16:30Z;0.136;11.52;168;0.004;11.364;152.63333333333333;163.36884462273557;8.88156724434338;-10.73551128940224;Sous-régime
2024-10-13T08:16:31Z;0.139;11.52;168;0.003;11.424;153.6;163.35279518215955;8.988329424812303;-9.75279518215956;Sous-régime
2024-10-13T08:16:32Z;0.142;11.52;168;0.003;11.448;154.5;163.34637540592917;9.031034296999875;-8.846375405929166;Normal
2024-10-13T08:16:33Z;0.145;11.88;167;0.003;11.46;155.36666666666667;163.34316551781396;9.05238673309366;-7.976498851147284;Normal
2024-10-13T08:16:34Z;0.149;11.88;167;0.004;11.448;156.23333333333332;163.34637540592917;9.031034296999875;-7.113042072595846;Normal
2024-10-13T08:16:35Z;0.152;11.52;166;0.003;11.4;157.0;163.35921495838997;8.945624552624736;-6.35921495838997;Normal
2024-10-13T08:16:36Z;0.156;12.24;166;0.004;11.376000000000001;157.76666666666668;163.36563473462036;8.902919680437167;-5.5989680679536775;Normal
2024-10-13T08:16:37Z;0.159;12.24;167;0.003;11.376000000000001;158.56666666666666;163.36563473462036;8.902919680437167;-4.798968067953695;Normal
2024-10-13T08:16:38Z;0.162;11.88;167;0.003;11.34;159.3;163.37526439896598;8.838862372155809;-4.07526439896597;Normal
2024-10-13T08:16:39Z;0.165;11.88;167;0.003;11.328;160.0;163.3784742870812;8.817509936062022;-3.3784742870811897;Normal
2024-10-13T08:16:40Z;0.169;12.24;166;0.004;11.352;160.56666666666666;163.37205451085077;8.860214808249594;-2.8053878441841107;Normal
2024-10-13T08:16:41Z;0.172;11.52;168;0.003;11.352;161.3;163.37205451085077;8.860214808249594;-2.072054510850762;Normal
2024-10-13T08:16:42Z;0.176;12.24;169;0.004;11.376000000000001;162.03333333333333;163.36563473462036;8.902919680437167;-1.332301401287026;Normal
2024-10-13T08:16:43Z;0.179;12.24;170;0.003;11.436000000000002;162.83333333333334;163.34958529404435;9.009681860906092;-0.5162519607110028;Normal
2024-10-13T08:16:44Z;0.183;12.96;170;0.004;11.532;163.5;163.3048415545532;9.157535509117475;0.1951584454467934;Normal
2024-10-13T08:16:45Z;0.187;12.96;169;0.004;11.628000000000002;164.06666666666666;163.22196854592295;9.259457476251068;0.8446981207437148;Normal
2024-10-13T08:16:46Z;0.19;12.96;168;0.003;11.735999999999999;164.6;163.12873641121396;9.374119689276355;1.4712635887860301;Normal
2024-10-13T08:16:47Z;0.194;12.96;168;0.004;11.856;165.13333333333333;163.02514515042617;9.501522148193345;2.1081881829071563;Normal
2024-10-13T08:16:48Z;0.197;12.96;170;0.003;11.964;165.63333333333333;162.93191301571716;9.616184361218636;2.7014203176161686;Normal
2024-10-13T08:16:49Z;0.201;12.96;171;0.004;12.048;166.13333333333333;162.9530305271123;9.627548175832025;3.1803028062210217;Normal
2024-10-13T08:16:50Z;0.204;12.24;171;0.003;12.096;166.53333333333333;163.00522541674377;9.600691252770318;3.528107916589562;Normal
2024-10-13T08:16:51Z;0.207;12.24;172;0.003;12.108;166.9;163.01827413915166;9.59397702200489;3.8817258608483485;Normal
2024-10-13T08:16:52Z;0.21;11.52;171;0.003;12.072000000000001;167.23333333333332;162.97912797192802;9.61411971430117;4.2542053614052975;Normal
2024-10-13T08:16:53Z;0.213;11.52;172;0.003;12.024;167.6;162.92693308229656;9.64097663736288;4.673066917703437;Normal
2024-10-13T08:16:54Z;0.216;10.8;172;0.003;11.964;167.96666666666667;162.93191301571716;9.616184361218636;5.034753650949511;Normal
2024-10-13T08:16:55Z;0.22;11.52;172;0.004;11.940000000000001;168.3;162.9526312678747;9.59070386943524;5.347368732125318;Normal
2024-10-13T08:16:56Z;0.223;11.52;171;0.003;11.94;168.6;162.9526312678747;9.590703869435238;5.647368732125301;Normal
2024-10-13T08:16:57Z;0.226;11.52;172;0.003;11.952;168.86666666666667;162.94227214179594;9.603444115326937;5.924394524870735;Normal
2024-10-13T08:16:58Z;0.23;12.24;171;0.004;12.0;169.06666666666666;162.9008356374808;9.654405098893733;6.165831029185853;Normal
2024-10-13T08:16:59Z;0.233;12.24;172;0.003;12.048;169.2;162.9530305271123;9.627548175832025;6.246969472887685;Normal
2024-10-13T08:17:00Z;0.236;11.52;172;0.003;12.048;169.33333333333334;162.9530305271123;9.627548175832025;6.380302806221039;Normal
2024-10-13T08:17:01Z;0.242;13.68;170;0.006;12.120000000000001;169.4;163.03132286155952;9.587262791239462;6.368677138440489;Normal
2024-10-13T08:17:02Z;0.245;13.68;170;0.003;12.192;169.46666666666667;163.10961519600673;9.546977406646901;6.35705147065994;Normal
2024-10-13T08:17:03Z;0.248;12.96;170;0.003;12.228;169.56666666666666;163.14876136323034;9.52683471435062;6.417905303436328;Normal
2024-10-13T08:17:04Z;0.252;13.68;169;0.004;12.288;169.63333333333333;163.2140049752697;9.493263560523486;6.4193283580636376;Normal
2024-10-13T08:17:05Z;0.256;14.04;168;0.004;12.372000000000002;169.7;163.3053460321248;9.446263945165496;6.3946539678752;Normal
2024-10-13T08:17:06Z;0.259;12.6;169;0.003;12.383999999999999;169.8;163.31839475453265;9.439549714400071;6.481605245467364;Normal
2024-10-13T08:17:07Z;0.263;12.96;169;0.004;12.408;169.86666666666667;163.3444921993484;9.426121252869217;6.52217446731828;Normal
2024-10-13T08:17:08Z;0.267;13.68;170;0.004;12.468;169.96666666666667;163.40973581138775;9.392550099042081;6.556930855278921;Normal
2024-10-13T08:17:09Z;0.271;13.32;169;0.004;12.516;170.03333333333333;163.47652597135294;9.358625757722;6.55680736198039;Normal
2024-10-13T08:17:10Z;0.274;13.32;168;0.003;12.552;170.1;163.5485114968274;9.322581374344377;6.551488503172607;Normal
2024-10-13T08:17:11Z;0.278;13.32;167;0.004;12.612;170.06666666666666;163.66848737261813;9.262507402048339;6.398179294048532;Normal
2024-10-13T08:17:12Z;0.282;13.68;166;0.004;12.66;169.96666666666667;163.76446807325075;9.214448224211507;6.202198593415915;Normal
2024-10-13T08:17:13Z;0.286;13.68;167;0.004;12.708;169.86666666666667;163.86044877388335;9.166389046374677;6.006217892783326;Normal
2024-10-13T08:17:14Z;0.29;14.04;168;0.004;12.744;169.8;163.9324342993578;9.130344662997054;5.867565700642217;Normal
2024-10-13T08:17:15Z;0.294;14.4;167;0.004;12.792;169.73333333333332;164.0284149999904;9.082285485160224;5.704918333342931;Normal
2024-10-13T08:17:16Z;0.297;14.04;167;0.003;12.828;169.7;164.10040052546483;9.046241101782602;5.599599474535154;Normal
2024-10-13T08:17:17Z;0.301;13.68;167;0.004;12.852;169.66666666666666;164.14839087578113;9.022211512864185;5.518275790885525;Normal
2024-10-13T08:17:18Z;0.305;13.68;168;0.004;12.876;169.6;164.19638122609743;8.99818192394577;5.403618773902565;Normal
2024-10-13T08:17:19Z;0.309;13.68;167;0.004;12.9;169.46666666666667;164.24437157641376;8.974152335027354;5.2222950902529135;Normal
2024-10-13T08:17:20Z;0.313;13.68;167;0.004;12.948;169.33333333333334;164.34035227704635;8.926093157190524;4.992981056286993;Normal
2024-10-13T08:17:21Z;0.317;13.68;168;0.004;12.996;169.2;164.43633297767894;8.878033979353694;4.763667022321044;Normal
2024-10-13T08:17:22Z;0.32;13.68;169;0.003;13.068000000000001;169.13333333333333;164.51796234493872;8.855066062121988;4.615370988394602;Normal
2024-10-13T08:17:23Z;0.324;13.32;170;0.004;13.128000000000002;169.06666666666666;164.5829308527685;8.838334015876136;4.483735813898164;Normal
2024-10-13T08:17:24Z;0.327;12.96;169;0.003;13.2;168.96666666666667;164.6608930621642;8.818255560381111;4.305773604502463;Normal
2024-10-13T08:17:25Z;0.33;12.24;167;0.003;13.223999999999998;168.8;164.68688046529613;8.811562741882769;4.113119534703884;Normal
2024-10-13T08:17:26Z;0.334;12.24;169;0.004;13.248;168.73333333333332;164.71286786842802;8.804869923384427;4.0204654649053;Normal
2024-10-13T08:17:27Z;0.337;12.24;169;0.003;13.272;168.63333333333333;164.73885527155994;8.798177104886086;3.894478061773384;Normal
2024-10-13T08:17:28Z;0.341;12.24;170;0.004;13.272;168.6;164.73885527155994;8.798177104886086;3.8611447284400526;Normal
2024-10-13T08:17:29Z;0.344;12.24;170;0.003;13.271999999999998;168.53333333333333;164.73885527155994;8.798177104886086;3.7944780617733898;Normal
2024-10-13T08:17:30Z;0.347;12.24;170;0.003;13.296;168.46666666666667;164.76484267469183;8.791484286387744;3.701823991974834;Normal
2024-10-13T08:17:31Z;0.351;12.6;169;0.004;13.26;168.43333333333334;164.72586156999398;8.801523514135257;3.707471763339356;Normal
2024-10-13T08:17:32Z;0.354;12.24;169;0.003;13.212;168.4;164.67388676373017;8.814909151131939;3.726113236269839;Normal
2024-10-13T08:17:33Z;0.357;12.24;171;0.003;13.188;168.43333333333334;164.64789936059827;8.821601969630281;3.7854339727350634;Normal
2024-10-13T08:17:34Z;0.361;12.24;171;0.004;13.139999999999999;168.5;164.59592455433446;8.834987606626965;3.9040754456655407;Normal
2024-10-13T08:17:35Z;0.365;12.96;172;0.004;13.104000000000001;168.63333333333333;164.55694344963658;8.845026834374476;4.0763898836967485;Normal
2024-10-13T08:17:36Z;0.365;10.08;171;0.0;13.020000000000001;168.7;164.4659875386749;8.868451699118673;4.234012461325079;Normal
2024-10-13T08:17:37Z;0.368;10.08;170;0.003;12.924;168.73333333333332;164.29236192673005;8.95012274610894;4.440971406603268;Normal
2024-10-13T08:17:38Z;0.372;10.44;169;0.004;12.815999999999999;168.7;164.0764053503067;9.058255896241809;4.6235946496933025;Normal
2024-10-13T08:17:39Z;0.375;10.08;169;0.003;12.708;168.7;163.86044877388335;9.166389046374677;4.83955122611664;Normal
2024-10-13T08:17:40Z;0.379;10.08;170;0.004;12.6;168.76666666666668;163.64449219745998;9.274522196507547;5.122174469206698;Normal
2024-10-13T08:17:41Z;0.382;12.24;170;0.003;12.564;168.86666666666667;163.57250667198554;9.310566579885169;5.294159994681138;Normal
2024-10-13T08:17:42Z;0.386;12.96;169;0.004;12.54;168.96666666666667;163.52451632166924;9.334596168803586;5.44215034499743;Normal
2024-10-13T08:17:43Z;0.389;12.24;169;0.003;12.491999999999999;169.03333333333333;163.4358332562035;9.37912163751123;5.597500077129837;Normal
2024-10-13T08:17:44Z;0.392;12.24;170;0.003;12.432;169.1;163.37058964416414;9.412692791338362;5.729410355835853;Normal
2024-10-13T08:17:45Z;0.396;12.24;170;0.004;12.360000000000001;169.2;163.29229730971693;9.452978175930923;5.90770269028306;Normal
2024-10-13T08:17:46Z;0.399;12.24;170;0.003;12.3;169.3;163.22705369767758;9.48654932975806;6.0729463023224355;Normal
2024-10-13T08:17:47Z;0.402;11.52;169;0.003;12.228000000000002;169.36666666666667;163.14876136323036;9.52683471435062;6.217905303436311;Normal
2024-10-13T08:17:48Z;0.406;12.24;170;0.004;12.180000000000001;169.43333333333334;163.09656647359887;9.553691637412328;6.3367668597344675;Normal
2024-10-13T08:17:49Z;0.41;12.96;169;0.004;12.156;169.5;163.07046902878312;9.567120098943182;6.429530971216877;Normal
2024-10-13T08:17:50Z;0.413;12.24;168;0.003;12.108;169.53333333333333;163.01827413915166;9.59397702200489;6.515059194181674;Normal
2024-10-13T08:17:51Z;0.417;12.6;168;0.004;12.072;169.53333333333333;162.97912797192802;9.614119714301172;6.554205361405309;Normal
2024-10-13T08:17:52Z;0.42;13.32;167;0.003;12.06;169.46666666666667;162.96607924952016;9.620833945066599;6.500587417146505;Normal
2024-10-13T08:17:53Z;0.424;12.96;167;0.004;12.048;169.36666666666667;162.9530305271123;9.627548175832025;6.41363613955437;Normal
2024-10-13T08:17:54Z;0.427;12.24;167;0.003;12.024000000000001;169.3;162.92693308229656;9.64097663736288;6.373066917703454;Normal
2024-10-13T08:17:55Z;0.43;12.24;169;0.003;12.024000000000001;169.36666666666667;162.92693308229656;9.64097663736288;6.439733584370117;Normal
2024-10-13T08:17:56Z;0.434;12.6;168;0.004;12.036;169.33333333333334;162.93998180470442;9.634262406597452;6.393351528628926;Normal
2024-10-13T08:17:57Z;0.437;11.88;166;0.003;12.024;169.23333333333332;162.92693308229656;9.64097663736288;6.306400251036763;Normal
2024-10-13T08:17:58Z;0.44;11.52;165;0.003;12.0;169.06666666666666;162.9008356374808;9.654405098893733;6.165831029185853;Normal
2024-10-13T08:17:59Z;0.443;11.52;166;0.003;11.976;168.93333333333334;162.92155388963837;9.628924607110337;6.011779443694962;Normal
2024-10-13T08:18:00Z;0.446;11.52;167;0.003;11.952;168.83333333333334;162.94227214179594;9.603444115326937;5.891061191537403;Normal
2024-10-13T08:18:01Z;0.448;10.08;166;0.002;11.868;168.73333333333332;163.0147860243474;9.514262394085044;5.718547308985933;Normal
2024-10-13T08:18:02Z;0.451;10.08;166;0.003;11.796;168.63333333333333;163.07694078082005;9.43782091873485;5.556392552513273;Normal
2024-10-13T08:18:03Z;0.454;10.08;167;0.003;11.723999999999998;168.5;163.13909553729272;9.361379443384655;5.360904462707282;Normal
2024-10-13T08:18:04Z;0.457;10.08;168;0.003;11.652;168.4;163.2012502937654;9.284937968034463;5.198749706234594;Normal
2024-10-13T08:18:05Z;0.463;12.24;168;0.006;11.627999999999998;168.26666666666668;163.22196854592298;9.259457476251065;5.044698120743703;Normal
2024-10-13T08:18:06Z;0.467;13.68;166;0.004;11.748;168.1;163.11837728513518;9.386859935168054;4.9816227148648125;Normal
2024-10-13T08:18:07Z;0.471;14.4;166;0.004;11.892000000000001;167.96666666666667;162.99406777218982;9.539742885868444;4.972598894476846;Normal
2024-10-13T08:18:08Z;0.475;15.12;167;0.004;12.048;167.9;162.9530305271123;9.627548175832025;4.946969472887702;Normal
2024-10-13T08:18:09Z;0.479;15.84;167;0.004;12.24;167.83333333333334;163.16181008563822;9.520120483585194;4.67152324769512;Normal
2024-10-13T08:18:10Z;0.479;11.52;167;0.0;12.288;167.73333333333332;163.2140049752697;9.493263560523486;4.519328358063632;Normal
2024-10-13T08:18:11Z;0.483;11.52;167;0.004;12.264;167.63333333333333;163.18790753045397;9.50669202205434;4.445425802879356;Normal
2024-10-13T08:18:12Z;0.487;11.52;168;0.004;12.216000000000001;167.6;163.13571264082248;9.533548945116047;4.4642873591775185;Normal
2024-10-13T08:18:13Z;0.491;11.52;168;0.004;12.192;167.56666666666666;163.10961519600673;9.546977406646901;4.457051470659934;Normal
2024-10-13T08:18:14Z;0.495;11.52;170;0.004;12.168;167.56666666666666;163.08351775119098;9.560405868177757;4.483148915475681;Normal
2024-10-13T08:18:15Z;0.498;13.68;170;0.003;12.216;167.56666666666666;163.13571264082248;9.533548945116049;4.430954025844187;Normal
2024-10-13T08:18:16Z;0.502;13.68;172;0.004;12.264000000000001;167.63333333333333;163.18790753045397;9.50669202205434;4.445425802879356;Normal
2024-10-13T08:18:17Z;0.505;12.96;172;0.003;12.312000000000001;167.73333333333332;163.24010242008544;9.479835098992632;4.493230913247885;Normal
2024-10-13T08:18:18Z;0.509;12.96;172;0.004;12.336;167.8;163.26619986490118;9.466406637461779;4.533800135098829;Normal
2024-10-13T08:18:19Z;0.513;12.96;173;0.004;12.336;167.93333333333334;163.26619986490118;9.466406637461779;4.667133468432155;Normal
2024-10-13T08:18:20Z;0.516;12.96;174;0.003;12.360000000000001;168.13333333333333;163.29229730971693;9.452978175930923;4.841036023616397;Normal
2024-10-13T08:18:21Z;0.52;12.96;172;0.004;12.372000000000002;168.26666666666668;163.3053460321248;9.446263945165496;4.961320634541892;Normal
2024-10-13T08:18:22Z;0.524;13.68;169;0.004;12.383999999999999;168.33333333333334;163.31839475453265;9.439549714400071;5.014938578800695;Normal
2024-10-13T08:18:23Z;0.527;12.96;168;0.003;12.383999999999999;168.36666666666667;163.31839475453265;9.439549714400071;5.048271912134027;Normal
2024-10-13T08:18:24Z;0.531;12.96;168;0.004;12.408;168.4;163.3444921993484;9.426121252869217;5.055507800651611;Normal
2024-10-13T08:18:25Z;0.536;14.4;167;0.005;12.479999999999999;168.33333333333334;163.42278453379564;9.385835868276656;4.9105487995377075;Normal
2024-10-13T08:18:26Z;0.541;15.12;170;0.005;12.564;168.4;163.57250667198554;9.310566579885169;4.827493328014469;Normal
2024-10-13T08:18:27Z;0.545;14.76;170;0.004;12.66;168.53333333333333;163.76446807325075;9.214448224211507;4.768865260082578;Normal
2024-10-13T08:18:28Z;0.548;15.48;171;0.003;12.792;168.73333333333332;164.0284149999904;9.082285485160224;4.704918333342931;Normal
2024-10-13T08:18:29Z;0.552;15.12;171;0.004;12.912;168.9;164.2683667515719;8.962137540568147;4.631633248428102;Normal
2024-10-13T08:18:30Z;0.555;14.04;173;0.003;12.996;169.1;164.43633297767894;8.878033979353694;4.66366702232105;Normal
2024-10-13T08:18:31Z;0.559;12.6;174;0.004;13.08;169.36666666666667;164.53095604650468;8.851719652872818;4.83571062016199;Normal
2024-10-13T08:18:32Z;0.562;12.6;175;0.003;13.164;169.66666666666666;164.62191195746635;8.828294788128623;5.044754709200305;Normal
2024-10-13T08:18:33Z;0.566;12.6;175;0.004;13.248;169.93333333333334;164.71286786842802;8.804869923384427;5.220465464905317;Normal
2024-10-13T08:18:34Z;0.57;12.96;174;0.004;13.344000000000001;170.13333333333333;164.81681748095565;8.77809864939106;5.316515852377677;Normal
2024-10-13T08:18:35Z;0.572;11.88;173;0.002;13.332;170.3;164.80382377938972;8.781445058640232;5.496176220610295;Normal
2024-10-13T08:18:36Z;0.576;12.6;172;0.004;13.296;170.5;164.76484267469183;8.791484286387744;5.735157325308165;Normal
2024-10-13T08:18:37Z;0.579;12.24;173;0.003;13.223999999999998;170.73333333333332;164.68688046529613;8.811562741882769;6.046452868037193;Normal
2024-10-13T08:18:38Z;0.579;9.36;174;0.0;13.032000000000002;170.96666666666667;164.47898124024087;8.8651052898695;6.487685426425799;Normal
2024-10-13T08:18:39Z;0.582;8.64;172;0.003;12.792;171.13333333333333;164.0284149999904;9.082285485160224;7.104918333342937;Normal
2024-10-13T08:18:40Z;0.585;9.36;171;0.003;12.72;171.26666666666668;163.8844439490415;9.154374251915469;7.382222717625183;Normal
2024-10-13T08:18:41Z;0.589;9.36;170;0.004;12.648000000000001;171.36666666666667;163.7404728980926;9.226463018670714;7.626193768574069;Normal
2024-10-13T08:18:42Z;0.592;9.36;171;0.003;12.575999999999999;171.46666666666667;163.59650184714368;9.298551785425962;7.870164819522984;Normal
2024-10-13T08:18:43Z;0.596;12.24;171;0.004;12.6;171.56666666666666;163.64449219745998;9.274522196507547;7.922174469206681;Normal
2024-10-13T08:18:44Z;0.599;12.24;171;0.003;12.624;171.6;163.6924825477763;9.25049260758913;7.907517452223686;Normal
2024-10-13T08:18:45Z;0.603;12.96;172;0.004;12.6;171.66666666666666;163.64449219745998;9.274522196507547;8.022174469206675;Normal
2024-10-13T08:18:46Z;0.607;12.96;170;0.004;12.576;171.6;163.59650184714368;9.29855178542596;8.00349815285631;Normal
2024-10-13T08:18:47Z;0.61;12.96;171;0.003;12.575999999999999;171.56666666666666;163.59650184714368;9.298551785425962;7.970164819522978;Normal
2024-10-13T08:18:48Z;0.614;12.96;171;0.004;12.575999999999999;171.53333333333333;163.59650184714368;9.298551785425962;7.9368314861896465;Normal
2024-10-13T08:18:49Z;0.617;12.96;172;0.003;12.576;171.5;163.59650184714368;9.29855178542596;7.903498152856315;Normal
2024-10-13T08:18:50Z;0.621;12.96;170;0.004;12.575999999999999;171.36666666666667;163.59650184714368;9.298551785425962;7.770164819522989;Normal
2024-10-13T08:18:51Z;0.624;12.24;167;0.003;12.552;171.2;163.5485114968274;9.322581374344377;7.651488503172601;Normal
2024-10-13T08:18:52Z;0.627;12.24;169;0.003;12.504;171.2;163.4525307961948;9.370640552181207;7.7474692038051955;Normal
2024-10-13T08:18:53Z;0.631;12.24;167;0.004;12.48;171.16666666666666;163.42278453379564;9.385835868276654;7.743882132871022;Normal
2024-10-13T08:18:54Z;0.634;12.24;167;0.003;12.456;171.13333333333333;163.3966870889799;9.39926432980751;7.736646244353437;Normal
2024-10-13T08:18:55Z;0.637;11.52;166;0.003;12.360000000000001;171.1;163.29229730971693;9.452978175930923;7.807702690283065;Normal
2024-10-13T08:18:56Z;0.641;12.24;167;0.004;12.264000000000001;171.0;163.18790753045397;9.50669202205434;7.81209246954603;Normal
2024-10-13T08:18:57Z;0.645;12.96;169;0.004;12.204;170.96666666666667;163.12266391841462;9.540263175881474;7.844002748252052;Normal
2024-10-13T08:18:58Z;0.649;12.96;171;0.004;12.120000000000001;170.96666666666667;163.03132286155952;9.587262791239462;7.935343805107152;Normal
2024-10-13T08:18:59Z;0.653;13.68;172;0.004;12.072;171.0;162.97912797192802;9.614119714301172;8.020872028071977;Normal
2024-10-13T08:19:00Z;0.657;14.4;174;0.004;12.084000000000001;171.03333333333333;162.9921766943359;9.607405483535743;8.041156638997421;Normal
2024-10-13T08:19:01Z;0.661;14.4;175;0.004;12.144;171.06666666666666;163.05742030637526;9.573834329708609;8.0092463602914;Normal
