Time;km;speed_kmh;FC;dist;speed_smooth;fc_smooth;fc_ref;std_ref;fc_delta;label_effort
2024-10-27T07:52:43Z;5.755;12.24;164;0.003;9.132;162.1;166.41430153363964;9.866794755336093;-4.31430153363965;Normal
2024-10-27T07:52:44Z;5.758;11.52;164;0.003;9.276000000000002;162.13333333333333;166.20933202728096;9.93840420422329;-4.075998693947639;Normal
2024-10-27T07:52:45Z;5.761;11.88;165;0.003;9.384000000000002;162.2;166.05560489751196;9.992111290888685;-3.8556048975119666;Normal
2024-10-27T07:52:46Z;5.765;11.88;164;0.004;9.516;162.26666666666668;165.83408122640623;10.009377132899619;-3.5674145597395466;Normal
2024-10-27T07:52:47Z;5.768;11.88;162;0.003;9.648;162.26666666666668;165.36870411745926;9.675915867093682;-3.1020374507925794;Normal
2024-10-27T07:52:48Z;5.773;12.96;164;0.005;9.816;162.36666666666667;164.77640597879946;9.251510619704302;-2.4097393121327855;Normal
2024-10-27T07:52:49Z;5.778;14.4;163;0.005;10.080000000000002;162.46666666666667;164.11001357006757;8.77105449927873;-1.6433469034008965;Normal
2024-10-27T07:52:50Z;5.781;14.04;164;0.003;10.283999999999999;162.6;164.06491701505826;8.731194618830996;-1.464917015058262;Normal
2024-10-27T07:52:51Z;5.783;13.32;163;0.002;10.488;162.7;164.01982046004892;8.69133473838326;-1.3198204600489305;Normal
2024-10-27T07:52:52Z;5.786;12.96;163;0.003;10.632000000000001;162.76666666666668;163.8717152074667;8.568840113364196;-1.105048540800027;Normal
2024-10-27T07:52:53Z;5.788;11.16;162;0.002;10.812000000000001;162.8;163.67337087012268;8.404999304951659;-0.8733708701226703;Normal
2024-10-27T07:52:54Z;5.791;9.36;162;0.003;10.883999999999999;162.83333333333334;163.5940331351851;8.339462981586646;-0.7606998018517572;Normal
2024-10-27T07:52:55Z;5.795;10.08;162;0.004;11.004;162.86666666666667;163.46514126619167;8.240994161529827;-0.5984745995249909;Normal
2024-10-27T07:52:56Z;5.798;10.8;162;0.003;11.148;162.9;163.42662260880923;8.497223394655247;-0.5266226088092196;Normal
2024-10-27T07:52:57Z;5.802;11.52;162;0.004;11.292000000000002;162.96666666666667;163.38810395142679;8.753452627780671;-0.4214372847601169;Normal
