Time;km;speed_kmh;FC;dist;speed_smooth;fc_smooth;fc_ref;std_ref;fc_delta;label_effort
2022-06-26T08:37:56Z;0.09;12.6;142;0.003;10.613793103448277;134.6551724137931;163.89177762319804;8.58541251697374;-29.236605209404928;Sous-régime
2022-06-26T08:37:57Z;0.094;12.96;143;0.004;10.692;134.93333333333334;163.80560042835202;8.514226510560018;-28.872267095018685;Sous-régime
2022-06-26T08:37:58Z;0.097;12.24;142;0.003;11.1;135.56666666666666;163.43946216127003;8.411813650280106;-27.872795494603366;Sous-régime
2022-06-26T08:37:59Z;0.101;12.6;145;0.004;11.520000000000001;136.3;163.31520068063196;9.144795263225776;-27.01520068063195;Sous-régime
2022-06-26T08:38:00Z;0.104;12.24;147;0.003;11.627999999999998;137.06666666666666;163.22196854592298;9.259457476251065;-26.155301879256314;Sous-régime
2022-06-26T08:38:01Z;0.107;11.88;149;0.003;11.748;137.86666666666667;163.11837728513518;9.386859935168054;-25.251710618468508;Sous-régime
2022-06-26T08:38:02Z;0.111;12.24;149;0.004;11.892;138.63333333333333;162.99406777218982;9.539742885868442;-24.360734438856497;Sous-régime
2022-06-26T08:38:03Z;0.115;12.96;149;0.004;12.048;139.36666666666667;162.9530305271123;9.627548175832025;-23.58636386044563;Sous-régime
2022-06-26T08:38:04Z;0.119;13.32;149;0.004;12.216000000000001;140.03333333333333;163.13571264082248;9.533548945116047;-23.102379307489144;Sous-régime
2022-06-26T08:38:05Z;0.119;10.8;147;0.0;12.288000000000002;140.63333333333333;163.2140049752697;9.493263560523484;-22.580671641936362;Sous-régime
2022-06-26T08:38:06Z;0.123;11.52;147;0.004;12.360000000000001;141.16666666666666;163.29229730971693;9.452978175930923;-22.125630643050272;Sous-régime
2022-06-26T08:38:07Z;0.127;11.52;147;0.004;12.383999999999999;141.66666666666666;163.31839475453265;9.439549714400071;-21.65172808786599;Sous-régime
2022-06-26T08:38:08Z;0.132;12.24;148;0.005;12.371999999999998;142.16666666666666;163.3053460321248;9.446263945165498;-21.13867936545813;Sous-régime
2022-06-26T08:38:09Z;0.137;12.96;148;0.005;12.324;142.7;163.25315114249332;9.473120868227205;-20.553151142493334;Sous-régime
2022-06-26T08:38:10Z;0.137;12.96;148;0.0;12.252;143.13333333333333;163.17485880804608;9.513406252819767;-20.041525474712756;Sous-régime
2022-06-26T08:38:11Z;0.141;12.96;148;0.004;12.132;143.53333333333333;163.04437158396738;9.580548560474037;-19.511038250634044;Sous-régime
2022-06-26T08:38:12Z;0.145;12.96;148;0.004;12.012;143.9;162.91388435988867;9.647690868128306;-19.013884359888664;Sous-régime
2022-06-26T08:38:13Z;0.148;11.52;149;0.003;11.892;144.33333333333334;162.99406777218982;9.539742885868442;-18.66073443885648;Sous-régime
2022-06-26T08:38:14Z;0.153;11.88;148;0.005;11.808;144.7;163.06658165474127;9.45056116462655;-18.36658165474128;Sous-régime
2022-06-26T08:38:15Z;0.159;15.84;151;0.006;11.879999999999999;145.1;163.0044268982686;9.527002639976743;-17.90442689826861;Sous-régime
2022-06-26T08:38:16Z;0.162;14.76;151;0.003;11.964;145.46666666666667;162.93191301571716;9.616184361218636;-17.46524634905049;Sous-régime
2022-06-26T08:38:17Z;0.164;13.68;150;0.002;12.011999999999999;145.73333333333332;162.91388435988867;9.647690868128306;-17.18055102655535;Sous-régime
2022-06-26T08:38:18Z;0.167;13.32;150;0.003;12.072000000000001;146.0;162.97912797192802;9.61411971430117;-16.979127971928023;Sous-régime
2022-06-26T08:38:19Z;0.169;11.16;150;0.002;12.084;146.3;162.9921766943359;9.607405483535745;-16.6921766943359;Sous-régime
2022-06-26T08:38:20Z;0.172;9.36;151;0.003;12.108;146.66666666666666;163.01827413915166;9.59397702200489;-16.351607472485;Sous-régime
2022-06-26T08:38:21Z;0.175;10.08;150;0.003;12.132;147.06666666666666;163.04437158396738;9.580548560474037;-15.977704917300713;Sous-régime
2022-06-26T08:38:22Z;0.179;10.8;150;0.004;12.204;147.36666666666667;163.12266391841462;9.540263175881474;-15.755997251747942;Sous-régime
2022-06-26T08:38:23Z;0.182;11.16;148;0.003;12.240000000000002;147.56666666666666;163.16181008563822;9.520120483585194;-15.59514341897156;Sous-régime
2022-06-26T08:38:24Z;0.185;11.88;149;0.003;12.3;147.8;163.22705369767758;9.48654932975806;-15.427053697677565;Sous-régime
2022-06-26T08:38:25Z;0.189;12.24;148;0.004;12.288;148.03333333333333;163.2140049752697;9.493263560523486;-15.180671641936357;Sous-régime
2022-06-26T08:38:26Z;0.193;12.24;152;0.004;12.276;148.36666666666667;163.20095625286183;9.499977791288913;-14.834289586195155;Sous-régime
2022-06-26T08:38:27Z;0.196;12.24;154;0.003;12.252;148.73333333333332;163.17485880804608;9.513406252819767;-14.441525474712762;Sous-régime
2022-06-26T08:38:28Z;0.201;13.68;156;0.005;12.3;149.2;163.22705369767758;9.48654932975806;-14.027053697677587;Sous-régime
2022-06-26T08:38:29Z;0.206;14.76;157;0.005;12.371999999999998;149.6;163.3053460321248;9.446263945165498;-13.705346032124794;Sous-régime
2022-06-26T08:38:30Z;0.209;14.4;157;0.003;12.444;149.93333333333334;163.38363836657203;9.405978560572935;-13.450305033238692;Sous-régime
2022-06-26T08:38:31Z;0.212;14.04;157;0.003;12.516;150.2;163.47652597135294;9.358625757722;-13.276525971352953;Sous-régime
2022-06-26T08:38:32Z;0.215;13.68;158;0.003;12.564;150.5;163.57250667198554;9.310566579885169;-13.072506671985536;Sous-régime
2022-06-26T08:38:33Z;0.218;12.24;158;0.003;12.54;150.8;163.52451632166924;9.334596168803586;-12.724516321669228;Sous-régime
2022-06-26T08:38:34Z;0.222;11.52;158;0.004;12.479999999999999;151.1;163.42278453379564;9.385835868276656;-12.322784533795641;Sous-régime
2022-06-26T08:38:35Z;0.226;12.24;157;0.004;12.527999999999999;151.43333333333334;163.5005211465111;9.346610963262794;-12.067187813177753;Sous-régime
2022-06-26T08:38:36Z;0.23;12.96;157;0.004;12.575999999999999;151.76666666666668;163.59650184714368;9.298551785425962;-11.829835180477005;Sous-régime
2022-06-26T08:38:37Z;0.234;14.04;157;0.004;12.66;152.1;163.76446807325075;9.214448224211507;-11.66446807325076;Sous-régime
2022-06-26T08:38:38Z;0.239;14.76;159;0.005;12.744;152.46666666666667;163.9324342993578;9.130344662997054;-11.465767632691126;Sous-régime
2022-06-26T08:38:39Z;0.243;15.12;160;0.004;12.816;152.86666666666667;164.0764053503067;9.058255896241807;-11.209738683640012;Sous-régime
2022-06-26T08:38:40Z;0.246;14.4;162;0.003;12.864;153.33333333333334;164.1723860509393;9.010196718404977;-10.839052717605966;Sous-régime
2022-06-26T08:38:41Z;0.249;14.04;162;0.003;12.9;153.8;164.24437157641376;8.974152335027354;-10.444371576413744;Sous-régime
2022-06-26T08:38:42Z;0.253;13.32;162;0.004;12.911999999999999;154.26666666666668;164.2683667515719;8.962137540568149;-10.001700084905224;Sous-régime
2022-06-26T08:38:43Z;0.256;12.6;162;0.003;12.948;154.7;164.34035227704635;8.926093157190524;-9.640352277046361;Sous-régime
2022-06-26T08:38:44Z;0.26;11.88;163;0.004;12.948;155.2;164.34035227704635;8.926093157190524;-9.140352277046361;Sous-régime
2022-06-26T08:38:45Z;0.263;12.24;163;0.003;12.828000000000001;155.6;164.10040052546483;9.046241101782599;-8.50040052546484;Normal
2022-06-26T08:38:46Z;0.267;12.6;163;0.004;12.755999999999998;156.0;163.95642947451594;9.118329868537849;-7.956429474515943;Normal
2022-06-26T08:38:47Z;0.27;12.6;162;0.003;12.72;156.4;163.8844439490415;9.154374251915469;-7.484443949041491;Normal
2022-06-26T08:38:48Z;0.274;12.6;163;0.004;12.696;156.83333333333334;163.8364535987252;9.178403840833885;-7.003120265391857;Normal
2022-06-26T08:38:49Z;0.277;12.24;165;0.003;12.732;157.33333333333334;163.90843912419965;9.142359457456262;-6.575105790866303;Normal
2022-06-26T08:38:50Z;0.28;11.88;165;0.003;12.816;157.8;164.0764053503067;9.058255896241807;-6.276405350306675;Normal
2022-06-26T08:38:51Z;0.284;12.6;164;0.004;12.9;158.26666666666668;164.24437157641376;8.974152335027354;-5.977704909747075;Normal
2022-06-26T08:38:52Z;0.289;13.32;164;0.005;12.984;158.73333333333332;164.4123378025208;8.8900487738129;-5.6790044691874755;Normal
2022-06-26T08:38:53Z;0.293;14.04;165;0.004;13.08;159.3;164.53095604650468;8.851719652872818;-5.230956046504673;Normal
2022-06-26T08:38:54Z;0.297;14.4;165;0.004;13.163999999999998;159.83333333333334;164.62191195746635;8.828294788128623;-4.7885786241330095;Normal
2022-06-26T08:38:55Z;0.301;15.12;164;0.004;13.26;160.36666666666667;164.72586156999398;8.801523514135257;-4.359194903327307;Normal
2022-06-26T08:38:56Z;0.305;14.76;164;0.004;13.344;160.76666666666668;164.81681748095565;8.778098649391062;-4.050150814288969;Normal
2022-06-26T08:38:57Z;0.308;14.04;164;0.003;13.404;161.1;164.88178598878542;8.761366603145207;-3.7817859887854297;Normal
2022-06-26T08:38:58Z;0.311;13.32;163;0.003;13.392;161.33333333333334;164.86879228721946;8.764713012394378;-3.5354589538861205;Normal
2022-06-26T08:38:59Z;0.315;12.96;163;0.004;13.332;161.53333333333333;164.80382377938972;8.781445058640232;-3.2704904460563853;Normal
2022-06-26T08:39:00Z;0.318;12.24;163;0.003;13.259999999999998;161.73333333333332;164.72586156999398;8.801523514135257;-2.992528236660661;Normal
2022-06-26T08:39:01Z;0.321;11.52;162;0.003;13.176;161.9;164.6349056590323;8.824948378879451;-2.7349056590323073;Normal
2022-06-26T08:39:02Z;0.324;11.52;162;0.003;13.104000000000001;162.03333333333333;164.55694344963658;8.845026834374476;-2.523610116303246;Normal
2022-06-26T08:39:03Z;0.327;11.16;161;0.003;13.068000000000001;162.13333333333333;164.51796234493872;8.855066062121988;-2.384629011605398;Normal
2022-06-26T08:39:04Z;0.33;10.8;162;0.003;13.044;162.26666666666668;164.49197494180683;8.86175888062033;-2.2253082751401507;Normal
2022-06-26T08:39:05Z;0.332;10.08;162;0.002;12.972000000000001;162.43333333333334;164.38834262736265;8.902063568272107;-1.9550092940293098;Normal
2022-06-26T08:39:06Z;0.334;9.72;164;0.002;12.864;162.66666666666666;164.1723860509393;9.010196718404977;-1.505719384272652;Normal
2022-06-26T08:39:07Z;0.337;9.0;166;0.003;12.696;162.96666666666667;163.8364535987252;9.178403840833885;-0.8697869320585312;Normal
2022-06-26T08:39:08Z;0.339;8.64;166;0.002;12.491999999999999;163.2;163.4358332562035;9.37912163751123;-0.23583325620350593;Normal
2022-06-26T08:39:09Z;0.341;7.92;164;0.002;12.252;163.33333333333334;163.17485880804608;9.513406252819767;0.1584745252872608;Normal
2022-06-26T08:39:10Z;0.346;10.08;164;0.005;12.107999999999999;163.4;163.01827413915163;9.593977022004891;0.3817258608483769;Normal
2022-06-26T08:39:11Z;0.351;11.88;164;0.005;12.036000000000001;163.46666666666667;162.93998180470442;9.63426240659745;0.5266848619622522;Normal
2022-06-26T08:39:12Z;0.354;12.24;160;0.003;12.0;163.4;162.9008356374808;9.654405098893733;0.4991643625191955;Normal
2022-06-26T08:39:13Z;0.356;12.6;160;0.002;12.0;163.33333333333334;162.9008356374808;9.654405098893733;0.4324976958525326;Normal
2022-06-26T08:39:14Z;0.359;12.96;161;0.003;12.036;163.26666666666668;162.93998180470442;9.634262406597452;0.32668486196226354;Normal
2022-06-26T08:39:15Z;0.362;11.52;162;0.003;12.012;163.23333333333332;162.91388435988867;9.647690868128306;0.3194489734446506;Normal
2022-06-26T08:39:16Z;0.366;11.16;161;0.004;11.964;163.16666666666666;162.93191301571716;9.616184361218636;0.23475365094950007;Normal
2022-06-26T08:39:17Z;0.371;12.24;159;0.005;11.952;163.06666666666666;162.94227214179594;9.603444115326937;0.12439452487072344;Normal
2022-06-26T08:39:18Z;0.375;13.32;159;0.004;11.975999999999999;162.93333333333334;162.92155388963837;9.628924607110335;0.01177944369496231;Normal
2022-06-26T08:39:19Z;0.378;13.32;159;0.003;12.012;162.73333333333332;162.91388435988867;9.647690868128306;-0.18055102655534938;Normal
2022-06-26T08:39:20Z;0.38;12.96;159;0.002;12.048;162.53333333333333;162.9530305271123;9.627548175832025;-0.41969719377897263;Normal
2022-06-26T08:39:21Z;0.383;11.88;159;0.003;12.024000000000001;162.36666666666667;162.92693308229656;9.64097663736288;-0.5602664156298829;Normal
2022-06-26T08:39:22Z;0.385;10.44;158;0.002;11.928;162.16666666666666;162.96299039395348;9.57796362354354;-0.7963237272868184;Normal
2022-06-26T08:39:23Z;0.388;9.36;158;0.003;11.772;161.93333333333334;163.09765903297762;9.412340426951452;-1.1643256996442801;Normal
2022-06-26T08:39:24Z;0.391;9.72;159;0.003;11.616000000000001;161.73333333333332;163.23232767200173;9.246717230359367;-1.4989943386684104;Normal
2022-06-26T08:39:25Z;0.394;10.08;157;0.003;11.448;161.5;163.34637540592917;9.031034296999875;-1.846375405929166;Normal
2022-06-26T08:39:26Z;0.397;10.08;158;0.003;11.292000000000002;161.3;163.38810395142679;8.753452627780671;-2.088103951426774;Normal
2022-06-26T08:39:27Z;0.4;10.44;158;0.003;11.172;161.1;163.4202028325788;8.53992826684282;-2.320202832578815;Normal
2022-06-26T08:39:28Z;0.403;10.8;159;0.003;11.088;160.96666666666667;163.44267204938524;8.39046121418632;-2.4760053827185686;Normal
2022-06-26T08:39:29Z;0.406;10.8;158;0.003;11.015999999999998;160.8;163.46193137807646;8.262346597623608;-2.6619313780764458;Normal
2022-06-26T08:39:30Z;0.409;10.8;159;0.003;10.968;160.66666666666666;163.50147244442454;8.263003937660795;-2.834805777757879;Normal
2022-06-26T08:39:31Z;0.412;10.8;158;0.003;10.943999999999999;160.53333333333333;163.52791835607042;8.284849378782466;-2.994585022737084;Normal
2022-06-26T08:39:32Z;0.415;10.8;160;0.003;10.92;160.46666666666667;163.5543642677163;8.306694819904138;-3.0876976010496264;Normal
2022-06-26T08:39:33Z;0.418;10.8;160;0.003;10.908;160.43333333333334;163.56758722353922;8.317617540464973;-3.1342538902058834;Normal
2022-06-26T08:39:34Z;0.421;10.8;162;0.003;10.908;160.43333333333334;163.56758722353922;8.317617540464973;-3.1342538902058834;Normal
2022-06-26T08:39:35Z;0.424;10.8;162;0.003;10.931999999999999;160.43333333333334;163.54114131189334;8.295772099343303;-3.107807978560004;Normal
2022-06-26T08:39:36Z;0.428;11.88;162;0.004;11.004;160.36666666666667;163.46514126619167;8.240994161529827;-3.098474599524991;Normal
2022-06-26T08:39:37Z;0.433;12.6;161;0.005;11.124;160.2;163.43304238503964;8.454518522467678;-3.233042385039653;Normal
2022-06-26T08:39:38Z;0.437;13.68;161;0.004;11.292000000000002;160.03333333333333;163.38810395142679;8.753452627780671;-3.354770618093454;Normal
2022-06-26T08:39:39Z;0.44;13.68;162;0.003;11.484000000000002;159.96666666666667;163.33674574158354;9.095091605281233;-3.370079074916873;Normal
2022-06-26T08:39:40Z;0.443;13.32;161;0.003;11.592000000000002;159.86666666666667;163.2530459241593;9.221236738575971;-3.386379257492621;Normal
2022-06-26T08:39:41Z;0.445;12.24;160;0.002;11.604000000000001;159.73333333333332;163.2426867980805;9.233976984467668;-3.5093534647471927;Normal
2022-06-26T08:39:42Z;0.448;11.16;159;0.003;11.568000000000001;159.7;163.27376417631686;9.195756246792572;-3.573764176316871;Normal
2022-06-26T08:39:43Z;0.454;11.88;159;0.006;11.544;159.66666666666666;163.29448242847442;9.170275755009174;-3.627815761807767;Normal
2022-06-26T08:39:44Z;0.459;13.68;160;0.005;11.568000000000001;159.63333333333333;163.27376417631686;9.195756246792572;-3.640430842983534;Normal
2022-06-26T08:39:45Z;0.462;13.68;159;0.003;11.639999999999999;159.53333333333333;163.2116094198442;9.272197722142764;-3.678276086510863;Normal
2022-06-26T08:39:46Z;0.465;13.68;159;0.003;11.724;159.46666666666667;163.13909553729272;9.361379443384656;-3.6724288706260495;Normal
2022-06-26T08:39:47Z;0.467;13.68;158;0.002;11.772;159.43333333333334;163.09765903297762;9.412340426951452;-3.66432569964428;Normal
2022-06-26T08:39:48Z;0.47;11.88;158;0.003;11.724;159.4;163.13909553729272;9.361379443384656;-3.7390955372927124;Normal
2022-06-26T08:39:49Z;0.474;10.44;157;0.004;11.628000000000002;159.33333333333334;163.22196854592295;9.259457476251068;-3.8886352125896053;Normal
2022-06-26T08:39:50Z;0.477;11.16;157;0.003;11.568;159.26666666666668;163.27376417631686;9.19575624679257;-4.00709750965018;Normal
2022-06-26T08:39:51Z;0.481;11.88;157;0.004;11.568;159.2;163.27376417631686;9.19575624679257;-4.073764176316871;Normal
2022-06-26T08:39:52Z;0.483;11.52;155;0.002;11.604000000000001;159.1;163.2426867980805;9.233976984467668;-4.142686798080518;Normal
2022-06-26T08:39:53Z;0.486;11.52;153;0.003;11.675999999999998;158.93333333333334;163.18053204160785;9.310418459817859;-4.24719870827451;Normal
2022-06-26T08:39:54Z;0.488;10.44;155;0.002;11.7;158.8;163.15981378945028;9.335898951601258;-4.359813789450271;Normal
2022-06-26T08:39:55Z;0.491;9.72;157;0.003;11.688;158.8;163.17017291552906;9.323158705709561;-4.370172915529054;Normal
2022-06-26T08:39:56Z;0.493;8.64;156;0.002;11.639999999999999;158.73333333333332;163.2116094198442;9.272197722142764;-4.478276086510874;Normal
2022-06-26T08:39:57Z;0.497;9.72;157;0.004;11.615999999999998;158.7;163.23232767200173;9.246717230359364;-4.532327672001742;Normal
2022-06-26T08:39:58Z;0.501;10.8;157;0.004;11.616000000000001;158.63333333333333;163.23232767200173;9.246717230359367;-4.598994338668405;Normal
2022-06-26T08:39:59Z;0.505;12.24;158;0.004;11.664;158.63333333333333;163.19089116768663;9.297678213926162;-4.557557834353304;Normal
2022-06-26T08:40:00Z;0.51;14.04;157;0.005;11.772;158.56666666666666;163.09765903297762;9.412340426951452;-4.530992366310954;Normal
2022-06-26T08:40:01Z;0.515;15.84;157;0.005;11.94;158.53333333333333;162.9526312678747;9.590703869435238;-4.419297934541362;Normal
2022-06-26T08:40:02Z;0.52;16.56;156;0.005;12.132;158.4;163.04437158396738;9.580548560474037;-4.64437158396737;Normal
2022-06-26T08:40:03Z;0.525;17.64;157;0.005;12.359999999999998;158.3;163.29229730971693;9.452978175930927;-4.992297309716918;Normal
2022-06-26T08:40:04Z;0.531;18.72;156;0.006;12.624;158.1;163.6924825477763;9.25049260758913;-5.592482547776314;Normal
2022-06-26T08:40:05Z;0.536;18.36;156;0.005;12.876000000000001;157.9;164.19638122609746;8.998181923945769;-6.296381226097452;Normal
2022-06-26T08:40:06Z;0.54;18.36;157;0.004;13.092;157.73333333333332;164.54394974807065;8.848373243623648;-6.810616414737325;Normal
2022-06-26T08:40:07Z;0.545;18.0;157;0.005;13.271999999999998;157.6;164.73885527155994;8.798177104886086;-7.138855271559947;Normal
2022-06-26T08:40:08Z;0.548;16.2;158;0.003;13.356;157.5;164.8298111825216;8.77475224014189;-7.32981118252161;Normal
2022-06-26T08:40:09Z;0.551;14.4;156;0.003;13.379999999999999;157.3;164.85579858565353;8.76805942164355;-7.55579858565352;Normal
2022-06-26T08:40:10Z;0.554;13.32;157;0.003;13.379999999999999;157.16666666666666;164.85579858565353;8.76805942164355;-7.689131918986874;Normal
2022-06-26T08:40:11Z;0.557;11.88;157;0.003;13.367999999999999;157.06666666666666;164.84280488408757;8.77140583089272;-7.7761382174209075;Normal
2022-06-26T08:40:12Z;0.562;12.6;156;0.005;13.416;156.96666666666667;164.89477969035138;8.758020193896035;-7.928113023684716;Normal
2022-06-26T08:40:13Z;0.568;14.4;155;0.006;13.5;156.83333333333334;164.98573560131305;8.73459532915184;-8.15240226797971;Normal
2022-06-26T08:40:14Z;0.571;14.4;156;0.003;13.524000000000001;156.7;165.02986687738874;8.772737976595518;-8.329866877388753;Normal
2022-06-26T08:40:15Z;0.574;14.04;154;0.003;13.536;156.53333333333333;165.05193251542656;8.791809300317356;-8.518599182093226;Normal
2022-06-26T08:40:16Z;0.576;13.68;152;0.002;13.536;156.3;165.05193251542656;8.791809300317356;-8.751932515426546;Normal
2022-06-26T08:40:17Z;0.579;11.88;151;0.003;13.475999999999999;156.06666666666666;164.95974819818113;8.741288147650183;-8.893081531514468;Sous-régime
2022-06-26T08:40:18Z;0.582;9.72;152;0.003;13.404;155.86666666666667;164.88178598878542;8.761366603145207;-9.01511932211875;Sous-régime
2022-06-26T08:40:19Z;0.584;9.36;150;0.002;13.367999999999999;155.63333333333333;164.84280488408757;8.77140583089272;-9.209471550754245;Sous-régime
2022-06-26T08:40:20Z;0.587;9.36;148;0.003;13.308;155.33333333333334;164.7778363762578;8.788137877138574;-9.444503042924453;Sous-régime
2022-06-26T08:40:21Z;0.589;9.36;149;0.002;13.224;155.06666666666666;164.68688046529613;8.811562741882769;-9.620213798629464;Sous-régime
2022-06-26T08:40:22Z;0.593;10.44;153;0.004;13.187999999999999;155.0;164.64789936059827;8.821601969630281;-9.647899360598274;Sous-régime
2022-06-26T08:40:23Z;0.598;11.52;151;0.005;13.187999999999999;154.93333333333334;164.64789936059827;8.821601969630281;-9.714566027264937;Sous-régime
2022-06-26T08:40:24Z;0.602;12.96;151;0.004;13.272;154.8;164.73885527155994;8.798177104886086;-9.93885527155993;Sous-régime
2022-06-26T08:40:25Z;0.606;14.04;147;0.004;13.415999999999999;154.46666666666667;164.89477969035138;8.758020193896037;-10.428113023684716;Sous-régime
2022-06-26T08:40:26Z;0.61;15.12;146;0.004;13.632;154.13333333333333;165.22845761972928;8.944379890092062;-11.095124286395958;Sous-régime
2022-06-26T08:40:27Z;0.614;14.76;145;0.004;13.8;153.73333333333332;165.53737655225902;9.211378422197802;-11.804043218925699;Sous-régime
2022-06-26T08:40:28Z;0.616;13.32;146;0.002;13.883999999999999;153.36666666666667;165.69183601852387;9.344877688250667;-12.325169351857198;Sous-régime
2022-06-26T08:40:29Z;0.619;12.24;146;0.003;13.883999999999999;152.96666666666667;165.69183601852387;9.344877688250667;-12.725169351857204;Sous-régime
2022-06-26T08:40:30Z;0.621;10.8;146;0.002;13.776;152.6;165.49324527618333;9.173235774754124;-12.893245276183336;Sous-régime
2022-06-26T08:40:31Z;0.624;9.72;147;0.003;13.572000000000001;152.26666666666668;165.1181294295401;8.849023271482872;-12.85146276287341;Sous-régime
2022-06-26T08:40:32Z;0.626;8.64;148;0.002;13.308;152.0;164.7778363762578;8.788137877138574;-12.777836376257795;Sous-régime
2022-06-26T08:40:33Z;0.628;8.64;147;0.002;13.008000000000001;151.66666666666666;164.45299383710898;8.871798108367843;-12.78632717044232;Sous-régime
2022-06-26T08:40:34Z;0.63;8.28;150;0.002;12.66;151.46666666666667;163.76446807325075;9.214448224211507;-12.297801406584085;Sous-régime
2022-06-26T08:40:35Z;0.633;8.28;153;0.003;12.324;151.36666666666667;163.25315114249332;9.473120868227205;-11.886484475826649;Sous-régime
2022-06-26T08:40:36Z;0.635;7.92;152;0.002;11.976;151.2;162.92155388963837;9.628924607110337;-11.721553889638386;Sous-régime
2022-06-26T08:40:37Z;0.637;7.92;152;0.002;11.640000000000002;151.03333333333333;163.2116094198442;9.272197722142767;-12.178276086510863;Sous-régime
2022-06-26T08:40:38Z;0.639;7.92;151;0.002;11.363999999999999;150.8;163.36884462273557;8.881567244343378;-12.568844622735554;Sous-régime
2022-06-26T08:40:39Z;0.641;7.92;150;0.002;11.148;150.6;163.42662260880923;8.497223394655247;-12.826622608809231;Sous-régime
2022-06-26T08:40:40Z;0.644;7.92;148;0.003;10.968;150.3;163.50147244442454;8.263003937660795;-13.201472444424525;Sous-régime
