Time;km;speed_kmh;FC;dist
2023-10-21T07:20:10Z;2,92;9,36;166;0,002
2023-10-21T07:20:11Z;2,923;9,36;167;0,003
2023-10-21T07:20:12Z;2,926;10,08;168;0,003
2023-10-21T07:20:13Z;2,928;9,36;170;0,002
2023-10-21T07:20:14Z;2,931;9,36;167;0,003
2023-10-21T07:20:15Z;2,934;10,08;166;0,003
2023-10-21T07:20:16Z;2,937;10,08;165;0,003
2023-10-21T07:20:17Z;2,94;10,08;165;0,003
2023-10-21T07:20:18Z;2,943;10,8;164;0,003
2023-10-21T07:20:19Z;2,946;10,8;165;0,003
2023-10-21T07:20:20Z;2,948;10,08;167;0,002
2023-10-21T07:20:21Z;2,951;10,08;167;0,003
2023-10-21T07:20:22Z;2,957;12,24;166;0,006
2023-10-21T07:20:23Z;2,957;10,08;167;0
2023-10-21T07:20:24Z;2,959;9,36;167;0,002
2023-10-21T07:20:25Z;2,962;10,08;168;0,003
2023-10-21T07:20:26Z;2,965;10,08;169;0,003
2023-10-21T07:20:27Z;2,968;7,92;169;0,003
2023-10-21T07:20:28Z;2,972;10,8;167;0,004
2023-10-21T07:20:29Z;2,975;11,52;168;0,003
2023-10-21T07:20:30Z;2,978;11,52;168;0,003
2023-10-21T07:20:31Z;2,982;12,24;169;0,004
2023-10-21T07:20:32Z;2,985;12,24;169;0,003
2023-10-21T07:20:33Z;2,987;10,8;168;0,002
2023-10-21T07:20:34Z;2,99;10,8;167;0,003
2023-10-21T07:20:35Z;2,992;10,08;167;0,002
2023-10-21T07:20:36Z;2,995;9,36;165;0,003
2023-10-21T07:20:37Z;2,997;8,64;166;0,002
2023-10-21T07:20:38Z;3;9,36;167;0,003
2023-10-21T07:20:39Z;3,006;11,16;170;0,006
2023-10-21T07:20:40Z;3,011;13,68;171;0,005
2023-10-21T07:20:41Z;3,015;14,4;172;0,004
2023-10-21T07:20:42Z;3,019;15,84;171;0,004
2023-10-21T07:20:43Z;3,023;16,56;173;0,004
2023-10-21T07:20:44Z;3,028;16,2;173;0,005
2023-10-21T07:20:45Z;3,032;15,12;174;0,004
2023-10-21T07:20:46Z;3,032;12,24;171;0
2023-10-21T07:20:47Z;3,036;12,24;168;0,004
2023-10-21T07:20:48Z;3,039;11,52;164;0,003
2023-10-21T07:20:49Z;3,043;10,8;165;0,004
2023-10-21T07:20:50Z;3,046;10,44;165;0,003
2023-10-21T07:20:51Z;3,05;12,96;165;0,004
2023-10-21T07:20:52Z;3,053;12,24;161;0,003
2023-10-21T07:20:53Z;3,056;12,24;163;0,003
2023-10-21T07:20:54Z;3,059;11,52;165;0,003
2023-10-21T07:20:55Z;3,062;11,16;162;0,003
2023-10-21T07:20:56Z;3,064;10,08;162;0,002
2023-10-21T07:20:57Z;3,067;10,08;162;0,003
2023-10-21T07:20:58Z;3,07;10,08;163;0,003
2023-10-21T07:20:59Z;3,073;10,08;164;0,003
2023-10-21T07:21:00Z;3,076;10,08;162;0,003
2023-10-21T07:21:01Z;3,078;10,08;163;0,002
2023-10-21T07:21:02Z;3,081;10,08;164;0,003
2023-10-21T07:21:03Z;3,084;10,08;164;0,003
2023-10-21T07:21:04Z;3,086;9,36;165;0,002
2023-10-21T07:21:05Z;3,089;9,36;165;0,003
2023-10-21T07:21:06Z;3,091;9,36;165;0,002
2023-10-21T07:21:07Z;3,093;8,64;166;0,002
2023-10-21T07:21:08Z;3,096;8,64;165;0,003
2023-10-21T07:21:09Z;3,098;8,64;166;0,002
2023-10-21T07:21:10Z;3,1;7,92;166;0,002
2023-10-21T07:21:11Z;3,103;8,64;168;0,003
2023-10-21T07:21:12Z;3,105;8,64;168;0,002
2023-10-21T07:21:13Z;3,109;9,36;168;0,004
2023-10-21T07:21:14Z;3,112;10,08;169;0,003
2023-10-21T07:21:15Z;3,116;11,52;169;0,004
2023-10-21T07:21:16Z;3,12;12,24;168;0,004
2023-10-21T07:21:17Z;3,124;13,68;170;0,004
2023-10-21T07:21:18Z;3,128;13,68;170;0,004
2023-10-21T07:21:19Z;3,132;14,4;170;0,004
2023-10-21T07:21:20Z;3,136;14,4;171;0,004
2023-10-21T07:21:21Z;3,14;14,4;171;0,004
2023-10-21T07:21:22Z;3,143;13,68;171;0,003
2023-10-21T07:21:23Z;3,147;13,68;170;0,004
2023-10-21T07:21:24Z;3,151;13,32;171;0,004
2023-10-21T07:21:25Z;3,154;12,96;170;0,003
2023-10-21T07:21:26Z;3,157;12,24;170;0,003
2023-10-21T07:21:27Z;3,16;12,24;168;0,003
2023-10-21T07:21:28Z;3,164;12,24;168;0,004
2023-10-21T07:21:29Z;3,167;11,88;169;0,003
2023-10-21T07:21:30Z;3,169;10,8;170;0,002
2023-10-21T07:21:31Z;3,172;10,8;170;0,003
2023-10-21T07:21:32Z;3,175;10,8;171;0,003
2023-10-21T07:21:33Z;3,178;10,08;172;0,003
2023-10-21T07:21:34Z;3,181;10,08;172;0,003
2023-10-21T07:21:35Z;3,184;10,8;171;0,003
2023-10-21T07:21:36Z;3,187;10,8;171;0,003
2023-10-21T07:21:37Z;3,191;11,52;172;0,004
2023-10-21T07:21:38Z;3,195;12,24;173;0,004
2023-10-21T07:21:39Z;3,198;12,24;172;0,003
2023-10-21T07:21:40Z;3,202;12,96;170;0,004
2023-10-21T07:21:41Z;3,206;13,68;169;0,004
2023-10-21T07:21:42Z;3,21;13,68;169;0,004
2023-10-21T07:21:43Z;3,214;13,68;168;0,004
2023-10-21T07:21:44Z;3,217;13,68;168;0,003
2023-10-21T07:21:45Z;3,22;12,96;170;0,003
2023-10-21T07:21:46Z;3,224;12,96;171;0,004
2023-10-21T07:21:47Z;3,227;12,24;171;0,003
2023-10-21T07:21:48Z;3,23;11,52;171;0,003
2023-10-21T07:21:49Z;3,233;11,52;171;0,003
2023-10-21T07:21:50Z;3,236;11,52;170;0,003
2023-10-21T07:21:51Z;3,24;11,52;170;0,004
2023-10-21T07:21:52Z;3,243;11,52;166;0,003
2023-10-21T07:21:53Z;3,247;12,24;165;0,004
2023-10-21T07:21:54Z;3,25;12,24;167;0,003
2023-10-21T07:21:55Z;3,254;12,96;167;0,004
2023-10-21T07:21:56Z;3,257;12,24;167;0,003
2023-10-21T07:21:57Z;3,261;12,96;169;0,004
2023-10-21T07:21:58Z;3,264;12,24;170;0,003
2023-10-21T07:21:59Z;3,268;12,96;170;0,004
2023-10-21T07:22:00Z;3,272;12,96;169;0,004
2023-10-21T07:22:01Z;3,275;12,96;168;0,003
2023-10-21T07:22:02Z;3,278;12,24;169;0,003
2023-10-21T07:22:03Z;3,282;12,96;168;0,004
2023-10-21T07:22:04Z;3,285;12,24;168;0,003
2023-10-21T07:22:05Z;3,288;11,52;166;0,003
2023-10-21T07:22:06Z;3,291;11,52;165;0,003
2023-10-21T07:22:07Z;3,294;11,52;165;0,003
2023-10-21T07:22:08Z;3,296;10,08;164;0,002
2023-10-21T07:22:09Z;3,299;10,08;164;0,003
2023-10-21T07:22:10Z;3,302;10,08;163;0,003
2023-10-21T07:22:11Z;3,305;10,08;164;0,003
2023-10-21T07:22:12Z;3,307;9,36;164;0,002
2023-10-21T07:22:13Z;3,31;10,08;164;0,003
2023-10-21T07:22:14Z;3,313;10,08;165;0,003
2023-10-21T07:22:15Z;3,315;9,36;164;0,002
2023-10-21T07:22:16Z;3,318;9,36;162;0,003
2023-10-21T07:22:17Z;3,32;9,36;163;0,002
2023-10-21T07:22:18Z;3,323;9,36;163;0,003
2023-10-21T07:22:19Z;3,326;9,36;162;0,003
2023-10-21T07:22:20Z;3,329;10,08;162;0,003
2023-10-21T07:22:21Z;3,332;10,08;161;0,003
2023-10-21T07:22:22Z;3,335;10,8;162;0,003
2023-10-21T07:22:23Z;3,338;10,8;162;0,003
2023-10-21T07:22:24Z;3,341;10,8;161;0,003
2023-10-21T07:22:25Z;3,344;10,8;162;0,003
2023-10-21T07:22:26Z;3,348;11,52;163;0,004
2023-10-21T07:22:27Z;3,351;11,52;165;0,003
2023-10-21T07:22:28Z;3,354;11,52;163;0,003
2023-10-21T07:22:29Z;3,358;12,24;161;0,004
2023-10-21T07:22:30Z;3,361;12,24;163;0,003
2023-10-21T07:22:31Z;3,365;12,24;162;0,004
2023-10-21T07:22:32Z;3,368;12,24;162;0,003
2023-10-21T07:22:33Z;3,371;12,24;161;0,003
2023-10-21T07:22:34Z;3,375;12,24;161;0,004
2023-10-21T07:22:35Z;3,378;12,24;160;0,003
2023-10-21T07:22:36Z;3,382;12,24;161;0,004
2023-10-21T07:22:37Z;3,385;12,24;160;0,003
2023-10-21T07:22:38Z;3,388;12,24;160;0,003
2023-10-21T07:22:39Z;3,392;12,24;160;0,004
2023-10-21T07:22:40Z;3,394;11,52;162;0,002
2023-10-21T07:22:41Z;3,397;10,8;162;0,003
2023-10-21T07:22:42Z;3,401;11,52;162;0,004
2023-10-21T07:22:43Z;3,404;11,52;162;0,003
2023-10-21T07:22:44Z;3,407;10,8;163;0,003
2023-10-21T07:22:45Z;3,41;11,52;163;0,003
2023-10-21T07:22:46Z;3,413;11,52;163;0,003
2023-10-21T07:22:47Z;3,417;11,52;163;0,004
2023-10-21T07:22:48Z;3,42;11,52;161;0,003
2023-10-21T07:22:49Z;3,423;11,52;161;0,003
2023-10-21T07:22:50Z;3,427;12,24;160;0,004
2023-10-21T07:22:51Z;3,433;14,4;160;0,006
2023-10-21T07:22:52Z;3,436;13,68;161;0,003
2023-10-21T07:22:53Z;3,439;14,04;161;0,003
2023-10-21T07:22:54Z;3,443;14,4;162;0,004
2023-10-21T07:22:55Z;3,446;13,68;162;0,003
2023-10-21T07:22:56Z;3,446;9,36;163;0
2023-10-21T07:22:57Z;3,449;9,36;163;0,003
2023-10-21T07:22:58Z;3,453;9,72;163;0,004
2023-10-21T07:22:59Z;3,456;9,36;163;0,003
2023-10-21T07:23:00Z;3,459;9,36;165;0,003
2023-10-21T07:23:01Z;3,462;11,52;165;0,003
2023-10-21T07:23:02Z;3,466;12,24;165;0,004
2023-10-21T07:23:03Z;3,469;11,52;164;0,003
2023-10-21T07:23:04Z;3,472;11,52;162;0,003
2023-10-21T07:23:05Z;3,475;11,52;160;0,003
2023-10-21T07:23:06Z;3,482;14,4;160;0,007
2023-10-21T07:23:07Z;3,482;11,52;160;0
2023-10-21T07:23:08Z;3,485;11,52;160;0,003
2023-10-21T07:23:09Z;3,488;11,52;160;0,003
2023-10-21T07:23:10Z;3,491;11,52;160;0,003
2023-10-21T07:23:11Z;3,494;8,64;160;0,003
2023-10-21T07:23:12Z;3,497;10,8;159;0,003
2023-10-21T07:23:13Z;3,5;10,8;159;0,003
2023-10-21T07:23:14Z;3,502;10,08;158;0,002
2023-10-21T07:23:15Z;3,505;10,08;157;0,003
2023-10-21T07:23:16Z;3,508;10,08;158;0,003
2023-10-21T07:23:17Z;3,511;10,08;158;0,003
2023-10-21T07:23:18Z;3,515;10,8;158;0,004
2023-10-21T07:23:19Z;3,518;11,52;159;0,003
2023-10-21T07:23:20Z;3,522;12,24;156;0,004
2023-10-21T07:23:21Z;3,529;15,12;158;0,007
2023-10-21T07:23:22Z;3,532;15,48;159;0,003
2023-10-21T07:23:23Z;3,536;14,76;159;0,004
2023-10-21T07:23:24Z;3,539;15,12;159;0,003
2023-10-21T07:23:25Z;3,542;14,04;158;0,003
2023-10-21T07:23:26Z;3,544;10,8;156;0,002
2023-10-21T07:23:27Z;3,547;10,44;156;0,003
2023-10-21T07:23:28Z;3,549;9,72;156;0,002
2023-10-21T07:23:29Z;3,552;9,36;157;0,003
2023-10-21T07:23:30Z;3,558;11,88;156;0,006
2023-10-21T07:23:31Z;3,558;10,08;157;0
2023-10-21T07:23:32Z;3,561;10,08;155;0,003
2023-10-21T07:23:33Z;3,568;13,32;155;0,007
2023-10-21T07:23:34Z;3,571;13,68;152;0,003
2023-10-21T07:23:35Z;3,571;9,36;150;0
2023-10-21T07:23:36Z;3,574;11,52;150;0,003
2023-10-21T07:23:37Z;3,576;10,8;151;0,002
2023-10-21T07:23:38Z;3,579;7,92;151;0,003
2023-10-21T07:23:39Z;3,582;7,92;152;0,003
2023-10-21T07:23:40Z;3,587;11,16;151;0,005
2023-10-21T07:23:41Z;3,591;12,24;152;0,004
2023-10-21T07:23:42Z;3,594;12,96;151;0,003
2023-10-21T07:23:43Z;3,597;12,96;150;0,003
2023-10-21T07:23:44Z;3,6;12,96;152;0,003
2023-10-21T07:23:45Z;3,6;9,72;153;0
2023-10-21T07:23:46Z;3,603;8,64;153;0,003
2023-10-21T07:23:47Z;3,606;8,64;154;0,003
2023-10-21T07:23:48Z;3,609;8,64;154;0,003
2023-10-21T07:23:49Z;3,612;8,64;154;0,003
2023-10-21T07:23:50Z;3,615;10,8;155;0,003
2023-10-21T07:23:51Z;3,619;11,52;155;0,004
2023-10-21T07:23:52Z;3,622;11,52;156;0,003
2023-10-21T07:23:53Z;3,625;11,52;155;0,003
2023-10-21T07:23:54Z;3,628;11,52;156;0,003
2023-10-21T07:23:55Z;3,632;12,24;157;0,004
2023-10-21T07:23:56Z;3,635;11,52;158;0,003
2023-10-21T07:23:57Z;3,638;11,52;156;0,003
2023-10-21T07:23:58Z;3,641;11,52;156;0,003
2023-10-21T07:23:59Z;3,644;11,52;156;0,003
2023-10-21T07:24:00Z;3,647;10,8;155;0,003
2023-10-21T07:24:01Z;3,653;12,96;155;0,006
2023-10-21T07:24:02Z;3,656;12,96;156;0,003
2023-10-21T07:24:03Z;3,656;10,8;156;0
2023-10-21T07:24:04Z;3,659;10,8;155;0,003
2023-10-21T07:24:05Z;3,665;12,96;155;0,006
2023-10-21T07:24:06Z;3,668;10,8;155;0,003
2023-10-21T07:24:07Z;3,668;8,64;154;0
2023-10-21T07:24:08Z;3,671;10,8;156;0,003
2023-10-21T07:24:09Z;3,677;12,96;156;0,006
2023-10-21T07:24:10Z;3,68;10,8;156;0,003
2023-10-21T07:24:11Z;3,68;8,64;157;0
2023-10-21T07:24:12Z;3,683;10,8;157;0,003
2023-10-21T07:24:13Z;3,686;10,8;155;0,003
2023-10-21T07:24:14Z;3,692;10,8;154;0,006
2023-10-21T07:24:15Z;3,695;10,8;154;0,003
2023-10-21T07:24:16Z;3,698;12,96;153;0,003
2023-10-21T07:24:17Z;3,698;10,8;153;0
2023-10-21T07:24:18Z;3,701;10,8;154;0,003
2023-10-21T07:24:19Z;3,708;11,52;156;0,007
2023-10-21T07:24:20Z;3,711;11,52;156;0,003
2023-10-21T07:24:21Z;3,711;9,36;155;0
2023-10-21T07:24:22Z;3,714;11,52;155;0,003
2023-10-21T07:24:23Z;3,72;13,68;157;0,006
2023-10-21T07:24:24Z;3,724;11,52;154;0,004
2023-10-21T07:24:25Z;3,724;9,36;154;0
2023-10-21T07:24:26Z;3,727;11,52;153;0,003
2023-10-21T07:24:27Z;3,73;11,52;152;0,003
2023-10-21T07:24:28Z;3,733;9,36;151;0,003
2023-10-21T07:24:29Z;3,736;8,64;152;0,003
2023-10-21T07:24:30Z;3,739;10,8;150;0,003
2023-10-21T07:24:31Z;3,742;10,8;150;0,003
2023-10-21T07:24:32Z;3,746;11,52;151;0,004
2023-10-21T07:24:33Z;3,749;11,52;151;0,003
2023-10-21T07:24:34Z;3,751;10,8;150;0,002
2023-10-21T07:24:35Z;3,754;10,8;151;0,003
2023-10-21T07:24:36Z;3,757;10,8;150;0,003
2023-10-21T07:24:37Z;3,76;10,08;150;0,003
2023-10-21T07:24:38Z;3,763;10,08;150;0,003
2023-10-21T07:24:39Z;3,767;11,16;151;0,004
2023-10-21T07:24:40Z;3,77;11,88;152;0,003
2023-10-21T07:24:41Z;3,774;12,24;152;0,004
2023-10-21T07:24:42Z;3,774;10,08;152;0
2023-10-21T07:24:43Z;3,777;10,08;152;0,003
2023-10-21T07:24:44Z;3,78;9,72;152;0,003
2023-10-21T07:24:45Z;3,784;10,08;152;0,004
2023-10-21T07:24:46Z;3,789;10,44;152;0,005
2023-10-21T07:24:47Z;3,793;13,68;153;0,004
2023-10-21T07:24:48Z;3,796;13,68;151;0,003
2023-10-21T07:24:49Z;3,8;14,04;150;0,004
2023-10-21T07:24:50Z;3,803;13,32;150;0,003
2023-10-21T07:24:51Z;3,806;12,6;150;0,003
2023-10-21T07:24:52Z;3,806;9,36;151;0
2023-10-21T07:24:53Z;3,809;9,36;152;0,003
2023-10-21T07:24:54Z;3,815;11,16;154;0,006
2023-10-21T07:24:55Z;3,821;12,96;154;0,006
2023-10-21T07:24:56Z;3,824;13,32;153;0,003
2023-10-21T07:24:57Z;3,828;15,48;154;0,004
2023-10-21T07:24:58Z;3,831;15,84;154;0,003
2023-10-21T07:24:59Z;3,834;13,32;155;0,003
2023-10-21T07:25:00Z;3,836;10,8;156;0,002
2023-10-21T07:25:01Z;3,839;10,44;156;0,003
2023-10-21T07:25:02Z;3,841;9,72;155;0,002
2023-10-21T07:25:03Z;3,844;9,36;155;0,003
2023-10-21T07:25:04Z;3,847;9,72;155;0,003
2023-10-21T07:25:05Z;3,851;10,44;155;0,004
2023-10-21T07:25:06Z;3,854;10,8;155;0,003
2023-10-21T07:25:07Z;3,859;12,6;156;0,005
2023-10-21T07:25:08Z;3,864;14,4;155;0,005
2023-10-21T07:25:09Z;3,866;13,68;155;0,002
2023-10-21T07:25:10Z;3,869;12,96;156;0,003
2023-10-21T07:25:11Z;3,871;12,24;155;0,002
2023-10-21T07:25:12Z;3,874;10,44;155;0,003
2023-10-21T07:25:13Z;3,876;8,64;155;0,002
2023-10-21T07:25:14Z;3,881;10,44;154;0,005
2023-10-21T07:25:15Z;3,886;12,24;155;0,005
2023-10-21T07:25:16Z;3,886;10,8;156;0
2023-10-21T07:25:17Z;3,888;10,44;156;0,002
2023-10-21T07:25:18Z;3,892;11,52;156;0,004
2023-10-21T07:25:19Z;3,894;9,36;157;0,002
2023-10-21T07:25:20Z;3,897;7,92;157;0,003
2023-10-21T07:25:21Z;3,9;10,08;157;0,003
2023-10-21T07:25:22Z;3,903;10,8;156;0,003
2023-10-21T07:25:23Z;3,909;12,24;158;0,006
2023-10-21T07:25:24Z;3,909;10,8;157;0
2023-10-21T07:25:25Z;3,912;10,8;155;0,003
2023-10-21T07:25:26Z;3,915;10,8;155;0,003
2023-10-21T07:25:27Z;3,921;12,96;155;0,006
2023-10-21T07:25:28Z;3,921;8,64;154;0
2023-10-21T07:25:29Z;3,924;10,8;154;0,003
2023-10-21T07:25:30Z;3,927;10,8;154;0,003
2023-10-21T07:25:31Z;3,933;12,96;156;0,006
2023-10-21T07:25:32Z;3,933;8,64;156;0
2023-10-21T07:25:33Z;3,937;11,52;157;0,004
2023-10-21T07:25:34Z;3,94;11,52;157;0,003
2023-10-21T07:25:35Z;3,946;13,68;157;0,006
2023-10-21T07:25:36Z;3,946;9,36;158;0
2023-10-21T07:25:37Z;3,949;11,52;158;0,003
2023-10-21T07:25:38Z;3,954;12,24;161;0,005
2023-10-21T07:25:39Z;3,959;13,68;161;0,005
2023-10-21T07:25:40Z;3,959;9,36;157;0
2023-10-21T07:25:41Z;3,961;10,8;157;0,002
2023-10-21T07:25:42Z;3,964;10,8;157;0,003
2023-10-21T07:25:43Z;3,967;9,36;158;0,003
2023-10-21T07:25:44Z;3,97;7,92;155;0,003
2023-10-21T07:25:45Z;3,973;10,08;156;0,003
2023-10-21T07:25:46Z;3,976;10,8;154;0,003
2023-10-21T07:25:47Z;3,978;10,08;156;0,002
2023-10-21T07:25:48Z;3,984;12,24;155;0,006
2023-10-21T07:25:49Z;3,987;12,24;154;0,003
2023-10-21T07:25:50Z;3,987;10,08;157;0
2023-10-21T07:25:51Z;3,989;9,36;158;0,002
2023-10-21T07:25:52Z;3,995;12,24;159;0,006
2023-10-21T07:25:53Z;3,998;10,08;159;0,003
2023-10-21T07:25:54Z;4,001;10,08;158;0,003
2023-10-21T07:25:55Z;4,004;12,24;158;0,003
2023-10-21T07:25:56Z;4,007;12,96;158;0,003
2023-10-21T07:25:57Z;4,01;11,16;156;0,003
2023-10-21T07:25:58Z;4,014;11,16;154;0,004
2023-10-21T07:25:59Z;4,017;11,52;154;0,003
2023-10-21T07:26:00Z;4,021;12,24;156;0,004
2023-10-21T07:26:01Z;4,024;12,24;156;0,003
2023-10-21T07:26:02Z;4,027;11,52;156;0,003
2023-10-21T07:26:03Z;4,029;11,16;157;0,002
2023-10-21T07:26:04Z;4,032;10,8;157;0,003
2023-10-21T07:26:05Z;4,039;12,96;157;0,007
2023-10-21T07:26:06Z;4,039;10,8;155;0
2023-10-21T07:26:07Z;4,043;11,88;154;0,004
2023-10-21T07:26:08Z;4,046;12,24;155;0,003
2023-10-21T07:26:09Z;4,049;12,24;153;0,003
2023-10-21T07:26:10Z;4,052;9,36;154;0,003
2023-10-21T07:26:11Z;4,055;11,52;152;0,003
2023-10-21T07:26:12Z;4,058;10,8;153;0,003
2023-10-21T07:26:13Z;4,064;12,96;153;0,006
2023-10-21T07:26:14Z;4,067;12,96;154;0,003
2023-10-21T07:26:15Z;4,07;12,96;153;0,003
2023-10-21T07:26:16Z;4,073;12,96;153;0,003
2023-10-21T07:26:17Z;4,076;12,96;153;0,003
2023-10-21T07:26:18Z;4,078;10,08;154;0,002
2023-10-21T07:26:19Z;4,08;9,36;153;0,002
2023-10-21T07:26:20Z;4,082;8,64;157;0,002
2023-10-21T07:26:21Z;4,085;9;160;0,003
2023-10-21T07:26:22Z;4,089;9,36;160;0,004
2023-10-21T07:26:23Z;4,093;10,8;162;0,004
2023-10-21T07:26:24Z;4,1;14,4;161;0,007
2023-10-21T07:26:25Z;4,1;12,96;162;0
2023-10-21T07:26:26Z;4,103;12,6;161;0,003
2023-10-21T07:26:27Z;4,106;12,24;161;0,003
2023-10-21T07:26:28Z;4,113;14,4;163;0,007
2023-10-21T07:26:29Z;4,113;9,36;164;0
2023-10-21T07:26:30Z;4,116;11,52;164;0,003
2023-10-21T07:26:31Z;4,119;11,52;164;0,003
2023-10-21T07:26:32Z;4,123;12,24;165;0,004
2023-10-21T07:26:33Z;4,126;9,72;165;0,003
2023-10-21T07:26:34Z;4,13;11,88;165;0,004
2023-10-21T07:26:35Z;4,133;12,24;165;0,003
2023-10-21T07:26:36Z;4,137;12,96;163;0,004
2023-10-21T07:26:37Z;4,14;12,6;162;0,003
2023-10-21T07:26:38Z;4,144;12,6;161;0,004
2023-10-21T07:26:39Z;4,147;12,6;160;0,003
2023-10-21T07:26:40Z;4,15;12,6;159;0,003
2023-10-21T07:26:41Z;4,154;11,88;159;0,004
2023-10-21T07:26:42Z;4,157;11,88;162;0,003
2023-10-21T07:26:43Z;4,16;11,88;162;0,003
2023-10-21T07:26:44Z;4,164;12,24;163;0,004
2023-10-21T07:26:45Z;4,167;11,88;163;0,003
2023-10-21T07:26:46Z;4,17;11,88;164;0,003
2023-10-21T07:26:47Z;4,174;12,24;166;0,004
2023-10-21T07:26:48Z;4,177;12,24;166;0,003
2023-10-21T07:26:49Z;4,181;12,24;166;0,004
2023-10-21T07:26:50Z;4,184;12,24;166;0,003
2023-10-21T07:26:51Z;4,187;12,24;164;0,003
2023-10-21T07:26:52Z;4,19;11,52;164;0,003
2023-10-21T07:26:53Z;4,194;12,24;164;0,004
2023-10-21T07:26:54Z;4,197;11,52;165;0,003
2023-10-21T07:26:55Z;4,2;11,52;166;0,003
2023-10-21T07:26:56Z;4,203;11,52;166;0,003
2023-10-21T07:26:57Z;4,207;12,24;166;0,004
2023-10-21T07:26:58Z;4,21;11,52;167;0,003
2023-10-21T07:26:59Z;4,213;11,52;169;0,003
2023-10-21T07:27:00Z;4,216;11,52;170;0,003
2023-10-21T07:27:01Z;4,219;11,52;168;0,003
2023-10-21T07:27:02Z;4,222;10,8;165;0,003
2023-10-21T07:27:03Z;4,224;10,08;166;0,002
2023-10-21T07:27:04Z;4,227;10,08;169;0,003
2023-10-21T07:27:05Z;4,23;10,08;170;0,003
2023-10-21T07:27:06Z;4,233;10,08;169;0,003
2023-10-21T07:27:07Z;4,236;10,08;169;0,003
2023-10-21T07:27:08Z;4,239;10,8;170;0,003
2023-10-21T07:27:09Z;4,242;10,44;168;0,003
2023-10-21T07:27:10Z;4,244;10,08;169;0,002
2023-10-21T07:27:11Z;4,247;10,08;168;0,003
2023-10-21T07:27:12Z;4,25;10,08;168;0,003
2023-10-21T07:27:13Z;4,253;10,08;168;0,003
2023-10-21T07:27:14Z;4,256;10,44;169;0,003
2023-10-21T07:27:15Z;4,259;10,8;168;0,003
2023-10-21T07:27:16Z;4,262;10,8;168;0,003
2023-10-21T07:27:17Z;4,266;11,52;168;0,004
2023-10-21T07:27:18Z;4,27;12,24;167;0,004
2023-10-21T07:27:19Z;4,274;12,96;166;0,004
2023-10-21T07:27:20Z;4,277;12,96;166;0,003
2023-10-21T07:27:21Z;4,28;13,32;167;0,003
2023-10-21T07:27:22Z;4,284;12,96;167;0,004
2023-10-21T07:27:23Z;4,287;12,24;168;0,003
2023-10-21T07:27:24Z;4,291;12,24;167;0,004
2023-10-21T07:27:25Z;4,294;12,24;167;0,003
2023-10-21T07:27:26Z;4,297;11,88;166;0,003
2023-10-21T07:27:27Z;4,301;12,24;166;0,004
2023-10-21T07:27:28Z;4,304;12,24;168;0,003
2023-10-21T07:27:29Z;4,307;11,52;170;0,003
2023-10-21T07:27:30Z;4,31;11,52;169;0,003
2023-10-21T07:27:31Z;4,313;11,52;169;0,003
2023-10-21T07:27:32Z;4,315;10,08;170;0,002
2023-10-21T07:27:33Z;4,318;10,08;169;0,003
2023-10-21T07:27:34Z;4,321;10,08;170;0,003
2023-10-21T07:27:35Z;4,324;10,08;171;0,003
2023-10-21T07:27:36Z;4,327;10,08;170;0,003
2023-10-21T07:27:37Z;4,33;10,8;170;0,003
2023-10-21T07:27:38Z;4,334;11,52;169;0,004
2023-10-21T07:27:39Z;4,337;11,52;169;0,003
2023-10-21T07:27:40Z;4,34;11,52;169;0,003
2023-10-21T07:27:41Z;4,344;12,24;171;0,004
2023-10-21T07:27:42Z;4,347;12,24;171;0,003
2023-10-21T07:27:43Z;4,35;11,52;171;0,003
2023-10-21T07:27:44Z;4,354;11,88;169;0,004
2023-10-21T07:27:45Z;4,357;12,24;169;0,003
2023-10-21T07:27:46Z;4,36;11,52;171;0,003
2023-10-21T07:27:47Z;4,363;11,52;171;0,003
2023-10-21T07:27:48Z;4,366;11,52;172;0,003
2023-10-21T07:27:49Z;4,369;11,16;171;0,003
2023-10-21T07:27:50Z;4,372;10,8;173;0,003
2023-10-21T07:27:51Z;4,375;10,8;171;0,003
2023-10-21T07:27:52Z;4,375;8,64;170;0
2023-10-21T07:27:53Z;4,378;8,64;169;0,003
2023-10-21T07:27:54Z;4,381;8,64;169;0,003
2023-10-21T07:27:55Z;4,387;10,8;170;0,006
2023-10-21T07:27:56Z;4,387;8,64;170;0
2023-10-21T07:27:57Z;4,39;10,8;169;0,003
2023-10-21T07:27:58Z;4,393;10,8;169;0,003
2023-10-21T07:27:59Z;4,397;11,52;169;0,004
2023-10-21T07:28:00Z;4,4;9,36;167;0,003
2023-10-21T07:28:01Z;4,407;14,4;167;0,007
2023-10-21T07:28:02Z;4,41;14,4;167;0,003
2023-10-21T07:28:03Z;4,41;12,24;165;0
2023-10-21T07:28:04Z;4,414;12,24;165;0,004
2023-10-21T07:28:05Z;4,417;12,24;163;0,003
2023-10-21T07:28:06Z;4,42;9,72;164;0,003
2023-10-21T07:28:07Z;4,424;9,72;164;0,004
2023-10-21T07:28:08Z;4,427;12,24;164;0,003
2023-10-21T07:28:09Z;4,43;11,52;165;0,003
2023-10-21T07:28:10Z;4,433;11,52;163;0,003
2023-10-21T07:28:11Z;4,436;11,16;163;0,003
2023-10-21T07:28:12Z;4,439;11,16;162;0,003
2023-10-21T07:28:13Z;4,442;10,8;162;0,003
