Time;km;speed_kmh;FC;dist
2024-10-13T08:23:46Z;1,617;10,08;160;0
2024-10-13T08:23:47Z;1,62;9,72;161;0,003
2024-10-13T08:23:48Z;1,627;12,6;160;0,007
2024-10-13T08:23:49Z;1,63;12,24;159;0,003
2024-10-13T08:23:50Z;1,63;9,36;159;0
2024-10-13T08:23:51Z;1,633;11,52;159;0,003
2024-10-13T08:23:52Z;1,64;14,4;159;0,007
2024-10-13T08:23:53Z;1,643;11,52;159;0,003
2024-10-13T08:23:54Z;1,643;9,36;159;0
2024-10-13T08:23:55Z;1,647;12,24;161;0,004
2024-10-13T08:23:56Z;1,654;15,12;161;0,007
2024-10-13T08:23:57Z;1,657;12,24;161;0,003
2024-10-13T08:23:58Z;1,657;10,08;161;0
2024-10-13T08:23:59Z;1,66;12,24;162;0,003
2024-10-13T08:24:00Z;1,664;12,24;162;0,004
2024-10-13T08:24:01Z;1,671;12,24;163;0,007
2024-10-13T08:24:02Z;1,671;10,08;164;0
2024-10-13T08:24:03Z;1,674;12,24;163;0,003
2024-10-13T08:24:04Z;1,68;14,4;164;0,006
2024-10-13T08:24:05Z;1,684;14,4;163;0,004
2024-10-13T08:24:06Z;1,687;11,52;163;0,003
2024-10-13T08:24:07Z;1,69;13,68;162;0,003
2024-10-13T08:24:08Z;1,693;13,68;162;0,003
2024-10-13T08:24:09Z;1,696;11,52;162;0,003
2024-10-13T08:24:10Z;1,699;10,8;163;0,003
2024-10-13T08:24:11Z;1,702;10,44;162;0,003
2024-10-13T08:24:12Z;1,704;10,08;162;0,002
2024-10-13T08:24:13Z;1,707;10,08;162;0,003
2024-10-13T08:24:14Z;1,709;9,72;162;0,002
2024-10-13T08:24:15Z;1,712;9,36;163;0,003
2024-10-13T08:24:16Z;1,714;9;162;0,002
2024-10-13T08:24:17Z;1,717;9;161;0,003
2024-10-13T08:24:18Z;1,719;8,64;161;0,002
2024-10-13T08:24:19Z;1,723;10,08;162;0,004
2024-10-13T08:24:20Z;1,728;11,52;162;0,005
2024-10-13T08:24:21Z;1,732;12,96;162;0,004
2024-10-13T08:24:22Z;1,734;12,96;160;0,002
2024-10-13T08:24:23Z;1,737;12,96;160;0,003
2024-10-13T08:24:24Z;1,739;11,52;162;0,002
2024-10-13T08:24:25Z;1,742;10,08;162;0,003
2024-10-13T08:24:26Z;1,744;8,64;164;0,002
2024-10-13T08:24:27Z;1,747;9;162;0,003
2024-10-13T08:24:28Z;1,75;9,36;163;0,003
2024-10-13T08:24:29Z;1,753;10,08;164;0,003
2024-10-13T08:24:30Z;1,756;10,08;164;0,003
2024-10-13T08:24:31Z;1,758;10,44;163;0,002
2024-10-13T08:24:32Z;1,761;10,08;164;0,003
2024-10-13T08:24:33Z;1,764;10,08;164;0,003
2024-10-13T08:24:34Z;1,767;10,08;166;0,003
2024-10-13T08:24:35Z;1,77;10,08;166;0,003
2024-10-13T08:24:36Z;1,772;10,08;167;0,002
2024-10-13T08:24:37Z;1,775;10,08;166;0,003
2024-10-13T08:24:38Z;1,781;12,24;166;0,006
2024-10-13T08:24:39Z;1,781;10,08;167;0
2024-10-13T08:24:40Z;1,783;9,72;168;0,002
2024-10-13T08:24:41Z;1,786;10,08;169;0,003
2024-10-13T08:24:42Z;1,789;10,08;168;0,003
2024-10-13T08:24:43Z;1,792;7,92;168;0,003
2024-10-13T08:24:44Z;1,795;10,08;167;0,003
2024-10-13T08:24:45Z;1,798;10,8;167;0,003
2024-10-13T08:24:46Z;1,8;10,44;166;0,002
2024-10-13T08:24:47Z;1,803;10,08;167;0,003
2024-10-13T08:24:48Z;1,806;10,08;167;0,003
2024-10-13T08:24:49Z;1,809;10,08;168;0,003
2024-10-13T08:24:50Z;1,813;10,8;166;0,004
2024-10-13T08:24:51Z;1,816;11,16;168;0,003
2024-10-13T08:24:52Z;1,819;11,52;167;0,003
2024-10-13T08:24:53Z;1,823;12,24;165;0,004
2024-10-13T08:24:54Z;1,826;12,24;165;0,003
2024-10-13T08:24:55Z;1,829;11,52;165;0,003
2024-10-13T08:24:56Z;1,832;11,52;166;0,003
2024-10-13T08:24:57Z;1,835;11,52;166;0,003
2024-10-13T08:24:58Z;1,838;10,8;165;0,003
2024-10-13T08:24:59Z;1,841;10,8;165;0,003
2024-10-13T08:25:00Z;1,844;10,8;165;0,003
2024-10-13T08:25:01Z;1,847;10,8;167;0,003
2024-10-13T08:25:02Z;1,85;10,8;169;0,003
2024-10-13T08:25:03Z;1,853;10,8;170;0,003
2024-10-13T08:25:04Z;1,857;11,16;169;0,004
2024-10-13T08:25:05Z;1,86;11,52;169;0,003
2024-10-13T08:25:06Z;1,863;11,52;168;0,003
2024-10-13T08:25:07Z;1,865;10,8;167;0,002
2024-10-13T08:25:08Z;1,867;10,08;169;0,002
2024-10-13T08:25:09Z;1,869;9;168;0,002
2024-10-13T08:25:10Z;1,875;10,8;168;0,006
2024-10-13T08:25:11Z;1,88;12,24;168;0,005
2024-10-13T08:25:12Z;1,883;12,96;169;0,003
2024-10-13T08:25:13Z;1,885;13,32;171;0,002
2024-10-13T08:25:14Z;1,888;13,68;170;0,003
2024-10-13T08:25:15Z;1,891;11,88;170;0,003
2024-10-13T08:25:16Z;1,897;12,24;172;0,006
2024-10-13T08:25:17Z;1,9;12,24;174;0,003
2024-10-13T08:25:18Z;1,903;12,24;171;0,003
2024-10-13T08:25:19Z;1,905;12,24;171;0,002
2024-10-13T08:25:20Z;1,908;12,24;172;0,003
2024-10-13T08:25:21Z;1,911;10,08;172;0,003
2024-10-13T08:25:22Z;1,917;12,24;169;0,006
2024-10-13T08:25:23Z;1,92;12,6;169;0,003
2024-10-13T08:25:24Z;1,923;12,6;170;0,003
2024-10-13T08:25:25Z;1,926;12,96;170;0,003
2024-10-13T08:25:26Z;1,929;12,96;169;0,003
2024-10-13T08:25:27Z;1,932;10,8;170;0,003
2024-10-13T08:25:28Z;1,935;10,44;169;0,003
2024-10-13T08:25:29Z;1,937;10,08;167;0,002
2024-10-13T08:25:30Z;1,94;9,72;168;0,003
2024-10-13T08:25:31Z;1,942;9,36;167;0,002
2024-10-13T08:25:32Z;1,946;10,08;168;0,004
2024-10-13T08:25:33Z;1,95;10,8;167;0,004
2024-10-13T08:25:34Z;1,953;11,52;167;0,003
2024-10-13T08:25:35Z;1,957;12,6;166;0,004
2024-10-13T08:25:36Z;1,96;12,96;167;0,003
2024-10-13T08:25:37Z;1,964;12,96;167;0,004
2024-10-13T08:25:38Z;1,967;12,24;166;0,003
2024-10-13T08:25:39Z;1,97;12,24;167;0,003
2024-10-13T08:25:40Z;1,972;11,16;167;0,002
2024-10-13T08:25:41Z;1,975;10,44;167;0,003
2024-10-13T08:25:42Z;1,977;9,72;167;0,002
2024-10-13T08:25:43Z;1,98;9,36;168;0,003
2024-10-13T08:25:44Z;1,984;10,08;169;0,004
2024-10-13T08:25:45Z;1,987;10,44;169;0,003
2024-10-13T08:25:46Z;1,99;11,16;170;0,003
2024-10-13T08:25:47Z;1,994;12,24;169;0,004
2024-10-13T08:25:48Z;1,996;11,52;171;0,002
2024-10-13T08:25:49Z;1,999;10,8;172;0,003
2024-10-13T08:25:50Z;2,002;10,8;173;0,003
2024-10-13T08:25:51Z;2,004;10,08;174;0,002
2024-10-13T08:25:52Z;2,007;9,36;174;0,003
2024-10-13T08:25:53Z;2,01;10,08;174;0,003
2024-10-13T08:25:54Z;2,013;10,08;173;0,003
2024-10-13T08:25:55Z;2,016;10,08;171;0,003
2024-10-13T08:25:56Z;2,02;11,52;171;0,004
2024-10-13T08:25:57Z;2,024;12,24;172;0,004
2024-10-13T08:25:58Z;2,028;12,96;173;0,004
2024-10-13T08:25:59Z;2,032;13,68;172;0,004
2024-10-13T08:26:00Z;2,036;14,4;171;0,004
2024-10-13T08:26:01Z;2,039;13,68;171;0,003
2024-10-13T08:26:02Z;2,043;13,68;171;0,004
2024-10-13T08:26:03Z;2,047;13,68;171;0,004
2024-10-13T08:26:04Z;2,054;15,84;171;0,007
2024-10-13T08:26:05Z;2,058;15,48;170;0,004
2024-10-13T08:26:06Z;2,061;15,84;170;0,003
2024-10-13T08:26:07Z;2,061;12,96;170;0
2024-10-13T08:26:08Z;2,065;12,96;168;0,004
2024-10-13T08:26:09Z;2,071;12,24;169;0,006
2024-10-13T08:26:10Z;2,074;11,88;166;0,003
2024-10-13T08:26:11Z;2,077;11,52;167;0,003
2024-10-13T08:26:12Z;2,08;13,68;168;0,003
2024-10-13T08:26:13Z;2,083;12,96;168;0,003
2024-10-13T08:26:14Z;2,086;10,8;168;0,003
2024-10-13T08:26:15Z;2,086;8,64;168;0
2024-10-13T08:26:16Z;2,089;8,64;168;0,003
2024-10-13T08:26:17Z;2,093;9,36;169;0,004
2024-10-13T08:26:18Z;2,097;9,72;168;0,004
2024-10-13T08:26:19Z;2,1;10,44;167;0,003
2024-10-13T08:26:20Z;2,104;12,96;167;0,004
2024-10-13T08:26:21Z;2,11;15,12;167;0,006
2024-10-13T08:26:22Z;2,113;14,4;167;0,003
2024-10-13T08:26:23Z;2,113;11,88;166;0
2024-10-13T08:26:24Z;2,116;11,16;167;0,003
2024-10-13T08:26:25Z;2,123;13,68;169;0,007
2024-10-13T08:26:26Z;2,126;11,52;169;0,003
2024-10-13T08:26:27Z;2,126;9,36;170;0
2024-10-13T08:26:28Z;2,129;11,52;171;0,003
2024-10-13T08:26:29Z;2,136;14,4;170;0,007
2024-10-13T08:26:30Z;2,139;11,52;172;0,003
2024-10-13T08:26:31Z;2,139;9,36;172;0
2024-10-13T08:26:32Z;2,142;11,52;170;0,003
2024-10-13T08:26:33Z;2,146;12,24;170;0,004
2024-10-13T08:26:34Z;2,149;9,36;169;0,003
2024-10-13T08:26:35Z;2,152;9,36;169;0,003
2024-10-13T08:26:36Z;2,155;11,52;168;0,003
2024-10-13T08:26:37Z;2,158;11,52;168;0,003
2024-10-13T08:26:38Z;2,161;10,8;168;0,003
2024-10-13T08:26:39Z;2,164;10,8;168;0,003
2024-10-13T08:26:40Z;2,167;10,8;168;0,003
2024-10-13T08:26:41Z;2,17;10,8;168;0,003
2024-10-13T08:26:42Z;2,173;10,8;169;0,003
2024-10-13T08:26:43Z;2,176;10,8;168;0,003
2024-10-13T08:26:44Z;2,179;10,8;168;0,003
2024-10-13T08:26:45Z;2,182;10,8;168;0,003
2024-10-13T08:26:46Z;2,186;11,52;168;0,004
2024-10-13T08:26:47Z;2,189;11,52;167;0,003
2024-10-13T08:26:48Z;2,196;14,4;168;0,007
2024-10-13T08:26:49Z;2,2;14,76;169;0,004
2024-10-13T08:26:50Z;2,203;15,12;168;0,003
2024-10-13T08:26:51Z;2,203;12,24;169;0
2024-10-13T08:26:52Z;2,206;12,24;170;0,003
2024-10-13T08:26:53Z;2,209;9,36;171;0,003
2024-10-13T08:26:54Z;2,212;9;171;0,003
2024-10-13T08:26:55Z;2,214;7,92;172;0,002
2024-10-13T08:26:56Z;2,217;10,08;171;0,003
2024-10-13T08:26:57Z;2,22;10,08;171;0,003
2024-10-13T08:26:58Z;2,226;12,24;171;0,006
2024-10-13T08:26:59Z;2,229;12,24;171;0,003
2024-10-13T08:27:00Z;2,232;12,96;168;0,003
2024-10-13T08:27:01Z;2,235;12,96;170;0,003
2024-10-13T08:27:02Z;2,238;12,96;170;0,003
2024-10-13T08:27:03Z;2,238;8,64;170;0
2024-10-13T08:27:04Z;2,241;8,64;167;0,003
2024-10-13T08:27:05Z;2,247;10,8;167;0,006
2024-10-13T08:27:06Z;2,251;11,52;167;0,004
2024-10-13T08:27:07Z;2,253;10,8;168;0,002
2024-10-13T08:27:08Z;2,255;12,24;167;0,002
2024-10-13T08:27:09Z;2,257;11,52;167;0,002
2024-10-13T08:27:10Z;2,26;9,36;167;0,003
2024-10-13T08:27:11Z;2,263;8,64;165;0,003
2024-10-13T08:27:12Z;2,266;9,36;167;0,003
2024-10-13T08:27:13Z;2,269;10,08;167;0,003
2024-10-13T08:27:14Z;2,272;10,8;167;0,003
2024-10-13T08:27:15Z;2,275;10,44;167;0,003
2024-10-13T08:27:16Z;2,277;10,08;166;0,002
2024-10-13T08:27:17Z;2,28;10,08;166;0,003
2024-10-13T08:27:18Z;2,283;10,08;166;0,003
2024-10-13T08:27:19Z;2,287;10,8;167;0,004
2024-10-13T08:27:20Z;2,29;10,8;167;0,003
2024-10-13T08:27:21Z;2,293;11,52;168;0,003
2024-10-13T08:27:22Z;2,297;11,88;166;0,004
2024-10-13T08:27:23Z;2,3;12,24;166;0,003
2024-10-13T08:27:24Z;2,304;12,6;166;0,004
2024-10-13T08:27:25Z;2,304;10,08;165;0
2024-10-13T08:27:26Z;2,308;10,8;163;0,004
2024-10-13T08:27:27Z;2,312;11,16;164;0,004
2024-10-13T08:27:28Z;2,317;11,88;165;0,005
2024-10-13T08:27:29Z;2,321;12,24;166;0,004
2024-10-13T08:27:30Z;2,324;14,04;166;0,003
2024-10-13T08:27:31Z;2,326;12,96;165;0,002
2024-10-13T08:27:32Z;2,329;11,52;162;0,003
2024-10-13T08:27:33Z;2,331;10,44;164;0,002
2024-10-13T08:27:34Z;2,338;12,24;164;0,007
2024-10-13T08:27:35Z;2,338;10,44;165;0
2024-10-13T08:27:36Z;2,341;10,8;166;0,003
2024-10-13T08:27:37Z;2,344;11,16;167;0,003
2024-10-13T08:27:38Z;2,349;12,96;166;0,005
2024-10-13T08:27:39Z;2,349;7,92;167;0
2024-10-13T08:27:40Z;2,351;9,36;167;0,002
2024-10-13T08:27:41Z;2,356;10,8;165;0,005
2024-10-13T08:27:42Z;2,359;10,8;163;0,003
2024-10-13T08:27:43Z;2,361;9;164;0,002
2024-10-13T08:27:44Z;2,364;10,8;167;0,003
2024-10-13T08:27:45Z;2,367;11,52;166;0,003
2024-10-13T08:27:46Z;2,37;10,08;166;0,003
2024-10-13T08:27:47Z;2,373;10,08;167;0,003
2024-10-13T08:27:48Z;2,376;10,44;167;0,003
2024-10-13T08:27:49Z;2,379;10,44;168;0,003
2024-10-13T08:27:50Z;2,381;10,44;169;0,002
2024-10-13T08:27:51Z;2,384;10,08;171;0,003
2024-10-13T08:27:52Z;2,387;10,08;173;0,003
2024-10-13T08:27:53Z;2,39;10,08;174;0,003
2024-10-13T08:27:54Z;2,393;10,08;175;0,003
2024-10-13T08:27:55Z;2,396;10,44;172;0,003
2024-10-13T08:27:56Z;2,399;10,8;173;0,003
2024-10-13T08:27:57Z;2,399;8,64;172;0
2024-10-13T08:27:58Z;2,402;8,64;170;0,003
2024-10-13T08:27:59Z;2,408;10,8;169;0,006
2024-10-13T08:28:00Z;2,411;10,8;171;0,003
2024-10-13T08:28:01Z;2,411;8,64;171;0
2024-10-13T08:28:02Z;2,415;11,52;170;0,004
2024-10-13T08:28:03Z;2,422;14,4;170;0,007
2024-10-13T08:28:04Z;2,426;12,96;170;0,004
2024-10-13T08:28:05Z;2,429;12,96;170;0,003
2024-10-13T08:28:06Z;2,433;15,84;169;0,004
2024-10-13T08:28:07Z;2,433;12,96;168;0
2024-10-13T08:28:08Z;2,436;10,08;166;0,003
2024-10-13T08:28:09Z;2,439;9,36;167;0,003
2024-10-13T08:28:10Z;2,443;10,08;169;0,004
2024-10-13T08:28:11Z;2,447;10,44;169;0,004
2024-10-13T08:28:12Z;2,452;13,68;167;0,005
2024-10-13T08:28:13Z;2,452;11,52;168;0
2024-10-13T08:28:14Z;2,455;11,52;168;0,003
2024-10-13T08:28:15Z;2,458;10,8;167;0,003
2024-10-13T08:28:16Z;2,464;11,88;166;0,006
2024-10-13T08:28:17Z;2,467;10,8;167;0,003
2024-10-13T08:28:18Z;2,467;10,8;166;0
2024-10-13T08:28:19Z;2,47;10,8;166;0,003
2024-10-13T08:28:20Z;2,476;12,96;167;0,006
2024-10-13T08:28:21Z;2,479;10,8;167;0,003
2024-10-13T08:28:22Z;2,479;8,64;166;0
2024-10-13T08:28:23Z;2,482;10,8;164;0,003
2024-10-13T08:28:24Z;2,488;12,96;165;0,006
2024-10-13T08:28:25Z;2,492;11,52;166;0,004
2024-10-13T08:28:26Z;2,492;9,36;165;0
2024-10-13T08:28:27Z;2,495;11,52;165;0,003
2024-10-13T08:28:28Z;2,501;13,68;165;0,006
2024-10-13T08:28:29Z;2,504;11,52;165;0,003
2024-10-13T08:28:30Z;2,504;8,64;165;0
2024-10-13T08:28:31Z;2,507;10,8;165;0,003
2024-10-13T08:28:32Z;2,512;12,24;167;0,005
2024-10-13T08:28:33Z;2,515;10,08;166;0,003
2024-10-13T08:28:34Z;2,515;7,92;165;0
2024-10-13T08:28:35Z;2,518;10,08;165;0,003
2024-10-13T08:28:36Z;2,524;12,24;166;0,006
2024-10-13T08:28:37Z;2,527;10,8;166;0,003
2024-10-13T08:28:38Z;2,527;8,64;166;0
2024-10-13T08:28:39Z;2,53;10,8;167;0,003
2024-10-13T08:28:40Z;2,535;12,24;170;0,005
2024-10-13T08:28:41Z;2,538;10,08;171;0,003
2024-10-13T08:28:42Z;2,538;7,92;171;0
2024-10-13T08:28:43Z;2,541;10,08;171;0,003
2024-10-13T08:28:44Z;2,548;12,96;172;0,007
2024-10-13T08:28:45Z;2,55;10,8;172;0,002
2024-10-13T08:28:46Z;2,55;8,64;174;0
2024-10-13T08:28:47Z;2,553;10,8;175;0,003
2024-10-13T08:28:48Z;2,556;10,8;176;0,003
2024-10-13T08:28:49Z;2,559;7,92;174;0,003
2024-10-13T08:28:50Z;2,565;10,8;172;0,006
2024-10-13T08:28:51Z;2,568;12,96;169;0,003
2024-10-13T08:28:52Z;2,568;10,8;170;0
2024-10-13T08:28:53Z;2,571;10,8;171;0,003
2024-10-13T08:28:54Z;2,578;13,68;171;0,007
2024-10-13T08:28:55Z;2,581;11,52;171;0,003
2024-10-13T08:28:56Z;2,581;9,36;170;0
2024-10-13T08:28:57Z;2,584;11,52;169;0,003
2024-10-13T08:28:58Z;2,59;13,68;170;0,006
2024-10-13T08:28:59Z;2,594;11,52;171;0,004
2024-10-13T08:29:00Z;2,594;9,36;171;0
2024-10-13T08:29:01Z;2,597;11,52;171;0,003
2024-10-13T08:29:02Z;2,603;13,68;171;0,006
2024-10-13T08:29:03Z;2,607;12,24;172;0,004
2024-10-13T08:29:04Z;2,61;11,52;173;0,003
2024-10-13T08:29:05Z;2,613;13,68;173;0,003
2024-10-13T08:29:06Z;2,613;11,52;174;0
2024-10-13T08:29:07Z;2,616;9,36;173;0,003
2024-10-13T08:29:08Z;2,622;10,8;173;0,006
2024-10-13T08:29:09Z;2,625;10,8;171;0,003
2024-10-13T08:29:10Z;2,625;8,64;170;0
2024-10-13T08:29:11Z;2,629;11,52;171;0,004
2024-10-13T08:29:12Z;2,632;11,52;172;0,003
2024-10-13T08:29:13Z;2,638;11,52;172;0,006
2024-10-13T08:29:14Z;2,638;9,36;174;0
2024-10-13T08:29:15Z;2,641;11,52;175;0,003
2024-10-13T08:29:16Z;2,644;10,8;175;0,003
2024-10-13T08:29:17Z;2,647;10,8;175;0,003
2024-10-13T08:29:18Z;2,651;9,36;175;0,004
2024-10-13T08:29:19Z;2,657;13,68;174;0,006
2024-10-13T08:29:20Z;2,657;11,52;174;0
2024-10-13T08:29:21Z;2,66;11,52;174;0,003
2024-10-13T08:29:22Z;2,664;12,24;174;0,004
2024-10-13T08:29:23Z;2,67;13,68;177;0,006
2024-10-13T08:29:24Z;2,67;9,36;177;0
2024-10-13T08:29:25Z;2,673;11,52;180;0,003
2024-10-13T08:29:26Z;2,676;11,52;178;0,003
2024-10-13T08:29:27Z;2,682;12,96;177;0,006
2024-10-13T08:29:28Z;2,682;8,64;178;0
2024-10-13T08:29:29Z;2,685;10,8;178;0,003
2024-10-13T08:29:30Z;2,688;10,8;178;0,003
2024-10-13T08:29:31Z;2,694;12,96;178;0,006
2024-10-13T08:29:32Z;2,697;10,8;177;0,003
2024-10-13T08:29:33Z;2,699;12,24;174;0,002
2024-10-13T08:29:34Z;2,702;12,24;177;0,003
2024-10-13T08:29:35Z;2,705;12,24;177;0,003
2024-10-13T08:29:36Z;2,708;10,08;176;0,003
2024-10-13T08:29:37Z;2,711;10,08;175;0,003
2024-10-13T08:29:38Z;2,714;10,8;175;0,003
2024-10-13T08:29:39Z;2,714;8,64;174;0
2024-10-13T08:29:40Z;2,717;8,64;174;0,003
2024-10-13T08:29:41Z;2,723;10,8;175;0,006
2024-10-13T08:29:42Z;2,727;11,52;176;0,004
2024-10-13T08:29:43Z;2,727;9,36;175;0
2024-10-13T08:29:44Z;2,729;10,8;176;0,002
2024-10-13T08:29:45Z;2,736;13,68;177;0,007
2024-10-13T08:29:46Z;2,738;10,8;175;0,002
2024-10-13T08:29:47Z;2,742;10,8;172;0,004
2024-10-13T08:29:48Z;2,745;12,96;170;0,003
2024-10-13T08:29:49Z;2,745;11,52;170;0
2024-10-13T08:29:50Z;2,748;8,64;169;0,003
2024-10-13T08:29:51Z;2,755;12,24;169;0,007
2024-10-13T08:29:52Z;2,758;11,52;171;0,003
2024-10-13T08:29:53Z;2,758;9,36;171;0
2024-10-13T08:29:54Z;2,761;11,52;172;0,003
2024-10-13T08:29:55Z;2,767;13,68;172;0,006
2024-10-13T08:29:56Z;2,77;10,8;171;0,003
2024-10-13T08:29:57Z;2,77;8,64;173;0
2024-10-13T08:29:58Z;2,773;10,8;173;0,003
2024-10-13T08:29:59Z;2,776;10,8;172;0,003
2024-10-13T08:30:00Z;2,782;10,8;172;0,006
2024-10-13T08:30:01Z;2,782;8,64;169;0
2024-10-13T08:30:02Z;2,785;10,8;169;0,003
2024-10-13T08:30:03Z;2,791;12,96;170;0,006
2024-10-13T08:30:04Z;2,795;13,68;170;0,004
2024-10-13T08:30:05Z;2,798;11,52;169;0,003
2024-10-13T08:30:06Z;2,801;13,68;168;0,003
2024-10-13T08:30:07Z;2,804;13,68;165;0,003
2024-10-13T08:30:08Z;2,807;11,52;167;0,003
2024-10-13T08:30:09Z;2,81;10,44;167;0,003
2024-10-13T08:30:10Z;2,812;10,44;167;0,002
2024-10-13T08:30:11Z;2,815;10,08;166;0,003
2024-10-13T08:30:12Z;2,818;10,08;167;0,003
2024-10-13T08:30:13Z;2,824;12,24;168;0,006
2024-10-13T08:30:14Z;2,827;12,6;168;0,003
2024-10-13T08:30:15Z;2,83;12,6;169;0,003
2024-10-13T08:30:16Z;2,834;13,68;171;0,004
2024-10-13T08:30:17Z;2,834;11,52;172;0
2024-10-13T08:30:18Z;2,837;9,36;170;0,003
2024-10-13T08:30:19Z;2,843;11,52;172;0,006
2024-10-13T08:30:20Z;2,846;11,52;171;0,003
2024-10-13T08:30:21Z;2,849;11,16;170;0,003
2024-10-13T08:30:22Z;2,853;13,32;171;0,004
2024-10-13T08:30:23Z;2,856;13,68;171;0,003
2024-10-13T08:30:24Z;2,859;11,52;175;0,003
2024-10-13T08:30:25Z;2,859;9,36;175;0
2024-10-13T08:30:26Z;2,862;9;176;0,003
2024-10-13T08:30:27Z;2,866;9,72;176;0,004
2024-10-13T08:30:28Z;2,872;11,52;175;0,006
2024-10-13T08:30:29Z;2,872;9,36;172;0
2024-10-13T08:30:30Z;2,875;11,52;171;0,003
2024-10-13T08:30:31Z;2,878;11,52;171;0,003
2024-10-13T08:30:32Z;2,884;12,96;171;0,006
2024-10-13T08:30:33Z;2,884;8,64;172;0
2024-10-13T08:30:34Z;2,887;10,8;173;0,003
2024-10-13T08:30:35Z;2,89;10,8;176;0,003
2024-10-13T08:30:36Z;2,897;13,68;176;0,007
2024-10-13T08:30:37Z;2,897;9,36;176;0
2024-10-13T08:30:38Z;2,9;11,52;174;0,003
2024-10-13T08:30:39Z;2,902;10,8;173;0,002
2024-10-13T08:30:40Z;2,908;12,96;172;0,006
2024-10-13T08:30:41Z;2,908;7,92;168;0
2024-10-13T08:30:42Z;2,911;10,08;168;0,003
2024-10-13T08:30:43Z;2,914;10,08;168;0,003
2024-10-13T08:30:44Z;2,917;10,8;168;0,003
2024-10-13T08:30:45Z;2,924;11,52;167;0,007
2024-10-13T08:30:46Z;2,927;13,68;166;0,003
2024-10-13T08:30:47Z;2,927;11,52;166;0
2024-10-13T08:30:48Z;2,93;11,52;165;0,003
2024-10-13T08:30:49Z;2,933;11,52;165;0,003
2024-10-13T08:30:50Z;2,939;10,8;165;0,006
2024-10-13T08:30:51Z;2,942;10,8;165;0,003
2024-10-13T08:30:52Z;2,942;10,8;165;0
2024-10-13T08:30:53Z;2,946;11,52;167;0,004
2024-10-13T08:30:54Z;2,953;14,4;166;0,007
2024-10-13T08:30:55Z;2,956;12,24;167;0,003
2024-10-13T08:30:56Z;2,958;11,52;170;0,002
2024-10-13T08:30:57Z;2,96;12,96;171;0,002
2024-10-13T08:30:58Z;2,962;11,52;173;0,002
2024-10-13T08:30:59Z;2,965;8,64;174;0,003
2024-10-13T08:31:00Z;2,969;9;173;0,004
2024-10-13T08:31:01Z;2,972;10,08;173;0,003
2024-10-13T08:31:02Z;2,975;10,8;172;0,003
2024-10-13T08:31:03Z;2,981;13,68;174;0,006
2024-10-13T08:31:04Z;2,984;13,68;174;0,003
2024-10-13T08:31:05Z;2,988;13,68;171;0,004
2024-10-13T08:31:06Z;2,991;13,68;169;0,003
2024-10-13T08:31:07Z;2,994;13,68;169;0,003
2024-10-13T08:31:08Z;2,998;12,24;168;0,004
2024-10-13T08:31:09Z;3,002;12,6;168;0,004
2024-10-13T08:31:10Z;3,005;12,6;167;0,003
2024-10-13T08:31:11Z;3,009;12,96;166;0,004
2024-10-13T08:31:12Z;3,013;13,68;166;0,004
2024-10-13T08:31:13Z;3,016;12,96;167;0,003
2024-10-13T08:31:14Z;3,02;12,96;167;0,004
2024-10-13T08:31:15Z;3,023;13,32;168;0,003
2024-10-13T08:31:16Z;3,027;12,6;168;0,004
2024-10-13T08:31:17Z;3,03;12,24;168;0,003
2024-10-13T08:31:18Z;3,03;10,08;167;0
2024-10-13T08:31:19Z;3,033;9,36;168;0,003
2024-10-13T08:31:20Z;3,039;11,16;169;0,006
2024-10-13T08:31:21Z;3,041;10,44;170;0,002
2024-10-13T08:31:22Z;3,044;10,08;170;0,003
2024-10-13T08:31:23Z;3,047;12,24;172;0,003
2024-10-13T08:31:24Z;3,047;10,08;169;0
2024-10-13T08:31:25Z;3,05;7,92;168;0,003
2024-10-13T08:31:26Z;3,055;10,08;170;0,005
2024-10-13T08:31:27Z;3,058;10,08;169;0,003
2024-10-13T08:31:28Z;3,058;7,92;169;0
2024-10-13T08:31:29Z;3,06;9,36;168;0,002
2024-10-13T08:31:30Z;3,066;11,52;169;0,006
2024-10-13T08:31:31Z;3,069;10,08;169;0,003
2024-10-13T08:31:32Z;3,069;7,92;169;0
2024-10-13T08:31:33Z;3,072;10,08;168;0,003
2024-10-13T08:31:34Z;3,075;10,8;167;0,003
2024-10-13T08:31:35Z;3,082;11,52;170;0,007
2024-10-13T08:31:36Z;3,082;9,36;170;0
2024-10-13T08:31:37Z;3,085;11,52;170;0,003
2024-10-13T08:31:38Z;3,088;11,52;169;0,003
2024-10-13T08:31:39Z;3,092;12,24;168;0,004
2024-10-13T08:31:40Z;3,095;9,36;169;0,003
2024-10-13T08:31:41Z;3,102;14,4;169;0,007
2024-10-13T08:31:42Z;3,102;12,24;170;0
2024-10-13T08:31:43Z;3,105;12,24;170;0,003
2024-10-13T08:31:44Z;3,108;11,52;168;0,003
2024-10-13T08:31:45Z;3,115;14,4;168;0,007
2024-10-13T08:31:46Z;3,118;11,52;170;0,003
2024-10-13T08:31:47Z;3,118;11,52;171;0
2024-10-13T08:31:48Z;3,121;11,52;169;0,003
2024-10-13T08:31:49Z;3,126;12,96;170;0,005
2024-10-13T08:31:50Z;3,131;11,52;171;0,005
2024-10-13T08:31:51Z;3,133;10,8;171;0,002
