Time;km;speed_kmh;FC;dist
2022-06-26T08:45:31Z;1,593;14,04;165;0,003
2022-06-26T08:45:32Z;1,595;12,6;167;0,002
2022-06-26T08:45:33Z;1,598;11,52;167;0,003
2022-06-26T08:45:34Z;1,601;10,8;165;0,003
2022-06-26T08:45:35Z;1,604;10,44;164;0,003
2022-06-26T08:45:36Z;1,608;10,8;164;0,004
2022-06-26T08:45:37Z;1,611;11,16;163;0,003
2022-06-26T08:45:38Z;1,617;12,96;164;0,006
2022-06-26T08:45:39Z;1,622;15,12;163;0,005
2022-06-26T08:45:40Z;1,626;15,48;162;0,004
2022-06-26T08:45:41Z;1,629;15,48;163;0,003
2022-06-26T08:45:42Z;1,633;15,84;161;0,004
2022-06-26T08:45:43Z;1,636;13,68;160;0,003
2022-06-26T08:45:44Z;1,639;11,88;161;0,003
2022-06-26T08:45:45Z;1,641;11,16;158;0,002
2022-06-26T08:45:46Z;1,644;10,44;158;0,003
2022-06-26T08:45:47Z;1,649;11,52;157;0,005
2022-06-26T08:45:48Z;1,654;12,96;157;0,005
2022-06-26T08:45:49Z;1,657;13,32;158;0,003
2022-06-26T08:45:50Z;1,66;13,68;157;0,003
2022-06-26T08:45:51Z;1,663;13,68;158;0,003
2022-06-26T08:45:52Z;1,666;12,24;157;0,003
2022-06-26T08:45:53Z;1,669;10,8;157;0,003
2022-06-26T08:45:54Z;1,672;10,8;156;0,003
2022-06-26T08:45:55Z;1,675;10,8;157;0,003
2022-06-26T08:45:56Z;1,678;10,8;156;0,003
2022-06-26T08:45:57Z;1,68;10,08;156;0,002
2022-06-26T08:45:58Z;1,683;9,72;155;0,003
2022-06-26T08:45:59Z;1,685;9,36;155;0,002
2022-06-26T08:46:00Z;1,687;8,64;156;0,002
2022-06-26T08:46:01Z;1,691;9,36;158;0,004
2022-06-26T08:46:02Z;1,695;10,8;158;0,004
2022-06-26T08:46:03Z;1,699;11,88;159;0,004
2022-06-26T08:46:04Z;1,703;12,96;156;0,004
2022-06-26T08:46:05Z;1,706;14,04;157;0,003
2022-06-26T08:46:06Z;1,71;13,68;157;0,004
2022-06-26T08:46:07Z;1,714;13,32;157;0,004
2022-06-26T08:46:08Z;1,717;12,96;158;0,003
2022-06-26T08:46:09Z;1,721;12,96;158;0,004
2022-06-26T08:46:10Z;1,725;13,32;158;0,004
2022-06-26T08:46:11Z;1,729;13,68;157;0,004
2022-06-26T08:46:12Z;1,732;12,96;158;0,003
2022-06-26T08:46:13Z;1,734;12,6;158;0,002
2022-06-26T08:46:14Z;1,737;11,52;158;0,003
2022-06-26T08:46:15Z;1,74;10,8;157;0,003
2022-06-26T08:46:16Z;1,744;10,44;159;0,004
2022-06-26T08:46:17Z;1,747;11,16;159;0,003
2022-06-26T08:46:18Z;1,751;11,88;159;0,004
2022-06-26T08:46:19Z;1,754;12,24;160;0,003
2022-06-26T08:46:20Z;1,758;12,6;160;0,004
2022-06-26T08:46:21Z;1,761;12,24;159;0,003
2022-06-26T08:46:22Z;1,764;11,88;159;0,003
2022-06-26T08:46:23Z;1,767;11,52;159;0,003
2022-06-26T08:46:24Z;1,77;10,8;159;0,003
2022-06-26T08:46:25Z;1,772;10,8;159;0,002
2022-06-26T08:46:26Z;1,775;10,08;161;0,003
2022-06-26T08:46:27Z;1,779;10,44;161;0,004
2022-06-26T08:46:28Z;1,782;11,16;162;0,003
2022-06-26T08:46:29Z;1,786;11,88;160;0,004
2022-06-26T08:46:30Z;1,792;13,68;161;0,006
2022-06-26T08:46:31Z;1,797;15,84;161;0,005
2022-06-26T08:46:32Z;1,801;15,84;161;0,004
2022-06-26T08:46:33Z;1,804;15,84;161;0,003
2022-06-26T08:46:34Z;1,808;15,84;161;0,004
2022-06-26T08:46:35Z;1,811;14,4;160;0,003
2022-06-26T08:46:36Z;1,815;12,6;160;0,004
2022-06-26T08:46:37Z;1,818;12,6;160;0,003
2022-06-26T08:46:38Z;1,821;12,24;161;0,003
2022-06-26T08:46:39Z;1,825;11,88;160;0,004
2022-06-26T08:46:40Z;1,828;11,88;158;0,003
2022-06-26T08:46:41Z;1,831;11,88;155;0,003
2022-06-26T08:46:42Z;1,833;11,16;156;0,002
2022-06-26T08:46:43Z;1,836;10,8;158;0,003
2022-06-26T08:46:44Z;1,839;10,08;158;0,003
2022-06-26T08:46:45Z;1,841;9,36;158;0,002
2022-06-26T08:46:46Z;1,843;9;157;0,002
2022-06-26T08:46:47Z;1,846;9;158;0,003
2022-06-26T08:46:48Z;1,848;8,64;157;0,002
2022-06-26T08:46:49Z;1,851;8,64;159;0,003
2022-06-26T08:46:50Z;1,853;8,64;160;0,002
2022-06-26T08:46:51Z;1,856;9;161;0,003
2022-06-26T08:46:52Z;1,859;9,36;159;0,003
2022-06-26T08:46:53Z;1,862;10,08;159;0,003
2022-06-26T08:46:54Z;1,865;10,44;159;0,003
2022-06-26T08:46:55Z;1,869;11,16;160;0,004
2022-06-26T08:46:56Z;1,872;11,52;159;0,003
2022-06-26T08:46:57Z;1,875;11,88;159;0,003
2022-06-26T08:46:58Z;1,879;12,24;160;0,004
2022-06-26T08:46:59Z;1,882;12,6;163;0,003
2022-06-26T08:47:00Z;1,886;12,24;163;0,004
2022-06-26T08:47:01Z;1,889;12,24;164;0,003
2022-06-26T08:47:02Z;1,893;12,24;165;0,004
2022-06-26T08:47:03Z;1,896;12,6;165;0,003
2022-06-26T08:47:04Z;1,9;12,6;166;0,004
2022-06-26T08:47:05Z;1,905;14,4;165;0,005
2022-06-26T08:47:06Z;1,911;15,84;165;0,006
2022-06-26T08:47:07Z;1,915;16,2;164;0,004
2022-06-26T08:47:08Z;1,919;16,2;165;0,004
2022-06-26T08:47:09Z;1,923;16,56;164;0,004
2022-06-26T08:47:10Z;1,927;15,48;162;0,004
2022-06-26T08:47:11Z;1,931;14,4;162;0,004
2022-06-26T08:47:12Z;1,935;14,4;163;0,004
2022-06-26T08:47:13Z;1,938;13,68;164;0,003
2022-06-26T08:47:14Z;1,942;13,32;163;0,004
2022-06-26T08:47:15Z;1,945;12,96;165;0,003
2022-06-26T08:47:16Z;1,948;12,24;166;0,003
2022-06-26T08:47:17Z;1,951;11,52;161;0,003
2022-06-26T08:47:18Z;1,954;10,8;162;0,003
2022-06-26T08:47:19Z;1,956;10,8;163;0,002
2022-06-26T08:47:20Z;1,959;10,08;162;0,003
2022-06-26T08:47:21Z;1,962;10,08;162;0,003
2022-06-26T08:47:22Z;1,966;10,8;161;0,004
2022-06-26T08:47:23Z;1,969;10,8;163;0,003
2022-06-26T08:47:24Z;1,972;11,52;164;0,003
2022-06-26T08:47:25Z;1,976;11,88;163;0,004
2022-06-26T08:47:26Z;1,979;12,24;163;0,003
2022-06-26T08:47:27Z;1,983;12,6;163;0,004
2022-06-26T08:47:28Z;1,987;12,96;164;0,004
2022-06-26T08:47:29Z;1,99;13,32;163;0,003
2022-06-26T08:47:30Z;1,994;13,32;159;0,004
2022-06-26T08:47:31Z;1,998;13,32;160;0,004
2022-06-26T08:47:32Z;2,001;13,32;159;0,003
2022-06-26T08:47:33Z;2,005;13,32;158;0,004
2022-06-26T08:47:34Z;2,008;12,96;158;0,003
2022-06-26T08:47:35Z;2,011;12,6;157;0,003
2022-06-26T08:47:36Z;2,015;12,24;157;0,004
2022-06-26T08:47:37Z;2,018;11,88;157;0,003
2022-06-26T08:47:38Z;2,021;11,52;157;0,003
2022-06-26T08:47:39Z;2,024;11,52;157;0,003
2022-06-26T08:47:40Z;2,027;11,16;156;0,003
2022-06-26T08:47:41Z;2,03;10,8;157;0,003
2022-06-26T08:47:42Z;2,033;10,44;157;0,003
2022-06-26T08:47:43Z;2,035;10,08;157;0,002
2022-06-26T08:47:44Z;2,038;9,72;157;0,003
2022-06-26T08:47:45Z;2,04;9,36;156;0,002
2022-06-26T08:47:46Z;2,043;9,72;157;0,003
2022-06-26T08:47:47Z;2,047;10,08;157;0,004
2022-06-26T08:47:48Z;2,05;10,8;157;0,003
2022-06-26T08:47:49Z;2,055;12,6;157;0,005
2022-06-26T08:47:50Z;2,06;14,4;157;0,005
2022-06-26T08:47:51Z;2,062;13,68;157;0,002
2022-06-26T08:47:52Z;2,065;12,96;158;0,003
2022-06-26T08:47:53Z;2,067;12,24;158;0,002
2022-06-26T08:47:54Z;2,07;10,44;157;0,003
2022-06-26T08:47:55Z;2,072;8,64;155;0,002
2022-06-26T08:47:56Z;2,076;9,72;155;0,004
2022-06-26T08:47:57Z;2,08;10,8;154;0,004
2022-06-26T08:47:58Z;2,084;12,24;152;0,004
2022-06-26T08:47:59Z;2,087;12,24;152;0,003
2022-06-26T08:48:00Z;2,09;12,6;153;0,003
2022-06-26T08:48:01Z;2,092;11,52;152;0,002
2022-06-26T08:48:02Z;2,095;10,8;151;0,003
2022-06-26T08:48:03Z;2,098;9,72;152;0,003
2022-06-26T08:48:04Z;2,1;9,72;152;0,002
2022-06-26T08:48:05Z;2,103;9,72;151;0,003
2022-06-26T08:48:06Z;2,105;9,36;152;0,002
2022-06-26T08:48:07Z;2,108;9,36;149;0,003
2022-06-26T08:48:08Z;2,111;9,72;146;0,003
2022-06-26T08:48:09Z;2,115;10,44;146;0,004
2022-06-26T08:48:10Z;2,118;10,8;145;0,003
2022-06-26T08:48:11Z;2,121;11,16;145;0,003
2022-06-26T08:48:12Z;2,125;11,88;145;0,004
2022-06-26T08:48:13Z;2,128;12,24;145;0,003
2022-06-26T08:48:14Z;2,132;12,6;144;0,004
2022-06-26T08:48:15Z;2,138;14,4;144;0,006
2022-06-26T08:48:16Z;2,143;15,84;145;0,005
2022-06-26T08:48:17Z;2,145;14,76;145;0,002
2022-06-26T08:48:18Z;2,148;14,04;146;0,003
2022-06-26T08:48:19Z;2,15;12,96;146;0,002
2022-06-26T08:48:20Z;2,153;10,8;146;0,003
2022-06-26T08:48:21Z;2,155;8,64;146;0,002
2022-06-26T08:48:22Z;2,158;9;147;0,003
2022-06-26T08:48:23Z;2,161;9,36;144;0,003
2022-06-26T08:48:24Z;2,164;10,08;144;0,003
2022-06-26T08:48:25Z;2,167;10,44;143;0,003
2022-06-26T08:48:26Z;2,17;10,8;143;0,003
2022-06-26T08:48:27Z;2,174;11,16;144;0,004
2022-06-26T08:48:28Z;2,177;11,52;147;0,003
2022-06-26T08:48:29Z;2,18;11,52;147;0,003
2022-06-26T08:48:30Z;2,184;12,6;149;0,004
2022-06-26T08:48:31Z;2,189;13,32;148;0,005
2022-06-26T08:48:32Z;2,193;14,04;149;0,004
2022-06-26T08:48:33Z;2,196;13,68;148;0,003
2022-06-26T08:48:34Z;2,199;13,68;148;0,003
2022-06-26T08:48:35Z;2,202;12,6;147;0,003
2022-06-26T08:48:36Z;2,205;11,88;146;0,003
2022-06-26T08:48:37Z;2,208;11,16;145;0,003
2022-06-26T08:48:38Z;2,212;11,52;145;0,004
2022-06-26T08:48:39Z;2,215;11,52;147;0,003
2022-06-26T08:48:40Z;2,218;11,52;148;0,003
2022-06-26T08:48:41Z;2,222;12,24;148;0,004
2022-06-26T08:48:42Z;2,225;11,88;148;0,003
2022-06-26T08:48:43Z;2,228;11,52;147;0,003
2022-06-26T08:48:44Z;2,231;11,16;148;0,003
2022-06-26T08:48:45Z;2,233;10,8;148;0,002
2022-06-26T08:48:46Z;2,236;10,08;149;0,003
2022-06-26T08:48:47Z;2,24;10,44;148;0,004
2022-06-26T08:48:48Z;2,243;10,8;147;0,003
2022-06-26T08:48:49Z;2,247;11,52;147;0,004
2022-06-26T08:48:50Z;2,25;12,24;147;0,003
2022-06-26T08:48:51Z;2,254;12,96;146;0,004
2022-06-26T08:48:52Z;2,256;12,24;147;0,002
2022-06-26T08:48:53Z;2,259;11,52;147;0,003
2022-06-26T08:48:54Z;2,261;10,44;148;0,002
2022-06-26T08:48:55Z;2,264;9,72;148;0,003
2022-06-26T08:48:56Z;2,266;8,64;147;0,002
2022-06-26T08:48:57Z;2,269;9,36;148;0,003
2022-06-26T08:48:58Z;2,273;10,08;149;0,004
2022-06-26T08:48:59Z;2,276;10,8;148;0,003
2022-06-26T08:49:00Z;2,28;11,88;149;0,004
2022-06-26T08:49:01Z;2,284;12,96;151;0,004
2022-06-26T08:49:02Z;2,288;13,32;152;0,004
2022-06-26T08:49:03Z;2,291;13,32;152;0,003
2022-06-26T08:49:04Z;2,295;13,32;152;0,004
2022-06-26T08:49:05Z;2,298;12,96;153;0,003
2022-06-26T08:49:06Z;2,302;12,96;152;0,004
2022-06-26T08:49:07Z;2,306;12,96;151;0,004
2022-06-26T08:49:08Z;2,31;13,32;151;0,004
2022-06-26T08:49:09Z;2,313;13,32;150;0,003
2022-06-26T08:49:10Z;2,317;13,32;149;0,004
2022-06-26T08:49:11Z;2,32;12,96;148;0,003
2022-06-26T08:49:12Z;2,323;12,24;148;0,003
2022-06-26T08:49:13Z;2,326;11,16;151;0,003
2022-06-26T08:49:14Z;2,328;10,8;151;0,002
2022-06-26T08:49:15Z;2,331;10,44;153;0,003
2022-06-26T08:49:16Z;2,333;9,72;151;0,002
2022-06-26T08:49:17Z;2,336;9,36;153;0,003
2022-06-26T08:49:18Z;2,339;9,36;154;0,003
2022-06-26T08:49:19Z;2,341;9,72;154;0,002
2022-06-26T08:49:20Z;2,344;9,72;154;0,003
2022-06-26T08:49:21Z;2,347;9,72;155;0,003
2022-06-26T08:49:22Z;2,349;9,72;154;0,002
2022-06-26T08:49:23Z;2,352;9,36;157;0,003
2022-06-26T08:49:24Z;2,354;9,36;157;0,002
2022-06-26T08:49:25Z;2,357;9,36;158;0,003
2022-06-26T08:49:26Z;2,36;9,36;159;0,003
2022-06-26T08:49:27Z;2,364;10,08;159;0,004
2022-06-26T08:49:28Z;2,367;10,8;159;0,003
2022-06-26T08:49:29Z;2,37;11,16;160;0,003
2022-06-26T08:49:30Z;2,375;12,96;160;0,005
2022-06-26T08:49:31Z;2,38;14,4;161;0,005
2022-06-26T08:49:32Z;2,383;14,4;160;0,003
2022-06-26T08:49:33Z;2,386;14,4;160;0,003
2022-06-26T08:49:34Z;2,39;14,4;158;0,004
2022-06-26T08:49:35Z;2,393;12,96;159;0,003
2022-06-26T08:49:36Z;2,396;11,52;160;0,003
2022-06-26T08:49:37Z;2,398;10,8;161;0,002
2022-06-26T08:49:38Z;2,4;10,08;162;0,002
2022-06-26T08:49:39Z;2,403;9,36;163;0,003
2022-06-26T08:49:40Z;2,405;8,64;163;0,002
2022-06-26T08:49:41Z;2,407;7,92;162;0,002
2022-06-26T08:49:42Z;2,411;9,36;163;0,004
2022-06-26T08:49:43Z;2,415;10,44;163;0,004
2022-06-26T08:49:44Z;2,419;11,88;162;0,004
2022-06-26T08:49:45Z;2,423;12,96;163;0,004
2022-06-26T08:49:46Z;2,426;14,04;162;0,003
2022-06-26T08:49:47Z;2,43;13,68;163;0,004
2022-06-26T08:49:48Z;2,434;13,32;162;0,004
2022-06-26T08:49:49Z;2,437;13,32;163;0,003
2022-06-26T08:49:50Z;2,441;13,32;160;0,004
2022-06-26T08:49:51Z;2,445;13,32;162;0,004
2022-06-26T08:49:52Z;2,448;13,32;160;0,003
2022-06-26T08:49:53Z;2,452;13,32;160;0,004
2022-06-26T08:49:54Z;2,455;12,96;159;0,003
2022-06-26T08:49:55Z;2,458;12,6;160;0,003
2022-06-26T08:49:56Z;2,462;12,24;161;0,004
2022-06-26T08:49:57Z;2,465;11,88;161;0,003
2022-06-26T08:49:58Z;2,467;10,8;160;0,002
2022-06-26T08:49:59Z;2,469;10,08;161;0,002
2022-06-26T08:50:00Z;2,472;9,36;160;0,003
2022-06-26T08:50:01Z;2,474;8,64;160;0,002
2022-06-26T08:50:02Z;2,476;7,92;159;0,002
2022-06-26T08:50:03Z;2,48;9,36;158;0,004
2022-06-26T08:50:04Z;2,484;10,44;158;0,004
2022-06-26T08:50:05Z;2,488;11,88;157;0,004
2022-06-26T08:50:06Z;2,491;12,6;154;0,003
2022-06-26T08:50:07Z;2,494;13,32;155;0,003
2022-06-26T08:50:08Z;2,498;12,96;156;0,004
2022-06-26T08:50:09Z;2,501;12,24;156;0,003
2022-06-26T08:50:10Z;2,504;11,52;155;0,003
2022-06-26T08:50:11Z;2,507;11,52;155;0,003
2022-06-26T08:50:12Z;2,511;11,52;155;0,004
2022-06-26T08:50:13Z;2,514;11,52;156;0,003
2022-06-26T08:50:14Z;2,517;11,52;155;0,003
2022-06-26T08:50:15Z;2,52;11,52;154;0,003
2022-06-26T08:50:16Z;2,523;11,16;153;0,003
2022-06-26T08:50:17Z;2,526;10,8;152;0,003
2022-06-26T08:50:18Z;2,528;10,44;151;0,002
2022-06-26T08:50:19Z;2,531;10,08;152;0,003
2022-06-26T08:50:20Z;2,533;9,36;153;0,002
2022-06-26T08:50:21Z;2,536;9;153;0,003
2022-06-26T08:50:22Z;2,538;8,64;154;0,002
2022-06-26T08:50:23Z;2,541;9;153;0,003
2022-06-26T08:50:24Z;2,544;9,36;153;0,003
2022-06-26T08:50:25Z;2,547;10,08;153;0,003
2022-06-26T08:50:26Z;2,55;10,44;155;0,003
2022-06-26T08:50:27Z;2,554;11,52;156;0,004
2022-06-26T08:50:28Z;2,558;12,24;156;0,004
2022-06-26T08:50:29Z;2,561;12,24;157;0,003
2022-06-26T08:50:30Z;2,561;10,08;155;0
2022-06-26T08:50:31Z;2,564;10,08;156;0,003
2022-06-26T08:50:32Z;2,567;9,36;155;0,003
2022-06-26T08:50:33Z;2,57;8,64;154;0,003
2022-06-26T08:50:34Z;2,573;8,64;155;0,003
2022-06-26T08:50:35Z;2,576;10,8;155;0,003
2022-06-26T08:50:36Z;2,579;10,8;156;0,003
2022-06-26T08:50:37Z;2,582;10,8;156;0,003
2022-06-26T08:50:38Z;2,585;10,8;157;0,003
2022-06-26T08:50:39Z;2,588;10,8;159;0,003
2022-06-26T08:50:40Z;2,591;11,16;159;0,003
2022-06-26T08:50:41Z;2,595;11,52;158;0,004
2022-06-26T08:50:42Z;2,598;11,52;156;0,003
2022-06-26T08:50:43Z;2,603;12,96;158;0,005
2022-06-26T08:50:44Z;2,608;14,4;158;0,005
2022-06-26T08:50:45Z;2,611;14,4;158;0,003
2022-06-26T08:50:46Z;2,615;14,4;159;0,004
2022-06-26T08:50:47Z;2,618;14,4;159;0,003
2022-06-26T08:50:48Z;2,621;13,32;158;0,003
2022-06-26T08:50:49Z;2,625;11,88;158;0,004
2022-06-26T08:50:50Z;2,628;11,88;159;0,003
2022-06-26T08:50:51Z;2,631;11,88;158;0,003
2022-06-26T08:50:52Z;2,635;11,88;156;0,004
2022-06-26T08:50:53Z;2,638;11,88;158;0,003
2022-06-26T08:50:54Z;2,641;11,88;158;0,003
2022-06-26T08:50:55Z;2,644;11,52;158;0,003
2022-06-26T08:50:56Z;2,647;11,52;158;0,003
2022-06-26T08:50:57Z;2,651;11,52;159;0,004
2022-06-26T08:50:58Z;2,654;11,52;158;0,003
2022-06-26T08:50:59Z;2,657;11,16;159;0,003
2022-06-26T08:51:00Z;2,659;10,8;159;0,002
2022-06-26T08:51:01Z;2,662;10,44;159;0,003
2022-06-26T08:51:02Z;2,664;9,72;159;0,002
2022-06-26T08:51:03Z;2,667;9,36;155;0,003
2022-06-26T08:51:04Z;2,67;9,72;155;0,003
2022-06-26T08:51:05Z;2,673;10,08;156;0,003
2022-06-26T08:51:06Z;2,677;10,8;155;0,004
2022-06-26T08:51:07Z;2,68;11,16;154;0,003
2022-06-26T08:51:08Z;2,683;11,52;154;0,003
2022-06-26T08:51:09Z;2,686;11,52;156;0,003
2022-06-26T08:51:10Z;2,689;11,52;157;0,003
2022-06-26T08:51:11Z;2,692;10,8;158;0,003
2022-06-26T08:51:12Z;2,695;10,8;157;0,003
2022-06-26T08:51:13Z;2,698;10,8;155;0,003
2022-06-26T08:51:14Z;2,701;10,8;154;0,003
2022-06-26T08:51:15Z;2,704;10,8;153;0,003
2022-06-26T08:51:16Z;2,707;10,8;151;0,003
2022-06-26T08:51:17Z;2,711;11,16;152;0,004
2022-06-26T08:51:18Z;2,714;11,52;152;0,003
2022-06-26T08:51:19Z;2,717;11,52;153;0,003
2022-06-26T08:51:20Z;2,721;12,6;153;0,004
2022-06-26T08:51:21Z;2,726;13,32;154;0,005
2022-06-26T08:51:22Z;2,73;14,04;153;0,004
2022-06-26T08:51:23Z;2,733;13,68;154;0,003
2022-06-26T08:51:24Z;2,736;13,68;156;0,003
2022-06-26T08:51:25Z;2,739;12,6;156;0,003
2022-06-26T08:51:26Z;2,742;11,88;155;0,003
2022-06-26T08:51:27Z;2,745;11,16;156;0,003
2022-06-26T08:51:28Z;2,749;11,52;156;0,004
2022-06-26T08:51:29Z;2,752;11,52;156;0,003
2022-06-26T08:51:30Z;2,755;11,16;157;0,003
2022-06-26T08:51:31Z;2,757;10,8;157;0,002
2022-06-26T08:51:32Z;2,76;10,08;156;0,003
2022-06-26T08:51:33Z;2,762;9,36;156;0,002
2022-06-26T08:51:34Z;2,765;9,72;157;0,003
2022-06-26T08:51:35Z;2,769;10,08;155;0,004
2022-06-26T08:51:36Z;2,772;10,8;154;0,003
2022-06-26T08:51:37Z;2,776;12,24;154;0,004
2022-06-26T08:51:38Z;2,781;13,32;157;0,005
2022-06-26T08:51:39Z;2,785;14,04;156;0,004
2022-06-26T08:51:40Z;2,788;13,68;155;0,003
2022-06-26T08:51:41Z;2,79;12,96;155;0,002
2022-06-26T08:51:42Z;2,792;11,52;154;0,002
2022-06-26T08:51:43Z;2,795;10,44;156;0,003
2022-06-26T08:51:44Z;2,799;9,72;157;0,004
2022-06-26T08:51:45Z;2,802;10,8;158;0,003
2022-06-26T08:51:46Z;2,806;11,52;158;0,004
2022-06-26T08:51:47Z;2,809;12,24;156;0,003
2022-06-26T08:51:48Z;2,813;12,6;155;0,004
2022-06-26T08:51:49Z;2,816;12,6;156;0,003
2022-06-26T08:51:50Z;2,819;11,88;157;0,003
2022-06-26T08:51:51Z;2,822;11,52;160;0,003
2022-06-26T08:51:52Z;2,825;11,16;161;0,003
2022-06-26T08:51:53Z;2,828;11,16;160;0,003
2022-06-26T08:51:54Z;2,832;11,16;160;0,004
2022-06-26T08:51:55Z;2,835;11,88;161;0,003
2022-06-26T08:51:56Z;2,839;12,24;162;0,004
2022-06-26T08:51:57Z;2,843;12,6;163;0,004
2022-06-26T08:51:58Z;2,846;13,32;164;0,003
2022-06-26T08:51:59Z;2,85;13,32;163;0,004
2022-06-26T08:52:00Z;2,853;12,6;166;0,003
2022-06-26T08:52:01Z;2,857;12,6;165;0,004
2022-06-26T08:52:02Z;2,86;12,6;163;0,003
2022-06-26T08:52:03Z;2,864;12,6;163;0,004
2022-06-26T08:52:04Z;2,867;12,24;162;0,003
2022-06-26T08:52:05Z;2,871;12,6;161;0,004
2022-06-26T08:52:06Z;2,874;12,6;162;0,003
2022-06-26T08:52:07Z;2,878;12,6;160;0,004
2022-06-26T08:52:08Z;2,881;11,88;161;0,003
2022-06-26T08:52:09Z;2,883;11,52;160;0,002
2022-06-26T08:52:10Z;2,886;10,8;161;0,003
2022-06-26T08:52:11Z;2,888;10,08;159;0,002
2022-06-26T08:52:12Z;2,891;9,36;158;0,003
2022-06-26T08:52:13Z;2,894;9,36;158;0,003
2022-06-26T08:52:14Z;2,897;9,72;158;0,003
2022-06-26T08:52:15Z;2,899;9,72;160;0,002
2022-06-26T08:52:16Z;2,902;9,72;159;0,003
2022-06-26T08:52:17Z;2,904;9,36;159;0,002
2022-06-26T08:52:18Z;2,909;10,8;160;0,005
2022-06-26T08:52:19Z;2,913;11,88;162;0,004
2022-06-26T08:52:20Z;2,916;12,24;160;0,003
2022-06-26T08:52:21Z;2,92;12,6;159;0,004
2022-06-26T08:52:22Z;2,923;13,68;159;0,003
2022-06-26T08:52:23Z;2,926;12,6;158;0,003
2022-06-26T08:52:24Z;2,929;11,88;158;0,003
2022-06-26T08:52:25Z;2,933;11,88;159;0,004
2022-06-26T08:52:26Z;2,936;11,88;160;0,003
2022-06-26T08:52:27Z;2,939;11,52;161;0,003
2022-06-26T08:52:28Z;2,942;11,52;161;0,003
2022-06-26T08:52:29Z;2,946;11,52;162;0,004
2022-06-26T08:52:30Z;2,949;11,52;162;0,003
2022-06-26T08:52:31Z;2,952;11,52;161;0,003
2022-06-26T08:52:32Z;2,955;11,52;161;0,003
2022-06-26T08:52:33Z;2,958;11,52;162;0,003
2022-06-26T08:52:34Z;2,961;11,16;161;0,003
2022-06-26T08:52:35Z;2,964;10,8;158;0,003
2022-06-26T08:52:36Z;2,967;10,8;158;0,003
2022-06-26T08:52:37Z;2,969;10,08;159;0,002
2022-06-26T08:52:38Z;2,971;9,36;159;0,002
2022-06-26T08:52:39Z;2,974;9;158;0,003
2022-06-26T08:52:40Z;2,976;8,64;160;0,002
2022-06-26T08:52:41Z;2,978;7,92;162;0,002
2022-06-26T08:52:42Z;2,982;9,36;160;0,004
2022-06-26T08:52:43Z;2,986;10,8;160;0,004
2022-06-26T08:52:44Z;2,99;11,88;160;0,004
2022-06-26T08:52:45Z;2,993;12,24;167;0,003
2022-06-26T08:52:46Z;2,995;12,24;166;0,002
2022-06-26T08:52:47Z;2,998;11,52;166;0,003
2022-06-26T08:52:48Z;3;10,44;169;0,002
2022-06-26T08:52:49Z;3,003;9,36;171;0,003
2022-06-26T08:52:50Z;3,007;10,44;174;0,004
2022-06-26T08:52:51Z;3,011;11,52;175;0,004
2022-06-26T08:52:52Z;3,015;12,24;173;0,004
2022-06-26T08:52:53Z;3,017;12,24;174;0,002
2022-06-26T08:52:54Z;3,02;12,24;174;0,003
2022-06-26T08:52:55Z;3,022;10,8;174;0,002
2022-06-26T08:52:56Z;3,025;9,72;173;0,003
2022-06-26T08:52:57Z;3,027;8,64;171;0,002
2022-06-26T08:52:58Z;3,03;9,36;173;0,003
2022-06-26T08:52:59Z;3,034;9,72;171;0,004
2022-06-26T08:53:00Z;3,037;10,44;170;0,003
2022-06-26T08:53:01Z;3,04;11,16;167;0,003
2022-06-26T08:53:02Z;3,044;11,88;166;0,004
2022-06-26T08:53:03Z;3,047;12,24;167;0,003
2022-06-26T08:53:04Z;3,051;12,6;166;0,004
2022-06-26T08:53:05Z;3,054;12,6;165;0,003
2022-06-26T08:53:06Z;3,058;12,6;164;0,004
2022-06-26T08:53:07Z;3,061;12,6;162;0,003
2022-06-26T08:53:08Z;3,064;11,88;163;0,003
2022-06-26T08:53:09Z;3,067;11,16;162;0,003
2022-06-26T08:53:10Z;3,069;10,8;161;0,002
2022-06-26T08:53:11Z;3,072;10,44;161;0,003
2022-06-26T08:53:12Z;3,075;10,08;161;0,003
2022-06-26T08:53:13Z;3,08;11,52;164;0,005
2022-06-26T08:53:14Z;3,085;13,32;165;0,005
2022-06-26T08:53:15Z;3,088;13,32;164;0,003
2022-06-26T08:53:16Z;3,091;13,68;163;0,003
2022-06-26T08:53:17Z;3,094;13,68;162;0,003
2022-06-26T08:53:18Z;3,097;12,24;160;0,003
2022-06-26T08:53:19Z;3,1;10,8;159;0,003
2022-06-26T08:53:20Z;3,103;10,8;158;0,003
2022-06-26T08:53:21Z;3,106;10,8;159;0,003
2022-06-26T08:53:22Z;3,109;10,8;161;0,003
2022-06-26T08:53:23Z;3,111;10,08;160;0,002
2022-06-26T08:53:24Z;3,113;9,72;161;0,002
2022-06-26T08:53:25Z;3,116;9;162;0,003
2022-06-26T08:53:26Z;3,118;8,64;162;0,002
2022-06-26T08:53:27Z;3,12;7,92;162;0,002
2022-06-26T08:53:28Z;3,123;8,64;162;0,003
2022-06-26T08:53:29Z;3,126;9;161;0,003
2022-06-26T08:53:30Z;3,133;12,6;163;0,007
2022-06-26T08:53:31Z;3,136;12,96;160;0,003
2022-06-26T08:53:32Z;3,14;14,4;159;0,004
