Time;km;speed_kmh;FC;dist
2020-12-19T14:33:39Z;4,502;8,28;157;0,002
2020-12-19T14:33:41Z;4,507;8,28;157;0,005
2020-12-19T14:33:41Z;4,508;8,28;157;0,001
2020-12-19T14:33:42Z;4,511;10,44;157;0,003
2020-12-19T14:33:43Z;4,515;11,16;157;0,004
2020-12-19T14:33:44Z;4,518;11,52;157;0,003
2020-12-19T14:33:45Z;4,521;11,52;157;0,003
2020-12-19T14:33:46Z;4,524;11,16;157;0,003
2020-12-19T14:33:47Z;4,526;10,44;157;0,002
2020-12-19T14:33:48Z;4,529;9,72;157;0,003
2020-12-19T14:33:49Z;4,531;9,36;157;0,002
2020-12-19T14:33:50Z;4,533;9;158;0,002
2020-12-19T14:33:51Z;4,535;8,64;158;0,002
2020-12-19T14:33:52Z;4,538;8,64;158;0,003
2020-12-19T14:33:53Z;4,541;9;158;0,003
2020-12-19T14:33:55Z;4,546;9;158;0,005
2020-12-19T14:33:55Z;4,547;9;158;0,001
2020-12-19T14:33:56Z;4,55;10,8;159;0,003
2020-12-19T14:33:57Z;4,553;10,8;159;0,003
2020-12-19T14:33:58Z;4,556;11,16;159;0,003
2020-12-19T14:33:59Z;4,56;11,52;159;0,004
2020-12-19T14:34:00Z;4,564;11,88;159;0,004
2020-12-19T14:34:01Z;4,567;12,24;158;0,003
2020-12-19T14:34:02Z;4,57;12,6;158;0,003
2020-12-19T14:34:03Z;4,573;12,24;157;0,003
2020-12-19T14:34:04Z;4,575;11,16;157;0,002
2020-12-19T14:34:05Z;4,577;9,72;157;0,002
2020-12-19T14:34:06Z;4,58;9,36;157;0,003
2020-12-19T14:34:07Z;4,581;7,92;157;0,001
2020-12-19T14:34:08Z;4,582;6,48;157;0,001
2020-12-19T14:34:10Z;4,583;4,32;157;0,001
2020-12-19T14:34:10Z;4,584;4,32;157;0,001
2020-12-19T14:34:11Z;4,586;4,32;157;0,002
2020-12-19T14:34:12Z;4,588;4,68;157;0,002
2020-12-19T14:34:13Z;4,59;5,04;157;0,002
2020-12-19T14:34:14Z;4,591;5,4;158;0,001
2020-12-19T14:34:15Z;4,594;6,84;158;0,003
2020-12-19T14:34:16Z;4,597;7,92;158;0,003
2020-12-19T14:34:18Z;4,601;8,64;160;0,004
2020-12-19T14:34:18Z;4,603;8,64;160;0,002
2020-12-19T14:34:19Z;4,606;10,44;160;0,003
2020-12-19T14:34:20Z;4,608;10,08;160;0,002
2020-12-19T14:34:21Z;4,609;9;160;0,001
2020-12-19T14:34:22Z;4,611;8,64;160;0,002
2020-12-19T14:34:23Z;4,613;7,2;161;0,002
2020-12-19T14:34:24Z;4,615;6,48;161;0,002
2020-12-19T14:34:25Z;4,617;6,48;161;0,002
2020-12-19T14:34:26Z;4,62;7,56;161;0,003
2020-12-19T14:34:27Z;4,623;8,28;161;0,003
2020-12-19T14:34:28Z;4,625;9,36;163;0,002
2020-12-19T14:34:29Z;4,628;9,72;163;0,003
2020-12-19T14:34:30Z;4,63;9,72;163;0,002
2020-12-19T14:34:31Z;4,633;9,36;163;0,003
2020-12-19T14:34:33Z;4,636;7,56;163;0,003
2020-12-19T14:34:33Z;4,637;7,56;163;0,001
2020-12-19T14:34:34Z;4,639;7,56;163;0,002
2020-12-19T14:34:35Z;4,641;7,56;163;0,002
2020-12-19T14:34:36Z;4,643;7,92;163;0,002
2020-12-19T14:34:37Z;4,646;7,92;163;0,003
2020-12-19T14:34:38Z;4,649;8,64;163;0,003
2020-12-19T14:34:39Z;4,652;9,36;163;0,003
2020-12-19T14:34:41Z;4,658;10,44;164;0,006
2020-12-19T14:34:41Z;4,66;10,44;164;0,002
2020-12-19T14:34:42Z;4,665;13,32;164;0,005
2020-12-19T14:34:43Z;4,669;14,4;164;0,004
2020-12-19T14:34:44Z;4,673;15,12;165;0,004
2020-12-19T14:34:45Z;4,677;15,12;165;0,004
2020-12-19T14:34:46Z;4,682;15,48;165;0,005
2020-12-19T14:34:47Z;4,686;15,12;165;0,004
2020-12-19T14:34:49Z;4,69;11,88;165;0,004
2020-12-19T14:34:49Z;4,691;11,88;165;0,001
2020-12-19T14:34:50Z;4,693;11,16;165;0,002
2020-12-19T14:34:51Z;4,695;9,72;165;0,002
2020-12-19T14:34:52Z;4,698;9;165;0,003
2020-12-19T14:34:53Z;4,701;9,36;165;0,003
2020-12-19T14:34:54Z;4,705;10,44;165;0,004
2020-12-19T14:34:55Z;4,709;11,52;165;0,004
2020-12-19T14:34:56Z;4,713;12,6;164;0,004
2020-12-19T14:34:57Z;4,716;12,96;163;0,003
2020-12-19T14:34:58Z;4,719;12,96;161;0,003
2020-12-19T14:34:59Z;4,722;12,24;161;0,003
2020-12-19T14:35:00Z;4,724;11,16;161;0,002
2020-12-19T14:35:01Z;4,727;10,08;161;0,003
2020-12-19T14:35:02Z;4,729;9,36;163;0,002
2020-12-19T14:35:03Z;4,731;8,64;161;0,002
2020-12-19T14:35:04Z;4,733;8,28;161;0,002
2020-12-19T14:35:05Z;4,736;7,92;161;0,003
2020-12-19T14:35:06Z;4,738;7,92;161;0,002
2020-12-19T14:35:07Z;4,74;7,92;162;0,002
2020-12-19T14:35:08Z;4,742;8,28;163;0,002
2020-12-19T14:35:10Z;4,746;7,56;164;0,004
2020-12-19T14:35:10Z;4,747;7,56;164;0,001
2020-12-19T14:35:11Z;4,75;8,64;164;0,003
2020-12-19T14:35:12Z;4,752;8,64;164;0,002
2020-12-19T14:35:13Z;4,755;9,36;164;0,003
2020-12-19T14:35:14Z;4,758;9,72;163;0,003
2020-12-19T14:35:15Z;4,762;10,44;163;0,004
2020-12-19T14:35:16Z;4,765;11,16;164;0,003
2020-12-19T14:35:17Z;4,769;11,88;164;0,004
2020-12-19T14:35:18Z;4,772;12,24;164;0,003
2020-12-19T14:35:19Z;4,776;12,96;164;0,004
2020-12-19T14:35:20Z;4,781;13,68;164;0,005
2020-12-19T14:35:21Z;4,785;14,04;163;0,004
2020-12-19T14:35:22Z;4,788;14,04;163;0,003
2020-12-19T14:35:23Z;4,791;14,04;163;0,003
2020-12-19T14:35:25Z;4,795;10,8;163;0,004
2020-12-19T14:35:25Z;4,797;10,8;163;0,002
2020-12-19T14:35:26Z;4,799;10,08;163;0,002
2020-12-19T14:35:27Z;4,801;9;164;0,002
2020-12-19T14:35:28Z;4,803;7,92;164;0,002
2020-12-19T14:35:29Z;4,805;8,28;164;0,002
2020-12-19T14:35:30Z;4,807;7,56;164;0,002
2020-12-19T14:35:31Z;4,81;7,92;164;0,003
2020-12-19T14:35:33Z;4,811;5,76;164;0,001
2020-12-19T14:35:33Z;4,812;5,76;164;0,001
2020-12-19T14:35:34Z;4,813;6,12;164;0,001
2020-12-19T14:35:35Z;4,815;6,12;164;0,002
2020-12-19T14:35:36Z;4,818;5,76;164;0,003
2020-12-19T14:35:37Z;4,82;6,12;164;0,002
2020-12-19T14:35:38Z;4,822;7,56;164;0,002
2020-12-19T14:35:39Z;4,825;8,28;164;0,003
2020-12-19T14:35:41Z;4,829;7,92;164;0,004
2020-12-19T14:35:41Z;4,83;7,92;165;0,001
2020-12-19T14:35:42Z;4,833;9,72;165;0,003
2020-12-19T14:35:43Z;4,836;10,08;165;0,003
2020-12-19T14:35:44Z;4,839;10,44;165;0,003
2020-12-19T14:35:45Z;4,841;10,08;165;0,002
2020-12-19T14:35:46Z;4,844;9,72;165;0,003
2020-12-19T14:35:47Z;4,846;9,36;165;0,002
2020-12-19T14:35:48Z;4,849;9;164;0,003
2020-12-19T14:35:49Z;4,852;9,36;164;0,003
2020-12-19T14:35:50Z;4,855;9,72;165;0,003
2020-12-19T14:35:51Z;4,858;10,08;165;0,003
2020-12-19T14:35:52Z;4,861;10,8;165;0,003
2020-12-19T14:35:54Z;4,865;9,36;165;0,004
2020-12-19T14:35:54Z;4,866;9,36;165;0,001
2020-12-19T14:35:55Z;4,869;9,72;165;0,003
2020-12-19T14:35:56Z;4,872;10,08;165;0,003
2020-12-19T14:35:57Z;4,875;10,08;165;0,003
2020-12-19T14:35:58Z;4,878;10,08;165;0,003
2020-12-19T14:35:59Z;4,881;10,8;164;0,003
2020-12-19T14:36:00Z;4,884;10,8;164;0,003
2020-12-19T14:36:01Z;4,886;10,08;164;0,002
2020-12-19T14:36:02Z;4,889;10,08;164;0,003
2020-12-19T14:36:03Z;4,892;9,72;164;0,003
2020-12-19T14:36:04Z;4,894;9,72;164;0,002
2020-12-19T14:36:05Z;4,897;9,36;164;0,003
2020-12-19T14:36:06Z;4,899;9;164;0,002
2020-12-19T14:36:07Z;4,901;8,64;164;0,002
2020-12-19T14:36:08Z;4,903;7,92;165;0,002
2020-12-19T14:36:09Z;4,905;7,56;165;0,002
2020-12-19T14:36:10Z;4,907;7,2;165;0,002
2020-12-19T14:36:11Z;4,909;7,2;165;0,002
2020-12-19T14:36:12Z;4,911;7,56;165;0,002
2020-12-19T14:36:13Z;4,913;7,92;166;0,002
2020-12-19T14:36:14Z;4,915;7,92;166;0,002
2020-12-19T14:36:15Z;4,918;7,92;166;0,003
2020-12-19T14:36:17Z;4,92;6,48;166;0,002
2020-12-19T14:36:17Z;4,921;6,48;166;0,001
2020-12-19T14:36:18Z;4,924;7,56;166;0,003
2020-12-19T14:36:19Z;4,926;7,2;166;0,002
2020-12-19T14:36:20Z;4,927;6,84;166;0,001
2020-12-19T14:36:20Z;4,928;6,84;166;0,001
2020-12-19T14:36:21Z;4,93;7,56;166;0,002
2020-12-19T14:36:22Z;4,933;8,28;166;0,003
2020-12-19T14:36:23Z;4,935;7,92;165;0,002
2020-12-19T14:36:24Z;4,938;8,64;165;0,003
2020-12-19T14:36:25Z;4,94;8,64;165;0,002
2020-12-19T14:36:26Z;4,943;9,36;164;0,003
2020-12-19T14:36:27Z;4,946;9,36;163;0,003
2020-12-19T14:36:28Z;4,948;9,36;163;0,002
2020-12-19T14:36:29Z;4,951;9,36;163;0,003
2020-12-19T14:36:30Z;4,953;9,36;163;0,002
2020-12-19T14:36:32Z;4,957;8,28;161;0,004
2020-12-19T14:36:32Z;4,958;8,28;161;0,001
2020-12-19T14:36:33Z;4,961;9,36;161;0,003
2020-12-19T14:36:34Z;4,964;9,36;162;0,003
2020-12-19T14:36:35Z;4,966;9,36;163;0,002
2020-12-19T14:36:36Z;4,968;9;163;0,002
2020-12-19T14:36:37Z;4,97;8,28;162;0,002
2020-12-19T14:36:38Z;4,972;7,56;162;0,002
2020-12-19T14:36:39Z;4,973;6,84;161;0,001
2020-12-19T14:36:40Z;4,975;6,48;161;0,002
2020-12-19T14:36:41Z;4,977;6,48;161;0,002
2020-12-19T14:36:42Z;4,979;6,84;161;0,002
2020-12-19T14:36:43Z;4,981;7,2;161;0,002
2020-12-19T14:36:44Z;4,984;7,2;161;0,003
2020-12-19T14:36:45Z;4,986;7,56;161;0,002
2020-12-19T14:36:47Z;4,989;7,2;161;0,003
2020-12-19T14:36:47Z;4,991;7,2;161;0,002
2020-12-19T14:36:48Z;4,993;8,28;160;0,002
2020-12-19T14:36:49Z;4,996;8,64;160;0,003
2020-12-19T14:36:50Z;4,998;9;160;0,002
2020-12-19T14:36:51Z;5,001;9;160;0,003
2020-12-19T14:36:52Z;5,004;9,36;160;0,003
2020-12-19T14:36:53Z;5,007;10,08;160;0,003
2020-12-19T14:36:54Z;5,01;10,44;160;0,003
2020-12-19T14:36:55Z;5,013;10,44;159;0,003
2020-12-19T14:36:57Z;5,016;8,64;160;0,003
2020-12-19T14:36:57Z;5,016;8,64;160;0
2020-12-19T14:36:58Z;5,019;8,28;160;0,003
2020-12-19T14:36:59Z;5,019;6,84;160;0
2020-12-19T14:37:00Z;5,02;5,4;159;0,001
2020-12-19T14:37:01Z;5,021;5,04;158;0,001
2020-12-19T14:37:02Z;5,022;3,96;158;0,001
2020-12-19T14:37:03Z;5,023;3,24;158;0,001
2020-12-19T14:37:05Z;5,024;2,52;159;0,001
2020-12-19T14:37:05Z;5,024;2,52;159;0
2020-12-19T14:37:06Z;5,027;3,96;159;0,003
2020-12-19T14:37:07Z;5,028;4,32;159;0,001
2020-12-19T14:37:08Z;5,029;4,32;158;0,001
2020-12-19T14:37:09Z;5,03;3,96;157;0,001
2020-12-19T14:37:10Z;5,031;4,32;157;0,001
2020-12-19T14:37:11Z;5,032;3,6;157;0,001
2020-12-19T14:37:13Z;5,033;2,88;157;0,001
2020-12-19T14:37:13Z;5,034;2,88;157;0,001
2020-12-19T14:37:14Z;5,035;3,6;157;0,001
2020-12-19T14:37:15Z;5,035;3,24;157;0
2020-12-19T14:37:16Z;5,036;3,24;157;0,001
2020-12-19T14:37:17Z;5,037;3,24;157;0,001
2020-12-19T14:37:18Z;5,038;2,88;157;0,001
2020-12-19T14:37:19Z;5,038;2,88;157;0
2020-12-19T14:37:21Z;5,039;2,16;157;0,001
2020-12-19T14:37:21Z;5,04;2,16;157;0,001
2020-12-19T14:37:22Z;5,042;3,24;157;0,002
2020-12-19T14:37:23Z;5,043;3,96;157;0,001
2020-12-19T14:37:24Z;5,045;4,68;156;0,002
2020-12-19T14:37:25Z;5,047;5,04;156;0,002
2020-12-19T14:37:26Z;5,049;6,12;156;0,002
2020-12-19T14:37:27Z;5,05;6,12;156;0,001
2020-12-19T14:37:28Z;5,052;6,12;156;0,002
2020-12-19T14:37:29Z;5,053;6,12;156;0,001
2020-12-19T14:37:30Z;5,056;6,48;156;0,003
2020-12-19T14:37:31Z;5,059;7,56;156;0,003
2020-12-19T14:37:32Z;5,064;10,08;156;0,005
2020-12-19T14:37:33Z;5,07;12,96;156;0,006
2020-12-19T14:37:34Z;5,075;15,84;156;0,005
2020-12-19T14:37:36Z;5,081;15,84;155;0,006
2020-12-19T14:37:36Z;5,086;15,84;155;0,005
2020-12-19T14:37:37Z;5,09;18,72;155;0,004
2020-12-19T14:37:38Z;5,092;16,56;155;0,002
2020-12-19T14:37:39Z;5,095;13,68;156;0,003
2020-12-19T14:37:40Z;5,097;12,96;156;0,002
2020-12-19T14:37:41Z;5,099;9,36;156;0,002
2020-12-19T14:37:42Z;5,101;8,28;156;0,002
2020-12-19T14:37:44Z;5,103;5,76;156;0,002
2020-12-19T14:37:44Z;5,104;5,76;156;0,001
2020-12-19T14:37:45Z;5,106;6,12;158;0,002
2020-12-19T14:37:46Z;5,107;6,12;158;0,001
2020-12-19T14:37:47Z;5,11;6,12;157;0,003
2020-12-19T14:37:48Z;5,112;6,48;157;0,002
2020-12-19T14:37:49Z;5,115;8,28;157;0,003
2020-12-19T14:37:50Z;5,118;9;157;0,003
2020-12-19T14:37:51Z;5,121;9,72;157;0,003
2020-12-19T14:37:52Z;5,124;10,08;157;0,003
2020-12-19T14:37:53Z;5,127;10,44;157;0,003
2020-12-19T14:37:54Z;5,13;10,8;157;0,003
2020-12-19T14:37:55Z;5,134;11,16;157;0,004
2020-12-19T14:37:57Z;5,139;10,8;157;0,005
2020-12-19T14:37:57Z;5,14;10,8;157;0,001
2020-12-19T14:37:58Z;5,142;10,8;157;0,002
2020-12-19T14:37:59Z;5,144;9,72;157;0,002
2020-12-19T14:38:00Z;5,146;9;158;0,002
2020-12-19T14:38:01Z;5,149;9;158;0,003
2020-12-19T14:38:02Z;5,151;7,56;158;0,002
2020-12-19T14:38:03Z;5,153;8,28;158;0,002
2020-12-19T14:38:05Z;5,159;9;158;0,006
2020-12-19T14:38:05Z;5,16;9;158;0,001
2020-12-19T14:38:06Z;5,163;10,8;158;0,003
2020-12-19T14:38:07Z;5,167;11,52;158;0,004
2020-12-19T14:38:08Z;5,17;11,52;158;0,003
2020-12-19T14:38:09Z;5,173;11,52;159;0,003
2020-12-19T14:38:10Z;5,176;11,16;159;0,003
2020-12-19T14:38:11Z;5,179;11,16;159;0,003
2020-12-19T14:38:13Z;5,184;10,44;159;0,005
2020-12-19T14:38:13Z;5,185;10,44;159;0,001
2020-12-19T14:38:14Z;5,188;10,8;159;0,003
2020-12-19T14:38:15Z;5,19;10,44;159;0,002
2020-12-19T14:38:16Z;5,193;9,72;159;0,003
2020-12-19T14:38:17Z;5,196;10,08;159;0,003
2020-12-19T14:38:18Z;5,199;10,08;159;0,003
2020-12-19T14:38:19Z;5,202;10,44;159;0,003
2020-12-19T14:38:20Z;5,206;11,16;159;0,004
2020-12-19T14:38:21Z;5,21;12,6;159;0,004
2020-12-19T14:38:22Z;5,214;13,32;159;0,004
2020-12-19T14:38:23Z;5,218;13,32;160;0,004
2020-12-19T14:38:24Z;5,221;13,68;160;0,003
2020-12-19T14:38:25Z;5,225;13,32;160;0,004
2020-12-19T14:38:26Z;5,228;12,6;160;0,003
2020-12-19T14:38:28Z;5,232;10,08;160;0,004
2020-12-19T14:38:28Z;5,233;10,08;160;0,001
2020-12-19T14:38:29Z;5,235;10,08;160;0,002
2020-12-19T14:38:30Z;5,237;9;160;0,002
2020-12-19T14:38:31Z;5,24;9;160;0,003
2020-12-19T14:38:32Z;5,241;8,28;161;0,001
2020-12-19T14:38:33Z;5,243;6,84;160;0,002
2020-12-19T14:38:34Z;5,244;6,12;160;0,001
2020-12-19T14:38:36Z;5,245;3,24;160;0,001
2020-12-19T14:38:36Z;5,246;3,24;160;0,001
2020-12-19T14:38:37Z;5,247;4,32;160;0,001
2020-12-19T14:38:38Z;5,249;4,68;160;0,002
2020-12-19T14:38:39Z;5,251;5,04;160;0,002
2020-12-19T14:38:40Z;5,252;5,04;160;0,001
2020-12-19T14:38:41Z;5,253;5,4;160;0,001
2020-12-19T14:38:42Z;5,254;5,04;160;0,001
2020-12-19T14:38:43Z;5,255;4,32;160;0,001
2020-12-19T14:38:44Z;5,256;3,6;160;0,001
2020-12-19T14:38:45Z;5,257;3,6;160;0,001
2020-12-19T14:38:46Z;5,259;3,6;160;0,002
2020-12-19T14:38:47Z;5,261;4,68;160;0,002
2020-12-19T14:38:48Z;5,263;5,76;160;0,002
2020-12-19T14:38:49Z;5,266;7,2;160;0,003
2020-12-19T14:38:51Z;5,267;6,12;160;0,001
2020-12-19T14:38:51Z;5,268;6,12;160;0,001
2020-12-19T14:38:52Z;5,27;6,84;160;0,002
2020-12-19T14:38:53Z;5,272;6,84;160;0,002
2020-12-19T14:38:54Z;5,275;6,48;160;0,003
2020-12-19T14:38:55Z;5,277;6,84;160;0,002
2020-12-19T14:38:57Z;5,281;7,56;160;0,004
2020-12-19T14:38:57Z;5,282;7,56;160;0,001
2020-12-19T14:38:58Z;5,284;8,64;160;0,002
2020-12-19T14:38:59Z;5,287;8,64;160;0,003
2020-12-19T14:39:00Z;5,29;9;159;0,003
2020-12-19T14:39:01Z;5,292;9;159;0,002
2020-12-19T14:39:02Z;5,295;9,72;159;0,003
2020-12-19T14:39:03Z;5,297;9,36;159;0,002
2020-12-19T14:39:05Z;5,301;8,28;158;0,004
2020-12-19T14:39:05Z;5,303;8,28;158;0,002
2020-12-19T14:39:06Z;5,306;9,36;158;0,003
2020-12-19T14:39:07Z;5,308;9,36;158;0,002
2020-12-19T14:39:08Z;5,312;10,44;158;0,004
2020-12-19T14:39:09Z;5,315;10,44;158;0,003
2020-12-19T14:39:10Z;5,318;11,16;158;0,003
2020-12-19T14:39:11Z;5,322;11,88;158;0,004
2020-12-19T14:39:12Z;5,326;12,6;158;0,004
2020-12-19T14:39:13Z;5,329;12,6;158;0,003
2020-12-19T14:39:14Z;5,332;12,6;158;0,003
2020-12-19T14:39:15Z;5,335;12,24;159;0,003
2020-12-19T14:39:16Z;5,339;11,88;159;0,004
2020-12-19T14:39:17Z;5,341;11,16;159;0,002
2020-12-19T14:39:18Z;5,344;11,16;159;0,003
2020-12-19T14:39:20Z;5,349;9,72;158;0,005
2020-12-19T14:39:20Z;5,35;9,72;158;0,001
2020-12-19T14:39:21Z;5,353;10,44;158;0,003
2020-12-19T14:39:22Z;5,356;10,44;158;0,003
2020-12-19T14:39:23Z;5,359;10,44;159;0,003
2020-12-19T14:39:24Z;5,362;10,44;159;0,003
2020-12-19T14:39:25Z;5,364;9,72;159;0,002
2020-12-19T14:39:26Z;5,366;9,36;159;0,002
2020-12-19T14:39:28Z;5,37;7,92;159;0,004
2020-12-19T14:39:28Z;5,371;7,92;159;0,001
2020-12-19T14:39:29Z;5,374;8,64;158;0,003
2020-12-19T14:39:30Z;5,377;9,36;159;0,003
2020-12-19T14:39:31Z;5,38;10,08;159;0,003
2020-12-19T14:39:32Z;5,384;10,44;159;0,004
2020-12-19T14:39:33Z;5,386;11,16;159;0,002
2020-12-19T14:39:34Z;5,389;11,16;159;0,003
2020-12-19T14:39:35Z;5,392;11,16;159;0,003
2020-12-19T14:39:36Z;5,395;10,44;160;0,003
2020-12-19T14:39:37Z;5,398;10,08;159;0,003
2020-12-19T14:39:38Z;5,401;10,44;159;0,003
2020-12-19T14:39:39Z;5,403;10,08;159;0,002
2020-12-19T14:39:40Z;5,406;9,72;159;0,003
2020-12-19T14:39:41Z;5,408;9,36;159;0,002
2020-12-19T14:39:43Z;5,41;6,84;159;0,002
2020-12-19T14:39:43Z;5,411;6,84;159;0,001
2020-12-19T14:39:44Z;5,413;7,2;159;0,002
2020-12-19T14:39:45Z;5,416;7,56;159;0,003
2020-12-19T14:39:46Z;5,418;7,56;159;0,002
2020-12-19T14:39:47Z;5,421;7,56;159;0,003
2020-12-19T14:39:48Z;5,423;8,64;160;0,002
2020-12-19T14:39:49Z;5,425;8,64;160;0,002
2020-12-19T14:39:50Z;5,427;8,28;160;0,002
2020-12-19T14:39:51Z;5,43;8,28;160;0,003
2020-12-19T14:39:52Z;5,432;8,28;160;0,002
2020-12-19T14:39:53Z;5,435;8,64;160;0,003
2020-12-19T14:39:54Z;5,437;8,64;160;0,002
2020-12-19T14:39:56Z;5,441;7,92;160;0,004
2020-12-19T14:39:56Z;5,442;7,92;160;0,001
2020-12-19T14:39:57Z;5,443;7,56;159;0,001
2020-12-19T14:39:58Z;5,444;6,48;159;0,001
2020-12-19T14:39:59Z;5,445;5,76;159;0,001
2020-12-19T14:40:00Z;5,446;5,4;159;0,001
2020-12-19T14:40:01Z;5,448;4,32;158;0,002
2020-12-19T14:40:02Z;5,45;5,04;158;0,002
2020-12-19T14:40:03Z;5,452;5,76;158;0,002
2020-12-19T14:40:04Z;5,454;6,12;158;0,002
2020-12-19T14:40:05Z;5,456;6,84;158;0,002
2020-12-19T14:40:06Z;5,458;6,84;158;0,002
2020-12-19T14:40:07Z;5,46;6,84;158;0,002
2020-12-19T14:40:08Z;5,462;7,2;158;0,002
2020-12-19T14:40:09Z;5,464;7,2;158;0,002
2020-12-19T14:40:10Z;5,466;7,2;158;0,002
2020-12-19T14:40:12Z;5,47;7,2;157;0,004
2020-12-19T14:40:12Z;5,471;7,2;157;0,001
2020-12-19T14:40:13Z;5,474;9,36;157;0,003
2020-12-19T14:40:14Z;5,478;10,08;157;0,004
2020-12-19T14:40:15Z;5,481;11,16;157;0,003
2020-12-19T14:40:16Z;5,484;11,16;158;0,003
2020-12-19T14:40:17Z;5,487;11,52;158;0,003
2020-12-19T14:40:18Z;5,49;11,16;158;0,003
2020-12-19T14:40:19Z;5,492;10,08;158;0,002
2020-12-19T14:40:20Z;5,493;8,64;158;0,001
2020-12-19T14:40:21Z;5,495;7,92;157;0,002
2020-12-19T14:40:22Z;5,498;7,56;157;0,003
2020-12-19T14:40:23Z;5,5;7,2;157;0,002
2020-12-19T14:40:24Z;5,502;7,2;156;0,002
2020-12-19T14:40:25Z;5,503;7,2;156;0,001
2020-12-19T14:40:26Z;5,505;6,48;156;0,002
2020-12-19T14:40:27Z;5,507;6,48;156;0,002
2020-12-19T14:40:28Z;5,509;6,48;157;0,002
2020-12-19T14:40:29Z;5,511;6,84;157;0,002
2020-12-19T14:40:30Z;5,513;7,2;158;0,002
2020-12-19T14:40:31Z;5,516;8,28;158;0,003
2020-12-19T14:40:32Z;5,518;7,92;158;0,002
2020-12-19T14:40:33Z;5,519;7,2;157;0,001
2020-12-19T14:40:35Z;5,52;5,04;157;0,001
2020-12-19T14:40:35Z;5,522;5,04;157;0,002
2020-12-19T14:40:35Z;5,524;5,04;157;0,002
2020-12-19T14:40:36Z;5,526;6,84;157;0,002
2020-12-19T14:40:37Z;5,528;7,2;155;0,002
2020-12-19T14:40:38Z;5,529;7,2;155;0,001
2020-12-19T14:41:49Z;5,543;0,72;155;0,014
2020-12-19T14:41:50Z;5,543;0,72;155;0
2020-12-19T14:41:51Z;5,544;0,72;155;0,001
2020-12-19T14:41:52Z;5,545;0,72;155;0,001
2020-12-19T14:41:53Z;5,546;0,72;127;0,001
2020-12-19T14:41:54Z;5,548;3,6;127;0,002
2020-12-19T14:41:55Z;5,55;5,04;126;0,002
2020-12-19T14:41:56Z;5,553;6,12;126;0,003
2020-12-19T14:41:57Z;5,555;7,2;126;0,002
2020-12-19T14:41:58Z;5,558;8,28;125;0,003
2020-12-19T14:41:59Z;5,561;9,36;126;0,003
2020-12-19T14:42:01Z;5,566;9,72;125;0,005
2020-12-19T14:42:01Z;5,567;9,72;125;0,001
2020-12-19T14:42:02Z;5,57;10,8;122;0,003
2020-12-19T14:42:03Z;5,573;10,8;121;0,003
2020-12-19T14:42:04Z;5,575;10,44;123;0,002
2020-12-19T14:42:05Z;5,578;10,08;123;0,003
2020-12-19T14:42:07Z;5,579;6,12;128;0,001
2020-12-19T14:42:07Z;5,579;6,12;128;0
2020-12-19T14:42:08Z;5,58;5,04;128;0,001
2020-12-19T14:42:09Z;5,58;3,6;131;0
2020-12-19T14:42:10Z;5,581;2,16;133;0,001
2020-12-19T14:42:11Z;5,583;2,88;133;0,002
2020-12-19T14:42:12Z;5,585;3,96;133;0,002
2020-12-19T14:42:13Z;5,588;5,76;133;0,003
2020-12-19T14:42:14Z;5,59;6,84;134;0,002
2020-12-19T14:42:15Z;5,593;8,28;134;0,003
2020-12-19T14:42:16Z;5,596;9,36;134;0,003
2020-12-19T14:42:17Z;5,599;10,08;134;0,003
2020-12-19T14:42:18Z;5,602;10,44;134;0,003
2020-12-19T14:42:19Z;5,605;11,16;135;0,003
2020-12-19T14:42:20Z;5,609;11,52;135;0,004
2020-12-19T14:42:21Z;5,612;11,88;135;0,003
2020-12-19T14:42:22Z;5,615;11,52;135;0,003
2020-12-19T14:42:23Z;5,617;11,16;135;0,002
2020-12-19T14:42:24Z;5,62;10,8;137;0,003
2020-12-19T14:42:25Z;5,624;11,16;139;0,004
2020-12-19T14:42:26Z;5,627;11,16;139;0,003
2020-12-19T14:42:27Z;5,631;11,88;139;0,004
2020-12-19T14:42:28Z;5,635;12,96;140;0,004
2020-12-19T14:42:29Z;5,639;13,32;141;0,004
2020-12-19T14:42:30Z;5,643;13,32;141;0,004
2020-12-19T14:42:31Z;5,646;13,68;141;0,003
2020-12-19T14:42:32Z;5,65;13,68;141;0,004
2020-12-19T14:42:33Z;5,653;12,96;141;0,003
2020-12-19T14:42:34Z;5,656;12,24;142;0,003
2020-12-19T14:42:36Z;5,66;9,36;143;0,004
2020-12-19T14:42:36Z;5,66;9,36;143;0
2020-12-19T14:42:37Z;5,662;8,64;143;0,002
2020-12-19T14:42:38Z;5,663;7,2;143;0,001
2020-12-19T14:42:39Z;5,664;6,12;143;0,001
2020-12-19T14:42:40Z;5,666;5,76;143;0,002
2020-12-19T14:42:41Z;5,667;5,04;143;0,001
2020-12-19T14:42:42Z;5,669;5,04;144;0,002
2020-12-19T14:42:43Z;5,671;5,76;144;0,002
2020-12-19T14:42:44Z;5,673;6,12;145;0,002
2020-12-19T14:42:45Z;5,675;6,84;146;0,002
2020-12-19T14:42:46Z;5,678;7,92;146;0,003
2020-12-19T14:42:47Z;5,681;8,64;146;0,003
2020-12-19T14:42:48Z;5,683;9;146;0,002
2020-12-19T14:42:49Z;5,686;9,36;146;0,003
2020-12-19T14:42:50Z;5,688;9;146;0,002
