Time;km;speed_kmh;FC;dist
2022-11-13T09:08:15Z;1,669;12,96;174;0,004
2022-11-13T09:08:16Z;1,672;12,24;174;0,003
2022-11-13T09:08:17Z;1,678;14,4;175;0,006
2022-11-13T09:08:18Z;1,681;11,16;176;0,003
2022-11-13T09:08:19Z;1,683;12,96;177;0,002
2022-11-13T09:08:20Z;1,686;12,24;176;0,003
2022-11-13T09:08:21Z;1,694;15,84;176;0,008
2022-11-13T09:08:22Z;1,694;11,52;177;0
2022-11-13T09:08:23Z;1,698;12,6;176;0,004
2022-11-13T09:08:24Z;1,701;12,96;175;0,003
2022-11-13T09:08:25Z;1,709;16,56;175;0,008
2022-11-13T09:08:26Z;1,709;10,8;175;0
2022-11-13T09:08:27Z;1,713;13,68;176;0,004
2022-11-13T09:08:28Z;1,718;14,76;175;0,005
2022-11-13T09:08:29Z;1,724;16,56;175;0,006
2022-11-13T09:08:30Z;1,724;10,8;175;0
2022-11-13T09:08:31Z;1,727;12,96;176;0,003
2022-11-13T09:08:32Z;1,73;12,24;176;0,003
2022-11-13T09:08:33Z;1,737;13,32;177;0,007
2022-11-13T09:08:34Z;1,74;11,52;178;0,003
2022-11-13T09:08:35Z;1,74;11,52;178;0
2022-11-13T09:08:36Z;1,744;12,24;178;0,004
2022-11-13T09:08:37Z;1,751;15,12;178;0,007
2022-11-13T09:08:38Z;1,754;12,24;178;0,003
2022-11-13T09:08:39Z;1,754;10,08;178;0
2022-11-13T09:08:40Z;1,757;12,24;178;0,003
2022-11-13T09:08:41Z;1,765;15,12;180;0,008
2022-11-13T09:08:42Z;1,769;12,96;179;0,004
2022-11-13T09:08:43Z;1,769;10,8;180;0
2022-11-13T09:08:44Z;1,772;12,96;180;0,003
2022-11-13T09:08:45Z;1,778;15,12;180;0,006
2022-11-13T09:08:46Z;1,782;12,24;180;0,004
2022-11-13T09:08:47Z;1,782;9,36;179;0
2022-11-13T09:08:48Z;1,785;11,52;181;0,003
2022-11-13T09:08:49Z;1,792;14,4;182;0,007
2022-11-13T09:08:50Z;1,795;12,24;179;0,003
2022-11-13T09:08:51Z;1,799;11,88;179;0,004
2022-11-13T09:08:52Z;1,802;14,76;180;0,003
2022-11-13T09:08:53Z;1,806;15,12;182;0,004
2022-11-13T09:08:54Z;1,809;12,24;182;0,003
2022-11-13T09:08:55Z;1,809;10,08;183;0
2022-11-13T09:08:56Z;1,813;10,44;180;0,004
2022-11-13T09:08:57Z;1,82;12,6;180;0,007
2022-11-13T09:08:58Z;1,823;12,24;180;0,003
2022-11-13T09:08:59Z;1,823;10,08;182;0
2022-11-13T09:09:00Z;1,827;12,96;186;0,004
2022-11-13T09:09:01Z;1,834;15,12;186;0,007
2022-11-13T09:09:02Z;1,837;12,24;186;0,003
2022-11-13T09:09:03Z;1,837;10,08;188;0
2022-11-13T09:09:04Z;1,84;12,24;189;0,003
2022-11-13T09:09:05Z;1,846;13,68;188;0,006
2022-11-13T09:09:06Z;1,85;11,52;188;0,004
2022-11-13T09:09:07Z;1,853;11,52;188;0,003
2022-11-13T09:09:08Z;1,857;14,4;187;0,004
2022-11-13T09:09:09Z;1,857;12,24;189;0
2022-11-13T09:09:10Z;1,86;10,08;191;0,003
2022-11-13T09:09:11Z;1,864;10,08;189;0,004
2022-11-13T09:09:12Z;1,868;10,8;188;0,004
2022-11-13T09:09:13Z;1,871;10,08;187;0,003
2022-11-13T09:09:14Z;1,875;12,96;187;0,004
2022-11-13T09:09:15Z;1,879;13,32;187;0,004
2022-11-13T09:09:16Z;1,882;12,96;187;0,003
2022-11-13T09:09:17Z;1,885;12,24;187;0,003
2022-11-13T09:09:18Z;1,888;12,24;187;0,003
2022-11-13T09:09:19Z;1,891;11,52;187;0,003
2022-11-13T09:09:20Z;1,894;11,16;188;0,003
2022-11-13T09:09:21Z;1,897;10,8;189;0,003
2022-11-13T09:09:22Z;1,9;10,8;191;0,003
2022-11-13T09:09:23Z;1,903;10,8;190;0,003
2022-11-13T09:09:24Z;1,906;10,8;189;0,003
2022-11-13T09:09:25Z;1,909;10,8;189;0,003
2022-11-13T09:09:26Z;1,912;10,8;190;0,003
2022-11-13T09:09:27Z;1,915;10,8;190;0,003
2022-11-13T09:09:28Z;1,918;10,8;191;0,003
2022-11-13T09:09:29Z;1,921;10,8;190;0,003
2022-11-13T09:09:30Z;1,925;11,52;189;0,004
2022-11-13T09:09:31Z;1,928;11,52;188;0,003
2022-11-13T09:09:32Z;1,931;11,52;187;0,003
2022-11-13T09:09:33Z;1,934;11,52;185;0,003
2022-11-13T09:09:34Z;1,938;12,24;184;0,004
2022-11-13T09:09:35Z;1,941;11,52;183;0,003
2022-11-13T09:09:36Z;1,945;12,24;183;0,004
2022-11-13T09:09:37Z;1,948;12,24;184;0,003
2022-11-13T09:09:38Z;1,952;12,96;185;0,004
2022-11-13T09:09:39Z;1,955;12,24;184;0,003
2022-11-13T09:09:40Z;1,958;12,24;183;0,003
2022-11-13T09:09:41Z;1,961;11,52;184;0,003
2022-11-13T09:09:42Z;1,964;11,52;185;0,003
2022-11-13T09:09:43Z;1,967;10,8;185;0,003
2022-11-13T09:09:44Z;1,97;10,8;185;0,003
2022-11-13T09:09:45Z;1,972;10,08;188;0,002
2022-11-13T09:09:46Z;1,975;10,08;187;0,003
2022-11-13T09:09:47Z;1,981;12,24;187;0,006
2022-11-13T09:09:48Z;1,984;12,24;187;0,003
2022-11-13T09:09:49Z;1,984;10,08;188;0
2022-11-13T09:09:50Z;1,988;11,52;188;0,004
2022-11-13T09:09:51Z;1,995;14,4;188;0,007
2022-11-13T09:09:52Z;1,998;12,24;187;0,003
2022-11-13T09:09:53Z;1,998;10,08;188;0
2022-11-13T09:09:54Z;2,002;12,96;188;0,004
2022-11-13T09:09:55Z;2,006;12,96;187;0,004
2022-11-13T09:09:56Z;2,009;10,08;185;0,003
2022-11-13T09:09:57Z;2,012;10,08;185;0,003
2022-11-13T09:09:58Z;2,018;14,04;184;0,006
2022-11-13T09:09:59Z;2,023;15,12;184;0,005
2022-11-13T09:10:00Z;2,026;14,4;184;0,003
2022-11-13T09:10:01Z;2,03;14,76;182;0,004
2022-11-13T09:10:02Z;2,033;15,12;183;0,003
2022-11-13T09:10:03Z;2,036;13,32;185;0,003
2022-11-13T09:10:04Z;2,038;11,16;185;0,002
2022-11-13T09:10:05Z;2,041;10,44;185;0,003
2022-11-13T09:10:06Z;2,043;9,72;185;0,002
2022-11-13T09:10:07Z;2,05;12,24;184;0,007
2022-11-13T09:10:08Z;2,053;12,24;183;0,003
2022-11-13T09:10:09Z;2,056;12,6;183;0,003
2022-11-13T09:10:10Z;2,056;11,16;182;0
2022-11-13T09:10:11Z;2,059;11,52;181;0,003
2022-11-13T09:10:12Z;2,063;9,36;181;0,004
2022-11-13T09:10:13Z;2,067;9,72;180;0,004
2022-11-13T09:10:14Z;2,07;10,08;181;0,003
2022-11-13T09:10:15Z;2,073;12,24;180;0,003
2022-11-13T09:10:16Z;2,079;14,04;179;0,006
2022-11-13T09:10:17Z;2,084;15,12;176;0,005
2022-11-13T09:10:18Z;2,087;14,76;176;0,003
2022-11-13T09:10:19Z;2,09;14,4;175;0,003
2022-11-13T09:10:20Z;2,09;12,24;176;0
2022-11-13T09:10:21Z;2,094;11,16;176;0,004
2022-11-13T09:10:22Z;2,097;9,36;176;0,003
2022-11-13T09:10:23Z;2,1;9,72;176;0,003
2022-11-13T09:10:24Z;2,104;9,72;174;0,004
2022-11-13T09:10:25Z;2,107;12,24;174;0,003
2022-11-13T09:10:26Z;2,111;12,6;173;0,004
2022-11-13T09:10:27Z;2,116;13,32;174;0,005
2022-11-13T09:10:28Z;2,12;14,04;173;0,004
2022-11-13T09:10:29Z;2,123;14,04;173;0,003
2022-11-13T09:10:30Z;2,127;14,04;172;0,004
2022-11-13T09:10:31Z;2,13;13,32;170;0,003
2022-11-13T09:10:32Z;2,133;12,6;170;0,003
2022-11-13T09:10:33Z;2,135;11,16;169;0,002
2022-11-13T09:10:34Z;2,138;10,8;170;0,003
2022-11-13T09:10:35Z;2,14;10,08;172;0,002
2022-11-13T09:10:36Z;2,143;9,36;172;0,003
2022-11-13T09:10:37Z;2,147;9,72;171;0,004
2022-11-13T09:10:38Z;2,15;10,44;171;0,003
2022-11-13T09:10:39Z;2,154;11,16;173;0,004
2022-11-13T09:10:40Z;2,157;11,88;174;0,003
2022-11-13T09:10:41Z;2,16;12,24;173;0,003
2022-11-13T09:10:42Z;2,163;12,24;172;0,003
2022-11-13T09:10:43Z;2,167;12,24;172;0,004
2022-11-13T09:10:44Z;2,17;11,88;171;0,003
2022-11-13T09:10:45Z;2,173;11,52;173;0,003
2022-11-13T09:10:46Z;2,176;11,52;175;0,003
2022-11-13T09:10:47Z;2,18;11,52;174;0,004
2022-11-13T09:10:48Z;2,183;11,52;172;0,003
2022-11-13T09:10:49Z;2,186;11,16;173;0,003
2022-11-13T09:10:50Z;2,188;10,8;174;0,002
2022-11-13T09:10:51Z;2,191;10,44;175;0,003
2022-11-13T09:10:52Z;2,197;12,24;175;0,006
2022-11-13T09:10:53Z;2,2;12,24;175;0,003
2022-11-13T09:10:54Z;2,2;10,44;175;0
2022-11-13T09:10:55Z;2,203;10,44;176;0,003
2022-11-13T09:10:56Z;2,209;12,96;174;0,006
2022-11-13T09:10:57Z;2,212;11,16;175;0,003
2022-11-13T09:10:58Z;2,216;11,52;173;0,004
2022-11-13T09:10:59Z;2,219;13,68;171;0,003
2022-11-13T09:11:00Z;2,222;13,68;170;0,003
2022-11-13T09:11:01Z;2,226;12,24;168;0,004
2022-11-13T09:11:02Z;2,229;11,88;166;0,003
2022-11-13T09:11:03Z;2,232;11,52;165;0,003
2022-11-13T09:11:04Z;2,236;12,24;164;0,004
2022-11-13T09:11:05Z;2,239;12,24;162;0,003
2022-11-13T09:11:06Z;2,239;9,36;162;0
2022-11-13T09:11:07Z;2,243;10,08;163;0,004
2022-11-13T09:11:08Z;2,246;10,08;162;0,003
2022-11-13T09:11:09Z;2,25;10,08;162;0,004
2022-11-13T09:11:10Z;2,253;10,08;163;0,003
2022-11-13T09:11:11Z;2,257;12,96;165;0,004
2022-11-13T09:11:12Z;2,26;12,24;166;0,003
2022-11-13T09:11:13Z;2,263;12,24;167;0,003
2022-11-13T09:11:14Z;2,266;11,52;167;0,003
2022-11-13T09:11:15Z;2,27;12,24;170;0,004
2022-11-13T09:11:16Z;2,273;11,52;170;0,003
2022-11-13T09:11:17Z;2,276;11,52;171;0,003
2022-11-13T09:11:18Z;2,279;11,52;173;0,003
2022-11-13T09:11:19Z;2,282;11,52;171;0,003
2022-11-13T09:11:20Z;2,285;10,8;171;0,003
2022-11-13T09:11:21Z;2,289;11,52;171;0,004
2022-11-13T09:11:22Z;2,292;11,52;170;0,003
2022-11-13T09:11:23Z;2,295;11,52;170;0,003
2022-11-13T09:11:24Z;2,299;12,24;171;0,004
2022-11-13T09:11:25Z;2,302;12,24;170;0,003
2022-11-13T09:11:26Z;2,306;12,24;169;0,004
2022-11-13T09:11:27Z;2,312;14,4;170;0,006
2022-11-13T09:11:28Z;2,312;12,24;170;0
2022-11-13T09:11:29Z;2,316;12,24;172;0,004
2022-11-13T09:11:30Z;2,319;12,24;172;0,003
2022-11-13T09:11:31Z;2,322;11,52;172;0,003
2022-11-13T09:11:32Z;2,329;12,24;173;0,007
2022-11-13T09:11:33Z;2,332;14,4;175;0,003
2022-11-13T09:11:34Z;2,332;11,52;176;0
2022-11-13T09:11:35Z;2,335;11,52;175;0,003
2022-11-13T09:11:36Z;2,342;14,4;177;0,007
2022-11-13T09:11:37Z;2,346;12,24;177;0,004
2022-11-13T09:11:38Z;2,349;12,24;177;0,003
2022-11-13T09:11:39Z;2,352;14,4;178;0,003
2022-11-13T09:11:40Z;2,355;14,4;180;0,003
2022-11-13T09:11:41Z;2,359;12,24;181;0,004
2022-11-13T09:11:42Z;2,359;9,36;184;0
2022-11-13T09:11:43Z;2,362;9,36;184;0,003
2022-11-13T09:11:44Z;2,366;10,08;183;0,004
2022-11-13T09:11:45Z;2,369;10,08;182;0,003
2022-11-13T09:11:46Z;2,373;10,08;179;0,004
2022-11-13T09:11:47Z;2,38;15,12;180;0,007
2022-11-13T09:11:48Z;2,383;15,12;180;0,003
2022-11-13T09:11:49Z;2,386;14,76;180;0,003
2022-11-13T09:11:50Z;2,39;14,76;179;0,004
2022-11-13T09:11:51Z;2,393;14,4;178;0,003
2022-11-13T09:11:52Z;2,397;12,24;181;0,004
2022-11-13T09:11:53Z;2,397;10,08;180;0
2022-11-13T09:11:54Z;2,4;9,72;181;0,003
2022-11-13T09:11:55Z;2,403;9,72;181;0,003
2022-11-13T09:11:56Z;2,41;12,24;179;0,007
2022-11-13T09:11:57Z;2,41;9,36;179;0
2022-11-13T09:11:58Z;2,413;11,52;177;0,003
2022-11-13T09:11:59Z;2,416;11,52;178;0,003
2022-11-13T09:12:00Z;2,419;11,52;177;0,003
2022-11-13T09:12:01Z;2,422;8,64;177;0,003
2022-11-13T09:12:02Z;2,425;10,8;177;0,003
2022-11-13T09:12:03Z;2,429;11,52;178;0,004
2022-11-13T09:12:04Z;2,432;11,52;178;0,003
2022-11-13T09:12:05Z;2,435;11,52;179;0,003
2022-11-13T09:12:06Z;2,438;11,52;178;0,003
2022-11-13T09:12:07Z;2,442;12,24;177;0,004
2022-11-13T09:12:08Z;2,446;12,24;176;0,004
2022-11-13T09:12:09Z;2,449;12,24;176;0,003
2022-11-13T09:12:10Z;2,452;12,24;176;0,003
2022-11-13T09:12:11Z;2,456;12,96;174;0,004
2022-11-13T09:12:12Z;2,46;12,96;174;0,004
2022-11-13T09:12:13Z;2,463;12,24;176;0,003
2022-11-13T09:12:14Z;2,466;12,24;175;0,003
2022-11-13T09:12:15Z;2,471;13,68;175;0,005
2022-11-13T09:12:16Z;2,474;12,96;176;0,003
2022-11-13T09:12:17Z;2,477;12,24;175;0,003
2022-11-13T09:12:18Z;2,481;12,96;175;0,004
2022-11-13T09:12:19Z;2,488;15,84;177;0,007
2022-11-13T09:12:20Z;2,491;14,4;177;0,003
2022-11-13T09:12:21Z;2,491;12,24;177;0
2022-11-13T09:12:22Z;2,494;12,24;176;0,003
2022-11-13T09:12:23Z;2,5;13,68;175;0,006
2022-11-13T09:12:24Z;2,503;10,8;174;0,003
2022-11-13T09:12:25Z;2,503;8,64;173;0
2022-11-13T09:12:26Z;2,506;10,8;171;0,003
2022-11-13T09:12:27Z;2,512;12,96;172;0,006
2022-11-13T09:12:28Z;2,516;11,52;170;0,004
2022-11-13T09:12:29Z;2,516;9,36;170;0
2022-11-13T09:12:30Z;2,519;11,52;170;0,003
2022-11-13T09:12:31Z;2,525;13,68;169;0,006
2022-11-13T09:12:32Z;2,529;12,24;171;0,004
2022-11-13T09:12:33Z;2,529;9,36;170;0
2022-11-13T09:12:34Z;2,532;11,52;170;0,003
2022-11-13T09:12:35Z;2,535;11,52;170;0,003
2022-11-13T09:12:36Z;2,538;9,36;172;0,003
2022-11-13T09:12:37Z;2,541;8,64;174;0,003
2022-11-13T09:12:38Z;2,544;10,8;175;0,003
2022-11-13T09:12:39Z;2,547;10,8;173;0,003
2022-11-13T09:12:40Z;2,55;10,8;175;0,003
2022-11-13T09:12:41Z;2,553;10,8;175;0,003
2022-11-13T09:12:42Z;2,556;10,8;174;0,003
2022-11-13T09:12:43Z;2,559;10,8;173;0,003
2022-11-13T09:12:44Z;2,565;12,96;173;0,006
2022-11-13T09:12:45Z;2,568;12,96;173;0,003
2022-11-13T09:12:46Z;2,571;12,96;172;0,003
2022-11-13T09:12:47Z;2,571;10,8;172;0
2022-11-13T09:12:48Z;2,574;10,8;173;0,003
2022-11-13T09:12:49Z;2,578;9,36;173;0,004
2022-11-13T09:12:50Z;2,584;11,52;174;0,006
2022-11-13T09:12:51Z;2,584;9,36;172;0
2022-11-13T09:12:52Z;2,587;11,52;172;0,003
2022-11-13T09:12:53Z;2,591;12,24;171;0,004
2022-11-13T09:12:54Z;2,597;13,68;172;0,006
2022-11-13T09:12:55Z;2,597;9,36;173;0
2022-11-13T09:12:56Z;2,6;11,52;174;0,003
2022-11-13T09:12:57Z;2,603;11,52;173;0,003
2022-11-13T09:12:58Z;2,606;10,8;171;0,003
2022-11-13T09:12:59Z;2,609;8,64;170;0,003
2022-11-13T09:13:00Z;2,612;10,8;170;0,003
2022-11-13T09:13:01Z;2,615;10,8;171;0,003
2022-11-13T09:13:02Z;2,619;11,52;172;0,004
2022-11-13T09:13:03Z;2,622;11,52;172;0,003
2022-11-13T09:13:04Z;2,625;11,52;172;0,003
2022-11-13T09:13:05Z;2,628;11,52;172;0,003
2022-11-13T09:13:06Z;2,631;11,52;173;0,003
2022-11-13T09:13:07Z;2,634;10,8;175;0,003
2022-11-13T09:13:08Z;2,638;11,52;177;0,004
2022-11-13T09:13:09Z;2,641;11,52;176;0,003
2022-11-13T09:13:10Z;2,644;11,52;177;0,003
2022-11-13T09:13:11Z;2,647;11,52;179;0,003
2022-11-13T09:13:12Z;2,65;11,52;179;0,003
2022-11-13T09:13:13Z;2,653;10,8;177;0,003
2022-11-13T09:13:14Z;2,656;10,8;176;0,003
2022-11-13T09:13:15Z;2,66;11,52;177;0,004
2022-11-13T09:13:16Z;2,663;11,52;176;0,003
2022-11-13T09:13:17Z;2,666;11,52;176;0,003
2022-11-13T09:13:18Z;2,669;11,52;178;0,003
2022-11-13T09:13:19Z;2,672;11,52;180;0,003
2022-11-13T09:13:20Z;2,679;13,68;181;0,007
2022-11-13T09:13:21Z;2,682;13,68;180;0,003
2022-11-13T09:13:22Z;2,682;11,52;180;0
2022-11-13T09:13:23Z;2,685;11,52;181;0,003
2022-11-13T09:13:24Z;2,691;13,68;181;0,006
2022-11-13T09:13:25Z;2,695;11,52;182;0,004
2022-11-13T09:13:26Z;2,698;11,88;181;0,003
2022-11-13T09:13:27Z;2,702;14,04;181;0,004
2022-11-13T09:13:28Z;2,705;14,4;183;0,003
2022-11-13T09:13:29Z;2,708;11,88;185;0,003
2022-11-13T09:13:30Z;2,71;10,8;183;0,002
2022-11-13T09:13:31Z;2,712;10,08;183;0,002
2022-11-13T09:13:32Z;2,715;9,72;184;0,003
2022-11-13T09:13:33Z;2,718;9,36;183;0,003
2022-11-13T09:13:34Z;2,721;10,08;182;0,003
2022-11-13T09:13:35Z;2,725;10,8;180;0,004
2022-11-13T09:13:36Z;2,728;11,16;179;0,003
2022-11-13T09:13:37Z;2,731;11,52;179;0,003
2022-11-13T09:13:38Z;2,734;11,52;179;0,003
2022-11-13T09:13:39Z;2,737;11,16;178;0,003
2022-11-13T09:13:40Z;2,74;10,8;178;0,003
2022-11-13T09:13:41Z;2,743;10,8;178;0,003
2022-11-13T09:13:42Z;2,747;11,16;179;0,004
2022-11-13T09:13:43Z;2,75;11,52;179;0,003
2022-11-13T09:13:44Z;2,753;11,52;178;0,003
2022-11-13T09:13:45Z;2,756;11,52;179;0,003
2022-11-13T09:13:46Z;2,76;11,52;178;0,004
2022-11-13T09:13:47Z;2,763;11,52;178;0,003
2022-11-13T09:13:48Z;2,766;11,52;179;0,003
2022-11-13T09:13:49Z;2,773;14,4;179;0,007
2022-11-13T09:13:50Z;2,776;14,04;179;0,003
2022-11-13T09:13:51Z;2,779;13,68;178;0,003
2022-11-13T09:13:52Z;2,781;13,32;180;0,002
2022-11-13T09:13:53Z;2,784;12,96;179;0,003
2022-11-13T09:13:54Z;2,789;11,52;178;0,005
2022-11-13T09:13:55Z;2,794;12,96;180;0,005
2022-11-13T09:13:56Z;2,797;12,96;180;0,003
2022-11-13T09:13:57Z;2,8;12,96;181;0,003
2022-11-13T09:13:58Z;2,802;12,96;181;0,002
2022-11-13T09:13:59Z;2,805;11,52;180;0,003
2022-11-13T09:14:00Z;2,808;10,44;181;0,003
2022-11-13T09:14:01Z;2,812;10,8;180;0,004
2022-11-13T09:14:02Z;2,815;11,16;180;0,003
2022-11-13T09:14:03Z;2,82;12,96;179;0,005
2022-11-13T09:14:04Z;2,825;14,4;180;0,005
2022-11-13T09:14:05Z;2,828;13,68;179;0,003
2022-11-13T09:14:06Z;2,83;13,32;179;0,002
2022-11-13T09:14:07Z;2,833;12,96;178;0,003
2022-11-13T09:14:08Z;2,836;11,52;178;0,003
2022-11-13T09:14:09Z;2,84;11,16;176;0,004
2022-11-13T09:14:10Z;2,845;12,24;174;0,005
2022-11-13T09:14:11Z;2,849;13,32;172;0,004
2022-11-13T09:14:12Z;2,852;13,68;172;0,003
2022-11-13T09:14:13Z;2,855;13,68;172;0,003
2022-11-13T09:14:14Z;2,858;12,96;173;0,003
2022-11-13T09:14:15Z;2,862;12,6;174;0,004
2022-11-13T09:14:16Z;2,862;9,36;176;0
2022-11-13T09:14:17Z;2,865;9,36;177;0,003
2022-11-13T09:14:18Z;2,868;9,36;176;0,003
2022-11-13T09:14:19Z;2,874;11,16;177;0,006
2022-11-13T09:14:20Z;2,878;11,52;179;0,004
2022-11-13T09:14:21Z;2,878;11,52;178;0
2022-11-13T09:14:22Z;2,881;11,52;177;0,003
2022-11-13T09:14:23Z;2,884;11,52;179;0,003
2022-11-13T09:14:24Z;2,887;9,36;178;0,003
2022-11-13T09:14:25Z;2,89;9;178;0,003
2022-11-13T09:14:26Z;2,894;11,52;178;0,004
2022-11-13T09:14:27Z;2,897;11,52;178;0,003
2022-11-13T09:14:28Z;2,9;11,52;176;0,003
2022-11-13T09:14:29Z;2,904;11,52;175;0,004
2022-11-13T09:14:30Z;2,907;11,52;176;0,003
2022-11-13T09:14:31Z;2,91;11,52;177;0,003
2022-11-13T09:14:32Z;2,913;11,52;177;0,003
2022-11-13T09:14:33Z;2,916;11,52;177;0,003
2022-11-13T09:14:34Z;2,919;11,16;177;0,003
2022-11-13T09:14:35Z;2,922;10,8;177;0,003
2022-11-13T09:14:36Z;2,926;11,52;177;0,004
2022-11-13T09:14:37Z;2,93;12,6;177;0,004
2022-11-13T09:14:38Z;2,935;13,68;180;0,005
2022-11-13T09:14:39Z;2,939;14,4;177;0,004
2022-11-13T09:14:40Z;2,942;14,04;177;0,003
2022-11-13T09:14:41Z;2,944;12,96;179;0,002
2022-11-13T09:14:42Z;2,947;11,88;180;0,003
2022-11-13T09:14:43Z;2,95;10,8;179;0,003
2022-11-13T09:14:44Z;2,954;10,8;178;0,004
2022-11-13T09:14:45Z;2,958;11,88;178;0,004
2022-11-13T09:14:46Z;2,962;12,6;179;0,004
2022-11-13T09:14:47Z;2,97;16,56;178;0,008
2022-11-13T09:14:48Z;2,972;16,2;181;0,002
2022-11-13T09:14:49Z;2,975;14,76;182;0,003
2022-11-13T09:14:50Z;2,977;13,68;180;0,002
2022-11-13T09:14:51Z;2,984;15,84;180;0,007
2022-11-13T09:14:52Z;2,984;10,08;180;0
2022-11-13T09:14:53Z;2,988;11,16;180;0,004
2022-11-13T09:14:54Z;2,991;11,88;179;0,003
2022-11-13T09:14:55Z;2,994;12,6;180;0,003
2022-11-13T09:14:56Z;2,998;9,72;181;0,004
2022-11-13T09:14:57Z;3,001;12,24;180;0,003
2022-11-13T09:14:58Z;3,005;12,6;181;0,004
2022-11-13T09:14:59Z;3,01;13,32;181;0,005
2022-11-13T09:15:00Z;3,014;14,04;181;0,004
2022-11-13T09:15:01Z;3,017;14,04;181;0,003
2022-11-13T09:15:02Z;3,02;13,68;180;0,003
2022-11-13T09:15:03Z;3,022;12,24;179;0,002
2022-11-13T09:15:04Z;3,025;10,8;180;0,003
2022-11-13T09:15:05Z;3,027;9,36;181;0,002
2022-11-13T09:15:06Z;3,03;9;181;0,003
2022-11-13T09:15:07Z;3,032;8,64;181;0,002
2022-11-13T09:15:08Z;3,035;9;180;0,003
2022-11-13T09:15:09Z;3,04;10,8;179;0,005
2022-11-13T09:15:10Z;3,043;11,88;178;0,003
2022-11-13T09:15:11Z;3,047;12,6;179;0,004
2022-11-13T09:15:12Z;3,047;10,8;179;0
2022-11-13T09:15:13Z;3,05;10,8;177;0,003
2022-11-13T09:15:14Z;3,054;10,08;177;0,004
2022-11-13T09:15:15Z;3,057;10,08;175;0,003
2022-11-13T09:15:16Z;3,061;9,72;175;0,004
2022-11-13T09:15:17Z;3,064;12,24;174;0,003
2022-11-13T09:15:18Z;3,071;15,12;173;0,007
2022-11-13T09:15:19Z;3,074;14,4;173;0,003
2022-11-13T09:15:20Z;3,077;14,04;174;0,003
2022-11-13T09:15:21Z;3,08;14,04;175;0,003
2022-11-13T09:15:22Z;3,083;13,68;174;0,003
2022-11-13T09:15:23Z;3,086;10,8;173;0,003
2022-11-13T09:15:24Z;3,09;11,16;174;0,004
2022-11-13T09:15:25Z;3,093;11,52;173;0,003
2022-11-13T09:15:26Z;3,096;11,52;173;0,003
2022-11-13T09:15:27Z;3,098;11,16;173;0,002
2022-11-13T09:15:28Z;3,101;10,44;173;0,003
2022-11-13T09:15:29Z;3,103;9,72;175;0,002
2022-11-13T09:15:30Z;3,106;9,36;174;0,003
2022-11-13T09:15:31Z;3,109;9,36;173;0,003
2022-11-13T09:15:32Z;3,115;11,88;172;0,006
2022-11-13T09:15:33Z;3,117;11,88;173;0,002
2022-11-13T09:15:34Z;3,119;11,52;171;0,002
2022-11-13T09:15:35Z;3,121;10,8;170;0,002
2022-11-13T09:15:36Z;3,126;12,24;170;0,005
2022-11-13T09:15:37Z;3,129;10,08;168;0,003
2022-11-13T09:15:38Z;3,131;10,44;167;0,002
2022-11-13T09:15:39Z;3,134;10,8;167;0,003
2022-11-13T09:15:40Z;3,137;11,52;168;0,003
2022-11-13T09:15:41Z;3,14;10,08;167;0,003
2022-11-13T09:15:42Z;3,143;10,08;166;0,003
2022-11-13T09:15:43Z;3,145;10,08;166;0,002
2022-11-13T09:15:44Z;3,148;10,08;165;0,003
2022-11-13T09:15:45Z;3,15;9,36;164;0,002
2022-11-13T09:15:46Z;3,152;8,64;163;0,002
2022-11-13T09:15:47Z;3,154;8,28;163;0,002
2022-11-13T09:15:48Z;3,156;7,92;164;0,002
2022-11-13T09:15:49Z;3,158;7,2;163;0,002
2022-11-13T09:15:50Z;3,162;8,28;163;0,004
2022-11-13T09:15:51Z;3,165;9,72;163;0,003
2022-11-13T09:15:52Z;3,169;10,8;159;0,004
2022-11-13T09:15:53Z;3,173;12,6;160;0,004
2022-11-13T09:15:54Z;3,178;14,04;159;0,005
2022-11-13T09:15:55Z;3,182;14,76;159;0,004
2022-11-13T09:15:56Z;3,184;13,68;159;0,002
2022-11-13T09:15:57Z;3,187;12,6;159;0,003
2022-11-13T09:15:58Z;3,189;11,16;159;0,002
2022-11-13T09:15:59Z;3,191;9,72;159;0,002
2022-11-13T09:16:00Z;3,195;9,36;159;0,004
2022-11-13T09:16:01Z;3,198;10,08;159;0,003
2022-11-13T09:16:02Z;3,201;10,44;159;0,003
2022-11-13T09:16:03Z;3,204;10,8;156;0,003
2022-11-13T09:16:04Z;3,208;11,88;158;0,004
2022-11-13T09:16:05Z;3,211;11,52;159;0,003
2022-11-13T09:16:06Z;3,215;11,88;157;0,004
2022-11-13T09:16:07Z;3,218;12,24;156;0,003
2022-11-13T09:16:08Z;3,221;12,24;156;0,003
2022-11-13T09:16:09Z;3,224;11,88;156;0,003
2022-11-13T09:16:10Z;3,227;11,52;156;0,003
2022-11-13T09:16:11Z;3,23;11,16;155;0,003
2022-11-13T09:16:12Z;3,233;11,16;155;0,003
2022-11-13T09:16:13Z;3,237;11,16;156;0,004
2022-11-13T09:16:14Z;3,24;11,52;155;0,003
2022-11-13T09:16:15Z;3,243;11,52;154;0,003
2022-11-13T09:16:16Z;3,247;11,88;156;0,004
2022-11-13T09:16:17Z;3,25;11,88;156;0,003
2022-11-13T09:16:18Z;3,253;11,88;157;0,003
