Time;km;speed_kmh;FC;dist
2021-10-24T07:19:39Z;3,866;14,76;144;0,003
2021-10-24T07:19:40Z;3,869;14,76;143;0,003
2021-10-24T07:19:41Z;3,872;14,4;143;0,003
2021-10-24T07:19:42Z;3,875;12,6;146;0,003
2021-10-24T07:19:43Z;3,878;10,8;145;0,003
2021-10-24T07:19:44Z;3,881;10,44;145;0,003
2021-10-24T07:19:45Z;3,883;10,08;144;0,002
2021-10-24T07:19:46Z;3,886;10,08;143;0,003
2021-10-24T07:19:47Z;3,889;9,72;144;0,003
2021-10-24T07:19:48Z;3,891;9,72;144;0,002
2021-10-24T07:19:49Z;3,894;9,72;145;0,003
2021-10-24T07:19:50Z;3,896;9,36;145;0,002
2021-10-24T07:19:51Z;3,899;9,36;145;0,003
2021-10-24T07:19:52Z;3,903;10,08;144;0,004
2021-10-24T07:19:53Z;3,906;10,8;145;0,003
2021-10-24T07:19:54Z;3,91;11,52;144;0,004
2021-10-24T07:19:55Z;3,914;12,6;144;0,004
2021-10-24T07:19:56Z;3,917;13,32;144;0,003
2021-10-24T07:19:57Z;3,921;13,32;144;0,004
2021-10-24T07:19:58Z;3,924;12,96;145;0,003
2021-10-24T07:19:59Z;3,928;12,6;145;0,004
2021-10-24T07:20:00Z;3,931;12,24;146;0,003
2021-10-24T07:20:01Z;3,934;11,88;146;0,003
2021-10-24T07:20:02Z;3,937;11,52;148;0,003
2021-10-24T07:20:03Z;3,94;11,52;148;0,003
2021-10-24T07:20:04Z;3,943;11,16;149;0,003
2021-10-24T07:20:05Z;3,946;10,8;147;0,003
2021-10-24T07:20:06Z;3,951;12,6;146;0,005
2021-10-24T07:20:07Z;3,957;14,4;147;0,006
2021-10-24T07:20:08Z;3,961;15,12;146;0,004
2021-10-24T07:20:09Z;3,965;15,84;146;0,004
2021-10-24T07:20:10Z;3,969;16,56;147;0,004
2021-10-24T07:20:11Z;3,973;15,12;149;0,004
2021-10-24T07:20:12Z;3,976;14,04;150;0,003
2021-10-24T07:20:13Z;3,98;13,68;150;0,004
2021-10-24T07:20:14Z;3,982;12,6;149;0,002
2021-10-24T07:20:15Z;3,985;11,52;151;0,003
2021-10-24T07:20:16Z;3,987;10,44;150;0,002
2021-10-24T07:20:17Z;3,99;9,72;150;0,003
2021-10-24T07:20:18Z;3,992;8,64;149;0,002
2021-10-24T07:20:19Z;3,995;9,36;148;0,003
2021-10-24T07:20:20Z;3,999;10,08;148;0,004
2021-10-24T07:20:21Z;4,002;10,8;149;0,003
2021-10-24T07:20:22Z;4,006;11,52;150;0,004
2021-10-24T07:20:23Z;4,009;12,6;151;0,003
2021-10-24T07:20:24Z;4,013;12,6;153;0,004
2021-10-24T07:20:25Z;4,017;13,32;151;0,004
2021-10-24T07:20:26Z;4,021;13,68;152;0,004
2021-10-24T07:20:27Z;4,025;14,04;153;0,004
2021-10-24T07:20:28Z;4,029;14,04;156;0,004
2021-10-24T07:20:29Z;4,032;13,68;158;0,003
2021-10-24T07:20:30Z;4,035;13,32;159;0,003
2021-10-24T07:20:31Z;4,039;12,96;159;0,004
2021-10-24T07:20:32Z;4,042;12,24;158;0,003
2021-10-24T07:20:33Z;4,045;11,88;157;0,003
2021-10-24T07:20:34Z;4,049;11,88;156;0,004
2021-10-24T07:20:35Z;4,052;11,88;156;0,003
2021-10-24T07:20:36Z;4,056;12,24;155;0,004
2021-10-24T07:20:37Z;4,059;12,6;157;0,003
2021-10-24T07:20:38Z;4,063;12,6;158;0,004
2021-10-24T07:20:39Z;4,068;13,68;159;0,005
2021-10-24T07:20:40Z;4,072;14,76;160;0,004
2021-10-24T07:20:41Z;4,077;15,48;161;0,005
2021-10-24T07:20:42Z;4,081;15,48;160;0,004
2021-10-24T07:20:43Z;4,085;15,84;161;0,004
2021-10-24T07:20:44Z;4,089;15,48;161;0,004
2021-10-24T07:20:45Z;4,093;14,76;161;0,004
2021-10-24T07:20:46Z;4,096;14,04;161;0,003
2021-10-24T07:20:47Z;4,1;13,68;160;0,004
2021-10-24T07:20:48Z;4,103;12,96;160;0,003
2021-10-24T07:20:49Z;4,106;11,88;159;0,003
2021-10-24T07:20:50Z;4,108;11,16;158;0,002
2021-10-24T07:20:51Z;4,111;10,44;158;0,003
2021-10-24T07:20:52Z;4,115;10,44;159;0,004
2021-10-24T07:20:53Z;4,118;11,16;158;0,003
2021-10-24T07:20:54Z;4,122;11,88;158;0,004
2021-10-24T07:20:55Z;4,128;13,68;157;0,006
2021-10-24T07:20:56Z;4,133;15,84;157;0,005
2021-10-24T07:20:57Z;4,137;15,84;157;0,004
2021-10-24T07:20:58Z;4,14;15,84;158;0,003
2021-10-24T07:20:59Z;4,144;15,84;159;0,004
2021-10-24T07:21:00Z;4,147;13,68;159;0,003
2021-10-24T07:21:01Z;4,149;11,88;159;0,002
2021-10-24T07:21:02Z;4,152;11,16;159;0,003
2021-10-24T07:21:03Z;4,155;10,44;158;0,003
2021-10-24T07:21:04Z;4,158;10,08;158;0,003
2021-10-24T07:21:05Z;4,161;10,08;156;0,003
2021-10-24T07:21:06Z;4,164;10,44;158;0,003
2021-10-24T07:21:07Z;4,167;10,8;158;0,003
2021-10-24T07:21:08Z;4,17;10,8;160;0,003
2021-10-24T07:21:09Z;4,173;10,44;159;0,003
2021-10-24T07:21:10Z;4,175;10,08;159;0,002
2021-10-24T07:21:11Z;4,178;10,08;158;0,003
2021-10-24T07:21:12Z;4,181;10,08;157;0,003
2021-10-24T07:21:13Z;4,184;10,08;155;0,003
2021-10-24T07:21:14Z;4,187;10,44;155;0,003
2021-10-24T07:21:15Z;4,19;10,8;155;0,003
2021-10-24T07:21:16Z;4,192;10,44;155;0,002
2021-10-24T07:21:17Z;4,195;10,08;155;0,003
2021-10-24T07:21:18Z;4,198;10,08;155;0,003
2021-10-24T07:21:19Z;4,202;10,44;155;0,004
2021-10-24T07:21:20Z;4,205;10,8;156;0,003
2021-10-24T07:21:21Z;4,208;11,16;157;0,003
2021-10-24T07:21:22Z;4,211;11,52;154;0,003
2021-10-24T07:21:23Z;4,214;11,52;151;0,003
2021-10-24T07:21:24Z;4,217;11,16;149;0,003
2021-10-24T07:21:25Z;4,22;10,8;149;0,003
2021-10-24T07:21:26Z;4,223;10,8;149;0,003
2021-10-24T07:21:27Z;4,226;11,16;148;0,003
2021-10-24T07:21:28Z;4,23;11,52;147;0,004
2021-10-24T07:21:29Z;4,233;11,52;148;0,003
2021-10-24T07:21:30Z;4,235;11,16;147;0,002
2021-10-24T07:21:31Z;4,238;10,44;148;0,003
2021-10-24T07:21:32Z;4,24;9,72;147;0,002
2021-10-24T07:21:33Z;4,245;10,8;149;0,005
2021-10-24T07:21:34Z;4,25;12,24;149;0,005
2021-10-24T07:21:35Z;4,25;10,44;146;0
2021-10-24T07:21:36Z;4,253;11,16;147;0,003
2021-10-24T07:21:37Z;4,258;13,32;145;0,005
2021-10-24T07:21:38Z;4,264;13,68;145;0,006
2021-10-24T07:21:39Z;4,267;12,24;145;0,003
2021-10-24T07:21:40Z;4,27;14,4;146;0,003
2021-10-24T07:21:41Z;4,273;14,4;146;0,003
2021-10-24T07:21:42Z;4,277;12,96;145;0,004
2021-10-24T07:21:43Z;4,28;11,52;145;0,003
2021-10-24T07:21:44Z;4,283;11,52;147;0,003
2021-10-24T07:21:45Z;4,285;10,8;145;0,002
2021-10-24T07:21:46Z;4,287;10,08;145;0,002
2021-10-24T07:21:47Z;4,289;9;145;0,002
2021-10-24T07:21:48Z;4,291;7,92;145;0,002
2021-10-24T07:21:49Z;4,294;7,92;144;0,003
2021-10-24T07:21:50Z;4,297;8,64;144;0,003
2021-10-24T07:21:51Z;4,3;9,36;145;0,003
2021-10-24T07:21:52Z;4,303;10,08;146;0,003
2021-10-24T07:21:53Z;4,309;12,6;146;0,006
2021-10-24T07:21:54Z;4,314;14,4;145;0,005
2021-10-24T07:21:55Z;4,317;14,76;143;0,003
2021-10-24T07:21:56Z;4,321;14,76;143;0,004
2021-10-24T07:21:57Z;4,324;15,12;142;0,003
2021-10-24T07:21:58Z;4,328;13,68;142;0,004
2021-10-24T07:21:59Z;4,331;12,6;144;0,003
2021-10-24T07:22:00Z;4,335;12,6;146;0,004
2021-10-24T07:22:01Z;4,338;12,6;147;0,003
2021-10-24T07:22:02Z;4,342;12,96;147;0,004
2021-10-24T07:22:03Z;4,342;10,44;150;0
2021-10-24T07:22:04Z;4,345;9,72;151;0,003
2021-10-24T07:22:05Z;4,351;11,16;150;0,006
2021-10-24T07:22:06Z;4,356;12,96;150;0,005
2021-10-24T07:22:07Z;4,359;12,24;150;0,003
2021-10-24T07:22:08Z;4,362;14,4;149;0,003
2021-10-24T07:22:09Z;4,365;14,76;149;0,003
2021-10-24T07:22:10Z;4,369;13,32;149;0,004
2021-10-24T07:22:11Z;4,371;10,8;149;0,002
2021-10-24T07:22:12Z;4,373;10,44;149;0,002
2021-10-24T07:22:13Z;4,376;9,72;150;0,003
2021-10-24T07:22:14Z;4,378;9;149;0,002
2021-10-24T07:22:15Z;4,38;7,92;148;0,002
2021-10-24T07:22:16Z;4,384;9,36;148;0,004
2021-10-24T07:22:17Z;4,389;11,16;148;0,005
2021-10-24T07:22:18Z;4,393;12,6;148;0,004
2021-10-24T07:22:19Z;4,396;13,32;147;0,003
2021-10-24T07:22:20Z;4,4;14,4;147;0,004
2021-10-24T07:22:21Z;4,403;13,32;146;0,003
2021-10-24T07:22:22Z;4,406;12,6;147;0,003
2021-10-24T07:22:23Z;4,406;9,36;146;0
2021-10-24T07:22:24Z;4,41;9,72;146;0,004
2021-10-24T07:22:25Z;4,417;12,24;148;0,007
2021-10-24T07:22:26Z;4,42;12,24;147;0,003
2021-10-24T07:22:27Z;4,423;12,6;145;0,003
2021-10-24T07:22:28Z;4,427;15,12;145;0,004
2021-10-24T07:22:29Z;4,43;14,4;145;0,003
2021-10-24T07:22:30Z;4,433;11,52;144;0,003
2021-10-24T07:22:31Z;4,433;9,36;144;0
2021-10-24T07:22:32Z;4,436;9;143;0,003
2021-10-24T07:22:33Z;4,443;11,52;140;0,007
2021-10-24T07:22:34Z;4,447;11,88;139;0,004
2021-10-24T07:22:35Z;4,45;12,6;138;0,003
2021-10-24T07:22:36Z;4,454;15,12;140;0,004
2021-10-24T07:22:37Z;4,457;15,48;140;0,003
2021-10-24T07:22:38Z;4,461;12,96;139;0,004
2021-10-24T07:22:39Z;4,465;13,32;140;0,004
2021-10-24T07:22:40Z;4,469;13,32;141;0,004
2021-10-24T07:22:41Z;4,472;12,96;141;0,003
2021-10-24T07:22:42Z;4,475;12,6;141;0,003
2021-10-24T07:22:43Z;4,475;10,08;142;0
2021-10-24T07:22:44Z;4,479;10,08;144;0,004
2021-10-24T07:22:45Z;4,485;11,52;143;0,006
2021-10-24T07:22:46Z;4,489;12,24;142;0,004
2021-10-24T07:22:47Z;4,492;12,24;143;0,003
2021-10-24T07:22:48Z;4,495;14,4;140;0,003
2021-10-24T07:22:49Z;4,498;13,68;140;0,003
2021-10-24T07:22:50Z;4,501;11,52;142;0,003
2021-10-24T07:22:51Z;4,504;10,8;144;0,003
2021-10-24T07:22:52Z;4,508;11,52;144;0,004
2021-10-24T07:22:53Z;4,511;11,52;144;0,003
2021-10-24T07:22:54Z;4,515;12,24;146;0,004
2021-10-24T07:22:55Z;4,518;12,24;147;0,003
2021-10-24T07:22:56Z;4,522;12,96;148;0,004
2021-10-24T07:22:57Z;4,525;12,24;150;0,003
2021-10-24T07:22:58Z;4,529;12,96;150;0,004
2021-10-24T07:22:59Z;4,529;10,08;150;0
2021-10-24T07:23:00Z;4,532;10,08;151;0,003
2021-10-24T07:23:01Z;4,536;10,44;152;0,004
2021-10-24T07:23:02Z;4,541;11,16;153;0,005
2021-10-24T07:23:03Z;4,545;11,52;149;0,004
2021-10-24T07:23:04Z;4,549;14,04;149;0,004
2021-10-24T07:23:05Z;4,552;14,76;149;0,003
2021-10-24T07:23:06Z;4,556;14,04;150;0,004
2021-10-24T07:23:07Z;4,559;13,32;150;0,003
2021-10-24T07:23:08Z;4,563;12,96;150;0,004
2021-10-24T07:23:09Z;4,566;12,6;151;0,003
2021-10-24T07:23:10Z;4,569;11,88;151;0,003
2021-10-24T07:23:11Z;4,572;11,52;151;0,003
2021-10-24T07:23:12Z;4,575;11,16;152;0,003
2021-10-24T07:23:13Z;4,577;10,08;151;0,002
2021-10-24T07:23:14Z;4,58;10,08;152;0,003
2021-10-24T07:23:15Z;4,582;9,72;151;0,002
2021-10-24T07:23:16Z;4,585;9,36;153;0,003
2021-10-24T07:23:17Z;4,589;10,44;152;0,004
2021-10-24T07:23:18Z;4,594;11,88;153;0,005
2021-10-24T07:23:19Z;4,598;12,96;151;0,004
2021-10-24T07:23:20Z;4,601;13,68;151;0,003
2021-10-24T07:23:21Z;4,604;14,04;151;0,003
2021-10-24T07:23:22Z;4,608;13,32;151;0,004
2021-10-24T07:23:23Z;4,611;12,6;149;0,003
2021-10-24T07:23:24Z;4,613;10,8;149;0,002
2021-10-24T07:23:25Z;4,615;10,08;149;0,002
2021-10-24T07:23:26Z;4,617;9;149;0,002
2021-10-24T07:23:27Z;4,621;9,36;149;0,004
2021-10-24T07:23:28Z;4,625;10,08;148;0,004
2021-10-24T07:23:29Z;4,629;11,52;147;0,004
2021-10-24T07:23:30Z;4,632;12,24;147;0,003
2021-10-24T07:23:31Z;4,635;12,6;145;0,003
2021-10-24T07:23:32Z;4,637;11,88;146;0,002
2021-10-24T07:23:33Z;4,64;10,8;146;0,003
2021-10-24T07:23:34Z;4,643;10,08;146;0,003
2021-10-24T07:23:35Z;4,646;10,44;146;0,003
2021-10-24T07:23:36Z;4,649;10,8;145;0,003
2021-10-24T07:23:37Z;4,653;11,16;145;0,004
2021-10-24T07:23:38Z;4,656;11,52;146;0,003
2021-10-24T07:23:39Z;4,66;11,88;145;0,004
2021-10-24T07:23:40Z;4,663;12,24;146;0,003
2021-10-24T07:23:41Z;4,667;12,6;144;0,004
2021-10-24T07:23:42Z;4,669;11,88;146;0,002
2021-10-24T07:23:43Z;4,671;11,16;146;0,002
2021-10-24T07:23:44Z;4,674;10,08;147;0,003
2021-10-24T07:23:45Z;4,676;9;149;0,002
2021-10-24T07:23:46Z;4,678;7,92;149;0,002
2021-10-24T07:23:47Z;4,681;8,28;150;0,003
2021-10-24T07:23:48Z;4,684;8,64;148;0,003
2021-10-24T07:23:49Z;4,686;9;147;0,002
2021-10-24T07:23:50Z;4,689;9,36;147;0,003
2021-10-24T07:23:51Z;4,697;13,68;145;0,008
2021-10-24T07:23:52Z;4,701;14,4;143;0,004
2021-10-24T07:23:53Z;4,705;15,48;141;0,004
2021-10-24T07:23:54Z;4,708;15,84;142;0,003
2021-10-24T07:23:55Z;4,713;17,28;143;0,005
2021-10-24T07:23:56Z;4,716;13,68;144;0,003
2021-10-24T07:23:57Z;4,72;13,68;144;0,004
2021-10-24T07:23:58Z;4,724;13,68;145;0,004
2021-10-24T07:23:59Z;4,727;13,68;144;0,003
2021-10-24T07:24:00Z;4,731;12,96;144;0,004
2021-10-24T07:24:01Z;4,734;12,96;144;0,003
2021-10-24T07:24:02Z;4,738;12,96;144;0,004
2021-10-24T07:24:03Z;4,742;12,6;145;0,004
2021-10-24T07:24:04Z;4,745;12,96;143;0,003
2021-10-24T07:24:05Z;4,748;12,24;141;0,003
2021-10-24T07:24:06Z;4,751;12,24;142;0,003
2021-10-24T07:24:07Z;4,754;11,52;144;0,003
2021-10-24T07:24:08Z;4,757;11,16;143;0,003
2021-10-24T07:24:09Z;4,76;10,8;142;0,003
2021-10-24T07:24:10Z;4,763;10,44;142;0,003
2021-10-24T07:24:11Z;4,765;10,08;141;0,002
2021-10-24T07:24:12Z;4,768;10,08;139;0,003
2021-10-24T07:24:13Z;4,771;9,72;140;0,003
2021-10-24T07:24:14Z;4,773;9,36;141;0,002
2021-10-24T07:24:15Z;4,775;9,36;140;0,002
2021-10-24T07:24:16Z;4,778;9;140;0,003
2021-10-24T07:24:17Z;4,78;8,64;140;0,002
2021-10-24T07:24:18Z;4,783;8,64;141;0,003
2021-10-24T07:24:19Z;4,785;8,64;141;0,002
2021-10-24T07:24:20Z;4,789;9,72;141;0,004
2021-10-24T07:24:21Z;4,792;10,44;141;0,003
2021-10-24T07:24:22Z;4,796;11,52;142;0,004
2021-10-24T07:24:23Z;4,802;14,04;142;0,006
2021-10-24T07:24:24Z;4,808;16,56;142;0,006
2021-10-24T07:24:25Z;4,812;16,92;143;0,004
2021-10-24T07:24:26Z;4,816;16,92;142;0,004
2021-10-24T07:24:27Z;4,819;16,56;142;0,003
2021-10-24T07:24:28Z;4,822;14,4;139;0,003
2021-10-24T07:24:29Z;4,825;12,24;138;0,003
2021-10-24T07:24:30Z;4,828;11,52;138;0,003
2021-10-24T07:24:31Z;4,833;12,6;138;0,005
2021-10-24T07:24:32Z;4,839;14,4;136;0,006
2021-10-24T07:24:33Z;4,843;14,76;138;0,004
2021-10-24T07:24:34Z;4,846;15,48;139;0,003
2021-10-24T07:24:35Z;4,85;15,84;139;0,004
2021-10-24T07:24:36Z;4,856;15,84;139;0,006
2021-10-24T07:24:37Z;4,861;15,84;139;0,005
2021-10-24T07:24:38Z;4,864;15,12;138;0,003
2021-10-24T07:24:39Z;4,867;14,4;139;0,003
2021-10-24T07:24:40Z;4,869;13,68;139;0,002
2021-10-24T07:24:41Z;4,872;11,88;138;0,003
2021-10-24T07:24:42Z;4,877;11,52;138;0,005
2021-10-24T07:24:43Z;4,882;12,96;137;0,005
2021-10-24T07:24:44Z;4,884;12,96;136;0,002
2021-10-24T07:24:45Z;4,887;12,6;134;0,003
2021-10-24T07:24:46Z;4,889;12,24;133;0,002
2021-10-24T07:24:47Z;4,892;10,44;133;0,003
2021-10-24T07:24:48Z;4,894;8,64;133;0,002
2021-10-24T07:24:49Z;4,897;9,36;133;0,003
2021-10-24T07:24:50Z;4,901;9,72;132;0,004
2021-10-24T07:24:51Z;4,904;10,44;132;0,003
2021-10-24T07:24:52Z;4,907;11,16;132;0,003
2021-10-24T07:24:53Z;4,91;11,52;133;0,003
2021-10-24T07:24:54Z;4,913;11,52;132;0,003
2021-10-24T07:24:55Z;4,916;11,16;134;0,003
2021-10-24T07:24:56Z;4,919;10,8;136;0,003
2021-10-24T07:24:57Z;4,922;10,8;135;0,003
2021-10-24T07:24:58Z;4,925;11,16;137;0,003
2021-10-24T07:24:59Z;4,929;11,16;138;0,004
2021-10-24T07:25:00Z;4,932;11,52;141;0,003
2021-10-24T07:25:01Z;4,935;11,52;142;0,003
2021-10-24T07:25:02Z;4,939;11,88;143;0,004
2021-10-24T07:25:03Z;4,942;11,88;143;0,003
2021-10-24T07:25:04Z;4,945;11,88;145;0,003
2021-10-24T07:25:05Z;4,948;11,88;144;0,003
2021-10-24T07:25:06Z;4,952;11,88;142;0,004
2021-10-24T07:25:07Z;4,955;11,88;143;0,003
2021-10-24T07:25:08Z;4,958;11,88;141;0,003
2021-10-24T07:25:09Z;4,962;11,88;140;0,004
2021-10-24T07:25:10Z;4,965;11,88;139;0,003
2021-10-24T07:25:11Z;4,968;11,88;141;0,003
2021-10-24T07:25:12Z;4,972;12,24;141;0,004
2021-10-24T07:25:13Z;4,975;12,24;141;0,003
2021-10-24T07:25:14Z;4,979;12,6;145;0,004
2021-10-24T07:25:15Z;4,982;12,24;147;0,003
2021-10-24T07:25:16Z;4,985;12,24;150;0,003
2021-10-24T07:25:17Z;4,988;11,52;150;0,003
2021-10-24T07:25:18Z;4,992;11,88;151;0,004
2021-10-24T07:25:19Z;4,995;11,52;152;0,003
2021-10-24T07:25:20Z;4,998;11,52;150;0,003
2021-10-24T07:25:21Z;5,002;12,24;150;0,004
2021-10-24T07:25:22Z;5,006;12,96;151;0,004
2021-10-24T07:25:23Z;5,01;12,96;153;0,004
2021-10-24T07:25:24Z;5,013;13,32;153;0,003
2021-10-24T07:25:25Z;5,017;13,68;151;0,004
2021-10-24T07:25:26Z;5,021;13,68;151;0,004
2021-10-24T07:25:27Z;5,025;13,68;151;0,004
2021-10-24T07:25:28Z;5,028;13,32;151;0,003
2021-10-24T07:25:29Z;5,028;10,44;154;0
2021-10-24T07:25:30Z;5,032;10,8;152;0,004
2021-10-24T07:25:31Z;5,038;12,24;150;0,006
2021-10-24T07:25:32Z;5,041;11,52;150;0,003
2021-10-24T07:25:33Z;5,045;11,88;150;0,004
2021-10-24T07:25:34Z;5,048;14,4;149;0,003
2021-10-24T07:25:35Z;5,051;13,68;149;0,003
2021-10-24T07:25:36Z;5,055;12,24;149;0,004
2021-10-24T07:25:37Z;5,059;12,6;149;0,004
2021-10-24T07:25:38Z;5,062;12,6;148;0,003
2021-10-24T07:25:39Z;5,065;12,6;148;0,003
2021-10-24T07:25:40Z;5,069;12,6;150;0,004
2021-10-24T07:25:41Z;5,072;12,24;148;0,003
2021-10-24T07:25:42Z;5,075;12,24;148;0,003
2021-10-24T07:25:43Z;5,079;11,88;146;0,004
2021-10-24T07:25:44Z;5,082;11,88;146;0,003
2021-10-24T07:25:45Z;5,085;11,88;145;0,003
2021-10-24T07:25:46Z;5,087;10,8;145;0,002
2021-10-24T07:25:47Z;5,089;10,08;147;0,002
2021-10-24T07:25:48Z;5,092;9,36;148;0,003
2021-10-24T07:25:49Z;5,094;8,64;148;0,002
2021-10-24T07:25:50Z;5,096;7,92;149;0,002
2021-10-24T07:25:51Z;5,102;10,8;148;0,006
2021-10-24T07:25:52Z;5,108;13,32;151;0,006
2021-10-24T07:25:53Z;5,112;14,76;152;0,004
2021-10-24T07:25:54Z;5,116;15,84;152;0,004
2021-10-24T07:25:55Z;5,12;17,28;153;0,004
2021-10-24T07:25:56Z;5,124;15,84;157;0,004
2021-10-24T07:25:57Z;5,128;14,4;158;0,004
2021-10-24T07:25:58Z;5,132;14,4;158;0,004
2021-10-24T07:25:59Z;5,135;13,68;158;0,003
2021-10-24T07:26:00Z;5,138;13,32;158;0,003
2021-10-24T07:26:01Z;5,142;12,6;157;0,004
2021-10-24T07:26:02Z;5,145;12,24;157;0,003
2021-10-24T07:26:03Z;5,149;11,88;158;0,004
2021-10-24T07:26:04Z;5,152;12,6;160;0,003
2021-10-24T07:26:05Z;5,156;12,6;159;0,004
2021-10-24T07:26:06Z;5,16;13,32;158;0,004
2021-10-24T07:26:07Z;5,164;13,68;160;0,004
2021-10-24T07:26:08Z;5,168;14,04;158;0,004
2021-10-24T07:26:09Z;5,172;14,04;159;0,004
2021-10-24T07:26:10Z;5,175;14,04;160;0,003
2021-10-24T07:26:11Z;5,179;13,68;161;0,004
2021-10-24T07:26:12Z;5,182;12,96;160;0,003
2021-10-24T07:26:13Z;5,185;12,24;160;0,003
2021-10-24T07:26:14Z;5,189;12,24;161;0,004
2021-10-24T07:26:15Z;5,192;11,88;162;0,003
2021-10-24T07:26:16Z;5,195;11,52;162;0,003
2021-10-24T07:26:17Z;5,202;14,04;163;0,007
2021-10-24T07:26:18Z;5,208;16,56;164;0,006
2021-10-24T07:26:19Z;5,211;15,84;165;0,003
2021-10-24T07:26:20Z;5,213;15,84;166;0,002
2021-10-24T07:26:21Z;5,216;15,12;165;0,003
2021-10-24T07:26:22Z;5,219;12,6;165;0,003
2021-10-24T07:26:23Z;5,222;10,08;163;0,003
2021-10-24T07:26:24Z;5,224;10,08;163;0,002
2021-10-24T07:26:25Z;5,227;10,08;163;0,003
2021-10-24T07:26:26Z;5,23;10,08;162;0,003
2021-10-24T07:26:27Z;5,234;11,16;160;0,004
2021-10-24T07:26:28Z;5,239;12,24;162;0,005
2021-10-24T07:26:29Z;5,243;12,96;164;0,004
2021-10-24T07:26:30Z;5,246;13,68;165;0,003
2021-10-24T07:26:31Z;5,25;14,4;165;0,004
2021-10-24T07:26:32Z;5,254;14,04;166;0,004
2021-10-24T07:26:33Z;5,258;13,68;166;0,004
2021-10-24T07:26:34Z;5,262;14,04;164;0,004
2021-10-24T07:26:35Z;5,267;14,76;163;0,005
2021-10-24T07:26:36Z;5,271;15,12;163;0,004
2021-10-24T07:26:37Z;5,275;15,12;163;0,004
2021-10-24T07:26:38Z;5,279;15,12;165;0,004
2021-10-24T07:26:39Z;5,283;14,76;166;0,004
2021-10-24T07:26:40Z;5,286;14,04;165;0,003
2021-10-24T07:26:41Z;5,289;12,96;166;0,003
2021-10-24T07:26:42Z;5,293;12,96;166;0,004
2021-10-24T07:26:43Z;5,296;12,24;166;0,003
2021-10-24T07:26:44Z;5,3;12,24;165;0,004
2021-10-24T07:26:45Z;5,304;12,96;167;0,004
2021-10-24T07:26:46Z;5,308;13,68;167;0,004
2021-10-24T07:26:47Z;5,311;12,96;167;0,003
2021-10-24T07:26:48Z;5,315;13,68;169;0,004
2021-10-24T07:26:49Z;5,319;13,68;169;0,004
2021-10-24T07:26:50Z;5,323;13,68;170;0,004
2021-10-24T07:26:51Z;5,327;13,32;170;0,004
2021-10-24T07:26:52Z;5,33;13,68;171;0,003
2021-10-24T07:26:53Z;5,334;13,68;172;0,004
2021-10-24T07:26:54Z;5,338;13,68;173;0,004
2021-10-24T07:26:55Z;5,342;13,68;173;0,004
2021-10-24T07:26:56Z;5,345;13,32;174;0,003
2021-10-24T07:26:57Z;5,348;12,96;173;0,003
2021-10-24T07:26:58Z;5,351;12,6;173;0,003
2021-10-24T07:26:59Z;5,355;12,24;173;0,004
2021-10-24T07:27:00Z;5,358;11,52;172;0,003
2021-10-24T07:27:01Z;5,361;11,16;174;0,003
2021-10-24T07:27:02Z;5,363;10,8;173;0,002
2021-10-24T07:27:03Z;5,365;10,08;172;0,002
2021-10-24T07:27:04Z;5,368;9,36;172;0,003
2021-10-24T07:27:05Z;5,374;11,52;172;0,006
2021-10-24T07:27:06Z;5,38;14,04;171;0,006
2021-10-24T07:27:07Z;5,383;14,4;171;0,003
2021-10-24T07:27:08Z;5,386;15,12;171;0,003
2021-10-24T07:27:09Z;5,39;15,84;171;0,004
2021-10-24T07:27:10Z;5,393;13,68;170;0,003
2021-10-24T07:27:11Z;5,399;13,68;170;0,006
2021-10-24T07:27:12Z;5,405;15,84;169;0,006
2021-10-24T07:27:13Z;5,409;15,84;168;0,004
2021-10-24T07:27:14Z;5,412;16,2;168;0,003
2021-10-24T07:27:15Z;5,416;16,56;171;0,004
2021-10-24T07:27:16Z;5,42;15,12;171;0,004
2021-10-24T07:27:17Z;5,424;13,68;171;0,004
2021-10-24T07:27:18Z;5,428;14,04;171;0,004
2021-10-24T07:27:19Z;5,432;14,04;170;0,004
2021-10-24T07:27:20Z;5,435;13,68;170;0,003
2021-10-24T07:27:21Z;5,439;13,32;170;0,004
2021-10-24T07:27:22Z;5,442;13,32;169;0,003
2021-10-24T07:27:23Z;5,446;12,96;169;0,004
2021-10-24T07:27:24Z;5,449;12,24;170;0,003
2021-10-24T07:27:25Z;5,453;12,96;169;0,004
2021-10-24T07:27:26Z;5,456;12,6;169;0,003
2021-10-24T07:27:27Z;5,46;12,6;167;0,004
2021-10-24T07:27:28Z;5,463;12,24;168;0,003
2021-10-24T07:27:29Z;5,466;12,6;170;0,003
2021-10-24T07:27:30Z;5,47;11,88;171;0,004
2021-10-24T07:27:31Z;5,473;11,88;172;0,003
2021-10-24T07:27:32Z;5,476;11,88;173;0,003
2021-10-24T07:27:33Z;5,48;11,88;174;0,004
2021-10-24T07:27:34Z;5,483;11,88;175;0,003
2021-10-24T07:27:35Z;5,486;11,88;176;0,003
2021-10-24T07:27:36Z;5,489;11,88;176;0,003
2021-10-24T07:27:37Z;5,493;11,88;175;0,004
2021-10-24T07:27:38Z;5,496;11,88;174;0,003
2021-10-24T07:27:39Z;5,499;11,52;174;0,003
2021-10-24T07:27:40Z;5,502;11,52;172;0,003
2021-10-24T07:27:41Z;5,505;11,16;172;0,003
