Time;km;speed_kmh;FC;dist
2021-03-06T09:16:03Z;3,268;13,68;173;0,004
2021-03-06T09:16:05Z;3,272;11,52;173;0,004
2021-03-06T09:16:05Z;3,276;11,52;173;0,004
2021-03-06T09:16:06Z;3,279;13,68;173;0,003
2021-03-06T09:16:07Z;3,282;13,32;173;0,003
2021-03-06T09:16:08Z;3,286;12,96;173;0,004
2021-03-06T09:16:09Z;3,289;12,6;173;0,003
2021-03-06T09:16:10Z;3,292;11,88;172;0,003
2021-03-06T09:16:11Z;3,295;11,88;172;0,003
2021-03-06T09:16:12Z;3,298;11,16;172;0,003
2021-03-06T09:16:13Z;3,3;10,8;172;0,002
2021-03-06T09:16:14Z;3,304;10,44;172;0,004
2021-03-06T09:16:15Z;3,307;10,44;172;0,003
2021-03-06T09:16:16Z;3,31;10,44;172;0,003
2021-03-06T09:16:18Z;3,314;9,36;170;0,004
2021-03-06T09:16:18Z;3,315;9,36;170;0,001
2021-03-06T09:16:19Z;3,317;9,72;170;0,002
2021-03-06T09:16:20Z;3,32;9,72;170;0,003
2021-03-06T09:16:22Z;3,325;9;169;0,005
2021-03-06T09:16:22Z;3,326;9;169;0,001
2021-03-06T09:16:23Z;3,33;10,8;169;0,004
2021-03-06T09:16:24Z;3,333;11,88;168;0,003
2021-03-06T09:16:25Z;3,337;12,24;166;0,004
2021-03-06T09:16:26Z;3,34;12,24;165;0,003
2021-03-06T09:16:27Z;3,344;12,6;165;0,004
2021-03-06T09:16:28Z;3,348;12,96;165;0,004
2021-03-06T09:16:30Z;3,353;11,88;166;0,005
2021-03-06T09:16:30Z;3,355;11,88;166;0,002
2021-03-06T09:16:31Z;3,359;13,68;166;0,004
2021-03-06T09:16:32Z;3,363;14,04;167;0,004
2021-03-06T09:16:33Z;3,367;13,68;167;0,004
2021-03-06T09:16:34Z;3,37;12,96;168;0,003
2021-03-06T09:16:35Z;3,373;12,6;167;0,003
2021-03-06T09:16:36Z;3,375;11,52;167;0,002
2021-03-06T09:16:37Z;3,378;10,8;167;0,003
2021-03-06T09:16:38Z;3,381;10,08;167;0,003
2021-03-06T09:16:39Z;3,383;9,72;166;0,002
2021-03-06T09:16:40Z;3,387;10,08;166;0,004
2021-03-06T09:16:41Z;3,39;10,8;167;0,003
2021-03-06T09:16:42Z;3,394;11,52;167;0,004
2021-03-06T09:16:43Z;3,397;11,88;167;0,003
2021-03-06T09:16:44Z;3,4;12,24;166;0,003
2021-03-06T09:16:45Z;3,403;11,88;165;0,003
2021-03-06T09:16:47Z;3,408;9,72;165;0,005
2021-03-06T09:16:47Z;3,409;9,72;165;0,001
2021-03-06T09:16:48Z;3,412;10,44;165;0,003
2021-03-06T09:16:49Z;3,415;10,44;165;0,003
2021-03-06T09:16:50Z;3,418;10,8;165;0,003
2021-03-06T09:16:51Z;3,422;10,8;165;0,004
2021-03-06T09:16:52Z;3,425;11,52;165;0,003
2021-03-06T09:16:53Z;3,428;11,52;165;0,003
2021-03-06T09:16:55Z;3,433;10,44;165;0,005
2021-03-06T09:16:55Z;3,434;10,44;165;0,001
2021-03-06T09:16:56Z;3,438;11,52;165;0,004
2021-03-06T09:16:57Z;3,441;11,16;165;0,003
2021-03-06T09:16:58Z;3,444;11,16;165;0,003
2021-03-06T09:16:59Z;3,446;10,8;165;0,002
2021-03-06T09:17:00Z;3,449;10,44;165;0,003
2021-03-06T09:17:00Z;3,451;10,44;165;0,002
2021-03-06T09:17:01Z;3,454;11,52;165;0,003
2021-03-06T09:17:02Z;3,456;11,16;165;0,002
2021-03-06T09:17:03Z;3,459;11,16;165;0,003
2021-03-06T09:17:04Z;3,461;10,44;165;0,002
2021-03-06T09:17:05Z;3,462;7,92;166;0,001
2021-03-06T09:17:06Z;3,464;7,2;166;0,002
2021-03-06T09:17:07Z;3,466;6,84;168;0,002
2021-03-06T09:17:09Z;3,467;4,68;172;0,001
2021-03-06T09:17:09Z;3,469;4,68;172;0,002
2021-03-06T09:17:10Z;3,471;6,48;171;0,002
2021-03-06T09:17:11Z;3,474;7,2;170;0,003
2021-03-06T09:17:12Z;3,476;7,56;170;0,002
2021-03-06T09:17:13Z;3,479;7,92;170;0,003
2021-03-06T09:17:14Z;3,481;9;171;0,002
2021-03-06T09:17:15Z;3,484;9;170;0,003
2021-03-06T09:17:17Z;3,487;7,92;170;0,003
2021-03-06T09:17:17Z;3,488;7,92;170;0,001
2021-03-06T09:17:18Z;3,489;7,92;170;0,001
2021-03-06T09:17:19Z;3,491;7,2;170;0,002
2021-03-06T09:17:20Z;3,493;6,84;169;0,002
2021-03-06T09:17:21Z;3,495;6,84;169;0,002
2021-03-06T09:17:22Z;3,498;7,2;169;0,003
2021-03-06T09:17:23Z;3,5;7,92;169;0,002
2021-03-06T09:17:25Z;3,504;7,92;170;0,004
2021-03-06T09:17:25Z;3,506;7,92;170;0,002
2021-03-06T09:17:26Z;3,508;9;170;0,002
2021-03-06T09:17:27Z;3,51;9;170;0,002
2021-03-06T09:17:28Z;3,513;9;169;0,003
2021-03-06T09:17:29Z;3,515;9;168;0,002
2021-03-06T09:17:30Z;3,518;9;168;0,003
2021-03-06T09:17:31Z;3,521;9,36;167;0,003
2021-03-06T09:17:33Z;3,525;8,64;166;0,004
2021-03-06T09:17:33Z;3,526;8,64;166;0,001
2021-03-06T09:17:34Z;3,528;9;166;0,002
2021-03-06T09:17:35Z;3,53;8,28;166;0,002
2021-03-06T09:17:36Z;3,531;7,56;166;0,001
2021-03-06T09:17:37Z;3,534;7,56;167;0,003
2021-03-06T09:17:38Z;3,536;7,2;168;0,002
2021-03-06T09:17:39Z;3,538;7,56;169;0,002
2021-03-06T09:17:40Z;3,54;7,56;169;0,002
2021-03-06T09:17:41Z;3,542;7,56;169;0,002
2021-03-06T09:17:42Z;3,544;7,56;169;0,002
2021-03-06T09:17:43Z;3,547;7,92;169;0,003
2021-03-06T09:17:44Z;3,55;8,64;169;0,003
2021-03-06T09:17:45Z;3,553;9,72;169;0,003
2021-03-06T09:17:46Z;3,557;11,16;169;0,004
2021-03-06T09:17:47Z;3,562;12,24;168;0,005
2021-03-06T09:17:48Z;3,567;14,4;168;0,005
2021-03-06T09:17:50Z;3,572;13,32;167;0,005
2021-03-06T09:17:50Z;3,577;13,32;167;0,005
2021-03-06T09:17:51Z;3,581;16,92;167;0,004
2021-03-06T09:17:52Z;3,584;16,2;166;0,003
2021-03-06T09:17:53Z;3,587;14,76;166;0,003
2021-03-06T09:17:54Z;3,59;14,04;166;0,003
2021-03-06T09:17:56Z;3,595;10,44;166;0,005
2021-03-06T09:17:56Z;3,597;10,44;166;0,002
2021-03-06T09:17:57Z;3,6;11,52;165;0,003
2021-03-06T09:17:58Z;3,604;12,24;165;0,004
2021-03-06T09:17:59Z;3,608;12,96;165;0,004
2021-03-06T09:18:00Z;3,612;13,32;165;0,004
2021-03-06T09:18:01Z;3,616;14,04;165;0,004
2021-03-06T09:18:02Z;3,62;14,04;165;0,004
2021-03-06T09:18:04Z;3,626;12,6;165;0,006
2021-03-06T09:18:04Z;3,627;12,6;165;0,001
2021-03-06T09:18:05Z;3,631;13,68;165;0,004
2021-03-06T09:18:06Z;3,635;13,68;165;0,004
2021-03-06T09:18:07Z;3,639;14,04;165;0,004
2021-03-06T09:18:08Z;3,644;14,4;167;0,005
2021-03-06T09:18:09Z;3,648;15,12;167;0,004
2021-03-06T09:18:10Z;3,652;15,48;167;0,004
2021-03-06T09:18:11Z;3,656;15,12;167;0,004
2021-03-06T09:18:13Z;3,661;12,24;168;0,005
2021-03-06T09:18:13Z;3,662;12,24;169;0,001
2021-03-06T09:18:14Z;3,665;11,88;169;0,003
2021-03-06T09:18:15Z;3,669;11,52;169;0,004
2021-03-06T09:18:16Z;3,672;11,88;169;0,003
2021-03-06T09:18:17Z;3,677;12,24;169;0,005
2021-03-06T09:18:18Z;3,681;13,68;169;0,004
2021-03-06T09:18:20Z;3,685;12,24;169;0,004
2021-03-06T09:18:20Z;3,69;12,24;169;0,005
2021-03-06T09:18:21Z;3,695;16,2;169;0,005
2021-03-06T09:18:22Z;3,699;16,56;169;0,004
2021-03-06T09:18:23Z;3,703;16,2;169;0,004
2021-03-06T09:18:24Z;3,707;15,48;168;0,004
2021-03-06T09:18:25Z;3,711;14,76;168;0,004
2021-03-06T09:18:26Z;3,714;13,68;168;0,003
2021-03-06T09:18:28Z;3,719;11,16;168;0,005
2021-03-06T09:18:28Z;3,721;11,16;168;0,002
2021-03-06T09:18:29Z;3,724;11,88;168;0,003
2021-03-06T09:18:30Z;3,726;11,52;168;0,002
2021-03-06T09:18:31Z;3,729;11,16;168;0,003
2021-03-06T09:18:32Z;3,733;11,52;167;0,004
2021-03-06T09:18:33Z;3,736;11,52;167;0,003
2021-03-06T09:18:34Z;3,74;11,52;167;0,004
2021-03-06T09:18:35Z;3,743;11,52;167;0,003
2021-03-06T09:18:37Z;3,747;10,08;167;0,004
2021-03-06T09:18:37Z;3,748;10,08;167;0,001
2021-03-06T09:18:38Z;3,752;11,16;167;0,004
2021-03-06T09:18:39Z;3,756;11,52;167;0,004
2021-03-06T09:18:40Z;3,76;12,24;167;0,004
2021-03-06T09:18:41Z;3,763;12,6;166;0,003
2021-03-06T09:18:42Z;3,768;13,68;166;0,005
2021-03-06T09:18:43Z;3,772;14,4;165;0,004
2021-03-06T09:18:45Z;3,776;11,88;165;0,004
2021-03-06T09:18:45Z;3,78;11,88;165;0,004
2021-03-06T09:18:46Z;3,785;15,84;166;0,005
2021-03-06T09:18:47Z;3,79;15,84;168;0,005
2021-03-06T09:18:48Z;3,794;16,2;169;0,004
2021-03-06T09:18:49Z;3,799;16,2;169;0,005
2021-03-06T09:18:50Z;3,803;15,84;169;0,004
2021-03-06T09:18:51Z;3,806;15,12;169;0,003
2021-03-06T09:18:52Z;3,809;14,04;169;0,003
2021-03-06T09:18:54Z;3,814;11,16;169;0,005
2021-03-06T09:18:54Z;3,816;11,16;169;0,002
2021-03-06T09:18:55Z;3,818;11,52;169;0,002
2021-03-06T09:18:56Z;3,821;10,44;169;0,003
2021-03-06T09:18:57Z;3,824;10,44;169;0,003
2021-03-06T09:18:58Z;3,825;9,36;169;0,001
2021-03-06T09:19:00Z;3,826;5,76;169;0,001
2021-03-06T09:19:00Z;3,828;5,76;169;0,002
2021-03-06T09:19:01Z;3,83;7,2;169;0,002
2021-03-06T09:19:02Z;3,833;6,48;169;0,003
2021-03-06T09:19:03Z;3,835;7,2;169;0,002
2021-03-06T09:19:04Z;3,838;7,56;170;0,003
2021-03-06T09:19:05Z;3,84;9;171;0,002
2021-03-06T09:19:06Z;3,843;9;171;0,003
2021-03-06T09:19:08Z;3,847;8,64;173;0,004
2021-03-06T09:19:08Z;3,849;8,64;173;0,002
2021-03-06T09:19:09Z;3,852;10,44;173;0,003
2021-03-06T09:19:10Z;3,856;11,16;173;0,004
2021-03-06T09:19:11Z;3,859;11,16;173;0,003
2021-03-06T09:19:12Z;3,862;11,16;173;0,003
2021-03-06T09:19:13Z;3,865;11,52;173;0,003
2021-03-06T09:19:14Z;3,868;11,52;173;0,003
2021-03-06T09:19:15Z;3,871;11,16;173;0,003
2021-03-06T09:19:16Z;3,874;11,16;173;0,003
2021-03-06T09:19:17Z;3,877;10,8;173;0,003
2021-03-06T09:19:18Z;3,88;10,8;173;0,003
2021-03-06T09:19:19Z;3,882;10,44;173;0,002
2021-03-06T09:19:20Z;3,885;10,08;172;0,003
2021-03-06T09:19:21Z;3,888;10,08;172;0,003
2021-03-06T09:19:22Z;3,891;10,08;172;0,003
2021-03-06T09:19:23Z;3,894;10,08;173;0,003
2021-03-06T09:19:25Z;3,899;9,72;173;0,005
2021-03-06T09:19:25Z;3,9;9,72;173;0,001
2021-03-06T09:19:26Z;3,904;11,52;173;0,004
2021-03-06T09:19:27Z;3,909;12,6;173;0,005
2021-03-06T09:19:28Z;3,914;14,4;173;0,005
2021-03-06T09:19:29Z;3,919;15,12;173;0,005
2021-03-06T09:19:30Z;3,924;16,92;173;0,005
2021-03-06T09:19:31Z;3,928;17,28;172;0,004
2021-03-06T09:19:33Z;3,933;14,4;173;0,005
2021-03-06T09:19:33Z;3,935;14,4;173;0,002
2021-03-06T09:19:34Z;3,938;14,04;173;0,003
2021-03-06T09:19:35Z;3,941;12,24;173;0,003
2021-03-06T09:19:36Z;3,943;10,8;173;0,002
2021-03-06T09:19:37Z;3,944;9,72;172;0,001
2021-03-06T09:19:38Z;3,946;7,56;172;0,002
2021-03-06T09:19:39Z;3,947;6,48;171;0,001
2021-03-06T09:19:40Z;3,95;6,48;171;0,003
2021-03-06T09:19:41Z;3,952;6,84;171;0,002
2021-03-06T09:19:42Z;3,954;7,2;172;0,002
2021-03-06T09:19:43Z;3,957;8,28;172;0,003
2021-03-06T09:19:44Z;3,96;9,36;171;0,003
2021-03-06T09:19:45Z;3,963;9,72;171;0,003
2021-03-06T09:19:46Z;3,967;10,8;171;0,004
2021-03-06T09:19:47Z;3,97;11,52;170;0,003
2021-03-06T09:19:48Z;3,973;11,52;170;0,003
2021-03-06T09:19:50Z;3,976;9;169;0,003
2021-03-06T09:19:50Z;3,977;9;169;0,001
2021-03-06T09:19:51Z;3,978;8,28;169;0,001
2021-03-06T09:19:52Z;3,981;7,56;168;0,003
2021-03-06T09:19:53Z;3,983;7,2;168;0,002
2021-03-06T09:19:54Z;3,986;7,92;168;0,003
2021-03-06T09:19:56Z;3,987;6,48;168;0,001
2021-03-06T09:19:56Z;3,989;6,48;168;0,002
2021-03-06T09:19:57Z;3,992;7,92;169;0,003
2021-03-06T09:19:58Z;3,995;8,64;168;0,003
2021-03-06T09:19:59Z;3,998;8,28;168;0,003
2021-03-06T09:20:00Z;4;8,64;167;0,002
2021-03-06T09:20:01Z;4,003;10,08;167;0,003
2021-03-06T09:20:03Z;4,007;9;167;0,004
2021-03-06T09:20:03Z;4,009;9;167;0,002
2021-03-06T09:20:04Z;4,013;10,8;168;0,004
2021-03-06T09:20:05Z;4,015;10,8;168;0,002
2021-03-06T09:20:06Z;4,018;11,16;168;0,003
2021-03-06T09:20:07Z;4,021;10,8;167;0,003
2021-03-06T09:20:08Z;4,024;11,16;167;0,003
2021-03-06T09:20:09Z;4,028;11,16;164;0,004
2021-03-06T09:20:10Z;4,032;12,24;164;0,004
2021-03-06T09:20:12Z;4,037;11,88;165;0,005
2021-03-06T09:20:12Z;4,039;11,88;165;0,002
2021-03-06T09:20:13Z;4,043;13,32;165;0,004
2021-03-06T09:20:14Z;4,046;12,96;165;0,003
2021-03-06T09:20:15Z;4,05;12,6;165;0,004
2021-03-06T09:20:16Z;4,053;12,24;165;0,003
2021-03-06T09:20:17Z;4,056;11,88;165;0,003
2021-03-06T09:20:18Z;4,059;11,52;165;0,003
2021-03-06T09:20:20Z;4,063;9,72;168;0,004
2021-03-06T09:20:20Z;4,065;9,72;168;0,002
2021-03-06T09:20:21Z;4,067;10,44;168;0,002
2021-03-06T09:20:22Z;4,071;10,44;169;0,004
2021-03-06T09:20:23Z;4,074;10,8;170;0,003
2021-03-06T09:20:24Z;4,078;11,16;170;0,004
2021-03-06T09:20:25Z;4,081;11,88;170;0,003
2021-03-06T09:20:26Z;4,085;12,96;170;0,004
2021-03-06T09:20:27Z;4,089;13,68;171;0,004
2021-03-06T09:20:29Z;4,095;12,6;171;0,006
2021-03-06T09:20:29Z;4,097;12,6;171;0,002
2021-03-06T09:20:30Z;4,101;13,68;171;0,004
2021-03-06T09:20:31Z;4,104;12,96;171;0,003
2021-03-06T09:20:32Z;4,106;12,24;171;0,002
2021-03-06T09:20:33Z;4,109;11,52;170;0,003
2021-03-06T09:20:34Z;4,112;10,44;170;0,003
2021-03-06T09:20:35Z;4,114;9,72;169;0,002
2021-03-06T09:20:36Z;4,118;10,08;169;0,004
2021-03-06T09:20:38Z;4,123;10,08;167;0,005
2021-03-06T09:20:38Z;4,124;10,08;167;0,001
2021-03-06T09:20:39Z;4,127;11,16;167;0,003
2021-03-06T09:20:40Z;4,13;11,16;167;0,003
2021-03-06T09:20:41Z;4,133;11,16;167;0,003
2021-03-06T09:20:42Z;4,136;10,8;167;0,003
2021-03-06T09:20:43Z;4,138;9,72;167;0,002
2021-03-06T09:20:44Z;4,14;9,36;167;0,002
2021-03-06T09:20:47Z;4,145;6,84;167;0,005
2021-03-06T09:20:47Z;4,145;6,84;167;0
2021-03-06T09:20:48Z;4,146;5,76;167;0,001
2021-03-06T09:20:49Z;4,146;4,32;166;0
2021-03-06T09:20:50Z;4,148;4,32;166;0,002
2021-03-06T09:20:51Z;4,15;5,04;165;0,002
2021-03-06T09:20:52Z;4,153;5,76;165;0,003
2021-03-06T09:20:53Z;4,157;8,28;165;0,004
2021-03-06T09:20:55Z;4,162;10,08;166;0,005
2021-03-06T09:20:55Z;4,166;10,08;166;0,004
2021-03-06T09:20:56Z;4,17;14,76;166;0,004
2021-03-06T09:20:57Z;4,174;15,12;168;0,004
2021-03-06T09:20:58Z;4,178;14,76;168;0,004
2021-03-06T09:20:59Z;4,181;14,4;168;0,003
2021-03-06T09:21:00Z;4,184;12,96;168;0,003
2021-03-06T09:21:01Z;4,187;11,88;168;0,003
2021-03-06T09:21:02Z;4,189;10,8;168;0,002
2021-03-06T09:21:03Z;4,192;9,72;168;0,003
2021-03-06T09:21:04Z;4,194;9,36;167;0,002
2021-03-06T09:21:05Z;4,197;9,36;167;0,003
2021-03-06T09:21:06Z;4,2;9,72;168;0,003
2021-03-06T09:21:07Z;4,203;9,72;168;0,003
2021-03-06T09:21:09Z;4,206;8,28;170;0,003
2021-03-06T09:21:09Z;4,207;8,28;170;0,001
2021-03-06T09:21:10Z;4,209;8,28;170;0,002
2021-03-06T09:21:11Z;4,211;7,56;170;0,002
2021-03-06T09:21:12Z;4,213;7,56;170;0,002
2021-03-06T09:21:13Z;4,216;7,92;170;0,003
2021-03-06T09:21:14Z;4,219;8,64;170;0,003
2021-03-06T09:21:14Z;4,223;8,64;170;0,004
2021-03-06T09:21:15Z;4,228;13,68;170;0,005
2021-03-06T09:21:17Z;4,233;14,76;171;0,005
2021-03-06T09:21:17Z;4,239;14,76;171;0,006
2021-03-06T09:21:18Z;4,245;21,24;171;0,006
2021-03-06T09:21:19Z;4,252;20,52;171;0,007
2021-03-06T09:21:20Z;4,258;21,6;171;0,006
2021-03-06T09:21:21Z;4,264;21,24;170;0,006
2021-03-06T09:21:22Z;4,268;20,88;170;0,004
2021-03-06T09:21:23Z;4,273;19,8;169;0,005
2021-03-06T09:21:25Z;4,277;13,68;168;0,004
2021-03-06T09:21:25Z;4,281;13,68;168;0,004
2021-03-06T09:21:26Z;4,284;14,76;167;0,003
2021-03-06T09:21:27Z;4,288;14,04;167;0,004
2021-03-06T09:21:28Z;4,291;13,32;167;0,003
2021-03-06T09:21:29Z;4,295;13,68;167;0,004
2021-03-06T09:21:30Z;4,3;13,68;167;0,005
2021-03-06T09:21:31Z;4,303;13,68;167;0,003
2021-03-06T09:21:32Z;4,307;13,68;167;0,004
2021-03-06T09:21:33Z;4,311;13,68;166;0,004
2021-03-06T09:21:34Z;4,314;13,32;166;0,003
2021-03-06T09:21:35Z;4,317;12,6;165;0,003
2021-03-06T09:21:36Z;4,32;11,88;165;0,003
2021-03-06T09:21:37Z;4,322;10,8;165;0,002
2021-03-06T09:21:38Z;4,324;10,08;165;0,002
2021-03-06T09:21:39Z;4,327;9,36;163;0,003
2021-03-06T09:21:40Z;4,329;8,64;163;0,002
2021-03-06T09:21:42Z;4,332;7,2;163;0,003
2021-03-06T09:21:42Z;4,333;7,2;163;0,001
2021-03-06T09:21:43Z;4,336;8,64;163;0,003
2021-03-06T09:21:44Z;4,34;9,36;164;0,004
2021-03-06T09:21:45Z;4,343;10,44;164;0,003
2021-03-06T09:21:46Z;4,347;10,8;164;0,004
2021-03-06T09:21:47Z;4,35;12,24;164;0,003
2021-03-06T09:21:48Z;4,354;12,96;164;0,004
2021-03-06T09:21:50Z;4,36;11,88;164;0,006
2021-03-06T09:21:50Z;4,362;11,88;164;0,002
2021-03-06T09:21:51Z;4,366;13,68;163;0,004
2021-03-06T09:21:52Z;4,37;14,04;163;0,004
2021-03-06T09:21:53Z;4,375;14,76;163;0,005
2021-03-06T09:21:54Z;4,379;15,12;163;0,004
2021-03-06T09:21:55Z;4,384;16,2;164;0,005
2021-03-06T09:21:56Z;4,388;16,2;165;0,004
2021-03-06T09:21:57Z;4,393;16,2;165;0,005
2021-03-06T09:21:58Z;4,396;15,48;166;0,003
2021-03-06T09:21:59Z;4,4;14,76;167;0,004
2021-03-06T09:22:00Z;4,403;13,68;167;0,003
2021-03-06T09:22:01Z;4,406;12,96;167;0,003
2021-03-06T09:22:02Z;4,41;12,6;170;0,004
2021-03-06T09:22:04Z;4,415;10,8;174;0,005
2021-03-06T09:22:04Z;4,417;10,8;174;0,002
2021-03-06T09:22:05Z;4,42;12,24;174;0,003
2021-03-06T09:22:06Z;4,424;12,6;174;0,004
2021-03-06T09:22:07Z;4,428;13,32;174;0,004
2021-03-06T09:22:08Z;4,432;13,68;174;0,004
2021-03-06T09:22:09Z;4,437;14,4;174;0,005
2021-03-06T09:22:10Z;4,441;14,76;174;0,004
2021-03-06T09:22:11Z;4,445;14,76;174;0,004
2021-03-06T09:22:13Z;4,449;11,52;174;0,004
2021-03-06T09:22:14Z;4,453;11,88;173;0,004
2021-03-06T09:22:15Z;4,457;11,88;171;0,004
2021-03-06T09:22:16Z;4,461;11,88;171;0,004
2021-03-06T09:22:17Z;4,465;11,88;171;0,004
2021-03-06T09:22:18Z;4,468;14,4;171;0,003
2021-03-06T09:22:19Z;4,472;13,32;172;0,004
2021-03-06T09:22:20Z;4,475;12,6;172;0,003
2021-03-06T09:22:22Z;4,479;10,08;172;0,004
2021-03-06T09:22:22Z;4,48;10,08;172;0,001
2021-03-06T09:22:23Z;4,482;10,08;172;0,002
2021-03-06T09:22:24Z;4,485;9,36;171;0,003
2021-03-06T09:22:25Z;4,487;9;171;0,002
2021-03-06T09:22:26Z;4,49;9;171;0,003
2021-03-06T09:22:27Z;4,492;9;171;0,002
2021-03-06T09:22:29Z;4,495;7,56;171;0,003
2021-03-06T09:22:30Z;4,498;7,56;171;0,003
2021-03-06T09:22:30Z;4,501;7,56;171;0,003
2021-03-06T09:22:31Z;4,503;9,72;171;0,002
2021-03-06T09:22:32Z;4,506;10,08;169;0,003
2021-03-06T09:22:33Z;4,509;10,08;170;0,003
2021-03-06T09:22:34Z;4,512;12,24;170;0,003
2021-03-06T09:22:35Z;4,515;10,44;170;0,003
2021-03-06T09:22:36Z;4,519;10,8;170;0,004
2021-03-06T09:22:38Z;4,524;10,8;170;0,005
2021-03-06T09:22:38Z;4,526;10,8;170;0,002
2021-03-06T09:22:39Z;4,53;12,6;170;0,004
2021-03-06T09:22:40Z;4,533;12,96;171;0,003
2021-03-06T09:22:41Z;4,536;12,96;171;0,003
2021-03-06T09:22:42Z;4,539;12,6;171;0,003
2021-03-06T09:22:43Z;4,542;11,52;171;0,003
2021-03-06T09:22:44Z;4,545;10,8;172;0,003
2021-03-06T09:22:46Z;4,548;8,28;172;0,003
2021-03-06T09:22:46Z;4,549;8,28;172;0,001
2021-03-06T09:22:47Z;4,551;8,28;172;0,002
2021-03-06T09:22:48Z;4,553;7,92;174;0,002
2021-03-06T09:22:49Z;4,555;7,56;175;0,002
2021-03-06T09:22:50Z;4,558;7,92;175;0,003
2021-03-06T09:22:51Z;4,56;8,28;174;0,002
2021-03-06T09:22:52Z;4,562;8,28;174;0,002
2021-03-06T09:22:53Z;4,565;8,64;174;0,003
2021-03-06T09:22:54Z;4,567;8,64;174;0,002
2021-03-06T09:22:55Z;4,57;8,64;174;0,003
2021-03-06T09:22:56Z;4,572;9;175;0,002
2021-03-06T09:22:57Z;4,575;9;175;0,003
2021-03-06T09:22:58Z;4,577;9;175;0,002
2021-03-06T09:22:59Z;4,58;9,36;175;0,003
2021-03-06T09:23:01Z;4,581;6,12;175;0,001
2021-03-06T09:23:01Z;4,582;6,12;175;0,001
2021-03-06T09:23:02Z;4,584;6,48;174;0,002
2021-03-06T09:23:03Z;4,586;6,48;174;0,002
2021-03-06T09:23:04Z;4,589;6,48;174;0,003
2021-03-06T09:23:05Z;4,592;7,2;174;0,003
2021-03-06T09:23:06Z;4,595;9,36;174;0,003
2021-03-06T09:23:07Z;4,598;10,44;173;0,003
2021-03-06T09:23:08Z;4,601;10,8;173;0,003
2021-03-06T09:23:09Z;4,605;11,52;173;0,004
2021-03-06T09:23:10Z;4,609;11,88;173;0,004
2021-03-06T09:23:12Z;4,614;11,16;172;0,005
2021-03-06T09:23:12Z;4,615;11,16;172;0,001
2021-03-06T09:23:13Z;4,619;12,6;169;0,004
2021-03-06T09:23:14Z;4,622;12,6;169;0,003
2021-03-06T09:23:15Z;4,625;11,88;167;0,003
2021-03-06T09:23:16Z;4,628;11,52;167;0,003
2021-03-06T09:23:18Z;4,631;9;165;0,003
2021-03-06T09:23:18Z;4,633;9;164;0,002
2021-03-06T09:23:19Z;4,636;9,72;164;0,003
2021-03-06T09:23:20Z;4,639;9,72;163;0,003
2021-03-06T09:23:21Z;4,642;10,44;161;0,003
2021-03-06T09:23:22Z;4,646;10,8;160;0,004
2021-03-06T09:23:23Z;4,649;11,88;160;0,003
2021-03-06T09:23:24Z;4,653;12,6;161;0,004
2021-03-06T09:23:25Z;4,657;13,32;161;0,004
2021-03-06T09:23:26Z;4,661;13,68;161;0,004
2021-03-06T09:23:27Z;4,665;14,04;160;0,004
2021-03-06T09:23:28Z;4,669;13,68;160;0,004
2021-03-06T09:23:29Z;4,673;13,68;160;0,004
2021-03-06T09:23:30Z;4,676;14,04;160;0,003
2021-03-06T09:23:31Z;4,681;14,04;160;0,005
2021-03-06T09:23:32Z;4,685;14,4;160;0,004
2021-03-06T09:23:33Z;4,689;14,76;161;0,004
2021-03-06T09:23:35Z;4,694;12,6;161;0,005
2021-03-06T09:23:35Z;4,698;12,6;161;0,004
2021-03-06T09:23:36Z;4,702;15,84;161;0,004
2021-03-06T09:23:37Z;4,706;15,48;161;0,004
2021-03-06T09:23:38Z;4,711;15,48;161;0,005
2021-03-06T09:23:39Z;4,715;15,48;161;0,004
2021-03-06T09:23:40Z;4,719;15,12;161;0,004
2021-03-06T09:23:41Z;4,723;15,12;161;0,004
2021-03-06T09:23:43Z;4,728;12,24;161;0,005
2021-03-06T09:23:43Z;4,732;12,24;161;0,004
2021-03-06T09:23:44Z;4,736;15,12;162;0,004
2021-03-06T09:23:45Z;4,739;14,4;164;0,003
2021-03-06T09:23:46Z;4,742;13,68;164;0,003
2021-03-06T09:23:47Z;4,745;13,32;165;0,003
2021-03-06T09:23:48Z;4,748;11,52;165;0,003
2021-03-06T09:23:49Z;4,751;10,8;166;0,003
2021-03-06T09:23:51Z;4,755;9;166;0,004
2021-03-06T09:23:51Z;4,756;9;166;0,001
2021-03-06T09:23:52Z;4,758;9,36;166;0,002
2021-03-06T09:23:53Z;4,76;8,64;167;0,002
2021-03-06T09:23:54Z;4,762;8,28;169;0,002
2021-03-06T09:23:55Z;4,764;8,28;169;0,002
2021-03-06T09:23:56Z;4,766;7,56;169;0,002
2021-03-06T09:23:57Z;4,768;7,2;169;0,002
2021-03-06T09:23:58Z;4,77;6,84;169;0,002
2021-03-06T09:23:59Z;4,772;6,84;169;0,002
2021-03-06T09:24:00Z;4,774;6,84;169;0,002
2021-03-06T09:24:01Z;4,777;7,56;169;0,003
2021-03-06T09:24:02Z;4,78;8,64;169;0,003
2021-03-06T09:24:03Z;4,784;9,72;169;0,004
2021-03-06T09:24:05Z;4,788;10,44;167;0,004
2021-03-06T09:24:05Z;4,79;10,44;167;0,002
2021-03-06T09:24:06Z;4,793;11,52;166;0,003
