Time;km;speed_kmh;FC;dist
2024-10-27T08:14:19Z;9,737;10,08;162;0,003
2024-10-27T08:14:20Z;9,739;8,64;162;0,002
2024-10-27T08:14:21Z;9,742;9,36;164;0,003
2024-10-27T08:14:22Z;9,746;10,08;163;0,004
2024-10-27T08:14:23Z;9,749;10,8;164;0,003
2024-10-27T08:14:24Z;9,751;10,44;163;0,002
2024-10-27T08:14:25Z;9,753;10,44;164;0,002
2024-10-27T08:14:26Z;9,756;9,72;164;0,003
2024-10-27T08:14:27Z;9,758;8,64;164;0,002
2024-10-27T08:14:28Z;9,76;7,92;164;0,002
2024-10-27T08:14:29Z;9,763;8,64;165;0,003
2024-10-27T08:14:30Z;9,766;9;165;0,003
2024-10-27T08:14:31Z;9,769;9,72;165;0,003
2024-10-27T08:14:32Z;9,772;10,08;166;0,003
2024-10-27T08:14:33Z;9,776;11,16;166;0,004
2024-10-27T08:14:34Z;9,779;11,88;165;0,003
2024-10-27T08:14:35Z;9,783;12,24;165;0,004
2024-10-27T08:14:36Z;9,787;12,96;165;0,004
2024-10-27T08:14:37Z;9,791;13,68;164;0,004
2024-10-27T08:14:38Z;9,795;14,04;165;0,004
2024-10-27T08:14:39Z;9,797;12,6;164;0,002
2024-10-27T08:14:40Z;9,799;11,16;164;0,002
2024-10-27T08:14:41Z;9,8;9,72;165;0,001
2024-10-27T08:14:42Z;9,802;8,28;165;0,002
2024-10-27T08:14:43Z;9,804;6,48;164;0,002
2024-10-27T08:14:44Z;9,806;6,48;164;0,002
2024-10-27T08:14:45Z;9,811;9;164;0,005
2024-10-27T08:14:46Z;9,817;11,52;165;0,006
2024-10-27T08:14:47Z;9,822;14,04;165;0,005
2024-10-27T08:14:48Z;9,825;15,12;165;0,003
2024-10-27T08:14:49Z;9,829;16,2;165;0,004
2024-10-27T08:14:50Z;9,832;14,76;165;0,003
2024-10-27T08:14:51Z;9,835;13,32;167;0,003
2024-10-27T08:14:52Z;9,838;11,16;168;0,003
2024-10-27T08:14:53Z;9,84;10,8;166;0,002
2024-10-27T08:14:54Z;9,842;10,08;165;0,002
2024-10-27T08:14:55Z;9,845;9,36;163;0,003
2024-10-27T08:14:56Z;9,848;9,36;163;0,003
2024-10-27T08:14:57Z;9,851;9,72;163;0,003
2024-10-27T08:14:58Z;9,854;10,08;164;0,003
2024-10-27T08:14:59Z;9,857;10,44;166;0,003
2024-10-27T08:15:00Z;9,86;11,16;167;0,003
2024-10-27T08:15:01Z;9,864;11,16;168;0,004
2024-10-27T08:15:02Z;9,867;11,52;167;0,003
2024-10-27T08:15:03Z;9,87;11,88;167;0,003
2024-10-27T08:15:04Z;9,874;11,88;167;0,004
2024-10-27T08:15:05Z;9,877;11,88;165;0,003
2024-10-27T08:15:06Z;9,881;12,24;162;0,004
2024-10-27T08:15:07Z;9,884;12,6;163;0,003
2024-10-27T08:15:08Z;9,888;12,6;164;0,004
2024-10-27T08:15:09Z;9,891;12,24;163;0,003
2024-10-27T08:15:10Z;9,893;11,88;163;0,002
2024-10-27T08:15:11Z;9,896;11,16;164;0,003
2024-10-27T08:15:12Z;9,899;10,44;164;0,003
2024-10-27T08:15:13Z;9,905;11,88;166;0,006
2024-10-27T08:15:14Z;9,91;13,68;166;0,005
2024-10-27T08:15:15Z;9,913;14,4;167;0,003
2024-10-27T08:15:16Z;9,917;14,76;164;0,004
2024-10-27T08:15:17Z;9,92;15,12;166;0,003
2024-10-27T08:15:18Z;9,923;13,32;166;0,003
2024-10-27T08:15:19Z;9,926;11,52;167;0,003
2024-10-27T08:15:20Z;9,929;11,16;165;0,003
2024-10-27T08:15:21Z;9,932;11,16;163;0,003
2024-10-27T08:15:22Z;9,935;10,8;163;0,003
2024-10-27T08:15:23Z;9,938;10,8;161;0,003
2024-10-27T08:15:24Z;9,941;10,8;161;0,003
2024-10-27T08:15:25Z;9,944;10,8;159;0,003
2024-10-27T08:15:26Z;9,946;10,08;159;0,002
2024-10-27T08:15:27Z;9,948;9,72;160;0,002
2024-10-27T08:15:28Z;9,951;9;161;0,003
2024-10-27T08:15:29Z;9,953;8,64;162;0,002
2024-10-27T08:15:30Z;9,955;7,92;162;0,002
2024-10-27T08:15:31Z;9,957;7,92;163;0,002
2024-10-27T08:15:32Z;9,96;8,28;163;0,003
2024-10-27T08:15:33Z;9,962;8,28;165;0,002
2024-10-27T08:15:34Z;9,965;8,64;165;0,003
2024-10-27T08:15:35Z;9,967;8,64;165;0,002
2024-10-27T08:15:36Z;9,971;9,72;164;0,004
2024-10-27T08:15:37Z;9,974;10,44;165;0,003
2024-10-27T08:15:38Z;9,978;11,52;166;0,004
2024-10-27T08:15:39Z;9,98;10,8;166;0,002
2024-10-27T08:15:40Z;9,981;10,44;167;0,001
2024-10-27T08:15:41Z;9,983;9;166;0,002
2024-10-27T08:15:42Z;9,985;7,56;166;0,002
2024-10-27T08:15:43Z;9,987;6,12;165;0,002
2024-10-27T08:15:44Z;9,988;6,12;167;0,001
2024-10-27T08:15:45Z;9,99;6,12;167;0,002
2024-10-27T08:15:46Z;9,991;5,76;166;0,001
2024-10-27T08:15:47Z;9,992;5,4;165;0,001
2024-10-27T08:15:48Z;9,994;5,04;164;0,002
2024-10-27T08:15:49Z;9,995;4,68;164;0,001
2024-10-27T08:15:50Z;9,996;4,32;165;0,001
2024-10-27T08:15:51Z;9,998;4,32;163;0,002
2024-10-27T08:15:52Z;9,999;4,32;162;0,001
2024-10-27T08:15:53Z;10;4,32;161;0,001
2024-10-27T08:15:54Z;10,002;4,68;160;0,002
2024-10-27T08:15:55Z;10,003;5,04;158;0,001
2024-10-27T08:15:56Z;10,005;5,04;157;0,002
2024-10-27T08:15:57Z;10,006;5,4;156;0,001
2024-10-27T08:15:58Z;10,008;5,76;155;0,002
2024-10-27T08:15:59Z;10,009;5,76;155;0,001
2024-10-27T08:16:00Z;10,011;5,76;154;0,002
2024-10-27T08:16:01Z;10,014;6,48;155;0,003
2024-10-27T08:16:02Z;10,016;7,2;155;0,002
2024-10-27T08:16:03Z;10,019;7,92;154;0,003
2024-10-27T08:16:04Z;10,021;8,64;155;0,002
2024-10-27T08:16:05Z;10,024;9,36;154;0,003
2024-10-27T08:16:06Z;10,026;9;153;0,002
2024-10-27T08:16:07Z;10,028;8,64;152;0,002
2024-10-27T08:16:08Z;10,031;8,64;153;0,003
2024-10-27T08:16:09Z;10,033;8,28;154;0,002
2024-10-27T08:16:10Z;10,035;7,92;153;0,002
2024-10-27T08:16:11Z;10,039;9;153;0,004
2024-10-27T08:16:12Z;10,042;9,72;154;0,003
2024-10-27T08:16:13Z;10,046;10,8;155;0,004
2024-10-27T08:16:14Z;10,049;11,52;156;0,003
2024-10-27T08:16:15Z;10,052;12,6;157;0,003
2024-10-27T08:16:16Z;10,056;12,24;155;0,004
2024-10-27T08:16:17Z;10,059;12,24;158;0,003
2024-10-27T08:16:18Z;10,064;13,32;161;0,005
2024-10-27T08:16:19Z;10,069;14,4;163;0,005
2024-10-27T08:16:20Z;10,072;14,04;164;0,003
2024-10-27T08:16:21Z;10,075;13,68;167;0,003
2024-10-27T08:16:22Z;10,077;13,32;167;0,002
2024-10-27T08:16:23Z;10,08;11,52;167;0,003
2024-10-27T08:16:24Z;10,083;10,08;168;0,003
2024-10-27T08:16:25Z;10,086;10,08;167;0,003
2024-10-27T08:16:26Z;10,089;10,44;167;0,003
2024-10-27T08:16:27Z;10,092;10,44;168;0,003
2024-10-27T08:16:28Z;10,095;10,8;169;0,003
2024-10-27T08:16:29Z;10,099;11,52;169;0,004
2024-10-27T08:16:30Z;10,103;12,24;169;0,004
2024-10-27T08:16:31Z;10,107;12,96;171;0,004
2024-10-27T08:16:32Z;10,109;12,6;171;0,002
2024-10-27T08:16:33Z;10,112;12,24;170;0,003
2024-10-27T08:16:34Z;10,114;10,8;171;0,002
2024-10-27T08:16:35Z;10,117;9,72;170;0,003
2024-10-27T08:16:36Z;10,119;8,64;170;0,002
2024-10-27T08:16:37Z;10,123;9,72;171;0,004
2024-10-27T08:16:38Z;10,127;10,8;171;0,004
2024-10-27T08:16:39Z;10,131;12,24;172;0,004
2024-10-27T08:16:40Z;10,134;12,6;174;0,003
2024-10-27T08:16:41Z;10,138;13,32;176;0,004
2024-10-27T08:16:42Z;10,141;12,96;176;0,003
2024-10-27T08:16:43Z;10,145;13,32;178;0,004
2024-10-27T08:16:44Z;10,15;13,32;177;0,005
2024-10-27T08:16:45Z;10,154;14,04;176;0,004
2024-10-27T08:16:46Z;10,157;14,04;177;0,003
2024-10-27T08:16:47Z;10,161;14,04;178;0,004
2024-10-27T08:16:48Z;10,164;13,32;177;0,003
2024-10-27T08:16:49Z;10,167;12,6;176;0,003
2024-10-27T08:16:50Z;10,171;12,24;172;0,004
2024-10-27T08:16:51Z;10,175;12,96;173;0,004
2024-10-27T08:16:52Z;10,179;13,32;174;0,004
2024-10-27T08:16:53Z;10,183;13,68;172;0,004
2024-10-27T08:16:54Z;10,186;14,04;170;0,003
2024-10-27T08:16:55Z;10,19;13,68;167;0,004
2024-10-27T08:16:56Z;10,194;14,04;169;0,004
2024-10-27T08:16:57Z;10,199;14,04;171;0,005
2024-10-27T08:16:58Z;10,203;14,76;173;0,004
2024-10-27T08:16:59Z;10,205;13,68;174;0,002
2024-10-27T08:17:00Z;10,208;12,96;174;0,003
2024-10-27T08:17:01Z;10,21;11,52;177;0,002
2024-10-27T08:17:02Z;10,213;10,08;179;0,003
2024-10-27T08:17:03Z;10,215;8,64;178;0,002
2024-10-27T08:17:04Z;10,218;9;177;0,003
2024-10-27T08:17:05Z;10,22;9;179;0,002
2024-10-27T08:17:06Z;10,223;9,36;178;0,003
2024-10-27T08:17:07Z;10,226;9,72;176;0,003
2024-10-27T08:17:08Z;10,229;10,08;171;0,003
2024-10-27T08:17:09Z;10,232;10,08;171;0,003
2024-10-27T08:17:10Z;10,235;10,44;171;0,003
2024-10-27T08:17:11Z;10,238;10,8;174;0,003
2024-10-27T08:17:12Z;10,241;10,8;176;0,003
2024-10-27T08:17:13Z;10,243;10,44;175;0,002
2024-10-27T08:17:14Z;10,246;10,08;175;0,003
2024-10-27T08:17:15Z;10,249;10,08;175;0,003
2024-10-27T08:17:16Z;10,252;10,08;173;0,003
2024-10-27T08:17:17Z;10,255;10,08;174;0,003
2024-10-27T08:17:18Z;10,258;10,44;173;0,003
2024-10-27T08:17:19Z;10,261;10,8;172;0,003
2024-10-27T08:17:20Z;10,264;10,44;170;0,003
2024-10-27T08:17:21Z;10,266;10,08;169;0,002
2024-10-27T08:17:22Z;10,269;10,08;167;0,003
2024-10-27T08:17:23Z;10,271;9,72;166;0,002
2024-10-27T08:17:24Z;10,274;9,36;167;0,003
2024-10-27T08:17:25Z;10,278;10,44;168;0,004
2024-10-27T08:17:26Z;10,283;11,88;167;0,005
2024-10-27T08:17:27Z;10,287;12,96;165;0,004
2024-10-27T08:17:28Z;10,29;13,32;164;0,003
2024-10-27T08:17:29Z;10,293;13,32;162;0,003
2024-10-27T08:17:30Z;10,295;12,24;163;0,002
2024-10-27T08:17:31Z;10,298;11,16;163;0,003
2024-10-27T08:17:32Z;10,3;9,72;163;0,002
2024-10-27T08:17:33Z;10,303;9,36;161;0,003
2024-10-27T08:17:34Z;10,305;9;162;0,002
2024-10-27T08:17:35Z;10,308;9;162;0,003
2024-10-27T08:17:36Z;10,31;8,64;161;0,002
2024-10-27T08:17:37Z;10,314;9,72;161;0,004
2024-10-27T08:17:38Z;10,318;10,8;161;0,004
2024-10-27T08:17:39Z;10,322;12,24;159;0,004
2024-10-27T08:17:40Z;10,324;11,88;159;0,002
2024-10-27T08:17:41Z;10,326;11,52;160;0,002
2024-10-27T08:17:42Z;10,328;10,08;160;0,002
2024-10-27T08:17:43Z;10,33;8,64;160;0,002
2024-10-27T08:17:44Z;10,332;7,2;161;0,002
2024-10-27T08:17:45Z;10,335;7,92;161;0,003
2024-10-27T08:17:46Z;10,338;8,28;161;0,003
2024-10-27T08:17:47Z;10,34;8,64;160;0,002
2024-10-27T08:17:48Z;10,343;9,36;162;0,003
2024-10-27T08:17:49Z;10,347;10,44;164;0,004
2024-10-27T08:17:50Z;10,35;11,16;163;0,003
2024-10-27T08:17:51Z;10,354;11,88;163;0,004
2024-10-27T08:17:52Z;10,357;12,24;163;0,003
2024-10-27T08:17:53Z;10,36;12,24;163;0,003
2024-10-27T08:17:54Z;10,363;11,88;164;0,003
2024-10-27T08:17:55Z;10,366;11,16;165;0,003
2024-10-27T08:17:56Z;10,368;10,44;166;0,002
2024-10-27T08:17:57Z;10,371;10,08;165;0,003
2024-10-27T08:17:58Z;10,373;9,36;167;0,002
2024-10-27T08:17:59Z;10,376;9;169;0,003
2024-10-27T08:18:00Z;10,378;8,64;171;0,002
2024-10-27T08:18:01Z;10,382;10,08;170;0,004
2024-10-27T08:18:02Z;10,387;11,52;169;0,005
2024-10-27T08:18:03Z;10,391;12,96;168;0,004
2024-10-27T08:18:04Z;10,395;13,68;167;0,004
2024-10-27T08:18:05Z;10,398;14,76;167;0,003
2024-10-27T08:18:06Z;10,402;14,04;167;0,004
2024-10-27T08:18:07Z;10,405;12,96;166;0,003
2024-10-27T08:18:08Z;10,407;11,52;165;0,002
2024-10-27T08:18:09Z;10,41;10,8;163;0,003
2024-10-27T08:18:10Z;10,412;10,08;163;0,002
2024-10-27T08:18:11Z;10,415;9,36;162;0,003
2024-10-27T08:18:12Z;10,418;9,72;162;0,003
2024-10-27T08:18:13Z;10,422;10,44;163;0,004
2024-10-27T08:18:14Z;10,425;10,8;165;0,003
2024-10-27T08:18:15Z;10,428;11,16;164;0,003
2024-10-27T08:18:16Z;10,431;11,52;164;0,003
2024-10-27T08:18:17Z;10,434;11,16;165;0,003
2024-10-27T08:18:18Z;10,437;11,16;165;0,003
2024-10-27T08:18:19Z;10,44;10,44;163;0,003
2024-10-27T08:18:20Z;10,442;10,08;162;0,002
2024-10-27T08:18:21Z;10,444;9,72;162;0,002
2024-10-27T08:18:22Z;10,447;9,36;164;0,003
2024-10-27T08:18:23Z;10,45;9,36;163;0,003
2024-10-27T08:18:24Z;10,453;9,36;161;0,003
2024-10-27T08:18:25Z;10,455;9,36;161;0,002
2024-10-27T08:18:26Z;10,458;9,72;161;0,003
2024-10-27T08:18:27Z;10,461;10,08;161;0,003
2024-10-27T08:18:28Z;10,464;10,08;162;0,003
2024-10-27T08:18:29Z;10,467;10,44;161;0,003
2024-10-27T08:18:30Z;10,47;10,8;161;0,003
2024-10-27T08:18:31Z;10,474;11,88;161;0,004
2024-10-27T08:18:32Z;10,479;12,6;161;0,005
2024-10-27T08:18:33Z;10,483;13,68;160;0,004
2024-10-27T08:18:34Z;10,486;13,32;161;0,003
2024-10-27T08:18:35Z;10,488;12,96;161;0,002
2024-10-27T08:18:36Z;10,491;11,52;160;0,003
2024-10-27T08:18:37Z;10,493;10,44;161;0,002
2024-10-27T08:18:38Z;10,496;9,36;161;0,003
2024-10-27T08:18:39Z;10,499;10,08;161;0,003
2024-10-27T08:18:40Z;10,503;10,8;160;0,004
2024-10-27T08:18:41Z;10,506;11,16;160;0,003
2024-10-27T08:18:42Z;10,509;11,52;160;0,003
2024-10-27T08:18:43Z;10,512;11,52;161;0,003
2024-10-27T08:18:44Z;10,515;11,16;161;0,003
2024-10-27T08:18:45Z;10,518;10,8;160;0,003
2024-10-27T08:18:46Z;10,522;11,88;161;0,004
2024-10-27T08:18:47Z;10,527;12,6;160;0,005
2024-10-27T08:18:48Z;10,531;13,68;160;0,004
2024-10-27T08:18:49Z;10,534;13,32;160;0,003
2024-10-27T08:18:50Z;10,536;12,96;160;0,002
2024-10-27T08:18:51Z;10,539;11,88;161;0,003
2024-10-27T08:18:52Z;10,541;10,44;162;0,002
2024-10-27T08:18:53Z;10,544;9,36;161;0,003
2024-10-27T08:18:54Z;10,549;11,16;161;0,005
2024-10-27T08:18:55Z;10,554;12,96;162;0,005
2024-10-27T08:18:56Z;10,557;12,96;163;0,003
2024-10-27T08:18:57Z;10,56;13,32;164;0,003
2024-10-27T08:18:58Z;10,563;13,68;164;0,003
2024-10-27T08:18:59Z;10,566;12,24;163;0,003
2024-10-27T08:19:00Z;10,57;11,52;164;0,004
2024-10-27T08:19:01Z;10,574;12,24;163;0,004
2024-10-27T08:19:02Z;10,578;12,96;163;0,004
2024-10-27T08:19:03Z;10,581;12,6;163;0,003
2024-10-27T08:19:04Z;10,583;12,24;161;0,002
2024-10-27T08:19:05Z;10,586;11,52;161;0,003
2024-10-27T08:19:06Z;10,588;10,44;162;0,002
2024-10-27T08:19:07Z;10,591;9,36;163;0,003
2024-10-27T08:19:08Z;10,594;9,72;163;0,003
2024-10-27T08:19:09Z;10,597;10,08;164;0,003
2024-10-27T08:19:10Z;10,6;10,08;165;0,003
2024-10-27T08:19:11Z;10,603;10,44;164;0,003
2024-10-27T08:19:12Z;10,606;10,8;164;0,003
2024-10-27T08:19:13Z;10,61;11,16;165;0,004
2024-10-27T08:19:14Z;10,613;11,52;165;0,003
2024-10-27T08:19:15Z;10,616;11,52;165;0,003
2024-10-27T08:19:16Z;10,619;11,52;165;0,003
2024-10-27T08:19:17Z;10,621;10,8;165;0,002
2024-10-27T08:19:18Z;10,624;10,8;164;0,003
2024-10-27T08:19:19Z;10,627;10,08;164;0,003
2024-10-27T08:19:20Z;10,63;10,08;165;0,003
2024-10-27T08:19:21Z;10,633;10,08;166;0,003
2024-10-27T08:19:22Z;10,636;10,44;164;0,003
2024-10-27T08:19:23Z;10,639;10,8;164;0,003
2024-10-27T08:19:24Z;10,642;10,8;163;0,003
2024-10-27T08:19:25Z;10,645;10,44;164;0,003
2024-10-27T08:19:26Z;10,647;10,08;164;0,002
2024-10-27T08:19:27Z;10,65;10,08;164;0,003
2024-10-27T08:19:28Z;10,652;9,36;164;0,002
2024-10-27T08:19:29Z;10,654;9;164;0,002
2024-10-27T08:19:30Z;10,657;8,64;164;0,003
2024-10-27T08:19:31Z;10,659;8,28;165;0,002
2024-10-27T08:19:32Z;10,661;7,92;165;0,002
2024-10-27T08:19:33Z;10,665;9,36;167;0,004
2024-10-27T08:19:34Z;10,67;11,16;168;0,005
2024-10-27T08:19:35Z;10,674;12,6;166;0,004
2024-10-27T08:19:36Z;10,677;12,6;164;0,003
2024-10-27T08:19:37Z;10,679;12,96;163;0,002
2024-10-27T08:19:38Z;10,681;11,52;162;0,002
2024-10-27T08:19:39Z;10,684;10,44;163;0,003
2024-10-27T08:19:40Z;10,689;10,8;164;0,005
2024-10-27T08:19:41Z;10,694;12,6;164;0,005
2024-10-27T08:19:42Z;10,697;12,96;165;0,003
2024-10-27T08:19:43Z;10,7;13,68;165;0,003
2024-10-27T08:19:44Z;10,704;14,4;164;0,004
2024-10-27T08:19:45Z;10,707;12,96;164;0,003
2024-10-27T08:19:46Z;10,71;11,52;164;0,003
2024-10-27T08:19:47Z;10,713;10,8;162;0,003
2024-10-27T08:19:48Z;10,715;10,8;162;0,002
2024-10-27T08:19:49Z;10,718;10,08;162;0,003
2024-10-27T08:19:50Z;10,721;10,08;162;0,003
2024-10-27T08:19:51Z;10,725;10,8;164;0,004
2024-10-27T08:19:52Z;10,728;10,8;163;0,003
2024-10-27T08:19:53Z;10,731;11,52;164;0,003
2024-10-27T08:19:54Z;10,736;12,96;166;0,005
2024-10-27T08:19:55Z;10,741;14,4;167;0,005
2024-10-27T08:19:56Z;10,743;13,32;168;0,002
2024-10-27T08:19:57Z;10,745;12,24;168;0,002
2024-10-27T08:19:58Z;10,747;11,52;167;0,002
2024-10-27T08:19:59Z;10,749;9,36;167;0,002
2024-10-27T08:20:00Z;10,751;7,2;167;0,002
2024-10-27T08:20:01Z;10,754;7,92;167;0,003
2024-10-27T08:20:02Z;10,757;8,28;167;0,003
2024-10-27T08:20:03Z;10,759;8,64;166;0,002
2024-10-27T08:20:04Z;10,762;9,36;166;0,003
2024-10-27T08:20:05Z;10,765;10,08;165;0,003
2024-10-27T08:20:06Z;10,768;10,08;165;0,003
2024-10-27T08:20:07Z;10,771;10,44;166;0,003
2024-10-27T08:20:08Z;10,774;10,8;166;0,003
2024-10-27T08:20:09Z;10,778;11,16;166;0,004
2024-10-27T08:20:10Z;10,781;11,88;165;0,003
2024-10-27T08:20:11Z;10,785;12,24;166;0,004
2024-10-27T08:20:12Z;10,787;11,88;167;0,002
2024-10-27T08:20:13Z;10,79;11,52;167;0,003
2024-10-27T08:20:14Z;10,792;10,44;168;0,002
2024-10-27T08:20:15Z;10,795;9,72;168;0,003
2024-10-27T08:20:16Z;10,797;8,64;168;0,002
2024-10-27T08:20:17Z;10,801;9,72;168;0,004
2024-10-27T08:20:18Z;10,804;10,44;168;0,003
2024-10-27T08:20:19Z;10,808;11,52;167;0,004
2024-10-27T08:20:20Z;10,811;11,88;167;0,003
2024-10-27T08:20:21Z;10,815;12,6;167;0,004
2024-10-27T08:20:22Z;10,818;12,6;167;0,003
2024-10-27T08:20:23Z;10,821;11,88;167;0,003
2024-10-27T08:20:24Z;10,824;11,52;168;0,003
2024-10-27T08:20:25Z;10,827;11,16;168;0,003
2024-10-27T08:20:26Z;10,83;11,16;166;0,003
2024-10-27T08:20:27Z;10,832;10,08;165;0,002
2024-10-27T08:20:28Z;10,834;9,72;165;0,002
2024-10-27T08:20:29Z;10,837;9;167;0,003
2024-10-27T08:20:30Z;10,839;8,64;167;0,002
2024-10-27T08:20:31Z;10,841;7,92;168;0,002
2024-10-27T08:20:32Z;10,844;8,64;170;0,003
2024-10-27T08:20:33Z;10,848;9,36;171;0,004
2024-10-27T08:20:34Z;10,851;10,08;170;0,003
2024-10-27T08:20:35Z;10,854;10,8;169;0,003
2024-10-27T08:20:36Z;10,857;11,52;169;0,003
2024-10-27T08:20:37Z;10,86;10,8;168;0,003
2024-10-27T08:20:38Z;10,862;10,8;168;0,002
2024-10-27T08:20:39Z;10,865;10,08;168;0,003
2024-10-27T08:20:40Z;10,867;9,72;168;0,002
2024-10-27T08:20:41Z;10,87;9,36;168;0,003
2024-10-27T08:20:42Z;10,872;9;168;0,002
2024-10-27T08:20:43Z;10,875;9;168;0,003
2024-10-27T08:20:44Z;10,877;8,64;169;0,002
2024-10-27T08:20:45Z;10,88;9,36;170;0,003
2024-10-27T08:20:46Z;10,884;10,08;171;0,004
2024-10-27T08:20:47Z;10,887;10,8;170;0,003
2024-10-27T08:20:48Z;10,891;11,52;170;0,004
2024-10-27T08:20:49Z;10,894;12,6;172;0,003
2024-10-27T08:20:50Z;10,898;12,6;171;0,004
2024-10-27T08:20:51Z;10,902;12,96;172;0,004
2024-10-27T08:20:52Z;10,905;13,32;172;0,003
2024-10-27T08:20:53Z;10,909;13,32;173;0,004
2024-10-27T08:20:54Z;10,912;12,96;174;0,003
2024-10-27T08:20:55Z;10,915;12,6;175;0,003
2024-10-27T08:20:56Z;10,919;12,24;174;0,004
2024-10-27T08:20:57Z;10,922;11,88;174;0,003
2024-10-27T08:20:58Z;10,926;12,6;173;0,004
2024-10-27T08:20:59Z;10,931;13,32;173;0,005
2024-10-27T08:21:00Z;10,935;14,04;172;0,004
2024-10-27T08:21:01Z;10,938;13,68;173;0,003
2024-10-27T08:21:02Z;10,941;13,32;173;0,003
2024-10-27T08:21:03Z;10,943;12,24;173;0,002
2024-10-27T08:21:04Z;10,946;11,16;172;0,003
2024-10-27T08:21:05Z;10,948;9,72;172;0,002
2024-10-27T08:21:06Z;10,951;9,36;170;0,003
2024-10-27T08:21:07Z;10,953;9;171;0,002
2024-10-27T08:21:08Z;10,956;9;170;0,003
2024-10-27T08:21:09Z;10,958;8,64;170;0,002
2024-10-27T08:21:10Z;10,961;9;171;0,003
2024-10-27T08:21:11Z;10,964;9,36;171;0,003
2024-10-27T08:21:12Z;10,967;10,08;170;0,003
2024-10-27T08:21:13Z;10,97;10,44;170;0,003
2024-10-27T08:21:14Z;10,974;11,16;168;0,004
2024-10-27T08:21:15Z;10,977;11,88;168;0,003
2024-10-27T08:21:16Z;10,981;12,24;169;0,004
2024-10-27T08:21:17Z;10,985;12,6;168;0,004
2024-10-27T08:21:18Z;10,988;13,32;169;0,003
2024-10-27T08:21:19Z;10,992;13,32;169;0,004
2024-10-27T08:21:20Z;10,995;12,6;169;0,003
2024-10-27T08:21:21Z;10,998;12,24;169;0,003
2024-10-27T08:21:22Z;11,001;11,88;169;0,003
2024-10-27T08:21:23Z;11,004;11,16;168;0,003
2024-10-27T08:21:24Z;11,007;10,8;167;0,003
2024-10-27T08:21:25Z;11,009;10,44;167;0,002
2024-10-27T08:21:26Z;11,012;10,08;167;0,003
2024-10-27T08:21:27Z;11,015;10,08;166;0,003
2024-10-27T08:21:28Z;11,017;9,36;164;0,002
2024-10-27T08:21:29Z;11,019;9;165;0,002
2024-10-27T08:21:30Z;11,022;8,64;162;0,003
2024-10-27T08:21:31Z;11,024;8,28;162;0,002
2024-10-27T08:21:32Z;11,026;7,92;161;0,002
2024-10-27T08:21:33Z;11,029;8,64;161;0,003
2024-10-27T08:21:34Z;11,032;9;161;0,003
2024-10-27T08:21:35Z;11,035;9,72;160;0,003
2024-10-27T08:21:36Z;11,038;10,08;161;0,003
2024-10-27T08:21:37Z;11,04;10,44;160;0,002
2024-10-27T08:21:38Z;11,043;10,08;160;0,003
2024-10-27T08:21:39Z;11,046;9,72;160;0,003
2024-10-27T08:21:40Z;11,048;9,36;160;0,002
2024-10-27T08:21:41Z;11,053;11,16;160;0,005
2024-10-27T08:21:42Z;11,059;13,32;161;0,006
2024-10-27T08:21:43Z;11,062;13,68;162;0,003
2024-10-27T08:21:44Z;11,065;13,68;162;0,003
2024-10-27T08:21:45Z;11,067;14,04;160;0,002
2024-10-27T08:21:46Z;11,07;11,88;160;0,003
2024-10-27T08:21:47Z;11,073;10,08;161;0,003
2024-10-27T08:21:48Z;11,077;10,8;162;0,004
2024-10-27T08:21:49Z;11,081;11,88;162;0,004
2024-10-27T08:21:50Z;11,085;12,6;163;0,004
2024-10-27T08:21:51Z;11,088;12,96;163;0,003
2024-10-27T08:21:52Z;11,091;12,96;164;0,003
2024-10-27T08:21:53Z;11,094;12,24;165;0,003
2024-10-27T08:21:54Z;11,097;11,52;164;0,003
2024-10-27T08:21:55Z;11,1;10,8;165;0,003
2024-10-27T08:21:56Z;11,104;11,16;165;0,004
2024-10-27T08:21:57Z;11,107;11,52;165;0,003
2024-10-27T08:21:58Z;11,11;11,52;166;0,003
2024-10-27T08:21:59Z;11,113;11,52;164;0,003
2024-10-27T08:22:00Z;11,116;11,52;165;0,003
2024-10-27T08:22:01Z;11,119;11,16;165;0,003
2024-10-27T08:22:02Z;11,122;10,8;166;0,003
2024-10-27T08:22:03Z;11,125;10,8;162;0,003
2024-10-27T08:22:04Z;11,128;10,8;162;0,003
2024-10-27T08:22:05Z;11,131;10,8;162;0,003
2024-10-27T08:22:06Z;11,134;10,8;163;0,003
2024-10-27T08:22:07Z;11,137;10,8;164;0,003
2024-10-27T08:22:08Z;11,14;11,16;165;0,003
2024-10-27T08:22:09Z;11,144;11,52;166;0,004
2024-10-27T08:22:10Z;11,147;11,52;166;0,003
2024-10-27T08:22:11Z;11,149;11,16;164;0,002
2024-10-27T08:22:12Z;11,152;10,8;163;0,003
2024-10-27T08:22:13Z;11,155;10,08;164;0,003
2024-10-27T08:22:14Z;11,157;9,36;164;0,002
2024-10-27T08:22:15Z;11,16;9,36;164;0,003
2024-10-27T08:22:16Z;11,162;9,36;164;0,002
2024-10-27T08:22:17Z;11,165;9,36;164;0,003
2024-10-27T08:22:18Z;11,168;9,72;164;0,003
2024-10-27T08:22:19Z;11,171;10,08;165;0,003
2024-10-27T08:22:20Z;11,174;10,08;165;0,003
2024-10-27T08:22:21Z;11,176;10,08;166;0,002
