Time;km;speed_kmh;FC;dist
2020-11-24T10:44:01Z;4,621;13,32;169;0,004
2020-11-24T10:44:02Z;4,624;13,32;169;0,003
2020-11-24T10:44:03Z;4,628;13,32;169;0,004
2020-11-24T10:44:04Z;4,632;13,68;169;0,004
2020-11-24T10:44:05Z;4,636;14,04;169;0,004
2020-11-24T10:44:06Z;4,64;14,04;169;0,004
2020-11-24T10:44:07Z;4,644;14,4;169;0,004
2020-11-24T10:44:08Z;4,649;14,4;169;0,005
2020-11-24T10:44:09Z;4,652;14,4;169;0,003
2020-11-24T10:44:10Z;4,656;14,4;169;0,004
2020-11-24T10:44:11Z;4,66;14,4;169;0,004
2020-11-24T10:44:12Z;4,664;13,68;169;0,004
2020-11-24T10:44:13Z;4,667;13,32;169;0,003
2020-11-24T10:44:14Z;4,671;13,32;169;0,004
2020-11-24T10:44:15Z;4,674;12,6;169;0,003
2020-11-24T10:44:17Z;4,679;11,16;169;0,005
2020-11-24T10:44:17Z;4,681;11,16;169;0,002
2020-11-24T10:44:18Z;4,684;11,88;169;0,003
2020-11-24T10:44:19Z;4,686;11,52;170;0,002
2020-11-24T10:44:20Z;4,689;11,16;169;0,003
2020-11-24T10:44:21Z;4,692;11,16;168;0,003
2020-11-24T10:44:22Z;4,696;10,8;168;0,004
2020-11-24T10:44:23Z;4,699;11,16;168;0,003
2020-11-24T10:44:24Z;4,702;11,52;169;0,003
2020-11-24T10:44:25Z;4,705;11,52;169;0,003
2020-11-24T10:44:26Z;4,708;11,52;169;0,003
2020-11-24T10:44:27Z;4,711;11,16;169;0,003
2020-11-24T10:44:28Z;4,714;10,8;168;0,003
2020-11-24T10:44:29Z;4,717;10,44;168;0,003
2020-11-24T10:44:30Z;4,719;10,08;168;0,002
2020-11-24T10:44:32Z;4,723;8,28;168;0,004
2020-11-24T10:44:32Z;4,724;8,28;168;0,001
2020-11-24T10:44:33Z;4,727;9;169;0,003
2020-11-24T10:44:34Z;4,729;9;169;0,002
2020-11-24T10:44:35Z;4,732;9,36;169;0,003
2020-11-24T10:44:36Z;4,736;9,72;169;0,004
2020-11-24T10:44:37Z;4,739;10,8;169;0,003
2020-11-24T10:44:38Z;4,742;10,8;168;0,003
2020-11-24T10:44:40Z;4,747;10,44;168;0,005
2020-11-24T10:44:40Z;4,749;10,44;168;0,002
2020-11-24T10:44:41Z;4,753;12,6;168;0,004
2020-11-24T10:44:42Z;4,758;13,68;166;0,005
2020-11-24T10:44:43Z;4,763;15,12;166;0,005
2020-11-24T10:44:44Z;4,768;15,48;166;0,005
2020-11-24T10:44:45Z;4,772;16,92;167;0,004
2020-11-24T10:44:46Z;4,777;17,28;167;0,005
2020-11-24T10:44:48Z;4,782;13,68;166;0,005
2020-11-24T10:44:48Z;4,786;13,68;166;0,004
2020-11-24T10:44:49Z;4,79;16,56;166;0,004
2020-11-24T10:44:50Z;4,794;15,84;166;0,004
2020-11-24T10:44:51Z;4,797;14,76;166;0,003
2020-11-24T10:44:52Z;4,8;13,68;166;0,003
2020-11-24T10:44:53Z;4,802;11,16;166;0,002
2020-11-24T10:44:54Z;4,803;9,36;166;0,001
2020-11-24T10:44:55Z;4,805;7,92;166;0,002
2020-11-24T10:44:56Z;4,808;7,92;166;0,003
2020-11-24T10:44:57Z;4,811;8,28;166;0,003
2020-11-24T10:44:58Z;4,814;9;166;0,003
2020-11-24T10:44:59Z;4,817;9,36;165;0,003
2020-11-24T10:45:00Z;4,819;10,08;165;0,002
2020-11-24T10:45:01Z;4,822;10,08;164;0,003
2020-11-24T10:45:02Z;4,824;9,36;164;0,002
2020-11-24T10:45:03Z;4,826;8,64;164;0,002
2020-11-24T10:45:04Z;4,829;9;164;0,003
2020-11-24T10:45:05Z;4,831;8,28;164;0,002
2020-11-24T10:45:06Z;4,832;7,2;163;0,001
2020-11-24T10:45:06Z;4,833;7,2;163;0,001
2020-11-24T10:45:07Z;4,836;8,28;162;0,003
2020-11-24T10:45:08Z;4,838;8,64;161;0,002
2020-11-24T10:45:09Z;4,841;8,64;161;0,003
2020-11-24T10:45:10Z;4,845;10,08;161;0,004
2020-11-24T10:45:11Z;4,85;11,52;161;0,005
2020-11-24T10:45:12Z;4,855;13,68;161;0,005
2020-11-24T10:45:13Z;4,859;15,12;161;0,004
2020-11-24T10:45:14Z;4,864;15,84;160;0,005
2020-11-24T10:45:15Z;4,867;16,2;160;0,003
2020-11-24T10:45:16Z;4,871;15,48;160;0,004
2020-11-24T10:45:17Z;4,874;13,68;160;0,003
2020-11-24T10:45:18Z;4,877;12,6;161;0,003
2020-11-24T10:45:19Z;4,88;11,52;160;0,003
2020-11-24T10:45:20Z;4,882;10,8;160;0,002
2020-11-24T10:45:21Z;4,885;10,08;160;0,003
2020-11-24T10:45:22Z;4,887;9,72;160;0,002
2020-11-24T10:45:23Z;4,889;9;160;0,002
2020-11-24T10:45:24Z;4,892;9;161;0,003
2020-11-24T10:45:25Z;4,895;9,36;161;0,003
2020-11-24T10:45:26Z;4,898;9,72;161;0,003
2020-11-24T10:45:27Z;4,901;9,72;161;0,003
2020-11-24T10:45:28Z;4,904;10,44;163;0,003
2020-11-24T10:45:29Z;4,907;10,8;161;0,003
2020-11-24T10:45:30Z;4,91;11,16;161;0,003
2020-11-24T10:45:31Z;4,913;10,8;161;0,003
2020-11-24T10:45:32Z;4,916;10,8;161;0,003
2020-11-24T10:45:33Z;4,919;10,8;161;0,003
2020-11-24T10:45:34Z;4,922;10,8;163;0,003
2020-11-24T10:45:35Z;4,925;10,8;164;0,003
2020-11-24T10:45:36Z;4,929;11,16;164;0,004
2020-11-24T10:45:37Z;4,932;11,52;164;0,003
2020-11-24T10:45:38Z;4,935;11,52;162;0,003
2020-11-24T10:45:39Z;4,938;11,88;161;0,003
2020-11-24T10:45:40Z;4,941;11,52;161;0,003
2020-11-24T10:45:41Z;4,944;11,52;161;0,003
2020-11-24T10:45:42Z;4,948;11,52;163;0,004
2020-11-24T10:45:43Z;4,951;11,52;163;0,003
2020-11-24T10:45:44Z;4,954;11,52;163;0,003
2020-11-24T10:45:46Z;4,96;11,16;163;0,006
2020-11-24T10:45:46Z;4,962;11,16;163;0,002
2020-11-24T10:45:47Z;4,966;12,96;162;0,004
2020-11-24T10:45:48Z;4,97;13,68;160;0,004
2020-11-24T10:45:49Z;4,973;13,68;159;0,003
2020-11-24T10:45:50Z;4,976;12,96;159;0,003
2020-11-24T10:45:51Z;4,979;11,88;158;0,003
2020-11-24T10:45:52Z;4,981;10,8;158;0,002
2020-11-24T10:45:53Z;4,984;10,08;158;0,003
2020-11-24T10:45:54Z;4,987;9,72;158;0,003
2020-11-24T10:45:55Z;4,99;9,72;158;0,003
2020-11-24T10:45:56Z;4,993;10,08;157;0,003
2020-11-24T10:45:57Z;4,995;10,44;157;0,002
2020-11-24T10:45:58Z;4,998;10,08;157;0,003
2020-11-24T10:46:00Z;5,002;8,64;158;0,004
2020-11-24T10:46:00Z;5,003;8,64;157;0,001
2020-11-24T10:46:01Z;5,005;9;157;0,002
2020-11-24T10:46:02Z;5,009;9,72;157;0,004
2020-11-24T10:46:03Z;5,013;10,8;157;0,004
2020-11-24T10:46:04Z;5,016;11,16;157;0,003
2020-11-24T10:46:05Z;5,02;12,96;157;0,004
2020-11-24T10:46:06Z;5,024;13,32;157;0,004
2020-11-24T10:46:07Z;5,027;13,32;157;0,003
2020-11-24T10:46:08Z;5,03;12,6;157;0,003
2020-11-24T10:46:09Z;5,033;11,88;157;0,003
2020-11-24T10:46:10Z;5,036;11,16;157;0,003
2020-11-24T10:46:12Z;5,039;8,64;157;0,003
2020-11-24T10:46:12Z;5,04;8,64;157;0,001
2020-11-24T10:46:13Z;5,043;9;157;0,003
2020-11-24T10:46:14Z;5,046;9;158;0,003
2020-11-24T10:46:15Z;5,049;9,36;158;0,003
2020-11-24T10:46:16Z;5,052;9,72;158;0,003
2020-11-24T10:46:17Z;5,055;10,44;158;0,003
2020-11-24T10:46:18Z;5,058;10,44;159;0,003
2020-11-24T10:46:20Z;5,061;9;158;0,003
2020-11-24T10:46:20Z;5,063;9;158;0,002
2020-11-24T10:46:21Z;5,065;9,36;158;0,002
2020-11-24T10:46:22Z;5,068;9,36;158;0,003
2020-11-24T10:46:23Z;5,071;9,72;158;0,003
2020-11-24T10:46:24Z;5,074;9,72;158;0,003
2020-11-24T10:46:25Z;5,077;10,44;158;0,003
2020-11-24T10:46:26Z;5,08;11,16;158;0,003
2020-11-24T10:46:27Z;5,083;10,8;158;0,003
2020-11-24T10:46:28Z;5,085;10,44;158;0,002
2020-11-24T10:46:29Z;5,089;10,8;158;0,004
2020-11-24T10:46:30Z;5,092;10,8;159;0,003
2020-11-24T10:46:31Z;5,095;10,44;159;0,003
2020-11-24T10:46:32Z;5,098;10,44;159;0,003
2020-11-24T10:46:33Z;5,1;10,44;159;0,002
2020-11-24T10:46:34Z;5,103;10,44;159;0,003
2020-11-24T10:46:35Z;5,106;10,44;160;0,003
2020-11-24T10:46:36Z;5,109;10,44;160;0,003
2020-11-24T10:46:37Z;5,113;11,16;161;0,004
2020-11-24T10:46:38Z;5,116;11,52;161;0,003
2020-11-24T10:46:39Z;5,119;11,52;161;0,003
2020-11-24T10:46:40Z;5,122;11,52;161;0,003
2020-11-24T10:46:41Z;5,125;10,8;161;0,003
2020-11-24T10:46:42Z;5,128;10,8;161;0,003
2020-11-24T10:46:43Z;5,131;10,8;161;0,003
2020-11-24T10:46:44Z;5,135;11,52;161;0,004
2020-11-24T10:46:45Z;5,139;12,24;161;0,004
2020-11-24T10:46:46Z;5,143;12,96;161;0,004
2020-11-24T10:46:47Z;5,147;13,68;162;0,004
2020-11-24T10:46:48Z;5,15;13,68;163;0,003
2020-11-24T10:46:49Z;5,154;13,32;163;0,004
2020-11-24T10:46:50Z;5,157;13,32;163;0,003
2020-11-24T10:46:51Z;5,16;12,6;163;0,003
2020-11-24T10:46:52Z;5,163;12,24;164;0,003
2020-11-24T10:46:53Z;5,167;11,88;164;0,004
2020-11-24T10:46:54Z;5,169;11,16;164;0,002
2020-11-24T10:46:55Z;5,173;11,16;164;0,004
2020-11-24T10:46:56Z;5,176;11,16;164;0,003
2020-11-24T10:46:57Z;5,179;11,16;164;0,003
2020-11-24T10:46:58Z;5,183;11,52;164;0,004
2020-11-24T10:46:59Z;5,186;11,88;164;0,003
2020-11-24T10:47:00Z;5,189;11,88;164;0,003
2020-11-24T10:47:01Z;5,193;12,24;164;0,004
2020-11-24T10:47:02Z;5,196;12,24;164;0,003
2020-11-24T10:47:03Z;5,2;12,24;164;0,004
2020-11-24T10:47:04Z;5,204;12,96;165;0,004
2020-11-24T10:47:05Z;5,207;12,96;166;0,003
2020-11-24T10:47:06Z;5,211;13,32;166;0,004
2020-11-24T10:47:07Z;5,215;13,68;165;0,004
2020-11-24T10:47:08Z;5,218;13,32;164;0,003
2020-11-24T10:47:09Z;5,221;12,96;163;0,003
2020-11-24T10:47:10Z;5,224;12,6;160;0,003
2020-11-24T10:47:11Z;5,228;11,88;160;0,004
2020-11-24T10:47:12Z;5,231;11,52;159;0,003
2020-11-24T10:47:13Z;5,234;11,16;158;0,003
2020-11-24T10:47:14Z;5,237;11,16;157;0,003
2020-11-24T10:47:15Z;5,24;11,16;157;0,003
2020-11-24T10:47:16Z;5,243;11,16;157;0,003
2020-11-24T10:47:17Z;5,246;11,16;158;0,003
2020-11-24T10:47:18Z;5,249;11,16;158;0,003
2020-11-24T10:47:19Z;5,253;11,16;158;0,004
2020-11-24T10:47:20Z;5,256;11,52;157;0,003
2020-11-24T10:47:21Z;5,26;11,88;157;0,004
2020-11-24T10:47:22Z;5,263;12,24;157;0,003
2020-11-24T10:47:23Z;5,266;11,88;158;0,003
2020-11-24T10:47:24Z;5,269;11,52;158;0,003
2020-11-24T10:47:25Z;5,271;10,8;158;0,002
2020-11-24T10:47:26Z;5,273;9,72;160;0,002
2020-11-24T10:47:27Z;5,276;9;161;0,003
2020-11-24T10:47:28Z;5,278;8,28;162;0,002
2020-11-24T10:47:29Z;5,28;7,92;164;0,002
2020-11-24T10:47:30Z;5,282;7,56;164;0,002
2020-11-24T10:47:31Z;5,283;6,84;164;0,001
2020-11-24T10:47:32Z;5,284;6,12;164;0,001
2020-11-24T10:47:33Z;5,285;5,76;163;0,001
2020-11-24T10:47:34Z;5,287;5,04;163;0,002
2020-11-24T10:47:35Z;5,288;5,04;163;0,001
2020-11-24T10:47:36Z;5,29;5,04;162;0,002
2020-11-24T10:47:37Z;5,291;5,4;161;0,001
2020-11-24T10:47:38Z;5,293;5,76;161;0,002
2020-11-24T10:47:39Z;5,296;6,48;161;0,003
2020-11-24T10:47:40Z;5,298;6,84;160;0,002
2020-11-24T10:47:41Z;5,301;7,92;159;0,003
2020-11-24T10:47:43Z;5,305;8,28;159;0,004
2020-11-24T10:47:43Z;5,306;8,28;159;0,001
2020-11-24T10:47:44Z;5,309;9,72;159;0,003
2020-11-24T10:47:45Z;5,312;10,08;158;0,003
2020-11-24T10:47:46Z;5,315;10,08;158;0,003
2020-11-24T10:47:47Z;5,317;9,72;158;0,002
2020-11-24T10:47:48Z;5,32;9,72;158;0,003
2020-11-24T10:47:49Z;5,322;9,36;158;0,002
2020-11-24T10:47:50Z;5,325;9,36;157;0,003
2020-11-24T10:47:51Z;5,327;9;157;0,002
2020-11-24T10:47:52Z;5,329;8,64;157;0,002
2020-11-24T10:47:53Z;5,331;8,28;157;0,002
2020-11-24T10:47:54Z;5,334;8,28;157;0,003
2020-11-24T10:47:55Z;5,337;8,64;157;0,003
2020-11-24T10:47:56Z;5,34;9,36;156;0,003
2020-11-24T10:47:57Z;5,344;10,8;156;0,004
2020-11-24T10:47:58Z;5,348;12,24;156;0,004
2020-11-24T10:47:59Z;5,352;13,32;156;0,004
2020-11-24T10:48:00Z;5,357;14,4;156;0,005
2020-11-24T10:48:01Z;5,361;14,76;156;0,004
2020-11-24T10:48:02Z;5,365;15,12;156;0,004
2020-11-24T10:48:03Z;5,37;15,48;156;0,005
2020-11-24T10:48:04Z;5,374;15,84;157;0,004
2020-11-24T10:48:05Z;5,378;15,48;157;0,004
2020-11-24T10:48:06Z;5,382;15,48;157;0,004
2020-11-24T10:48:07Z;5,386;15,12;157;0,004
2020-11-24T10:48:08Z;5,39;14,4;157;0,004
2020-11-24T10:48:09Z;5,394;14,04;157;0,004
2020-11-24T10:48:10Z;5,398;14,04;157;0,004
2020-11-24T10:48:11Z;5,401;13,68;158;0,003
2020-11-24T10:48:12Z;5,404;13,32;158;0,003
2020-11-24T10:48:13Z;5,408;12,96;158;0,004
2020-11-24T10:48:14Z;5,411;12,6;158;0,003
2020-11-24T10:48:15Z;5,415;12,6;158;0,004
2020-11-24T10:48:16Z;5,419;12,96;158;0,004
2020-11-24T10:48:17Z;5,423;13,32;160;0,004
2020-11-24T10:48:18Z;5,426;13,32;160;0,003
2020-11-24T10:48:19Z;5,429;12,96;160;0,003
2020-11-24T10:48:20Z;5,432;12,6;160;0,003
2020-11-24T10:48:21Z;5,436;12,6;160;0,004
2020-11-24T10:48:22Z;5,441;12,96;160;0,005
2020-11-24T10:48:23Z;5,445;13,32;160;0,004
2020-11-24T10:48:24Z;5,448;13,32;161;0,003
2020-11-24T10:48:25Z;5,451;13,32;161;0,003
2020-11-24T10:48:26Z;5,454;12,6;161;0,003
2020-11-24T10:48:27Z;5,457;11,88;163;0,003
2020-11-24T10:48:28Z;5,461;11,52;164;0,004
2020-11-24T10:48:29Z;5,464;11,52;165;0,003
2020-11-24T10:48:30Z;5,467;11,88;165;0,003
2020-11-24T10:48:31Z;5,47;11,52;164;0,003
2020-11-24T10:48:32Z;5,473;11,16;164;0,003
2020-11-24T10:48:33Z;5,475;10,44;164;0,002
2020-11-24T10:48:35Z;5,479;7,92;164;0,004
2020-11-24T10:48:35Z;5,48;7,92;164;0,001
2020-11-24T10:48:36Z;5,482;9;164;0,002
2020-11-24T10:48:37Z;5,485;9;164;0,003
2020-11-24T10:48:38Z;5,487;8,64;166;0,002
2020-11-24T10:48:39Z;5,49;9;167;0,003
2020-11-24T10:48:40Z;5,492;8,64;167;0,002
2020-11-24T10:48:41Z;5,495;9;167;0,003
2020-11-24T10:48:42Z;5,497;9;168;0,002
2020-11-24T10:48:43Z;5,5;9,72;168;0,003
2020-11-24T10:48:44Z;5,504;10,08;168;0,004
2020-11-24T10:48:45Z;5,507;10,8;168;0,003
2020-11-24T10:48:46Z;5,511;11,52;168;0,004
2020-11-24T10:48:47Z;5,514;11,88;169;0,003
2020-11-24T10:48:48Z;5,517;11,52;170;0,003
2020-11-24T10:48:50Z;5,52;9,36;170;0,003
2020-11-24T10:48:50Z;5,521;9,36;170;0,001
2020-11-24T10:48:51Z;5,523;8,64;170;0,002
2020-11-24T10:48:52Z;5,524;7,2;169;0,001
2020-11-24T10:48:53Z;5,526;6,48;169;0,002
2020-11-24T10:48:54Z;5,527;6,12;169;0,001
2020-11-24T10:48:55Z;5,529;5,4;170;0,002
2020-11-24T10:48:56Z;5,53;5,4;170;0,001
2020-11-24T10:48:57Z;5,532;5,76;171;0,002
2020-11-24T10:48:58Z;5,534;6,12;170;0,002
2020-11-24T10:48:59Z;5,536;6,84;170;0,002
2020-11-24T10:49:00Z;5,538;6,84;170;0,002
2020-11-24T10:49:01Z;5,54;7,2;171;0,002
2020-11-24T10:49:02Z;5,542;7,2;172;0,002
2020-11-24T10:49:03Z;5,545;7,56;171;0,003
2020-11-24T10:49:04Z;5,547;7,2;170;0,002
2020-11-24T10:49:05Z;5,549;7,56;170;0,002
2020-11-24T10:49:06Z;5,55;7,56;169;0,001
2020-11-24T10:49:07Z;5,552;6,84;169;0,002
2020-11-24T10:49:08Z;5,553;6,12;170;0,001
2020-11-24T10:49:09Z;5,554;5,4;171;0,001
2020-11-24T10:49:10Z;5,555;4,68;171;0,001
2020-11-24T10:49:11Z;5,556;4,32;170;0,001
2020-11-24T10:49:12Z;5,558;4,68;170;0,002
2020-11-24T10:49:13Z;5,56;4,68;169;0,002
2020-11-24T10:49:14Z;5,561;5,04;168;0,001
2020-11-24T10:49:15Z;5,563;5,76;168;0,002
2020-11-24T10:49:16Z;5,565;6,12;168;0,002
2020-11-24T10:49:17Z;5,567;6,48;168;0,002
2020-11-24T10:49:18Z;5,57;7,2;168;0,003
2020-11-24T10:49:19Z;5,572;7,56;168;0,002
2020-11-24T10:49:20Z;5,574;7,92;168;0,002
2020-11-24T10:49:21Z;5,577;8,64;168;0,003
2020-11-24T10:49:21Z;5,578;8,64;168;0,001
2020-11-24T10:49:22Z;5,58;9;168;0,002
2020-11-24T10:49:23Z;5,582;8,64;167;0,002
2020-11-24T10:49:24Z;5,583;8,28;167;0,001
2020-11-24T10:49:25Z;5,585;7,92;166;0,002
2020-11-24T10:49:26Z;5,587;6,84;166;0,002
2020-11-24T10:49:27Z;5,589;6,84;165;0,002
2020-11-24T10:49:28Z;5,592;7,2;165;0,003
2020-11-24T10:49:29Z;5,595;8,28;165;0,003
2020-11-24T10:49:30Z;5,598;9,36;165;0,003
2020-11-24T10:49:31Z;5,602;10,8;165;0,004
2020-11-24T10:49:32Z;5,607;12,96;165;0,005
2020-11-24T10:49:33Z;5,612;14,76;165;0,005
2020-11-24T10:49:34Z;5,617;16,2;164;0,005
2020-11-24T10:49:35Z;5,622;16,92;163;0,005
2020-11-24T10:49:36Z;5,627;17,64;161;0,005
2020-11-24T10:49:37Z;5,631;17,28;161;0,004
2020-11-24T10:49:38Z;5,636;17,28;160;0,005
2020-11-24T10:49:39Z;5,64;16,92;160;0,004
2020-11-24T10:49:40Z;5,645;16,56;160;0,005
2020-11-24T10:49:41Z;5,649;15,84;160;0,004
2020-11-24T10:49:42Z;5,653;15,48;160;0,004
2020-11-24T10:49:43Z;5,656;14,76;160;0,003
2020-11-24T10:49:44Z;5,66;14,04;160;0,004
2020-11-24T10:49:45Z;5,663;13,32;160;0,003
2020-11-24T10:49:46Z;5,667;12,96;160;0,004
2020-11-24T10:49:47Z;5,669;11,88;161;0,002
2020-11-24T10:49:49Z;5,673;9,72;161;0,004
2020-11-24T10:49:49Z;5,675;9,72;161;0,002
2020-11-24T10:49:50Z;5,677;10,08;160;0,002
2020-11-24T10:49:51Z;5,68;9,72;160;0,003
2020-11-24T10:49:52Z;5,684;10,08;160;0,004
2020-11-24T10:49:53Z;5,688;10,8;159;0,004
2020-11-24T10:49:54Z;5,692;12,24;158;0,004
2020-11-24T10:49:55Z;5,696;13,32;157;0,004
2020-11-24T10:49:56Z;5,7;14,4;157;0,004
2020-11-24T10:49:57Z;5,705;15,48;157;0,005
2020-11-24T10:49:58Z;5,71;15,84;157;0,005
2020-11-24T10:49:59Z;5,714;16,2;157;0,004
2020-11-24T10:50:00Z;5,719;16,56;157;0,005
2020-11-24T10:50:01Z;5,723;16,56;156;0,004
2020-11-24T10:50:02Z;5,728;16,56;156;0,005
2020-11-24T10:50:03Z;5,733;16,56;156;0,005
2020-11-24T10:50:04Z;5,737;16,56;156;0,004
2020-11-24T10:50:05Z;5,742;16,56;156;0,005
2020-11-24T10:50:06Z;5,746;16,56;156;0,004
2020-11-24T10:50:07Z;5,75;16,2;156;0,004
2020-11-24T10:50:08Z;5,754;15,48;157;0,004
2020-11-24T10:50:09Z;5,758;14,76;157;0,004
2020-11-24T10:50:10Z;5,762;14,4;158;0,004
2020-11-24T10:50:11Z;5,766;14,04;159;0,004
2020-11-24T10:50:12Z;5,768;12,96;160;0,002
2020-11-24T10:50:13Z;5,771;11,88;160;0,003
2020-11-24T10:50:14Z;5,773;10,8;163;0,002
2020-11-24T10:50:15Z;5,776;9,72;163;0,003
2020-11-24T10:50:16Z;5,778;9;163;0,002
2020-11-24T10:50:17Z;5,781;9;163;0,003
2020-11-24T10:50:18Z;5,785;10,08;163;0,004
2020-11-24T10:50:19Z;5,788;10,8;163;0,003
2020-11-24T10:50:20Z;5,792;11,52;163;0,004
2020-11-24T10:50:21Z;5,795;11,88;163;0,003
2020-11-24T10:50:22Z;5,798;11,88;163;0,003
2020-11-24T10:50:23Z;5,8;11,52;163;0,002
2020-11-24T10:50:24Z;5,803;10,44;163;0,003
2020-11-24T10:50:26Z;5,805;7,56;163;0,002
2020-11-24T10:50:26Z;5,806;7,56;163;0,001
2020-11-24T10:50:27Z;5,807;6,84;163;0,001
2020-11-24T10:50:28Z;5,809;6,12;164;0,002
2020-11-24T10:50:29Z;5,81;5,4;164;0,001
2020-11-24T10:50:30Z;5,811;5,04;164;0,001
2020-11-24T10:50:31Z;5,813;5,04;165;0,002
2020-11-24T10:50:32Z;5,814;5,04;165;0,001
2020-11-24T10:50:33Z;5,817;5,76;165;0,003
2020-11-24T10:50:34Z;5,819;6,48;165;0,002
2020-11-24T10:50:35Z;5,822;7,56;165;0,003
2020-11-24T10:50:36Z;5,825;8,64;165;0,003
2020-11-24T10:50:37Z;5,828;9,72;165;0,003
2020-11-24T10:50:38Z;5,831;10,44;165;0,003
2020-11-24T10:50:39Z;5,834;10,44;165;0,003
2020-11-24T10:50:40Z;5,836;10,08;165;0,002
2020-11-24T10:50:41Z;5,838;9,36;165;0,002
2020-11-24T10:50:42Z;5,84;8,64;165;0,002
2020-11-24T10:50:43Z;5,842;7,92;165;0,002
2020-11-24T10:50:44Z;5,845;7,92;165;0,003
2020-11-24T10:50:45Z;5,847;7,92;165;0,002
2020-11-24T10:50:46Z;5,849;8,28;165;0,002
2020-11-24T10:50:47Z;5,851;8,28;165;0,002
2020-11-24T10:50:49Z;5,854;7,2;165;0,003
2020-11-24T10:50:49Z;5,856;7,2;165;0,002
2020-11-24T10:50:50Z;5,858;7,56;166;0,002
2020-11-24T10:50:51Z;5,86;7,56;166;0,002
2020-11-24T10:50:52Z;5,862;7,56;166;0,002
2020-11-24T10:50:53Z;5,864;7,56;167;0,002
2020-11-24T10:50:54Z;5,866;7,56;168;0,002
2020-11-24T10:50:55Z;5,869;7,92;168;0,003
2020-11-24T10:50:56Z;5,872;8,28;168;0,003
2020-11-24T10:50:57Z;5,874;9;168;0,002
2020-11-24T10:50:58Z;5,876;9;169;0,002
2020-11-24T10:50:59Z;5,878;8,64;169;0,002
2020-11-24T10:51:00Z;5,88;8,28;169;0,002
2020-11-24T10:51:01Z;5,883;7,92;169;0,003
2020-11-24T10:51:02Z;5,885;7,56;169;0,002
2020-11-24T10:51:03Z;5,887;7,92;169;0,002
2020-11-24T10:51:04Z;5,89;8,64;170;0,003
2020-11-24T10:51:05Z;5,893;9,36;169;0,003
2020-11-24T10:51:06Z;5,897;10,44;168;0,004
2020-11-24T10:51:07Z;5,901;11,52;167;0,004
2020-11-24T10:51:08Z;5,905;12,6;166;0,004
2020-11-24T10:51:10Z;5,911;12,6;165;0,006
2020-11-24T10:51:10Z;5,913;12,6;165;0,002
2020-11-24T10:51:11Z;5,917;14,04;165;0,004
2020-11-24T10:51:12Z;5,92;14,04;165;0,003
2020-11-24T10:51:13Z;5,924;14,04;165;0,004
2020-11-24T10:51:14Z;5,928;13,68;165;0,004
2020-11-24T10:51:15Z;5,931;12,96;165;0,003
2020-11-24T10:51:16Z;5,934;12,6;164;0,003
2020-11-24T10:51:18Z;5,94;11,52;164;0,006
2020-11-24T10:51:18Z;5,942;11,52;164;0,002
2020-11-24T10:51:19Z;5,946;13,32;164;0,004
2020-11-24T10:51:20Z;5,95;14,04;164;0,004
2020-11-24T10:51:21Z;5,955;14,76;164;0,005
2020-11-24T10:51:22Z;5,96;15,12;164;0,005
2020-11-24T10:51:23Z;5,965;16,2;164;0,005
2020-11-24T10:51:24Z;5,971;17,64;164;0,006
2020-11-24T10:51:26Z;5,977;15,84;164;0,006
2020-11-24T10:51:26Z;5,984;15,84;164;0,007
2020-11-24T10:51:27Z;5,99;22,32;164;0,006
2020-11-24T10:51:28Z;5,997;23,04;164;0,007
2020-11-24T10:51:29Z;6,002;22,68;164;0,005
2020-11-24T10:51:30Z;6,007;21,96;164;0,005
2020-11-24T10:51:31Z;6,012;20,16;164;0,005
2020-11-24T10:51:32Z;6,016;18,36;164;0,004
2020-11-24T10:51:33Z;6,02;16,56;164;0,004
2020-11-24T10:51:34Z;6,024;15,84;164;0,004
2020-11-24T10:51:35Z;6,029;15,48;164;0,005
2020-11-24T10:51:36Z;6,033;15,48;164;0,004
2020-11-24T10:51:37Z;6,038;15,84;164;0,005
2020-11-24T10:51:38Z;6,042;16,2;164;0,004
2020-11-24T10:51:39Z;6,046;15,84;164;0,004
2020-11-24T10:51:40Z;6,05;15,48;163;0,004
2020-11-24T10:51:41Z;6,054;15,12;163;0,004
2020-11-24T10:51:42Z;6,058;14,4;164;0,004
2020-11-24T10:51:43Z;6,062;14,04;164;0,004
2020-11-24T10:51:44Z;6,064;12,96;163;0,002
2020-11-24T10:51:45Z;6,067;11,88;163;0,003
2020-11-24T10:51:46Z;6,069;10,8;163;0,002
2020-11-24T10:51:47Z;6,072;9,72;163;0,003
2020-11-24T10:51:48Z;6,074;9,36;163;0,002
2020-11-24T10:51:49Z;6,077;9,36;163;0,003
2020-11-24T10:51:50Z;6,08;9,72;163;0,003
2020-11-24T10:51:51Z;6,083;10,08;163;0,003
2020-11-24T10:51:52Z;6,086;10,44;163;0,003
2020-11-24T10:51:53Z;6,089;10,44;162;0,003
2020-11-24T10:51:54Z;6,092;10,44;161;0,003
2020-11-24T10:51:55Z;6,095;10,44;160;0,003
2020-11-24T10:51:56Z;6,098;10,8;160;0,003
2020-11-24T10:51:57Z;6,101;10,8;160;0,003
2020-11-24T10:51:58Z;6,105;11,16;160;0,004
2020-11-24T10:51:59Z;6,108;11,52;160;0,003
2020-11-24T10:52:00Z;6,111;11,88;160;0,003
2020-11-24T10:52:01Z;6,115;12,24;161;0,004
