Time;km;speed_kmh;FC;dist 
2021-11-28T08:23:01Z;4,026;11,52;178;0,002
2021-11-28T08:23:02Z;4,029;11,52;175;0,003
2021-11-28T08:23:03Z;4,031;10,44;175;0,002
2021-11-28T08:23:04Z;4,034;9,72;176;0,003
2021-11-28T08:23:05Z;4,036;8,64;177;0,002
2021-11-28T08:23:06Z;4,04;10,08;177;0,004
2021-11-28T08:23:07Z;4,045;11,52;177;0,005
2021-11-28T08:23:08Z;4,049;12,96;176;0,004
2021-11-28T08:23:09Z;4,051;12,6;176;0,002
2021-11-28T08:23:10Z;4,053;12,24;176;0,002
2021-11-28T08:23:11Z;4,055;10,44;175;0,002
2021-11-28T08:23:12Z;4,057;9;177;0,002
2021-11-28T08:23:13Z;4,059;7,2;177;0,002
2021-11-28T08:23:14Z;4,061;7,56;177;0,002
2021-11-28T08:23:15Z;4,064;7,92;176;0,003
2021-11-28T08:23:16Z;4,066;7,92;177;0,002
2021-11-28T08:23:17Z;4,069;8,28;179;0,003
2021-11-28T08:23:18Z;4,071;8,64;178;0,002
2021-11-28T08:23:19Z;4,074;9;179;0,003
2021-11-28T08:23:20Z;4,077;9;178;0,003
2021-11-28T08:23:21Z;4,079;9,36;180;0,002
2021-11-28T08:23:22Z;4,082;9,72;179;0,003
2021-11-28T08:23:23Z;4,085;9,72;178;0,003
2021-11-28T08:23:24Z;4,087;9,36;178;0,002
2021-11-28T08:23:25Z;4,09;9,36;178;0,003
2021-11-28T08:23:26Z;4,092;9,36;177;0,002
2021-11-28T08:23:27Z;4,094;8,64;177;0,002
2021-11-28T08:23:28Z;4,096;8,28;177;0,002
2021-11-28T08:23:29Z;4,098;7,92;178;0,002
2021-11-28T08:23:30Z;4,1;7,56;177;0,002
2021-11-28T08:23:31Z;4,102;7,2;178;0,002
2021-11-28T08:23:32Z;4,104;7,56;177;0,002
2021-11-28T08:23:33Z;4,107;7,92;177;0,003
2021-11-28T08:23:34Z;4,109;7,92;177;0,002
2021-11-28T08:23:35Z;4,112;8,28;177;0,003
2021-11-28T08:23:36Z;4,114;8,64;178;0,002
2021-11-28T08:23:37Z;4,117;8,64;178;0,003
2021-11-28T08:23:38Z;4,119;8,64;177;0,002
2021-11-28T08:23:39Z;4,122;9;177;0,003
2021-11-28T08:23:40Z;4,124;9;177;0,002
2021-11-28T08:23:41Z;4,127;9,36;177;0,003
2021-11-28T08:23:42Z;4,13;10,08;177;0,003
2021-11-28T08:23:43Z;4,134;10,8;177;0,004
2021-11-28T08:23:44Z;4,137;11,16;179;0,003
2021-11-28T08:23:45Z;4,139;11,16;179;0,002
2021-11-28T08:23:46Z;4,142;10,8;178;0,003
2021-11-28T08:23:47Z;4,144;10,08;181;0,002
2021-11-28T08:23:48Z;4,147;9,36;179;0,003
2021-11-28T08:23:49Z;4,15;9,36;180;0,003
2021-11-28T08:23:50Z;4,152;9,36;181;0,002
2021-11-28T08:23:51Z;4,155;9,36;182;0,003
2021-11-28T08:23:52Z;4,158;9,72;182;0,003
2021-11-28T08:23:53Z;4,16;9,72;184;0,002
2021-11-28T08:23:54Z;4,163;9,36;186;0,003
2021-11-28T08:23:55Z;4,165;9;183;0,002
2021-11-28T08:23:56Z;4,168;9;183;0,003
2021-11-28T08:23:57Z;4,17;8,64;185;0,002
2021-11-28T08:23:58Z;4,172;8,28;184;0,002
2021-11-28T08:23:59Z;4,174;7,92;183;0,002
2021-11-28T08:24:00Z;4,176;7,92;183;0,002
2021-11-28T08:24:01Z;4,178;7,56;182;0,002
2021-11-28T08:24:02Z;4,18;7,2;181;0,002
2021-11-28T08:24:03Z;4,182;7,2;182;0,002
2021-11-28T08:24:04Z;4,184;7,2;181;0,002
2021-11-28T08:24:05Z;4,186;7,2;182;0,002
2021-11-28T08:24:06Z;4,188;7,2;181;0,002
2021-11-28T08:24:07Z;4,19;7,2;180;0,002
2021-11-28T08:24:08Z;4,192;7,2;179;0,002
2021-11-28T08:24:09Z;4,195;7,56;178;0,003
2021-11-28T08:24:10Z;4,197;7,92;178;0,002
2021-11-28T08:24:11Z;4,2;8,64;178;0,003
2021-11-28T08:24:12Z;4,202;9;177;0,002
2021-11-28T08:24:13Z;4,205;9,36;175;0,003
2021-11-28T08:24:14Z;4,208;9,72;176;0,003
2021-11-28T08:24:15Z;4,212;10,44;176;0,004
2021-11-28T08:24:16Z;4,215;10,8;175;0,003
2021-11-28T08:24:17Z;4,218;11,16;176;0,003
2021-11-28T08:24:18Z;4,222;11,88;177;0,004
2021-11-28T08:24:19Z;4,225;12,24;176;0,003
2021-11-28T08:24:20Z;4,229;12,6;177;0,004
2021-11-28T08:24:21Z;4,233;12,96;175;0,004
2021-11-28T08:24:22Z;4,237;13,68;175;0,004
2021-11-28T08:24:23Z;4,241;14,04;173;0,004
2021-11-28T08:24:24Z;4,244;13,32;173;0,003
2021-11-28T08:24:25Z;4,247;12,96;172;0,003
2021-11-28T08:24:26Z;4,25;12,24;172;0,003
2021-11-28T08:24:27Z;4,253;11,52;172;0,003
2021-11-28T08:24:28Z;4,255;10,44;172;0,002
2021-11-28T08:24:29Z;4,258;10,08;171;0,003
2021-11-28T08:24:30Z;4,26;9,36;169;0,002
2021-11-28T08:24:31Z;4,263;9;169;0,003
2021-11-28T08:24:32Z;4,265;8,64;168;0,002
2021-11-28T08:24:33Z;4,271;10,8;167;0,006
2021-11-28T08:24:34Z;4,276;12,96;167;0,005
2021-11-28T08:24:35Z;4,279;13,68;167;0,003
2021-11-28T08:24:36Z;4,282;14,4;167;0,003
2021-11-28T08:24:37Z;4,286;15,12;167;0,004
2021-11-28T08:24:38Z;4,289;13,32;169;0,003
2021-11-28T08:24:39Z;4,293;12,24;170;0,004
2021-11-28T08:24:40Z;4,297;12,96;172;0,004
2021-11-28T08:24:41Z;4,301;13,32;171;0,004
2021-11-28T08:24:42Z;4,305;13,68;171;0,004
2021-11-28T08:24:43Z;4,308;14,04;172;0,003
2021-11-28T08:24:44Z;4,312;13,68;173;0,004
2021-11-28T08:24:45Z;4,314;12,6;173;0,002
2021-11-28T08:24:46Z;4,317;11,52;173;0,003
2021-11-28T08:24:47Z;4,319;10,8;173;0,002
2021-11-28T08:24:48Z;4,322;9,72;172;0,003
2021-11-28T08:24:49Z;4,325;9;168;0,003
2021-11-28T08:24:50Z;4,327;9;167;0,002
2021-11-28T08:24:51Z;4,33;9,36;166;0,003
2021-11-28T08:24:52Z;4,332;9,36;166;0,002
2021-11-28T08:24:53Z;4,335;9,36;166;0,003
2021-11-28T08:24:54Z;4,338;9,36;166;0,003
2021-11-28T08:24:55Z;4,34;9,36;165;0,002
2021-11-28T08:24:56Z;4,343;9;165;0,003
2021-11-28T08:24:57Z;4,345;9;165;0,002
2021-11-28T08:24:58Z;4,349;10,08;164;0,004
2021-11-28T08:24:59Z;4,353;11,16;165;0,004
2021-11-28T08:25:00Z;4,357;12,24;165;0,004
2021-11-28T08:25:01Z;4,36;12,96;166;0,003
2021-11-28T08:25:02Z;4,364;13,32;167;0,004
2021-11-28T08:25:03Z;4,367;12,96;167;0,003
2021-11-28T08:25:04Z;4,37;12,24;167;0,003
2021-11-28T08:25:05Z;4,373;11,52;166;0,003
2021-11-28T08:25:06Z;4,376;11,52;166;0,003
2021-11-28T08:25:07Z;4,379;11,16;167;0,003
2021-11-28T08:25:08Z;4,382;10,8;165;0,003
2021-11-28T08:25:09Z;4,385;10,8;166;0,003
2021-11-28T08:25:10Z;4,388;10,8;166;0,003
2021-11-28T08:25:11Z;4,391;10,8;165;0,003
2021-11-28T08:25:12Z;4,394;10,8;164;0,003
2021-11-28T08:25:13Z;4,397;10,8;164;0,003
2021-11-28T08:25:14Z;4,401;11,16;164;0,004
2021-11-28T08:25:15Z;4,404;11,52;164;0,003
2021-11-28T08:25:16Z;4,407;11,52;164;0,003
2021-11-28T08:25:17Z;4,41;11,16;163;0,003
2021-11-28T08:25:18Z;4,412;10,8;162;0,002
2021-11-28T08:25:19Z;4,415;10,08;163;0,003
2021-11-28T08:25:20Z;4,417;9,36;162;0,002
2021-11-28T08:25:21Z;4,42;9,36;161;0,003
2021-11-28T08:25:22Z;4,423;10,08;161;0,003
2021-11-28T08:25:23Z;4,427;10,8;160;0,004
2021-11-28T08:25:24Z;4,43;11,16;160;0,003
2021-11-28T08:25:25Z;4,433;11,16;160;0,003
2021-11-28T08:25:26Z;4,435;10,8;160;0,002
2021-11-28T08:25:27Z;4,438;10,08;158;0,003
2021-11-28T08:25:28Z;4,44;9,36;158;0,002
2021-11-28T08:25:29Z;4,443;9,36;157;0,003
2021-11-28T08:25:30Z;4,446;9,36;158;0,003
2021-11-28T08:25:31Z;4,448;9,36;160;0,002
2021-11-28T08:25:32Z;4,451;9,72;160;0,003
2021-11-28T08:25:33Z;4,453;9,36;159;0,002
2021-11-28T08:25:34Z;4,455;9;159;0,002
2021-11-28T08:25:35Z;4,458;8,64;158;0,003
2021-11-28T08:25:36Z;4,46;8,28;158;0,002
2021-11-28T08:25:37Z;4,462;7,92;159;0,002
2021-11-28T08:25:38Z;4,464;7,56;158;0,002
2021-11-28T08:25:39Z;4,466;7,56;157;0,002
2021-11-28T08:25:40Z;4,468;7,2;157;0,002
2021-11-28T08:25:41Z;4,469;6,84;157;0,001
2021-11-28T08:25:42Z;4,471;6,48;157;0,002
2021-11-28T08:25:43Z;4,473;6,48;158;0,002
2021-11-28T08:25:44Z;4,475;6,84;159;0,002
2021-11-28T08:25:45Z;4,478;7,56;156;0,003
2021-11-28T08:25:46Z;4,48;7,92;157;0,002
2021-11-28T08:25:47Z;4,483;8,28;157;0,003
2021-11-28T08:25:48Z;4,485;8,64;156;0,002
2021-11-28T08:25:49Z;4,488;9;156;0,003
2021-11-28T08:25:50Z;4,49;9;155;0,002
2021-11-28T08:25:51Z;4,493;9,36;154;0,003
2021-11-28T08:25:52Z;4,496;9,72;154;0,003
2021-11-28T08:25:53Z;4,499;10,08;154;0,003
2021-11-28T08:25:54Z;4,503;10,8;155;0,004
2021-11-28T08:25:55Z;4,506;10,8;155;0,003
2021-11-28T08:25:56Z;4,509;11,52;155;0,003
2021-11-28T08:25:57Z;4,511;11,16;155;0,002
2021-11-28T08:25:58Z;4,514;10,8;155;0,003
2021-11-28T08:25:59Z;4,516;10,08;158;0,002
2021-11-28T08:26:00Z;4,519;9,36;156;0,003
2021-11-28T08:26:01Z;4,521;8,64;155;0,002
2021-11-28T08:26:02Z;4,523;8,64;155;0,002
2021-11-28T08:26:03Z;4,526;8,28;157;0,003
2021-11-28T08:26:04Z;4,528;8,28;156;0,002
2021-11-28T08:26:05Z;4,53;7,92;156;0,002
2021-11-28T08:26:06Z;4,532;7,92;156;0,002
2021-11-28T08:26:07Z;4,534;7,92;158;0,002
2021-11-28T08:26:08Z;4,537;7,92;158;0,003
2021-11-28T08:26:09Z;4,539;7,92;159;0,002
2021-11-28T08:26:10Z;4,541;7,92;159;0,002
2021-11-28T08:26:11Z;4,543;7,92;161;0,002
2021-11-28T08:26:12Z;4,545;7,92;160;0,002
2021-11-28T08:26:13Z;4,548;7,92;158;0,003
2021-11-28T08:26:14Z;4,55;7,92;159;0,002
2021-11-28T08:26:15Z;4,552;7,92;162;0,002
2021-11-28T08:26:16Z;4,554;7,92;161;0,002
2021-11-28T08:26:17Z;4,557;8,28;160;0,003
2021-11-28T08:26:18Z;4,559;8,28;160;0,002
2021-11-28T08:26:19Z;4,562;8,64;163;0,003
2021-11-28T08:26:20Z;4,564;8,64;162;0,002
2021-11-28T08:26:21Z;4,568;9,72;162;0,004
2021-11-28T08:26:22Z;4,571;10,44;162;0,003
2021-11-28T08:26:23Z;4,575;11,52;162;0,004
2021-11-28T08:26:24Z;4,577;11,16;163;0,002
2021-11-28T08:26:25Z;4,579;10,8;162;0,002
2021-11-28T08:26:26Z;4,581;9,72;163;0,002
2021-11-28T08:26:27Z;4,583;8,28;162;0,002
2021-11-28T08:26:28Z;4,585;7,2;161;0,002
2021-11-28T08:26:29Z;4,587;7,2;161;0,002
2021-11-28T08:26:30Z;4,589;7,56;161;0,002
2021-11-28T08:26:31Z;4,592;7,92;159;0,003
2021-11-28T08:26:32Z;4,594;7,92;158;0,002
2021-11-28T08:26:33Z;4,597;8,28;158;0,003
2021-11-28T08:26:34Z;4,599;8,64;156;0,002
2021-11-28T08:26:35Z;4,602;9,36;157;0,003
2021-11-28T08:26:36Z;4,606;9,72;158;0,004
2021-11-28T08:26:37Z;4,609;10,44;158;0,003
2021-11-28T08:26:38Z;4,612;11,16;157;0,003
2021-11-28T08:26:39Z;4,616;12,24;159;0,004
2021-11-28T08:26:40Z;4,62;12,96;159;0,004
2021-11-28T08:26:41Z;4,624;13,32;158;0,004
2021-11-28T08:26:42Z;4,628;13,68;158;0,004
2021-11-28T08:26:43Z;4,631;14,04;157;0,003
2021-11-28T08:26:44Z;4,635;13,68;155;0,004
2021-11-28T08:26:45Z;4,638;13,32;156;0,003
2021-11-28T08:26:46Z;4,642;12,6;156;0,004
2021-11-28T08:26:47Z;4,645;12,6;156;0,003
2021-11-28T08:26:48Z;4,648;12,24;154;0,003
2021-11-28T08:26:49Z;4,652;11,88;152;0,004
2021-11-28T08:26:50Z;4,655;11,88;154;0,003
2021-11-28T08:26:51Z;4,658;11,88;154;0,003
2021-11-28T08:26:52Z;4,661;11,88;155;0,003
2021-11-28T08:26:53Z;4,665;11,88;155;0,004
2021-11-28T08:26:54Z;4,668;11,88;154;0,003
2021-11-28T08:26:55Z;4,672;12,24;154;0,004
2021-11-28T08:26:56Z;4,676;12,96;154;0,004
2021-11-28T08:26:57Z;4,68;13,32;153;0,004
2021-11-28T08:26:58Z;4,683;13,32;153;0,003
2021-11-28T08:26:59Z;4,686;12,96;151;0,003
2021-11-28T08:27:00Z;4,689;12,24;151;0,003
2021-11-28T08:27:01Z;4,692;11,52;151;0,003
2021-11-28T08:27:02Z;4,694;10,08;152;0,002
2021-11-28T08:27:03Z;4,696;9,36;152;0,002
2021-11-28T08:27:04Z;4,698;8,64;150;0,002
2021-11-28T08:27:05Z;4,7;7,92;151;0,002
2021-11-28T08:27:06Z;4,702;7,2;153;0,002
2021-11-28T08:27:07Z;4,706;8,28;154;0,004
2021-11-28T08:27:08Z;4,709;9,72;153;0,003
2021-11-28T08:27:09Z;4,713;10,8;151;0,004
2021-11-28T08:27:10Z;4,716;11,52;152;0,003
2021-11-28T08:27:11Z;4,719;12,24;150;0,003
2021-11-28T08:27:12Z;4,722;11,88;151;0,003
2021-11-28T08:27:13Z;4,725;11,16;153;0,003
2021-11-28T08:27:14Z;4,728;10,8;152;0,003
2021-11-28T08:27:15Z;4,731;10,44;154;0,003
2021-11-28T08:27:16Z;4,733;10,08;151;0,002
2021-11-28T08:27:17Z;4,736;10,08;152;0,003
2021-11-28T08:27:18Z;4,738;9,72;153;0,002
2021-11-28T08:27:19Z;4,741;9,36;152;0,003
2021-11-28T08:27:20Z;4,743;9;150;0,002
2021-11-28T08:27:21Z;4,746;9;150;0,003
2021-11-28T08:27:22Z;4,748;8,64;149;0,002
2021-11-28T08:27:23Z;4,751;9;149;0,003
2021-11-28T08:27:24Z;4,753;9;149;0,002
2021-11-28T08:27:25Z;4,756;9,36;149;0,003
2021-11-28T08:27:26Z;4,759;9,72;148;0,003
2021-11-28T08:27:27Z;4,762;10,08;148;0,003
2021-11-28T08:27:28Z;4,764;10,08;147;0,002
2021-11-28T08:27:29Z;4,767;10,08;147;0,003
2021-11-28T08:27:30Z;4,77;10,08;147;0,003
2021-11-28T08:27:31Z;4,772;9,72;146;0,002
2021-11-28T08:27:32Z;4,775;9,36;145;0,003
2021-11-28T08:27:33Z;4,777;9;145;0,002
2021-11-28T08:27:34Z;4,78;9;145;0,003
2021-11-28T08:27:35Z;4,782;8,64;145;0,002
2021-11-28T08:27:36Z;4,786;10,08;146;0,004
2021-11-28T08:27:37Z;4,791;11,52;146;0,005
2021-11-28T08:27:38Z;4,795;12,96;146;0,004
2021-11-28T08:27:39Z;4,799;14,04;146;0,004
2021-11-28T08:27:40Z;4,803;15,12;144;0,004
2021-11-28T08:27:41Z;4,807;14,76;143;0,004
2021-11-28T08:27:42Z;4,81;13,68;143;0,003
2021-11-28T08:27:43Z;4,812;12,24;144;0,002
2021-11-28T08:27:44Z;4,815;11,52;143;0,003
2021-11-28T08:27:45Z;4,817;10,44;142;0,002
2021-11-28T08:27:46Z;4,82;9,36;141;0,003
2021-11-28T08:27:47Z;4,823;9,72;141;0,003
2021-11-28T08:27:48Z;4,827;10,44;142;0,004
2021-11-28T08:27:49Z;4,83;10,8;144;0,003
2021-11-28T08:27:50Z;4,833;11,16;146;0,003
2021-11-28T08:27:51Z;4,836;11,52;146;0,003
2021-11-28T08:27:52Z;4,839;11,16;145;0,003
2021-11-28T08:27:53Z;4,842;11,16;145;0,003
2021-11-28T08:27:54Z;4,845;10,44;147;0,003
2021-11-28T08:27:55Z;4,847;10,08;147;0,002
2021-11-28T08:27:56Z;4,849;9,72;146;0,002
2021-11-28T08:27:57Z;4,852;9,36;147;0,003
2021-11-28T08:27:58Z;4,855;9,36;147;0,003
2021-11-28T08:27:59Z;4,858;9,72;144;0,003
2021-11-28T08:28:00Z;4,861;10,08;144;0,003
2021-11-28T08:28:01Z;4,864;10,44;144;0,003
2021-11-28T08:28:02Z;4,868;11,52;144;0,004
2021-11-28T08:28:03Z;4,872;12,24;144;0,004
2021-11-28T08:28:04Z;4,876;12,96;144;0,004
2021-11-28T08:28:05Z;4,879;12,96;145;0,003
2021-11-28T08:28:06Z;4,882;12,96;146;0,003
2021-11-28T08:28:07Z;4,885;12,24;145;0,003
2021-11-28T08:28:08Z;4,888;11,52;146;0,003
2021-11-28T08:28:09Z;4,891;11,16;149;0,003
2021-11-28T08:28:10Z;4,895;11,52;147;0,004
2021-11-28T08:28:11Z;4,899;11,88;148;0,004
2021-11-28T08:28:12Z;4,902;12,24;149;0,003
2021-11-28T08:28:13Z;4,905;12,24;148;0,003
2021-11-28T08:28:14Z;4,909;12,24;150;0,004
2021-11-28T08:28:15Z;4,912;12,24;148;0,003
2021-11-28T08:28:16Z;4,915;11,88;149;0,003
2021-11-28T08:28:17Z;4,918;11,52;149;0,003
2021-11-28T08:28:18Z;4,921;11,52;150;0,003
2021-11-28T08:28:19Z;4,925;11,52;149;0,004
2021-11-28T08:28:20Z;4,928;11,52;150;0,003
2021-11-28T08:28:21Z;4,93;11,16;151;0,002
2021-11-28T08:28:22Z;4,933;10,44;150;0,003
2021-11-28T08:28:23Z;4,935;9,72;148;0,002
2021-11-28T08:28:24Z;4,938;9,36;149;0,003
2021-11-28T08:28:25Z;4,94;8,64;148;0,002
2021-11-28T08:28:26Z;4,944;9,72;150;0,004
2021-11-28T08:28:27Z;4,947;10,44;153;0,003
2021-11-28T08:28:28Z;4,951;11,52;153;0,004
2021-11-28T08:28:29Z;4,953;11,16;152;0,002
2021-11-28T08:28:30Z;4,955;10,8;150;0,002
2021-11-28T08:28:31Z;4,957;9,72;150;0,002
2021-11-28T08:28:32Z;4,959;8,28;150;0,002
2021-11-28T08:28:33Z;4,961;7,2;149;0,002
2021-11-28T08:28:34Z;4,964;7,92;148;0,003
2021-11-28T08:28:35Z;4,967;8,64;149;0,003
2021-11-28T08:28:36Z;4,97;9,36;148;0,003
2021-11-28T08:28:37Z;4,973;10,08;149;0,003
2021-11-28T08:28:38Z;4,976;10,8;149;0,003
2021-11-28T08:28:39Z;4,979;11,16;151;0,003
2021-11-28T08:28:40Z;4,983;11,52;153;0,004
2021-11-28T08:28:41Z;4,986;11,52;154;0,003
2021-11-28T08:28:42Z;4,99;11,88;154;0,004
2021-11-28T08:28:43Z;4,993;12,24;152;0,003
2021-11-28T08:28:44Z;4,997;12,6;152;0,004
2021-11-28T08:28:45Z;5;12,24;151;0,003
2021-11-28T08:28:46Z;5,003;11,88;152;0,003
2021-11-28T08:28:47Z;5,005;11,16;151;0,002
2021-11-28T08:28:48Z;5,008;10,44;151;0,003
2021-11-28T08:28:49Z;5,011;10,44;152;0,003
2021-11-28T08:28:50Z;5,015;10,8;150;0,004
2021-11-28T08:28:51Z;5,018;11,16;150;0,003
2021-11-28T08:28:52Z;5,022;11,88;149;0,004
2021-11-28T08:28:53Z;5,025;12,6;148;0,003
2021-11-28T08:28:54Z;5,029;12,6;145;0,004
2021-11-28T08:28:55Z;5,032;12,6;148;0,003
2021-11-28T08:28:56Z;5,035;12,24;148;0,003
2021-11-28T08:28:57Z;5,038;11,88;148;0,003
2021-11-28T08:28:58Z;5,041;11,16;149;0,003
2021-11-28T08:28:59Z;5,044;10,8;150;0,003
2021-11-28T08:29:00Z;5,047;10,8;153;0,003
2021-11-28T08:29:01Z;5,05;10,8;154;0,003
2021-11-28T08:29:02Z;5,053;10,8;153;0,003
2021-11-28T08:29:03Z;5,057;11,52;154;0,004
2021-11-28T08:29:04Z;5,061;12,24;153;0,004
2021-11-28T08:29:05Z;5,065;12,96;156;0,004
2021-11-28T08:29:06Z;5,069;13,68;156;0,004
2021-11-28T08:29:07Z;5,073;14,4;158;0,004
2021-11-28T08:29:08Z;5,077;14,4;157;0,004
2021-11-28T08:29:09Z;5,081;14,4;157;0,004
2021-11-28T08:29:10Z;5,085;14,4;157;0,004
2021-11-28T08:29:11Z;5,089;14,4;157;0,004
2021-11-28T08:29:12Z;5,093;14,4;155;0,004
2021-11-28T08:29:13Z;5,097;14,4;155;0,004
2021-11-28T08:29:14Z;5,101;14,4;159;0,004
2021-11-28T08:29:15Z;5,105;14,4;160;0,004
2021-11-28T08:29:16Z;5,109;14,4;161;0,004
2021-11-28T08:29:17Z;5,113;14,4;161;0,004
2021-11-28T08:29:18Z;5,116;14,04;162;0,003
2021-11-28T08:29:19Z;5,12;13,32;161;0,004
2021-11-28T08:29:20Z;5,123;12,96;160;0,003
2021-11-28T08:29:21Z;5,126;12,6;158;0,003
2021-11-28T08:29:22Z;5,13;11,88;160;0,004
2021-11-28T08:29:23Z;5,133;11,88;159;0,003
2021-11-28T08:29:24Z;5,136;11,52;158;0,003
2021-11-28T08:29:25Z;5,138;11,16;157;0,002
2021-11-28T08:29:26Z;5,141;10,8;156;0,003
2021-11-28T08:29:27Z;5,144;10,44;158;0,003
2021-11-28T08:29:28Z;5,146;9,72;157;0,002
2021-11-28T08:29:29Z;5,149;9,36;157;0,003
2021-11-28T08:29:30Z;5,151;9;157;0,002
2021-11-28T08:29:31Z;5,154;9;158;0,003
2021-11-28T08:29:32Z;5,156;8,64;158;0,002
2021-11-28T08:29:33Z;5,16;9,36;157;0,004
2021-11-28T08:29:34Z;5,163;10,08;158;0,003
2021-11-28T08:29:35Z;5,167;11,16;159;0,004
2021-11-28T08:29:36Z;5,17;11,88;160;0,003
2021-11-28T08:29:37Z;5,173;12,6;160;0,003
2021-11-28T08:29:38Z;5,177;12,24;161;0,004
2021-11-28T08:29:39Z;5,18;12,24;161;0,003
2021-11-28T08:29:40Z;5,184;12,6;163;0,004
2021-11-28T08:29:41Z;5,188;12,96;161;0,004
2021-11-28T08:29:42Z;5,192;13,32;161;0,004
2021-11-28T08:29:43Z;5,196;14,04;166;0,004
2021-11-28T08:29:44Z;5,2;14,4;167;0,004
2021-11-28T08:29:45Z;5,204;14,4;166;0,004
2021-11-28T08:29:46Z;5,208;14,04;169;0,004
2021-11-28T08:29:47Z;5,211;14,04;168;0,003
2021-11-28T08:29:48Z;5,215;13,68;169;0,004
2021-11-28T08:29:49Z;5,219;13,68;169;0,004
2021-11-28T08:29:50Z;5,223;13,68;168;0,004
2021-11-28T08:29:51Z;5,227;14,04;165;0,004
2021-11-28T08:29:52Z;5,231;14,04;165;0,004
2021-11-28T08:29:53Z;5,234;14,04;166;0,003
2021-11-28T08:29:54Z;5,238;13,68;165;0,004
2021-11-28T08:29:55Z;5,241;12,96;163;0,003
2021-11-28T08:29:56Z;5,245;12,6;163;0,004
2021-11-28T08:29:57Z;5,248;12,24;162;0,003
2021-11-28T08:29:58Z;5,251;11,88;162;0,003
2021-11-28T08:29:59Z;5,254;11,52;164;0,003
2021-11-28T08:30:00Z;5,258;11,52;164;0,004
2021-11-28T08:30:01Z;5,261;11,52;165;0,003
2021-11-28T08:30:02Z;5,264;11,52;164;0,003
2021-11-28T08:30:03Z;5,267;11,52;165;0,003
2021-11-28T08:30:04Z;5,27;11,52;164;0,003
2021-11-28T08:30:05Z;5,273;11,16;162;0,003
2021-11-28T08:30:06Z;5,276;10,8;161;0,003
2021-11-28T08:30:07Z;5,279;10,8;162;0,003
2021-11-28T08:30:08Z;5,282;10,8;163;0,003
2021-11-28T08:30:09Z;5,285;10,8;163;0,003
2021-11-28T08:30:10Z;5,288;10,8;163;0,003
2021-11-28T08:30:11Z;5,291;10,8;163;0,003
2021-11-28T08:30:12Z;5,294;10,8;162;0,003
2021-11-28T08:30:13Z;5,297;10,8;164;0,003
2021-11-28T08:30:14Z;5,3;10,8;164;0,003
2021-11-28T08:30:15Z;5,305;12,24;164;0,005
2021-11-28T08:30:16Z;5,31;13,68;165;0,005
2021-11-28T08:30:17Z;5,314;14,4;166;0,004
2021-11-28T08:30:18Z;5,318;15,12;167;0,004
2021-11-28T08:30:19Z;5,322;15,84;168;0,004
2021-11-28T08:30:20Z;5,325;14,76;169;0,003
2021-11-28T08:30:21Z;5,329;13,32;169;0,004
2021-11-28T08:30:22Z;5,332;12,96;170;0,003
2021-11-28T08:30:23Z;5,335;12,24;170;0,003
2021-11-28T08:30:24Z;5,338;11,88;169;0,003
2021-11-28T08:30:25Z;5,342;11,88;168;0,004
2021-11-28T08:30:26Z;5,345;11,88;168;0,003
2021-11-28T08:30:27Z;5,348;11,52;168;0,003
2021-11-28T08:30:28Z;5,351;11,52;169;0,003
2021-11-28T08:30:29Z;5,355;11,52;168;0,004
2021-11-28T08:30:30Z;5,358;11,52;169;0,003
2021-11-28T08:30:31Z;5,362;11,88;171;0,004
2021-11-28T08:30:32Z;5,365;12,24;169;0,003
2021-11-28T08:30:33Z;5,369;12,6;169;0,004
2021-11-28T08:30:34Z;5,372;12,96;167;0,003
2021-11-28T08:30:35Z;5,376;12,96;166;0,004
2021-11-28T08:30:36Z;5,38;12,96;167;0,004
2021-11-28T08:30:37Z;5,383;12,6;168;0,003
2021-11-28T08:30:38Z;5,387;12,6;166;0,004
2021-11-28T08:30:39Z;5,39;12,96;164;0,003
2021-11-28T08:30:40Z;5,394;12,96;163;0,004
2021-11-28T08:30:41Z;5,397;12,96;163;0,003
2021-11-28T08:30:42Z;5,401;12,6;164;0,004
2021-11-28T08:30:43Z;5,404;12,24;159;0,003
2021-11-28T08:30:44Z;5,407;11,88;159;0,003
2021-11-28T08:30:45Z;5,41;11,52;159;0,003
2021-11-28T08:30:46Z;5,413;11,52;160;0,003
2021-11-28T08:30:47Z;5,417;11,52;160;0,004
2021-11-28T08:30:48Z;5,42;11,52;161;0,003
2021-11-28T08:30:49Z;5,423;11,52;161;0,003
2021-11-28T08:30:50Z;5,426;11,52;161;0,003
2021-11-28T08:30:51Z;5,43;11,52;162;0,004
2021-11-28T08:30:52Z;5,433;11,52;164;0,003
2021-11-28T08:30:53Z;5,439;13,32;164;0,006
2021-11-28T08:30:54Z;5,444;15,12;164;0,005
2021-11-28T08:30:55Z;5,447;14,4;163;0,003
2021-11-28T08:30:56Z;5,449;13,68;162;0,002
2021-11-28T08:30:57Z;5,452;13,32;162;0,003
2021-11-28T08:30:58Z;5,454;11,16;163;0,002
2021-11-28T08:30:59Z;5,457;9,36;162;0,003
2021-11-28T08:31:00Z;5,46;10,08;160;0,003
2021-11-28T08:31:01Z;5,464;10,8;160;0,004
2021-11-28T08:31:02Z;5,467;11,16;161;0,003
2021-11-28T08:31:03Z;5,471;11,88;162;0,004
