Time;km;speed_kmh;FC;dist
2021-09-26T07:49:12Z;1,738;14,04;170;0,004
2021-09-26T07:49:13Z;1,742;14,04;170;0,004
2021-09-26T07:49:15Z;1,747;11,88;170;0,005
2021-09-26T07:49:15Z;1,748;11,88;170;0,001
2021-09-26T07:49:16Z;1,752;12,6;171;0,004
2021-09-26T07:49:17Z;1,755;12,24;171;0,003
2021-09-26T07:49:18Z;1,759;12,24;171;0,004
2021-09-26T07:49:19Z;1,763;12,6;171;0,004
2021-09-26T07:49:20Z;1,766;12,96;171;0,003
2021-09-26T07:49:21Z;1,77;13,32;170;0,004
2021-09-26T07:49:22Z;1,774;13,32;170;0,004
2021-09-26T07:49:23Z;1,777;13,32;170;0,003
2021-09-26T07:49:24Z;1,78;12,6;170;0,003
2021-09-26T07:49:25Z;1,783;12,24;170;0,003
2021-09-26T07:49:26Z;1,787;11,88;171;0,004
2021-09-26T07:49:27Z;1,79;11,52;172;0,003
2021-09-26T07:49:28Z;1,794;11,88;171;0,004
2021-09-26T07:49:29Z;1,797;11,88;171;0,003
2021-09-26T07:49:30Z;1,8;12,24;171;0,003
2021-09-26T07:49:31Z;1,804;12,6;171;0,004
2021-09-26T07:49:32Z;1,808;12,6;171;0,004
2021-09-26T07:49:33Z;1,811;12,6;170;0,003
2021-09-26T07:49:34Z;1,815;12,96;168;0,004
2021-09-26T07:49:35Z;1,819;13,32;167;0,004
2021-09-26T07:49:36Z;1,823;13,32;167;0,004
2021-09-26T07:49:37Z;1,826;13,32;166;0,003
2021-09-26T07:49:38Z;1,829;13,32;166;0,003
2021-09-26T07:49:39Z;1,833;12,6;167;0,004
2021-09-26T07:49:39Z;1,836;12,6;167;0,003
2021-09-26T07:49:40Z;1,84;15,48;168;0,004
2021-09-26T07:49:41Z;1,844;15,48;168;0,004
2021-09-26T07:49:42Z;1,848;15,48;167;0,004
2021-09-26T07:49:43Z;1,851;15,48;167;0,003
2021-09-26T07:49:44Z;1,855;13,32;167;0,004
2021-09-26T07:49:45Z;1,859;13,32;167;0,004
2021-09-26T07:49:46Z;1,863;13,32;167;0,004
2021-09-26T07:49:47Z;1,866;13,32;167;0,003
2021-09-26T07:49:48Z;1,87;13,68;167;0,004
2021-09-26T07:49:49Z;1,874;14,04;167;0,004
2021-09-26T07:49:50Z;1,878;14,04;167;0,004
2021-09-26T07:49:51Z;1,882;13,68;168;0,004
2021-09-26T07:49:52Z;1,885;13,68;169;0,003
2021-09-26T07:49:53Z;1,889;13,32;170;0,004
2021-09-26T07:49:54Z;1,892;12,96;170;0,003
2021-09-26T07:49:55Z;1,896;12,6;170;0,004
2021-09-26T07:49:56Z;1,899;12,6;170;0,003
2021-09-26T07:49:57Z;1,903;12,96;170;0,004
2021-09-26T07:49:58Z;1,907;13,32;170;0,004
2021-09-26T07:49:59Z;1,912;14,04;169;0,005
2021-09-26T07:50:00Z;1,916;14,4;169;0,004
2021-09-26T07:50:01Z;1,92;14,76;169;0,004
2021-09-26T07:50:02Z;1,924;15,12;169;0,004
2021-09-26T07:50:03Z;1,928;14,76;169;0,004
2021-09-26T07:50:04Z;1,931;13,68;169;0,003
2021-09-26T07:50:05Z;1,933;12,6;169;0,002
2021-09-26T07:50:06Z;1,937;12,24;168;0,004
2021-09-26T07:50:07Z;1,94;11,52;167;0,003
2021-09-26T07:50:08Z;1,943;11,16;168;0,003
2021-09-26T07:50:09Z;1,946;11,52;169;0,003
2021-09-26T07:50:10Z;1,95;11,52;170;0,004
2021-09-26T07:50:11Z;1,953;11,52;170;0,003
2021-09-26T07:50:12Z;1,956;11,52;170;0,003
2021-09-26T07:50:13Z;1,96;11,52;170;0,004
2021-09-26T07:50:14Z;1,963;11,52;170;0,003
2021-09-26T07:50:15Z;1,966;11,52;170;0,003
2021-09-26T07:50:17Z;1,97;9,72;170;0,004
2021-09-26T07:50:17Z;1,971;9,72;170;0,001
2021-09-26T07:50:18Z;1,974;10,08;170;0,003
2021-09-26T07:50:19Z;1,976;9,72;170;0,002
2021-09-26T07:50:20Z;1,978;9;170;0,002
2021-09-26T07:50:21Z;1,98;9;170;0,002
2021-09-26T07:50:22Z;1,983;8,64;170;0,003
2021-09-26T07:50:23Z;1,986;8,64;171;0,003
2021-09-26T07:50:24Z;1,989;9;171;0,003
2021-09-26T07:50:25Z;1,992;10,08;171;0,003
2021-09-26T07:50:26Z;1,996;11,16;170;0,004
2021-09-26T07:50:27Z;1,999;11,88;170;0,003
2021-09-26T07:50:28Z;2,003;12,6;169;0,004
2021-09-26T07:50:29Z;2,007;13,32;168;0,004
2021-09-26T07:50:31Z;2,011;11,16;168;0,004
2021-09-26T07:50:31Z;2,015;11,16;168;0,004
2021-09-26T07:50:32Z;2,019;14,04;168;0,004
2021-09-26T07:50:33Z;2,022;14,04;168;0,003
2021-09-26T07:50:34Z;2,026;13,32;168;0,004
2021-09-26T07:50:35Z;2,028;12,6;167;0,002
2021-09-26T07:50:36Z;2,031;11,52;167;0,003
2021-09-26T07:50:38Z;2,035;9;167;0,004
2021-09-26T07:50:38Z;2,036;9;167;0,001
2021-09-26T07:50:39Z;2,039;10,08;167;0,003
2021-09-26T07:50:40Z;2,042;10,08;167;0,003
2021-09-26T07:50:41Z;2,045;9,72;167;0,003
2021-09-26T07:50:42Z;2,047;10,08;167;0,002
2021-09-26T07:50:43Z;2,05;10,08;166;0,003
2021-09-26T07:50:44Z;2,054;10,44;166;0,004
2021-09-26T07:50:46Z;2,059;10,08;166;0,005
2021-09-26T07:50:46Z;2,061;10,08;166;0,002
2021-09-26T07:50:47Z;2,064;12,24;166;0,003
2021-09-26T07:50:48Z;2,068;12,96;168;0,004
2021-09-26T07:50:49Z;2,072;13,32;168;0,004
2021-09-26T07:50:50Z;2,076;13,32;168;0,004
2021-09-26T07:50:51Z;2,08;14,04;168;0,004
2021-09-26T07:50:52Z;2,084;14,04;168;0,004
2021-09-26T07:50:53Z;2,088;14,4;168;0,004
2021-09-26T07:50:54Z;2,093;15,12;168;0,005
2021-09-26T07:50:55Z;2,098;15,84;168;0,005
2021-09-26T07:50:56Z;2,103;16,56;168;0,005
2021-09-26T07:50:57Z;2,107;16,92;168;0,004
2021-09-26T07:50:58Z;2,112;16,92;168;0,005
2021-09-26T07:50:59Z;2,116;16,56;168;0,004
2021-09-26T07:51:00Z;2,119;15,48;170;0,003
2021-09-26T07:51:01Z;2,123;14,76;172;0,004
2021-09-26T07:51:02Z;2,127;14,04;172;0,004
2021-09-26T07:51:03Z;2,13;12,96;173;0,003
2021-09-26T07:51:04Z;2,133;12,24;173;0,003
2021-09-26T07:51:05Z;2,136;11,88;172;0,003
2021-09-26T07:51:06Z;2,139;11,52;172;0,003
2021-09-26T07:51:07Z;2,142;10,8;172;0,003
2021-09-26T07:51:08Z;2,145;10,8;171;0,003
2021-09-26T07:51:09Z;2,148;10,8;171;0,003
2021-09-26T07:51:10Z;2,151;11,16;172;0,003
2021-09-26T07:51:11Z;2,155;11,52;173;0,004
2021-09-26T07:51:12Z;2,158;11,52;174;0,003
2021-09-26T07:51:13Z;2,161;11,88;175;0,003
2021-09-26T07:51:14Z;2,165;12,24;175;0,004
2021-09-26T07:51:15Z;2,169;12,6;175;0,004
2021-09-26T07:51:16Z;2,174;13,68;175;0,005
2021-09-26T07:51:17Z;2,178;14,04;175;0,004
2021-09-26T07:51:18Z;2,181;14,4;175;0,003
2021-09-26T07:51:19Z;2,185;14,4;175;0,004
2021-09-26T07:51:20Z;2,189;14,4;175;0,004
2021-09-26T07:51:21Z;2,192;13,32;175;0,003
2021-09-26T07:51:22Z;2,195;12,6;175;0,003
2021-09-26T07:51:23Z;2,198;12,24;175;0,003
2021-09-26T07:51:24Z;2,202;12,24;175;0,004
2021-09-26T07:51:25Z;2,206;12,24;175;0,004
2021-09-26T07:51:26Z;2,21;12,96;174;0,004
2021-09-26T07:51:27Z;2,214;13,68;174;0,004
2021-09-26T07:51:28Z;2,219;14,76;173;0,005
2021-09-26T07:51:29Z;2,223;15,12;172;0,004
2021-09-26T07:51:30Z;2,227;15,12;171;0,004
2021-09-26T07:51:31Z;2,231;14,76;171;0,004
2021-09-26T07:51:32Z;2,235;14,76;171;0,004
2021-09-26T07:51:33Z;2,24;15,12;172;0,005
2021-09-26T07:51:34Z;2,245;15,84;173;0,005
2021-09-26T07:51:35Z;2,249;15,48;174;0,004
2021-09-26T07:51:36Z;2,253;15,84;174;0,004
2021-09-26T07:51:37Z;2,257;15,84;174;0,004
2021-09-26T07:51:38Z;2,261;15,48;174;0,004
2021-09-26T07:51:39Z;2,265;14,76;175;0,004
2021-09-26T07:51:41Z;2,269;11,88;175;0,004
2021-09-26T07:51:41Z;2,273;11,88;175;0,004
2021-09-26T07:51:42Z;2,276;14,04;175;0,003
2021-09-26T07:51:43Z;2,279;12,96;175;0,003
2021-09-26T07:51:44Z;2,282;12,24;175;0,003
2021-09-26T07:51:45Z;2,285;11,88;175;0,003
2021-09-26T07:51:46Z;2,289;11,52;175;0,004
2021-09-26T07:51:47Z;2,293;12,24;175;0,004
2021-09-26T07:51:49Z;2,299;11,88;175;0,006
2021-09-26T07:51:49Z;2,3;11,88;175;0,001
2021-09-26T07:51:50Z;2,303;12,24;175;0,003
2021-09-26T07:51:51Z;2,305;11,16;175;0,002
2021-09-26T07:51:52Z;2,307;10,08;175;0,002
2021-09-26T07:51:53Z;2,309;9,72;175;0,002
2021-09-26T07:51:54Z;2,312;8,64;175;0,003
2021-09-26T07:51:55Z;2,315;8,64;175;0,003
2021-09-26T07:51:56Z;2,317;9;175;0,002
2021-09-26T07:51:57Z;2,32;9,36;175;0,003
2021-09-26T07:51:58Z;2,323;9,36;176;0,003
2021-09-26T07:51:59Z;2,327;10,44;176;0,004
2021-09-26T07:52:00Z;2,331;11,88;176;0,004
2021-09-26T07:52:01Z;2,336;13,68;177;0,005
2021-09-26T07:52:03Z;2,341;13,68;178;0,005
2021-09-26T07:52:03Z;2,347;13,68;178;0,006
2021-09-26T07:52:04Z;2,352;18;179;0,005
2021-09-26T07:52:05Z;2,357;18,36;180;0,005
2021-09-26T07:52:06Z;2,361;18;181;0,004
2021-09-26T07:52:07Z;2,366;17,64;182;0,005
2021-09-26T07:52:08Z;2,37;16,92;181;0,004
2021-09-26T07:52:09Z;2,374;15,84;180;0,004
2021-09-26T07:52:10Z;2,378;15,12;180;0,004
2021-09-26T07:52:11Z;2,381;14,4;179;0,003
2021-09-26T07:52:12Z;2,385;13,68;179;0,004
2021-09-26T07:52:13Z;2,388;12,96;177;0,003
2021-09-26T07:52:14Z;2,391;12,24;176;0,003
2021-09-26T07:52:15Z;2,394;11,52;176;0,003
2021-09-26T07:52:16Z;2,396;10,44;176;0,002
2021-09-26T07:52:17Z;2,399;10,08;175;0,003
2021-09-26T07:52:18Z;2,401;9,36;175;0,002
2021-09-26T07:52:19Z;2,404;9;175;0,003
2021-09-26T07:52:20Z;2,407;9,36;175;0,003
2021-09-26T07:52:21Z;2,409;9,72;175;0,002
2021-09-26T07:52:22Z;2,413;10,08;175;0,004
2021-09-26T07:52:23Z;2,416;10,44;176;0,003
2021-09-26T07:52:24Z;2,419;11,16;176;0,003
2021-09-26T07:52:25Z;2,422;11,52;177;0,003
2021-09-26T07:52:26Z;2,426;11,88;176;0,004
2021-09-26T07:52:27Z;2,429;11,88;176;0,003
2021-09-26T07:52:28Z;2,432;11,52;176;0,003
2021-09-26T07:52:29Z;2,435;11,52;177;0,003
2021-09-26T07:52:30Z;2,439;11,88;177;0,004
2021-09-26T07:52:31Z;2,442;11,88;177;0,003
2021-09-26T07:52:32Z;2,446;12,24;176;0,004
2021-09-26T07:52:33Z;2,449;12,24;176;0,003
2021-09-26T07:52:34Z;2,452;11,88;176;0,003
2021-09-26T07:52:35Z;2,455;11,16;176;0,003
2021-09-26T07:52:36Z;2,457;10,8;175;0,002
2021-09-26T07:52:37Z;2,46;10,44;174;0,003
2021-09-26T07:52:38Z;2,464;10,44;174;0,004
2021-09-26T07:52:39Z;2,467;11,16;174;0,003
2021-09-26T07:52:40Z;2,471;11,52;174;0,004
2021-09-26T07:52:41Z;2,474;12,24;173;0,003
2021-09-26T07:52:42Z;2,478;12,6;172;0,004
2021-09-26T07:52:43Z;2,482;13,32;172;0,004
2021-09-26T07:52:44Z;2,486;14,04;172;0,004
2021-09-26T07:52:45Z;2,49;14,4;172;0,004
2021-09-26T07:52:46Z;2,495;14,76;172;0,005
2021-09-26T07:52:47Z;2,498;14,76;173;0,003
2021-09-26T07:52:48Z;2,502;14,4;173;0,004
2021-09-26T07:52:49Z;2,507;14,4;174;0,005
2021-09-26T07:52:50Z;2,511;14,76;174;0,004
2021-09-26T07:52:52Z;2,515;11,88;175;0,004
2021-09-26T07:52:52Z;2,519;11,88;175;0,004
2021-09-26T07:52:53Z;2,524;15,12;175;0,005
2021-09-26T07:52:54Z;2,527;14,76;175;0,003
2021-09-26T07:52:55Z;2,531;14,4;175;0,004
2021-09-26T07:52:56Z;2,534;13,68;175;0,003
2021-09-26T07:52:58Z;2,538;10,8;175;0,004
2021-09-26T07:52:58Z;2,54;10,8;175;0,002
2021-09-26T07:52:59Z;2,543;11,16;173;0,003
2021-09-26T07:53:00Z;2,545;10,44;173;0,002
2021-09-26T07:53:01Z;2,548;10,08;173;0,003
2021-09-26T07:53:02Z;2,551;10,08;173;0,003
2021-09-26T07:53:03Z;2,554;10,08;172;0,003
2021-09-26T07:53:04Z;2,557;10,44;172;0,003
2021-09-26T07:53:06Z;2,563;10,44;172;0,006
2021-09-26T07:53:06Z;2,564;10,44;172;0,001
2021-09-26T07:53:07Z;2,568;12,6;171;0,004
2021-09-26T07:53:08Z;2,573;13,32;170;0,005
2021-09-26T07:53:09Z;2,577;14,04;170;0,004
2021-09-26T07:53:10Z;2,581;14,04;170;0,004
2021-09-26T07:53:11Z;2,585;14,4;170;0,004
2021-09-26T07:53:12Z;2,588;14,4;171;0,003
2021-09-26T07:53:14Z;2,594;12,6;172;0,006
2021-09-26T07:53:14Z;2,596;12,6;172;0,002
2021-09-26T07:53:15Z;2,599;13,68;172;0,003
2021-09-26T07:53:16Z;2,603;13,32;172;0,004
2021-09-26T07:53:17Z;2,607;13,32;172;0,004
2021-09-26T07:53:18Z;2,611;13,68;172;0,004
2021-09-26T07:53:19Z;2,615;14,04;173;0,004
2021-09-26T07:53:20Z;2,619;14,4;175;0,004
2021-09-26T07:53:22Z;2,625;12,96;177;0,006
2021-09-26T07:53:22Z;2,627;12,96;177;0,002
2021-09-26T07:53:23Z;2,63;13,32;177;0,003
2021-09-26T07:53:24Z;2,632;12,24;176;0,002
2021-09-26T07:53:25Z;2,635;11,16;176;0,003
2021-09-26T07:53:26Z;2,637;10,44;176;0,002
2021-09-26T07:53:27Z;2,639;9;176;0,002
2021-09-26T07:53:28Z;2,641;8,28;176;0,002
2021-09-26T07:53:29Z;2,643;7,92;176;0,002
2021-09-26T07:53:30Z;2,645;7,56;176;0,002
2021-09-26T07:53:31Z;2,647;7,2;176;0,002
2021-09-26T07:53:32Z;2,649;7,2;176;0,002
2021-09-26T07:53:33Z;2,651;6,84;176;0,002
2021-09-26T07:53:34Z;2,653;6,84;176;0,002
2021-09-26T07:53:35Z;2,655;6,48;176;0,002
2021-09-26T07:53:36Z;2,657;6,84;176;0,002
2021-09-26T07:53:37Z;2,659;6,84;175;0,002
2021-09-26T07:53:38Z;2,66;6,84;174;0,001
2021-09-26T07:53:39Z;2,663;7,56;174;0,003
2021-09-26T07:53:40Z;2,666;8,64;174;0,003
2021-09-26T07:53:41Z;2,67;9,36;174;0,004
2021-09-26T07:53:42Z;2,673;10,8;174;0,003
2021-09-26T07:53:43Z;2,677;11,88;173;0,004
2021-09-26T07:53:44Z;2,681;12,96;174;0,004
2021-09-26T07:53:45Z;2,686;14,4;174;0,005
2021-09-26T07:53:47Z;2,691;12,96;173;0,005
2021-09-26T07:53:47Z;2,696;12,96;173;0,005
2021-09-26T07:53:48Z;2,701;16,92;173;0,005
2021-09-26T07:53:49Z;2,705;17,28;173;0,004
2021-09-26T07:53:50Z;2,71;16,92;173;0,005
2021-09-26T07:53:51Z;2,713;16,2;173;0,003
2021-09-26T07:53:52Z;2,717;15,12;173;0,004
2021-09-26T07:53:53Z;2,72;14,04;173;0,003
2021-09-26T07:53:54Z;2,723;12,96;174;0,003
2021-09-26T07:53:54Z;2,726;12,96;174;0,003
2021-09-26T07:53:55Z;2,729;14,04;174;0,003
2021-09-26T07:53:56Z;2,732;13,68;174;0,003
2021-09-26T07:53:57Z;2,735;13,32;174;0,003
2021-09-26T07:53:58Z;2,738;12,6;174;0,003
2021-09-26T07:54:00Z;2,741;8,64;174;0,003
2021-09-26T07:54:00Z;2,742;8,64;176;0,001
2021-09-26T07:54:01Z;2,744;8,28;177;0,002
2021-09-26T07:54:02Z;2,746;7,56;177;0,002
2021-09-26T07:54:03Z;2,748;7,2;177;0,002
2021-09-26T07:54:04Z;2,75;7,2;176;0,002
2021-09-26T07:54:05Z;2,752;6,84;175;0,002
2021-09-26T07:54:06Z;2,754;7,56;173;0,002
2021-09-26T07:54:08Z;2,756;5,76;173;0,002
2021-09-26T07:54:08Z;2,757;5,76;173;0,001
2021-09-26T07:54:09Z;2,759;6,48;173;0,002
2021-09-26T07:54:10Z;2,761;6,48;173;0,002
2021-09-26T07:54:11Z;2,763;5,76;174;0,002
2021-09-26T07:54:12Z;2,765;6,12;176;0,002
2021-09-26T07:54:13Z;2,767;7,56;177;0,002
2021-09-26T07:54:14Z;2,77;8,28;177;0,003
2021-09-26T07:54:16Z;2,774;8,28;177;0,004
2021-09-26T07:54:16Z;2,776;8,28;177;0,002
2021-09-26T07:54:17Z;2,779;10,44;177;0,003
2021-09-26T07:54:18Z;2,783;11,16;176;0,004
2021-09-26T07:54:19Z;2,787;12,24;176;0,004
2021-09-26T07:54:20Z;2,791;12,6;176;0,004
2021-09-26T07:54:21Z;2,795;13,32;176;0,004
2021-09-26T07:54:22Z;2,799;14,04;175;0,004
2021-09-26T07:54:24Z;2,804;12,6;175;0,005
2021-09-26T07:54:24Z;2,806;12,6;175;0,002
2021-09-26T07:54:25Z;2,809;13,32;174;0,003
2021-09-26T07:54:26Z;2,813;13,32;173;0,004
2021-09-26T07:54:27Z;2,817;12,96;173;0,004
2021-09-26T07:54:28Z;2,82;13,32;172;0,003
2021-09-26T07:54:29Z;2,824;12,96;172;0,004
2021-09-26T07:54:30Z;2,828;13,32;172;0,004
2021-09-26T07:54:32Z;2,833;11,88;171;0,005
2021-09-26T07:54:32Z;2,835;11,88;171;0,002
2021-09-26T07:54:33Z;2,839;13,32;171;0,004
2021-09-26T07:54:34Z;2,843;13,68;172;0,004
2021-09-26T07:54:35Z;2,847;13,68;172;0,004
2021-09-26T07:54:36Z;2,851;13,68;172;0,004
2021-09-26T07:54:37Z;2,854;13,68;171;0,003
2021-09-26T07:54:38Z;2,857;12,96;170;0,003
2021-09-26T07:54:40Z;2,861;10,44;170;0,004
2021-09-26T07:54:40Z;2,863;10,44;170;0,002
2021-09-26T07:54:41Z;2,866;11,16;169;0,003
2021-09-26T07:54:42Z;2,869;10,8;168;0,003
2021-09-26T07:54:43Z;2,872;10,8;168;0,003
2021-09-26T07:54:44Z;2,876;11,52;168;0,004
2021-09-26T07:54:45Z;2,88;12,24;168;0,004
2021-09-26T07:54:46Z;2,884;12,6;168;0,004
2021-09-26T07:54:47Z;2,887;13,32;168;0,003
2021-09-26T07:54:48Z;2,891;13,68;167;0,004
2021-09-26T07:54:49Z;2,895;13,68;167;0,004
2021-09-26T07:54:50Z;2,899;13,68;167;0,004
2021-09-26T07:54:51Z;2,903;14,04;168;0,004
2021-09-26T07:54:52Z;2,907;13,68;168;0,004
2021-09-26T07:54:53Z;2,91;13,68;169;0,003
2021-09-26T07:54:54Z;2,914;13,32;169;0,004
2021-09-26T07:54:55Z;2,918;13,32;169;0,004
2021-09-26T07:54:56Z;2,922;13,68;170;0,004
2021-09-26T07:54:57Z;2,926;13,68;171;0,004
2021-09-26T07:54:58Z;2,93;14,4;173;0,004
2021-09-26T07:54:59Z;2,934;14,76;173;0,004
2021-09-26T07:55:00Z;2,939;15,48;173;0,005
2021-09-26T07:55:01Z;2,943;15,48;173;0,004
2021-09-26T07:55:02Z;2,948;15,84;173;0,005
2021-09-26T07:55:03Z;2,951;15,48;173;0,003
2021-09-26T07:55:04Z;2,956;15,12;173;0,005
2021-09-26T07:55:05Z;2,96;15,12;175;0,004
2021-09-26T07:55:06Z;2,964;15,12;175;0,004
2021-09-26T07:55:07Z;2,968;15,12;175;0,004
2021-09-26T07:55:08Z;2,973;15,12;175;0,005
2021-09-26T07:55:09Z;2,976;14,76;174;0,003
2021-09-26T07:55:11Z;2,982;12,6;174;0,006
2021-09-26T07:55:11Z;2,983;12,6;174;0,001
2021-09-26T07:55:12Z;2,986;12,96;174;0,003
2021-09-26T07:55:13Z;2,989;11,52;174;0,003
2021-09-26T07:55:14Z;2,991;10,8;174;0,002
2021-09-26T07:55:15Z;2,994;10,8;174;0,003
2021-09-26T07:55:16Z;2,998;10,08;174;0,004
2021-09-26T07:55:17Z;3,001;10,44;175;0,003
2021-09-26T07:55:18Z;3,004;11,16;175;0,003
2021-09-26T07:55:19Z;3,008;11,88;175;0,004
2021-09-26T07:55:20Z;3,011;12,24;175;0,003
2021-09-26T07:55:21Z;3,015;12,24;176;0,004
2021-09-26T07:55:22Z;3,018;12,24;176;0,003
2021-09-26T07:55:23Z;3,021;12,6;176;0,003
2021-09-26T07:55:24Z;3,025;12,6;175;0,004
2021-09-26T07:55:25Z;3,029;12,6;175;0,004
2021-09-26T07:55:26Z;3,032;12,6;175;0,003
2021-09-26T07:55:27Z;3,035;12,6;175;0,003
2021-09-26T07:55:28Z;3,039;12,24;176;0,004
2021-09-26T07:55:29Z;3,042;11,88;177;0,003
2021-09-26T07:55:30Z;3,045;11,52;177;0,003
2021-09-26T07:55:32Z;3,049;10,08;178;0,004
2021-09-26T07:55:32Z;3,051;10,08;178;0,002
2021-09-26T07:55:33Z;3,054;10,8;178;0,003
2021-09-26T07:55:34Z;3,057;10,8;178;0,003
2021-09-26T07:55:35Z;3,059;10,44;178;0,002
2021-09-26T07:55:36Z;3,062;10,08;178;0,003
2021-09-26T07:55:37Z;3,062;8,64;178;0
2021-09-26T07:55:38Z;3,063;6,84;178;0,001
2021-09-26T07:55:40Z;3,064;3,6;178;0,001
2021-09-26T07:55:40Z;3,065;3,6;178;0,001
2021-09-26T07:55:41Z;3,067;3,6;178;0,002
2021-09-26T07:55:42Z;3,07;5,04;178;0,003
2021-09-26T07:55:43Z;3,072;6,48;178;0,002
2021-09-26T07:55:44Z;3,075;7,2;178;0,003
2021-09-26T07:55:45Z;3,078;9,36;178;0,003
2021-09-26T07:55:46Z;3,08;9,72;177;0,002
2021-09-26T07:55:48Z;3,084;8,28;177;0,004
2021-09-26T07:55:48Z;3,085;8,28;177;0,001
2021-09-26T07:55:49Z;3,087;8,28;177;0,002
2021-09-26T07:55:50Z;3,089;7,56;177;0,002
2021-09-26T07:55:51Z;3,09;7,2;178;0,001
2021-09-26T07:55:52Z;3,092;7,2;178;0,002
2021-09-26T07:55:53Z;3,094;6,84;178;0,002
2021-09-26T07:55:54Z;3,096;6,84;178;0,002
2021-09-26T07:55:55Z;3,099;7,56;178;0,003
2021-09-26T07:55:56Z;3,102;8,28;177;0,003
2021-09-26T07:55:57Z;3,104;8,64;177;0,002
2021-09-26T07:55:58Z;3,107;9;177;0,003
2021-09-26T07:55:59Z;3,109;9;177;0,002
2021-09-26T07:56:00Z;3,111;8,64;176;0,002
2021-09-26T07:56:02Z;3,116;8,28;176;0,005
2021-09-26T07:56:02Z;3,117;8,28;176;0,001
2021-09-26T07:56:03Z;3,12;9,72;176;0,003
2021-09-26T07:56:04Z;3,122;9,72;176;0,002
2021-09-26T07:56:05Z;3,125;9,72;177;0,003
2021-09-26T07:56:06Z;3,128;9,72;177;0,003
2021-09-26T07:56:07Z;3,13;9,72;177;0,002
2021-09-26T07:56:08Z;3,133;9,72;177;0,003
2021-09-26T07:56:10Z;3,137;9;178;0,004
2021-09-26T07:56:10Z;3,139;9;178;0,002
2021-09-26T07:56:11Z;3,142;10,44;177;0,003
2021-09-26T07:56:12Z;3,145;10,8;177;0,003
2021-09-26T07:56:13Z;3,149;11,16;177;0,004
2021-09-26T07:56:14Z;3,152;11,52;176;0,003
2021-09-26T07:56:15Z;3,155;12,24;176;0,003
2021-09-26T07:56:16Z;3,159;12,24;175;0,004
2021-09-26T07:56:18Z;3,165;11,52;174;0,006
2021-09-26T07:56:18Z;3,167;11,52;174;0,002
2021-09-26T07:56:19Z;3,17;12,6;175;0,003
2021-09-26T07:56:20Z;3,172;11,88;175;0,002
2021-09-26T07:56:21Z;3,174;10,8;175;0,002
2021-09-26T07:56:22Z;3,177;10,8;175;0,003
2021-09-26T07:56:23Z;3,18;10,08;175;0,003
2021-09-26T07:56:24Z;3,184;10,44;175;0,004
2021-09-26T07:56:26Z;3,189;10,44;175;0,005
2021-09-26T07:56:26Z;3,19;10,44;175;0,001
2021-09-26T07:56:27Z;3,193;11,52;175;0,003
2021-09-26T07:56:28Z;3,196;11,16;174;0,003
2021-09-26T07:56:29Z;3,198;10,44;174;0,002
2021-09-26T07:56:30Z;3,2;9,72;174;0,002
2021-09-26T07:56:31Z;3,202;8,64;174;0,002
2021-09-26T07:56:32Z;3,205;8,64;175;0,003
2021-09-26T07:56:34Z;3,21;8,28;178;0,005
2021-09-26T07:56:34Z;3,211;8,28;178;0,001
2021-09-26T07:56:35Z;3,214;10,08;179;0,003
2021-09-26T07:56:36Z;3,217;10,44;179;0,003
2021-09-26T07:56:37Z;3,219;10,08;179;0,002
2021-09-26T07:56:38Z;3,223;10,44;179;0,004
2021-09-26T07:56:39Z;3,226;10,44;179;0,003
2021-09-26T07:56:40Z;3,229;10,8;179;0,003
2021-09-26T07:56:42Z;3,234;10,44;179;0,005
2021-09-26T07:56:42Z;3,236;10,44;179;0,002
2021-09-26T07:56:43Z;3,239;11,88;180;0,003
2021-09-26T07:56:44Z;3,242;11,52;181;0,003
2021-09-26T07:56:45Z;3,244;10,8;181;0,002
2021-09-26T07:56:46Z;3,248;11,16;181;0,004
2021-09-26T07:56:47Z;3,252;11,52;180;0,004
2021-09-26T07:56:48Z;3,256;11,88;180;0,004
2021-09-26T07:56:50Z;3,261;12,24;180;0,005
2021-09-26T07:56:50Z;3,263;12,24;180;0,002
2021-09-26T07:56:51Z;3,265;12,96;181;0,002
2021-09-26T07:56:52Z;3,268;11,88;182;0,003
2021-09-26T07:56:53Z;3,27;10,44;182;0,002
2021-09-26T07:56:54Z;3,272;10,08;182;0,002
2021-09-26T07:56:55Z;3,275;8,64;182;0,003
2021-09-26T07:56:56Z;3,277;8,64;182;0,002
2021-09-26T07:56:57Z;3,28;9;182;0,003
2021-09-26T07:56:58Z;3,284;9,72;181;0,004
2021-09-26T07:56:59Z;3,287;10,8;180;0,003
2021-09-26T07:57:00Z;3,291;11,52;180;0,004
2021-09-26T07:57:01Z;3,294;11,88;180;0,003
2021-09-26T07:57:02Z;3,297;11,88;180;0,003
2021-09-26T07:57:04Z;3,3;9;180;0,003
2021-09-26T07:57:04Z;3,301;9;180;0,001
2021-09-26T07:57:05Z;3,303;8,64;180;0,002
2021-09-26T07:57:06Z;3,304;6,84;179;0,001
2021-09-26T07:57:07Z;3,305;5,4;179;0,001
2021-09-26T07:57:08Z;3,306;5,4;179;0,001
2021-09-26T07:57:09Z;3,307;4,68;179;0,001
2021-09-26T07:57:10Z;3,308;3,6;180;0,001
2021-09-26T07:57:12Z;3,309;2,88;180;0,001
2021-09-26T07:57:12Z;3,31;2,88;180;0,001
